Time (ps),Backbone RMSD ($\AA$)
71680.0,1.1080524242844751
71700.0,1.111589070012327
71720.0,1.1265286748776369
71740.0,1.10606506548163
71760.0,1.1076834422704724
71780.0,1.1347397885706056
71800.0,1.119625945978429
71820.0,1.1105491039577537
71840.0,1.0992546712801807
71860.0,1.1293858176268046
71880.0,1.1231725578425116
71900.0,1.1173153569634318
71920.0,1.1170739215707903
71940.0,1.1356170627643474
71960.0,1.1496354386387213
71980.0,1.1368640599260955
72000.0,1.1048054652342603
72020.0,1.1187719349626892
72040.0,1.1092313060214742
72060.0,1.1192157056922216
72080.0,1.1308748895972203
72100.0,1.129752015159811
72120.0,1.1201562407317494
72140.0,1.119141731928459
72160.0,1.1324580987072426
72180.0,1.110989254201352
72200.0,1.1233467051800259
72220.0,1.1032001010944978
72240.0,1.133891309098422
72260.0,1.120233829919505
72280.0,1.1247625986891696
72300.0,1.1065849058907538
72320.0,1.1088909574272976
72340.0,1.1163458222366687
72360.0,1.141684706244973
72380.0,1.125378152748613
72400.0,1.1248276680238725
72420.0,1.1244726469447561
72440.0,1.1151895357298458
72460.0,1.1188466895445854
72480.0,1.1282010196684695
72500.0,1.109348839133584
72520.0,1.104000122774408
72540.0,1.1313944057408478
72560.0,1.1158131042796162
72580.0,1.1455382895104111
72600.0,1.1426519537902624
72620.0,1.13288112794335
72640.0,1.1367648943712305
72660.0,1.1046537587988967
72680.0,1.0923441238232567
72700.0,1.1214367450074185
72720.0,1.1349522101871776
72740.0,1.113907555723639
72760.0,1.1388508056058748
72780.0,1.0924925485890697
72800.0,1.109812109153473
72820.0,1.111669111655916
72840.0,1.135921691561236
72860.0,1.1079133288374423
72880.0,1.1514124259442635
72900.0,1.1272677915342693
72920.0,1.1244654432556747
72940.0,1.1326765046222815
72960.0,1.1315770309741895
72980.0,1.101494928409219
73000.0,1.1131941683425193
73020.0,1.132111105108973
73040.0,1.1435946403678974
73060.0,1.1113994070673858
73080.0,1.1071526284882842
73100.0,1.1440919695653675
73120.0,1.1376528718562375
73140.0,1.144023287202667
73160.0,1.127906109436127
73180.0,1.1489590626287651
73200.0,1.120835917627781
73220.0,1.10889742128449
73240.0,1.1014811335199823
73260.0,1.1332524787124088
73280.0,1.1440037180198523
73300.0,1.1187233362188158
73320.0,1.1259005338271026
73340.0,1.1360536822994605
73360.0,1.1145087288465718
73380.0,1.1104679699960935
73400.0,1.1110839772907457
73420.0,1.1272059781405683
73440.0,1.1167354230089561
73460.0,1.1462532828250787
73480.0,1.1173570613986983
73500.0,1.1137425283263465
73520.0,1.1130581198420548
73540.0,1.1058330387125668
73560.0,1.1212317247518002
73580.0,1.139577148262554
73600.0,1.1485562110604584
73620.0,1.1283766583274253
73640.0,1.1308543043194768
73660.0,1.128105625647737
73680.0,1.1178912808477748
73700.0,1.1189284204319454
73720.0,1.1027768956480672
73740.0,1.1075268160601959
73760.0,1.1260546666709599
73780.0,1.1382201374688334
73800.0,1.1389183246330437
73820.0,1.1129970217953833
73840.0,1.1220109102701952
73860.0,1.1383439856256068
73880.0,1.1108695284323986
73900.0,1.122332903313745
73920.0,1.1191731488859513
73940.0,1.1325506358153759
73960.0,1.1136990349298634
73980.0,1.1274883800385287
74000.0,1.1359630018295135
74020.0,1.163340397849371
74040.0,1.1451668962433683
74060.0,1.1268083526069543
74080.0,1.1308903601958942
74100.0,1.1311893444907828
74120.0,1.1178282677452918
74140.0,1.1359908521524416
74160.0,1.124123144073062
74180.0,1.109777555712153
74200.0,1.1126791052279077
74220.0,1.1021659580117837
74240.0,1.1242843025826377
74260.0,1.1210438378193943
74280.0,1.1427886734510566
74300.0,1.131482335332129
74320.0,1.1048979092591162
74340.0,1.1234029378126837
74360.0,1.128665900326727
74380.0,1.1083171811601205
74400.0,1.1224302853923374
74420.0,1.0967586496345811
74440.0,1.1578449095575665
74460.0,1.1353715549827992
74480.0,1.1374752148016731
74500.0,1.1373369231696535
74520.0,1.1233475302460947
74540.0,1.1180377127904724
74560.0,1.110359779018669
74580.0,1.1187331310538766
74600.0,1.1291160861983631
74620.0,1.1427649169774954
74640.0,1.1030659714839768
74660.0,1.121719550972131
74680.0,1.1135880074447293
74700.0,1.0943111415363027
74720.0,1.1023604832769616
74740.0,1.14439203700834
74760.0,1.1236288835308768
74780.0,1.096595698397315
74800.0,1.132888314221052
74820.0,1.1176728397802336
74840.0,1.0977712274019473
74860.0,1.134448174128501
74880.0,1.1255633573487014
74900.0,1.1131173022126197
74920.0,1.1365123280772524
74940.0,1.113111213704556
74960.0,1.1489237356896962
74980.0,1.1257645585188085
75000.0,1.1408306370672108
75020.0,1.1532909356507075
75040.0,1.1234010981397096
75060.0,1.130361948175441
75080.0,1.1105814483066276
75100.0,1.1188020287289342
75120.0,1.153071800320579
75140.0,1.1307964228067469
75160.0,1.1138839900926358
75180.0,1.1482714492314812
75200.0,1.1330675044884033
75220.0,1.1206251157545342
75240.0,1.1524920882065992
75260.0,1.1093253020876679
75280.0,1.1404912998387606
75300.0,1.1136004606222623
75320.0,1.1253982174797932
75340.0,1.1224223145985035
75360.0,1.1111871071428272
75380.0,1.1308589902470132
75400.0,1.1601685167975313
75420.0,1.1172946229242007
75440.0,1.1212246757709525
75460.0,1.150755990389659
75480.0,1.12387166472649
75500.0,1.0973665729412938
75520.0,1.1039352082370875
75540.0,1.1253711916090787
75560.0,1.121720598409185
75580.0,1.1237640955346007
75600.0,1.1417171697077517
75620.0,1.1263335319271544
75640.0,1.13151634912953
75660.0,1.1165673135652485
75680.0,1.1324176179134051
75700.0,1.123295870237737
75720.0,1.1212489597417474
75740.0,1.1001650157208367
75760.0,1.106973980193257
75780.0,1.1304304703963277
75800.0,1.124484406181876
75820.0,1.1108551565500535
75840.0,1.1266518749363483
75860.0,1.1233631936095745
75880.0,1.117589273355297
75900.0,1.1407057435461576
75920.0,1.1091423275935335
75940.0,1.1566820776266729
75960.0,1.1259170412806583
75980.0,1.1317547411497204
76000.0,1.1295877444027023
76020.0,1.1403885909448157
76040.0,1.1105423418759857
76060.0,1.1217382020326667
76080.0,1.153185681068692
76100.0,1.1086917741285471
76120.0,1.117909224382383
76140.0,1.1302669355094923
76160.0,1.1165988645357858
76180.0,1.1427792220440476
76200.0,1.1301941430964428
76220.0,1.146150316265466
76240.0,1.104138279640973
76260.0,1.1185241586609453
76280.0,1.1428574772077942
76300.0,1.1365859561211336
76320.0,1.1368557977625517
76340.0,1.13147915394863
76360.0,1.1095952654788095
76380.0,1.1186929092672158
76400.0,1.1387973498080242
76420.0,1.1058588216756262
76440.0,1.1419394996236831
76460.0,1.151350661300981
76480.0,1.1335693444600639
76500.0,1.1284243260390252
76520.0,1.1392845655137942
76540.0,1.1389987656062663
76560.0,1.1425584977727072
76580.0,1.1327133834698004
76600.0,1.1144122871551536
76620.0,1.120870502947666
76640.0,1.1307681202682889
76660.0,1.1269308817475494
76680.0,1.1650036384362414
76700.0,1.1338588121172446
76720.0,1.1274917909743494
76740.0,1.1086719281728656
76760.0,1.129476987369514
76780.0,1.141252651270744
76800.0,1.1117942974465265
76820.0,1.1005867485854781
76840.0,1.1436837327088625
76860.0,1.1402872671703859
76880.0,1.1156436082346006
76900.0,1.101022398060659
76920.0,1.1230594564993337
76940.0,1.126625772727242
76960.0,1.136634410470943
76980.0,1.1085322819486276
77000.0,1.1279493878103384
77020.0,1.1204833103916554
77040.0,1.1421432926948887
77060.0,1.1401769729284996
77080.0,1.1139358431586563
77100.0,1.1359243428441588
77120.0,1.1328230649213158
77140.0,1.1141216550593303
77160.0,1.1295476387142749
77180.0,1.121903001695285
77200.0,1.1054069925482461
77220.0,1.1305442139885142
77240.0,1.1138369018658134
77260.0,1.1181898447462273
77280.0,1.1167460981372115
77300.0,1.123640527686566
77320.0,1.1296396391464223
77340.0,1.1355141421711707
77360.0,1.1202241537540614
77380.0,1.1031010616878056
77400.0,1.1171773186241485
77420.0,1.1316946726236867
77440.0,1.1616734975841816
77460.0,1.1093082320681569
77480.0,1.1181310930057498
77500.0,1.1379974707720746
77520.0,1.1268923852212815
77540.0,1.1348697624321367
77560.0,1.1350148768789183
77580.0,1.1378989515500006
77600.0,1.1455183381120546
77620.0,1.1299855606142999
77640.0,1.137916150511058
77660.0,1.1195110235987769
77680.0,1.1410757355825571
77700.0,1.1388819149583251
77720.0,1.1472716747613767
77740.0,1.1120305371701842
77760.0,1.135652899409755
77780.0,1.1133626024304442
77800.0,1.121387938537652
77820.0,1.1266278086125743
77840.0,1.1527911888752622
77860.0,1.1338102803967103
77880.0,1.1477024279982548
77900.0,1.1207322148231256
77920.0,1.104253858179508
77940.0,1.1135650493834357
77960.0,1.1305103666775582
77980.0,1.111029781331239
78000.0,1.1177259096551169
78020.0,1.136633436995567
78040.0,1.1305980265259403
78060.0,1.1362130602432243
78080.0,1.1149105108281785
78100.0,1.111977739815466
78120.0,1.1127715844064545
78140.0,1.123559881789253
78160.0,1.1513772670200368
78180.0,1.1287085368542922
78200.0,1.119752496546333
78220.0,1.1188494691564561
78240.0,1.0726989376118627
78260.0,1.1048175521362253
78280.0,1.158091134372494
78300.0,1.1348744394300223
78320.0,1.13753520086271
78340.0,1.1455155236381276
78360.0,1.1237342769327694
78380.0,1.1189115315616265
78400.0,1.1137112124393462
78420.0,1.1016727438576326
78440.0,1.1324967064477853
78460.0,1.1217715436614528
78480.0,1.1034499874515913
78500.0,1.1018253676546275
78520.0,1.1096101154370333
78540.0,1.1537190289735688
78560.0,1.1429277458153948
78580.0,1.1151270156282997
78600.0,1.1143568647424371
78620.0,1.1237067203779163
78640.0,1.1338885286778
78660.0,1.0977725733626094
78680.0,1.1268027859378082
78700.0,1.1706977180620242
78720.0,1.1458978830539257
78740.0,1.1521642531631582
78760.0,1.1332712623095853
78780.0,1.142319985859048
78800.0,1.1406617826835344
78820.0,1.1319988268036971
78840.0,1.1654158666020513
78860.0,1.1306326454078612
78880.0,1.1214447418780455
78900.0,1.1267820340690264
78920.0,1.1012344471350302
78940.0,1.128886020288701
78960.0,1.1243073124282303
78980.0,1.0865732609776868
79000.0,1.1457296544707758
79020.0,1.0965386476624543
79040.0,1.1274468674241513
79060.0,1.1360799009844562
79080.0,1.106368585152277
79100.0,1.130547194074441
79120.0,1.1249033057543618
79140.0,1.1206856407038577
79160.0,1.1006437612961788
79180.0,1.1078092588696684
79200.0,1.1401368260750326
79220.0,1.1189599513593917
79240.0,1.115892269427742
79260.0,1.1221962559979013
79280.0,1.1188989348532894
79300.0,1.1295710014092386
79320.0,1.1061246993449498
79340.0,1.1379330746125909
79360.0,1.1589732610975056
79380.0,1.1228415654659256
79400.0,1.1479573072542657
79420.0,1.1193261640997665
79440.0,1.1341872181275001
79460.0,1.1330374981436144
79480.0,1.1529895807027555
79500.0,1.1250681982133146
79520.0,1.1147115178897717
79540.0,1.1155218401298677
79560.0,1.1347494000155907
79580.0,1.116158532352098
79600.0,1.118406125081303
79620.0,1.1116031313215164
79640.0,1.1083771363456418
79660.0,1.1396894037797074
79680.0,1.1402303309691022
79700.0,1.1400650441411055
79720.0,1.104614102696461
79740.0,1.1190099480775735
79760.0,1.1108923791275005
79780.0,1.116170678283569
79800.0,1.13159718767641
79820.0,1.1475480306674128
79840.0,1.0973798462149114
79860.0,1.126822790572059
79880.0,1.1274663404171945
79900.0,1.1224648035252116
79920.0,1.0974574909766814
79940.0,1.1084950068252537
79960.0,1.122363403794137
79980.0,1.1549419430374892
80000.0,1.1150942649422937
80020.0,1.1149926370896268
80040.0,1.13806397196265
80060.0,1.1612770590327703
80080.0,1.1258200100049884
80100.0,1.1322706501825486
80120.0,1.1289794600788283
80140.0,1.1395090824903564
80160.0,1.1426735892288593
80180.0,1.125175290469328
80200.0,1.1308600573718715
80220.0,1.1397222711314638
80240.0,1.1222642869646662
80260.0,1.1205035083527763
80280.0,1.1148113445684131
80300.0,1.1148095570862773
80320.0,1.1238232309843497
80340.0,1.132549122933856
80360.0,1.0998695837846952
80380.0,1.1382314456993836
80400.0,1.1288400300827401
80420.0,1.1338122480751354
80440.0,1.1209009677203918
80460.0,1.1247272363214147
80480.0,1.1229829997872334
80500.0,1.1249887542401704
80520.0,1.1193800947576127
80540.0,1.1341708742048093
80560.0,1.1403889565198062
80580.0,1.1266529667365517
80600.0,1.129551928565181
80620.0,1.1158774788765753
80640.0,1.1359900861081098
80660.0,1.1266367825241255
80680.0,1.118144045285773
80700.0,1.1374710002137602
80720.0,1.134249185973577
80740.0,1.1328923440507261
80760.0,1.1483389464068254
80780.0,1.1486868554979937
80800.0,1.155906671478679
80820.0,1.105314001746179
80840.0,1.1365619766120836
80860.0,1.1445657738286383
80880.0,1.1272064547359661
80900.0,1.1274299209202896
80920.0,1.1102748004078824
80940.0,1.1282305327787827
80960.0,1.1271608112766744
80980.0,1.1300855219618837
81000.0,1.123197510924339
81020.0,1.1493055333759654
81040.0,1.112645155830873
81060.0,1.1285199995946933
81080.0,1.127495344409803
81100.0,1.115564996758833
81120.0,1.1301789736670362
81140.0,1.1131518170968941
81160.0,1.1336928304287581
81180.0,1.0994798839834112
81200.0,1.1322007464967685
81220.0,1.1382688619687897
81240.0,1.1161646819098152
81260.0,1.131256253844962
81280.0,1.116207986691022
81300.0,1.1129759522867486
81320.0,1.1212999658791314
81340.0,1.123794812347399
81360.0,1.102423658182568
81380.0,1.121324370778884
81400.0,1.1206190737357666
81420.0,1.1058994151383095
81440.0,1.1409755734038483
81460.0,1.1274176614949314
81480.0,1.146747681450329
81500.0,1.156860915503611
81520.0,1.1475049979168148
81540.0,1.121099583318624
81560.0,1.1286387490341505
81580.0,1.13810191081699
81600.0,1.1136147887037242
81620.0,1.1437730342874637
81640.0,1.1490748010178848
81660.0,1.137213693696802
81680.0,1.1483486278529835
81700.0,1.1303944561475745
81720.0,1.1489678095400095
81740.0,1.1198819934363442
81760.0,1.145893790025163
81780.0,1.1038503193292817
81800.0,1.1193787488429654
81820.0,1.1258124281933652
81840.0,1.1467369786256916
81860.0,1.1354789619911594
81880.0,1.1351052788813727
81900.0,1.1561746119709775
81920.0,1.1661929462170024
81940.0,1.146556530643791
81960.0,1.1429998966743586
81980.0,1.1725177451173951
82000.0,1.1394867379682092
82020.0,1.1535380247896962
82040.0,1.1568057875113331
82060.0,1.177996326841872
82080.0,1.1716947222712089
82100.0,1.132202073993226
82120.0,1.1589129127169218
82140.0,1.1514270628704593
82160.0,1.1580762702313947
82180.0,1.1614827506170058
82200.0,1.1964299079593044
82220.0,1.2345875139125098
82240.0,1.2415037820222694
82260.0,1.2550468986146626
82280.0,1.2374318779991067
82300.0,1.2027174203698765
82320.0,1.2096213582513438
82340.0,1.2007849682586775
82360.0,1.1636822727898515
82380.0,1.1839864927445871
82400.0,1.2025970604594065
82420.0,1.1875549982535016
82440.0,1.182415733029713
82460.0,1.1842068577651028
82480.0,1.1770462638849895
82500.0,1.1640884272384076
82520.0,1.1824926893216254
82540.0,1.1453037519309313
82560.0,1.1937249231713372
82580.0,1.1755251574288725
82600.0,1.156161121544583
82620.0,1.1689648359178015
82640.0,1.1754493353110176
82660.0,1.2046858771239102
82680.0,1.1553220768531307
82700.0,1.1806287732403737
82720.0,1.1601410232960887
82740.0,1.200100541760387
82760.0,1.1541911260678523
82780.0,1.1582461426545794
82800.0,1.1449210988281848
82820.0,1.1575794955243142
82840.0,1.1369643039921302
82860.0,1.152054405568131
82880.0,1.1539746187955024
82900.0,1.172170401568751
82920.0,1.1833353832592826
82940.0,1.1489471161032703
82960.0,1.1624713755486706
82980.0,1.1516977173406269
83000.0,1.1750712506780685
83020.0,1.1619687982457252
83040.0,1.1739199531038973
83060.0,1.1640852844239944
83080.0,1.1259948120097314
83100.0,1.1732749268642961
83120.0,1.1613493705896334
83140.0,1.1381219750739286
83160.0,1.158876840985833
83180.0,1.1515494726126985
83200.0,1.144697612524346
83220.0,1.1611614106216963
83240.0,1.1619541969432883
83260.0,1.1617063803435894
83280.0,1.133247236943385
83300.0,1.1416195696158344
83320.0,1.15558862347483
83340.0,1.132493654778487
83360.0,1.1746545640401844
83380.0,1.1651642372810669
83400.0,1.1520969574666147
83420.0,1.174711554330164
83440.0,1.1521989652962894
83460.0,1.1622063919587164
83480.0,1.1414464762272776
83500.0,1.1670152154725062
83520.0,1.1247687926088639
83540.0,1.1589449591243242
83560.0,1.1715789610569314
83580.0,1.1581309663442108
83600.0,1.1828737673008491
83620.0,1.1627796819504248
83640.0,1.1621638653270794
83660.0,1.1555640653705128
83680.0,1.1575212226849991
83700.0,1.1817644545576462
83720.0,1.185593567322471
83740.0,1.1422335226878122
83760.0,1.1351811180106846
83780.0,1.1672826358452317
83800.0,1.1573642639565358
83820.0,1.154821656884714
83840.0,1.1612003838970737
83860.0,1.1764944778241129
83880.0,1.1683211653139944
83900.0,1.1562202382187396
83920.0,1.1561651165272573
83940.0,1.160251016841718
83960.0,1.1401246701553718
83980.0,1.1699468572380645
84000.0,1.1418442041146488
84020.0,1.1509798234481259
84040.0,1.1561351783427292
84060.0,1.1827544084325763
84080.0,1.1539261307667545
84100.0,1.1788332340522973
84120.0,1.1689561056778017
84140.0,1.1484292132420157
84160.0,1.2015711658528956
84180.0,1.1686561232445054
84200.0,1.1648168257813534
84220.0,1.1540662513318332
84240.0,1.1504982776018104
84260.0,1.1573567018233932
84280.0,1.1530518976298323
84300.0,1.1636074143963124
84320.0,1.1529228366979833
84340.0,1.1703563437870672
84360.0,1.1214734496090941
84380.0,1.1502224696346024
84400.0,1.1539365716803465
84420.0,1.1630688235836069
84440.0,1.1586053543142494
84460.0,1.1559354720062207
84480.0,1.160672708797432
84500.0,1.1647462527806305
84520.0,1.1574328169025174
84540.0,1.1373740538466595
84560.0,1.146870951423844
84580.0,1.154192159395926
84600.0,1.1474560196723944
84620.0,1.1497894944463172
84640.0,1.1439958437214668
84660.0,1.1389912054245452
84680.0,1.1744292186092828
84700.0,1.138880163226082
84720.0,1.1632811116459976
84740.0,1.1571632345193366
84760.0,1.1581822226996918
84780.0,1.1633870974414813
84800.0,1.1286447057748052
84820.0,1.1347603823304488
84840.0,1.1583457896372038
84860.0,1.160864994849617
84880.0,1.1630492000022672
84900.0,1.1823693762085579
84920.0,1.1446614397169437
84940.0,1.162392371080842
84960.0,1.1539282167245044
84980.0,1.1789820868601817
85000.0,1.1667831152653736
85020.0,1.1640010001603065
85040.0,1.1591125656737074
85060.0,1.1383904035553944
85080.0,1.1341188986552604
85100.0,1.1599920351698567
85120.0,1.1605793440069376
85140.0,1.1776697718300864
85160.0,1.164078623457581
85180.0,1.1525032705789053
85200.0,1.1486767747742737
85220.0,1.1432561657117937
85240.0,1.1518188792367527
85260.0,1.1705209711097846
85280.0,1.1639829285922059
85300.0,1.1601096848684491
85320.0,1.1517411269584517
85340.0,1.153520634194452
85360.0,1.1526354143282636
85380.0,1.1506024617030775
85400.0,1.145134977443669
85420.0,1.1621370581663513
85440.0,1.1732304727639706
85460.0,1.154388150813274
85480.0,1.1687735332506857
85500.0,1.1626212334609314
85520.0,1.1643534680762921
85540.0,1.1560233438895955
85560.0,1.1791747532869428
85580.0,1.1347453345306067
85600.0,1.157745089741936
85620.0,1.1560139837254257
85640.0,1.1418492253123271
85660.0,1.187176948286858
85680.0,1.1333506151901496
85700.0,1.1308963289926761
85720.0,1.1611125122821482
85740.0,1.199979426499809
85760.0,1.1653029140265334
85780.0,1.173595962934591
85800.0,1.160923190712644
85820.0,1.1716297724636346
85840.0,1.1711262900045574
85860.0,1.1629891734875573
85880.0,1.1353759714605638
85900.0,1.1790678606065903
85920.0,1.1570865050980188
85940.0,1.1531325335247986
85960.0,1.1551694471701666
85980.0,1.1752100559098053
86000.0,1.1411168162677154
86020.0,1.1847251579620863
86040.0,1.1619621741584238
86060.0,1.1658019542102895
86080.0,1.1610652216093327
86100.0,1.1646932427663077
86120.0,1.159933380149446
86140.0,1.1775835672657045
86160.0,1.1373850625517143
86180.0,1.1355686444236444
86200.0,1.1764750501743695
86220.0,1.1652562572321332
86240.0,1.1559918748285005
86260.0,1.1591260722077072
86280.0,1.1672301383168986
86300.0,1.1759161174027548
86320.0,1.1470377108131877
86340.0,1.14597748388385
86360.0,1.1660903589163352
86380.0,1.1560246122420872
86400.0,1.150034410657487
86420.0,1.1636521853593036
86440.0,1.1604564915977995
86460.0,1.1664310580160995
86480.0,1.1788407046891505
86500.0,1.1797296580197454
86520.0,1.1582884878721273
86540.0,1.1661785725518659
86560.0,1.2020804065716468
86580.0,1.1756774832518218
86600.0,1.1636406682468008
86620.0,1.1777529349450164
86640.0,1.1900574827785058
86660.0,1.1664737220179173
86680.0,1.1772451488013462
86700.0,1.1586690524801393
86720.0,1.165432111938793
86740.0,1.1360368822133742
86760.0,1.173725784358456
86780.0,1.1864618539637033
86800.0,1.176711437655148
86820.0,1.1840655185877822
86840.0,1.1564840121738886
86860.0,1.1631503735095594
86880.0,1.1564279976353584
86900.0,1.17291177405822
86920.0,1.1482209793951008
86940.0,1.1674788974016115
86960.0,1.184876609016473
86980.0,1.140072190279254
87000.0,1.1502439152937374
87020.0,1.1882934121173556
87040.0,1.1861842757591154
87060.0,1.1649647712814888
87080.0,1.1623258693298004
87100.0,1.155631399885316
87120.0,1.1510141139319803
87140.0,1.1369717598610332
87160.0,1.1673219936980828
87180.0,1.1562498767652478
87200.0,1.1465683068168384
87220.0,1.1756196202478153
87240.0,1.1712157616928023
87260.0,1.1703814414648286
87280.0,1.1638738446901626
87300.0,1.1583720451368569
87320.0,1.1844906875063355
87340.0,1.1643024543874252
87360.0,1.1774009291798953
87380.0,1.187964530744201
87400.0,1.1634476975387678
87420.0,1.1929235761076762
87440.0,1.1657737485192163
87460.0,1.1745127157242528
87480.0,1.1508830940805181
87500.0,1.1650711949645074
87520.0,1.168568211922618
87540.0,1.1520655087001803
87560.0,1.1594843118103912
87580.0,1.166950944983669
87600.0,1.1622872374348696
87620.0,1.1685849926665233
87640.0,1.1782477223485102
87660.0,1.1801046252985288
87680.0,1.1521479989024475
87700.0,1.1746525167240074
87720.0,1.155878058818995
87740.0,1.178007109774938
87760.0,1.1449279142007749
87780.0,1.1364791773814336
87800.0,1.1530801354176803
87820.0,1.1641265355560315
87840.0,1.16871214192864
87860.0,1.1807960664961041
87880.0,1.1485937736612923
87900.0,1.172309135155348
87920.0,1.1659190732150577
87940.0,1.1429810354355892
87960.0,1.2104413759410673
87980.0,1.1814345524387995
88000.0,1.1829828687302009
88020.0,1.161450376676205
88040.0,1.1795469267220706
88060.0,1.169232212580501
88080.0,1.147561551306596
88100.0,1.1621576921340926
88120.0,1.1623828983751447
88140.0,1.164024889497954
88160.0,1.1660147460677144
88180.0,1.1530025249747564
88200.0,1.1888144168820662
88220.0,1.152962602737925
88240.0,1.1609440769517994
88260.0,1.1839480608242228
88280.0,1.164339986859304
88300.0,1.20609966798006
88320.0,1.1831412548270175
88340.0,1.1586128106957956
88360.0,1.1565460123294786
88380.0,1.1620305268671667
88400.0,1.1685184257115977
88420.0,1.1827002506510136
88440.0,1.1730348651677134
88460.0,1.1931902824695864
88480.0,1.1916377675051673
88500.0,1.2132777197949673
88520.0,1.2082064638172554
88540.0,1.1800057805861675
88560.0,1.2001524876377456
88580.0,1.1668635865070416
88600.0,1.1892411312687707
88620.0,1.199484536933965
88640.0,1.154317890863994
88660.0,1.1936570248830616
88680.0,1.1840900371567746
88700.0,1.1815517811950018
88720.0,1.1803619708147608
88740.0,1.1951438397839345
88760.0,1.1999312597486989
88780.0,1.1993931094864607
88800.0,1.1794302640419427
88820.0,1.1719036491427317
88840.0,1.2025442415396863
88860.0,1.1752006967896127
88880.0,1.1697969721176362
88900.0,1.1679840436217108
88920.0,1.1991169922298206
88940.0,1.1545802438348187
88960.0,1.1978019631535386
88980.0,1.1995632013303132
89000.0,1.1935046415782835
89020.0,1.1673801510992867
89040.0,1.1972675189230328
89060.0,1.209855211624111
89080.0,1.1992803045223317
89100.0,1.2098114495612486
89120.0,1.1935235660247894
89140.0,1.1843560876247905
89160.0,1.1838052139873971
89180.0,1.1727481526921213
89200.0,1.1845142941628128
89220.0,1.1938705101117164
89240.0,1.180543473745014
89260.0,1.1932481886733612
89280.0,1.2073960896570506
89300.0,1.208441741508107
89320.0,1.2028177072887425
89340.0,1.1801194297684248
89360.0,1.193811323252262
89380.0,1.2016246995701643
89400.0,1.2056108089476076
89420.0,1.1866758251655982
89440.0,1.1404001381180624
89460.0,1.1659132992191321
89480.0,1.1652965896768481
89500.0,1.1911436349935873
89520.0,1.1852638641460722
89540.0,1.1704670383997047
89560.0,1.1866911467747907
89580.0,1.190657417754486
89600.0,1.1690550314245605
89620.0,1.1838063341147222
89640.0,1.1957493475055607
89660.0,1.1965914686174806
89680.0,1.187920711784271
89700.0,1.183787590128158
89720.0,1.2189258486921146
89740.0,1.1843164050980526
89760.0,1.1959176380643055
89780.0,1.1961091028372748
89800.0,1.2172536217158847
89820.0,1.1975605831484966
89840.0,1.1866088653506197
89860.0,1.189169642963594
89880.0,1.2067011943965773
89900.0,1.1920094108249015
89920.0,1.1922492014187074
89940.0,1.204997538185274
89960.0,1.2016067324348962
89980.0,1.2024063661054345
90000.0,1.1783096688417194
90020.0,1.1769301618801538
90040.0,1.1966673079860008
90060.0,1.1870401958564925
90080.0,1.2006494226847901
90100.0,1.1948359531271013
90120.0,1.1973237692795586
90140.0,1.1881090142303008
90160.0,1.203713100056763
90180.0,1.2028570792761606
90200.0,1.210538235089971
90220.0,1.211634874676157
90240.0,1.2016832133646318
90260.0,1.2162589210194918
90280.0,1.182911434635484
90300.0,1.2033009051579908
90320.0,1.1858583199547064
90340.0,1.2038332573635842
90360.0,1.1724717185602604
90380.0,1.18723236511898
90400.0,1.1985669543573712
90420.0,1.1948174335715112
90440.0,1.1692606768611613
90460.0,1.1881321912433567
90480.0,1.1835373089109305
90500.0,1.1685940999863016
90520.0,1.1867876882525303
90540.0,1.1876216167542442
90560.0,1.202716514227626
90580.0,1.1908708188980999
90600.0,1.2203585389234255
90620.0,1.2081206007259258
90640.0,1.2100987487861472
90660.0,1.2176678334845858
90680.0,1.215503759699214
90700.0,1.2015302129497085
90720.0,1.1973048322682764
90740.0,1.172335455798028
90760.0,1.2013027024252614
90780.0,1.1944312850638112
90800.0,1.1838279757062615
90820.0,1.1792121176193566
90840.0,1.2056669058502412
90860.0,1.1859658737235514
90880.0,1.1685624789088638
90900.0,1.2090759102962079
90920.0,1.1969155514663916
90940.0,1.1984717410445576
90960.0,1.1977017216746484
90980.0,1.2024785469433614
91000.0,1.2310325849778232
91020.0,1.1916703395711872
91040.0,1.1886120751494738
91060.0,1.2075635051690363
91080.0,1.1941256391148876
91100.0,1.1878565446004934
91120.0,1.193397952784881
91140.0,1.2130433220298111
91160.0,1.2123281113853044
91180.0,1.1932997067873328
91200.0,1.1841066327128318
91220.0,1.2293526122551837
91240.0,1.2181899409128822
91260.0,1.213844471024103
91280.0,1.2244424082267595
91300.0,1.2219216742804224
91320.0,1.1950015284836748
91340.0,1.2030703532503313
91360.0,1.2130935113727395
91380.0,1.1904433486819486
91400.0,1.2095855286571315
91420.0,1.2278567165729677
91440.0,1.2156404041156912
91460.0,1.2001208017879441
91480.0,1.201065085560889
91500.0,1.2110956951636673
91520.0,1.1744051364132462
91540.0,1.2115951952170452
91560.0,1.2068371806905354
91580.0,1.2119241503747096
91600.0,1.2029854909987563
91620.0,1.202634991268555
91640.0,1.2076755596924473
91660.0,1.1991494169873982
91680.0,1.2312169001189002
91700.0,1.1921506973643217
91720.0,1.1928185158235312
91740.0,1.206640173206239
91760.0,1.1765971912607827
91780.0,1.1885173663735917
91800.0,1.2037072495140178
91820.0,1.211095396365805
91840.0,1.1970370988399472
91860.0,1.203112145866558
91880.0,1.2000261262699226
91900.0,1.207006668827931
