Time (ps),EKTOT
8320.0,62047.1875
8322.0,62311.2773
8324.0,61608.1836
8326.0,62430.1289
8328.0,62204.9062
8330.0,62098.5508
8332.0,61861.9141
8334.0,62420.8242
8336.0,62038.3984
8338.0,61864.8281
8340.0,61885.0703
8342.0,61892.5977
8344.0,62325.3672
8346.0,62050.6914
8348.0,61972.6758
8350.0,61672.2461
8352.0,61911.3906
8354.0,62089.8945
8356.0,62005.1094
8358.0,61842.0391
8360.0,62376.875
8362.0,62386.9766
8364.0,62064.3242
8366.0,62019.7148
8368.0,61738.2812
8370.0,62557.4492
8372.0,61886.6055
8374.0,61991.6055
8376.0,62039.4102
8378.0,62149.7812
8380.0,62050.5391
8382.0,62223.7773
8384.0,61955.5742
8386.0,62087.8672
8388.0,62383.8594
8390.0,61940.9336
8392.0,62053.5469
8394.0,62247.1523
8396.0,61928.8203
8398.0,62070.3633
8400.0,62071.4375
8402.0,62146.3828
8404.0,62183.4453
8406.0,62304.1797
8408.0,61792.6758
8410.0,62302.4141
8412.0,62074.5977
8414.0,61879.4492
8416.0,61708.7656
8418.0,61950.0234
8420.0,62294.4492
8422.0,62154.3438
8424.0,62546.6172
8426.0,61697.5469
8428.0,61914.2852
8430.0,61851.3555
8432.0,61971.957
8434.0,62155.8789
8436.0,61892.8516
8438.0,61864.043
8440.0,61907.7461
8442.0,62424.5547
8444.0,62074.4805
8446.0,62311.7539
8448.0,62210.0117
8450.0,61652.8008
8452.0,61922.5977
8454.0,62106.1992
8456.0,61921.0
8458.0,61916.8594
8460.0,61939.9883
8462.0,62092.5547
8464.0,61934.6992
8466.0,62127.8945
8468.0,62343.332
8470.0,61941.0938
8472.0,62250.043
8474.0,62518.7656
8476.0,61944.7578
8478.0,62074.1562
8480.0,61607.2656
8482.0,61973.7656
8484.0,62219.1562
8486.0,61953.9727
8488.0,62199.2305
8490.0,62165.8711
8492.0,62030.6797
8494.0,62321.5508
8496.0,61853.957
8498.0,61893.957
8500.0,62044.5742
8502.0,61901.6758
8504.0,62005.9023
8506.0,62298.4023
8508.0,61995.9062
8510.0,62134.7656
8512.0,62009.5703
8514.0,62168.2969
8516.0,62269.0625
8518.0,61978.0742
8520.0,62402.3516
8522.0,62101.2969
8524.0,62155.7617
8526.0,62270.7539
8528.0,61880.8438
8530.0,62577.4102
8532.0,62063.9062
8534.0,62095.7578
8536.0,62023.8555
8538.0,61915.2383
8540.0,61800.7891
8542.0,62257.0547
8544.0,62125.832
8546.0,62301.793
8548.0,61955.2773
8550.0,62146.2969
8552.0,61841.0391
8554.0,61729.5898
8556.0,62176.5625
8558.0,62242.9766
8560.0,62244.2852
8562.0,62227.1172
8564.0,61994.0586
8566.0,62089.4648
8568.0,62591.3867
8570.0,61881.8047
8572.0,61945.8789
8574.0,61677.875
8576.0,62223.7344
8578.0,61849.3398
8580.0,62109.043
8582.0,61967.5977
8584.0,62415.9727
8586.0,62277.3438
8588.0,62303.1875
8590.0,61713.1914
8592.0,61841.6484
8594.0,62301.5664
8596.0,62312.1055
8598.0,61881.0273
8600.0,61993.4258
8602.0,61997.6758
8604.0,62237.418
8606.0,62298.7734
8608.0,61959.2695
8610.0,61988.8164
8612.0,62336.9062
8614.0,62032.2695
8616.0,62044.1289
8618.0,61983.3125
8620.0,62227.3594
8622.0,62182.6875
8624.0,62248.7383
8626.0,61674.1953
8628.0,62218.9805
8630.0,61894.1055
8632.0,61840.8242
8634.0,61920.375
8636.0,62280.3438
8638.0,61898.9414
8640.0,61985.3945
8642.0,61789.0664
8644.0,62167.7578
8646.0,62189.0703
8648.0,61818.2734
8650.0,61907.9219
8652.0,62081.6445
8654.0,62086.8516
8656.0,62088.1328
8658.0,62093.5234
8660.0,61877.9961
8662.0,62339.5664
8664.0,62113.1758
8666.0,61947.4883
8668.0,61677.0859
8670.0,61946.6992
8672.0,62019.0742
8674.0,61746.168
8676.0,62122.5469
8678.0,62038.3008
8680.0,62334.4922
8682.0,62154.7031
8684.0,61527.2969
8686.0,62024.9883
8688.0,61632.7383
8690.0,61979.3242
8692.0,61967.168
8694.0,61855.5938
8696.0,62257.1797
8698.0,62313.7656
8700.0,61999.7695
8702.0,62094.4453
8704.0,62358.9023
8706.0,61969.6406
8708.0,61863.168
8710.0,62028.0703
8712.0,61703.7891
8714.0,61665.5938
8716.0,62097.6797
8718.0,61997.5312
8720.0,62202.6094
8722.0,62197.1055
8724.0,62070.5391
8726.0,62071.7852
8728.0,61816.4414
8730.0,62023.3477
8732.0,62118.0039
8734.0,62203.9766
8736.0,62150.8984
8738.0,62118.9844
8740.0,61685.1172
8742.0,62017.3359
8744.0,62464.4688
8746.0,61919.5234
8748.0,61879.8359
8750.0,61853.5039
8752.0,62259.8789
8754.0,62137.4023
8756.0,62389.4609
8758.0,62154.3906
8760.0,62329.9062
8762.0,61819.8594
8764.0,61940.8047
8766.0,61924.9141
8768.0,62014.7891
8770.0,62171.1289
8772.0,62144.9688
8774.0,61748.3594
8776.0,61827.6875
8778.0,61723.6562
8780.0,61931.7383
8782.0,61914.5234
8784.0,61913.3789
8786.0,62154.668
8788.0,62045.8477
8790.0,62231.4297
8792.0,62531.5938
8794.0,62444.9336
8796.0,62006.9727
8798.0,62233.6562
8800.0,62089.0234
8802.0,62218.1836
8804.0,62059.1289
8806.0,62157.4844
8808.0,62236.2539
8810.0,62064.5859
8812.0,61803.4531
8814.0,61820.125
8816.0,61793.293
8818.0,62240.3281
8820.0,61968.9844
8822.0,62105.9258
8824.0,62121.7852
8826.0,62132.3516
8828.0,61723.5312
8830.0,61691.1562
8832.0,61872.3867
8834.0,61984.8555
8836.0,62153.2969
8838.0,61923.4805
8840.0,62404.9258
8842.0,62192.4922
8844.0,62281.75
8846.0,61774.2422
8848.0,62126.9492
8850.0,62065.2852
8852.0,61612.707
8854.0,61815.8633
8856.0,62207.6016
8858.0,62258.6367
8860.0,62235.3594
8862.0,62156.293
8864.0,62301.3164
8866.0,62089.5586
8868.0,62165.0664
8870.0,61791.957
8872.0,61890.7734
8874.0,62175.418
8876.0,62013.0312
8878.0,62135.8281
8880.0,62041.0508
8882.0,61941.0078
8884.0,62456.4766
8886.0,61956.0977
8888.0,62144.418
8890.0,62227.7695
8892.0,61933.3633
8894.0,62109.4531
8896.0,62240.2578
8898.0,62020.25
8900.0,61968.0859
8902.0,62001.2305
8904.0,62134.9141
8906.0,61973.6289
8908.0,61648.0156
8910.0,62186.9453
8912.0,61975.4922
8914.0,61615.8281
8916.0,61863.2578
8918.0,62087.0859
8920.0,61680.0039
8922.0,61781.4922
8924.0,61757.2344
8926.0,61748.7891
8928.0,62169.4023
8930.0,62049.8047
8932.0,62120.207
8934.0,61984.3359
8936.0,62106.5078
8938.0,61993.1797
8940.0,61718.1445
8942.0,62097.6797
8944.0,61923.6641
8946.0,62053.3828
8948.0,62009.8711
8950.0,62286.2148
8952.0,62059.1445
8954.0,61883.5547
8956.0,61606.4883
8958.0,62057.043
8960.0,62001.5664
8962.0,61745.082
8964.0,61888.457
8966.0,62198.1875
8968.0,62178.2148
8970.0,62211.375
8972.0,62201.9219
8974.0,62058.2188
8976.0,61882.0508
8978.0,62066.6445
8980.0,61968.2266
8982.0,62211.0469
8984.0,62096.8398
8986.0,62016.2734
8988.0,62072.5703
8990.0,61667.2344
8992.0,61966.6836
8994.0,61883.0898
8996.0,62150.8242
8998.0,62352.8438
9000.0,62030.2266
9002.0,61904.043
9004.0,62039.8164
9006.0,62269.9648
9008.0,62163.7031
9010.0,62108.7734
9012.0,62194.6055
9014.0,62074.9219
9016.0,61838.5078
9018.0,62261.5898
9020.0,61975.0625
9022.0,62052.2344
9024.0,62329.293
9026.0,62074.3203
9028.0,61956.6602
9030.0,62390.293
9032.0,61706.1953
9034.0,61779.0391
9036.0,62211.0273
9038.0,62099.1562
9040.0,61964.8125
9042.0,61869.5508
9044.0,62426.1719
9046.0,62256.5625
9048.0,62438.6328
9050.0,62077.7539
9052.0,62069.8086
9054.0,62206.707
9056.0,62122.3008
9058.0,62111.4922
9060.0,62132.0156
9062.0,62137.957
9064.0,61973.5039
9066.0,62132.8047
9068.0,62286.418
9070.0,62213.5234
9072.0,62381.9648
9074.0,61875.5156
9076.0,62097.5078
9078.0,62038.707
9080.0,62006.0859
9082.0,62390.9453
9084.0,62058.7305
9086.0,61885.832
9088.0,61817.2891
9090.0,61945.1602
9092.0,61973.3203
9094.0,62147.0156
9096.0,61948.7227
9098.0,61921.0391
9100.0,61700.0039
9102.0,62013.3359
9104.0,61692.6602
9106.0,61973.5703
9108.0,62183.2344
9110.0,61840.1562
9112.0,62167.1875
9114.0,62040.2031
9116.0,62102.5547
9118.0,61792.625
9120.0,62074.3047
9122.0,62071.5547
9124.0,62342.4961
9126.0,62134.2266
9128.0,62089.3242
9130.0,61646.0273
9132.0,61627.9453
9134.0,62030.8242
9136.0,62348.5
9138.0,62396.3945
9140.0,62038.5625
9142.0,61870.2812
9144.0,61914.6719
9146.0,62112.2148
9148.0,62230.9336
9150.0,62215.6289
9152.0,62114.3242
9154.0,61800.8047
9156.0,61936.5391
9158.0,62045.4141
9160.0,62226.2227
9162.0,62092.0117
9164.0,62170.0039
9166.0,62155.2969
9168.0,61939.6641
9170.0,62060.457
9172.0,62276.5938
9174.0,62092.957
9176.0,62153.5859
9178.0,61715.8438
9180.0,62508.2812
9182.0,62097.8711
9184.0,61616.1172
9186.0,62405.4531
9188.0,62186.4922
9190.0,62188.1367
9192.0,62006.8477
9194.0,62346.8242
9196.0,61977.5
9198.0,62049.9492
9200.0,61922.6641
9202.0,61968.1836
9204.0,61969.3477
9206.0,62075.4453
9208.0,62269.4219
9210.0,61974.6055
9212.0,62041.1953
9214.0,61936.2695
9216.0,62026.5
9218.0,62173.9336
9220.0,62363.75
9222.0,61918.0547
9224.0,61791.6992
9226.0,61989.9062
9228.0,62029.9805
9230.0,62242.918
9232.0,62176.6133
9234.0,62049.9453
9236.0,62580.7344
9238.0,61724.7383
9240.0,62044.2109
9242.0,62114.1797
9244.0,62240.1562
9246.0,62082.8086
9248.0,62085.6133
9250.0,62181.8828
9252.0,62297.8711
9254.0,61660.707
9256.0,62300.3984
9258.0,62067.2031
9260.0,62197.3438
9262.0,61764.3164
9264.0,61789.2031
9266.0,61998.9297
9268.0,61957.6367
9270.0,61832.4219
9272.0,62264.1406
9274.0,61878.9336
9276.0,62124.8164
9278.0,61689.8555
9280.0,62185.2109
9282.0,61859.293
9284.0,62095.3984
9286.0,61932.5508
9288.0,62155.4961
9290.0,61951.2461
9292.0,61591.7344
9294.0,61876.5039
9296.0,62095.8867
9298.0,62109.1875
9300.0,62293.207
9302.0,61838.9375
9304.0,61754.7891
9306.0,62272.0312
9308.0,61725.0938
9310.0,62175.082
9312.0,62256.6484
9314.0,62371.4062
9316.0,62027.2852
9318.0,62222.832
9320.0,61706.8438
9322.0,61901.5156
9324.0,62124.8984
9326.0,62130.4883
9328.0,62086.75
9330.0,62164.2031
9332.0,62186.375
9334.0,61836.793
9336.0,62004.8359
9338.0,61774.2188
9340.0,62172.0742
9342.0,62211.7109
9344.0,61842.3672
9346.0,61951.2891
9348.0,62253.2539
9350.0,62034.875
9352.0,62277.4375
9354.0,62216.375
9356.0,61998.4766
9358.0,61996.6484
9360.0,62024.9062
9362.0,62239.9688
9364.0,61831.3359
9366.0,61973.1875
9368.0,62072.2734
9370.0,62021.0547
9372.0,61957.3672
9374.0,62340.4805
9376.0,62376.6328
9378.0,61738.5547
9380.0,61877.9062
9382.0,62206.1016
9384.0,62168.9141
9386.0,61975.875
9388.0,62186.8555
9390.0,62174.5742
9392.0,62240.418
9394.0,62076.1328
9396.0,61944.0859
9398.0,61683.5
9400.0,61900.5781
9402.0,61993.0156
9404.0,61817.4062
9406.0,62374.3203
9408.0,62050.3906
9410.0,61791.0195
9412.0,61923.3242
9414.0,62316.3594
9416.0,62157.9688
9418.0,62197.9766
9420.0,61898.0
9422.0,61932.1328
9424.0,62110.3867
9426.0,61628.5508
9428.0,61866.1641
9430.0,62285.1836
9432.0,62212.1172
9434.0,62078.7695
9436.0,62094.3438
9438.0,62013.8711
9440.0,62077.5273
9442.0,62293.7812
9444.0,61963.4492
9446.0,61749.0586
9448.0,62540.4336
9450.0,62076.9727
9452.0,61939.832
9454.0,61848.0703
9456.0,61987.4844
9458.0,62093.8398
9460.0,62198.9805
9462.0,61889.0391
9464.0,62076.8594
9466.0,62377.6953
9468.0,61988.8594
9470.0,62007.4258
9472.0,62128.3359
9474.0,62285.6133
9476.0,62306.7148
9478.0,62010.9453
9480.0,62018.7852
9482.0,61999.8945
9484.0,61664.207
9486.0,61972.2344
9488.0,61953.7969
9490.0,61840.7695
9492.0,61935.75
9494.0,62149.0117
9496.0,61991.0547
9498.0,61783.0508
9500.0,62170.0273
9502.0,62012.2031
9504.0,62004.7578
9506.0,62138.75
9508.0,62161.3828
9510.0,62000.7344
9512.0,62153.2617
9514.0,61822.8906
9516.0,61403.1289
9518.0,62174.3047
9520.0,61783.1094
9522.0,62196.6523
9524.0,61995.6953
9526.0,61886.2305
9528.0,62049.1562
9530.0,62400.4727
9532.0,61859.2266
9534.0,62116.5664
9536.0,62260.4883
9538.0,62080.6758
9540.0,61842.9375
9542.0,61875.332
9544.0,62014.5625
9546.0,62078.0195
9548.0,61941.9219
9550.0,61827.4805
9552.0,61968.1914
9554.0,62171.5391
9556.0,62204.6055
9558.0,61842.0117
9560.0,61912.8828
9562.0,61785.2617
9564.0,61990.8789
9566.0,62100.8516
9568.0,61951.3242
9570.0,62170.8125
9572.0,62336.8711
9574.0,62038.4648
9576.0,62284.168
9578.0,61929.6875
9580.0,61659.5508
9582.0,62161.6328
9584.0,61866.4297
9586.0,62035.4336
9588.0,62153.793
9590.0,62023.9688
9592.0,61880.4102
9594.0,61926.5234
9596.0,61945.8633
9598.0,61690.6641
9600.0,61830.832
9602.0,61534.0391
9604.0,61830.25
9606.0,61815.2148
9608.0,62088.2461
9610.0,61883.0352
9612.0,62283.0234
9614.0,62343.2812
9616.0,62014.3438
9618.0,62134.9414
9620.0,61861.9805
9622.0,61792.3555
9624.0,62585.6484
9626.0,61978.668
9628.0,62102.957
9630.0,61792.5039
9632.0,61991.4961
9634.0,61901.3281
9636.0,61767.2188
9638.0,62201.5703
9640.0,61889.3438
9642.0,61893.8008
9644.0,61802.3281
9646.0,62015.6875
9648.0,62153.3164
9650.0,62161.582
9652.0,62082.9336
9654.0,61813.4531
9656.0,62470.3438
9658.0,62174.9766
9660.0,62169.0859
9662.0,62380.1836
9664.0,61949.9648
9666.0,61568.0742
9668.0,61958.1719
9670.0,61638.5664
9672.0,61979.5117
9674.0,62100.1797
9676.0,62007.7617
9678.0,62228.668
9680.0,61790.3711
9682.0,62233.9062
9684.0,61914.9297
9686.0,62014.1562
9688.0,62139.7188
9690.0,62166.9727
9692.0,61889.043
9694.0,61873.168
9696.0,62292.6641
9698.0,61695.2773
9700.0,62002.5977
9702.0,62065.8398
9704.0,62086.75
9706.0,61781.9336
9708.0,62304.5898
9710.0,61888.9414
9712.0,62072.5586
9714.0,62115.1133
9716.0,62255.4336
9718.0,62149.9375
9720.0,61919.7812
9722.0,61629.5117
9724.0,61883.5625
9726.0,61930.1484
9728.0,61953.957
9730.0,61783.3633
9732.0,61898.3828
9734.0,61998.6875
9736.0,62388.0664
9738.0,61874.0117
9740.0,62240.2266
9742.0,61977.3789
9744.0,61718.6562
9746.0,62012.707
9748.0,61854.6836
9750.0,61780.375
9752.0,62183.2188
9754.0,62113.3164
9756.0,61845.9297
9758.0,62240.0508
9760.0,61862.5234
9762.0,62410.9023
9764.0,62135.9297
9766.0,61543.0938
9768.0,62036.5078
9770.0,62073.8398
9772.0,61949.3047
9774.0,61739.9453
9776.0,62185.4492
9778.0,62334.0664
9780.0,61714.9219
9782.0,62444.1758
9784.0,62268.5781
9786.0,62033.2852
9788.0,62116.5508
9790.0,61614.332
9792.0,62227.0312
9794.0,62095.9961
9796.0,62061.9766
9798.0,62039.8633
9800.0,61920.4531
9802.0,62077.1367
9804.0,61885.0938
9806.0,62084.1602
9808.0,62031.2539
9810.0,62017.3945
9812.0,61773.8828
9814.0,61875.0508
9816.0,61948.9727
9818.0,61777.9492
9820.0,61854.9219
9822.0,61959.9922
9824.0,61604.7031
9826.0,62000.6562
9828.0,61959.1133
9830.0,61978.793
9832.0,61966.6367
9834.0,62131.7734
9836.0,62052.4492
9838.0,62122.2773
9840.0,61936.5469
9842.0,62070.1133
9844.0,61924.957
9846.0,61936.4453
9848.0,61965.9492
9850.0,62217.6016
9852.0,62404.4258
9854.0,62197.6719
9856.0,62034.0898
9858.0,61998.4414
9860.0,62038.6719
9862.0,62225.2812
9864.0,62083.3477
9866.0,62157.2695
9868.0,61941.1602
9870.0,62075.9023
9872.0,61808.9766
9874.0,62102.9531
9876.0,62040.5586
9878.0,61810.9805
9880.0,61684.2383
9882.0,62152.6133
9884.0,61915.832
9886.0,62122.5195
9888.0,62104.2578
9890.0,62095.9805
9892.0,62161.4727
9894.0,61887.6992
9896.0,61996.3828
9898.0,61927.8672
9900.0,62010.5508
9902.0,61853.1641
9904.0,62032.6758
9906.0,62061.7617
9908.0,61956.4297
9910.0,61565.2578
9912.0,62358.9336
9914.0,62008.25
9916.0,62105.6875
9918.0,62090.1992
9920.0,62391.1914
9922.0,62263.918
9924.0,62275.8008
9926.0,61820.2617
9928.0,62004.6445
9930.0,61688.75
9932.0,62224.5352
9934.0,61694.7617
9936.0,62047.5703
9938.0,62549.8828
9940.0,61911.0664
9942.0,61909.0078
9944.0,61919.6016
9946.0,62111.582
9948.0,61988.9102
9950.0,61904.5391
9952.0,62197.5469
9954.0,62312.4453
9956.0,61884.5703
9958.0,62154.1719
9960.0,62123.7812
9962.0,62167.2031
9964.0,62193.1289
9966.0,61783.2812
9968.0,62061.6406
9970.0,62291.8828
9972.0,62046.5156
9974.0,61798.1172
9976.0,62267.1562
9978.0,61782.5156
9980.0,62241.4453
9982.0,61956.0859
9984.0,62145.8633
9986.0,61543.8008
9988.0,62042.6211
9990.0,62278.9531
9992.0,61774.3516
9994.0,62012.875
9996.0,62234.2031
9998.0,61685.6133
10000.0,62115.168
10002.0,61895.2852
10004.0,61910.0742
10006.0,61803.1484
10008.0,61968.8438
10010.0,62246.6602
10012.0,62009.1016
10014.0,61763.1836
10016.0,62016.0273
10018.0,62262.6016
10020.0,62205.6836
10022.0,61874.7266
10024.0,62178.4062
10026.0,62227.1016
10028.0,62191.7734
10030.0,62210.9141
10032.0,62093.3086
10034.0,62139.2227
10036.0,62137.1289
10038.0,62016.9453
10040.0,62441.7773
10042.0,62102.0547
10044.0,62261.6602
10046.0,61901.2344
10048.0,62276.9023
10050.0,62107.6562
10052.0,61895.4453
10054.0,62131.7852
10056.0,61936.3945
10058.0,62243.5781
10060.0,62140.2891
10062.0,62043.9297
10064.0,62127.625
10066.0,61993.8086
10068.0,61993.5664
10070.0,61965.6016
10072.0,61746.6602
10074.0,62230.375
10076.0,62182.2656
10078.0,61857.0
10080.0,62259.5273
10082.0,62214.7422
10084.0,61663.9102
10086.0,62045.1367
10088.0,61944.5781
10090.0,61976.9023
10092.0,61724.7852
10094.0,62202.0156
10096.0,61985.4961
10098.0,62140.6289
10100.0,62272.9922
10102.0,61611.6719
10104.0,62018.4062
10106.0,61877.5391
10108.0,62062.1914
10110.0,62250.6484
10112.0,62040.082
10114.0,62181.7656
10116.0,61860.3398
10118.0,62172.8711
10120.0,62111.8281
10122.0,62462.0859
10124.0,62025.7148
10126.0,62246.4219
10128.0,61803.3867
10130.0,62055.7617
10132.0,61969.8438
10134.0,62172.9805
10136.0,61955.9375
10138.0,62244.3477
10140.0,62229.9766
10142.0,61880.0039
10144.0,62169.2305
10146.0,62237.707
10148.0,61918.2695
10150.0,62392.5078
10152.0,62677.7383
10154.0,61900.1094
10156.0,61933.6016
10158.0,61987.1953
10160.0,61987.7031
10162.0,62318.7695
10164.0,61707.5078
10166.0,61821.2148
10168.0,62034.1797
10170.0,62015.1562
10172.0,61973.2188
10174.0,62001.2344
10176.0,61868.2266
10178.0,62256.2109
10180.0,62009.9219
10182.0,61891.2969
10184.0,62069.7031
10186.0,62332.3711
10188.0,62095.6289
10190.0,61870.5195
10192.0,61923.6328
10194.0,61799.8984
10196.0,62125.1914
10198.0,61956.3789
10200.0,61766.4883
10202.0,62094.8203
10204.0,62251.6328
10206.0,62101.0039
10208.0,61984.3867
10210.0,62079.8359
10212.0,62048.6289
10214.0,61964.5078
10216.0,61767.457
10218.0,62110.6992
10220.0,62201.9258
10222.0,61869.3281
10224.0,62122.3867
10226.0,62043.9688
10228.0,62079.043
10230.0,62076.6602
10232.0,61764.207
10234.0,61990.0234
10236.0,61968.2305
10238.0,62213.1523
10240.0,61881.4883
10242.0,62108.2461
10244.0,62113.2852
10246.0,61792.625
10248.0,62260.0117
10250.0,61994.3242
10252.0,62134.1367
10254.0,61692.1289
10256.0,62123.3047
10258.0,62194.8047
10260.0,61967.293
10262.0,61633.7461
10264.0,62124.832
10266.0,62534.6758
10268.0,62347.1602
10270.0,62096.2773
10272.0,61898.6992
10274.0,62063.3633
10276.0,61813.9297
10278.0,62082.1836
10280.0,61990.4922
10282.0,62072.9297
10284.0,61861.1641
10286.0,61863.4062
10288.0,62219.3672
10290.0,62101.4961
10292.0,62090.5586
10294.0,62017.1289
10296.0,62331.7266
10298.0,62093.3906
10300.0,61790.3398
10302.0,61944.625
10304.0,61856.6445
10306.0,61947.9492
10308.0,61907.4531
10310.0,61899.5312
10312.0,62171.9414
10314.0,62217.707
10316.0,62002.3281
10318.0,62137.2773
10320.0,62050.6172
10322.0,61974.3203
10324.0,62225.3008
10326.0,61828.1445
10328.0,61997.7578
10330.0,62120.2969
10332.0,62038.7578
10334.0,62340.8047
10336.0,61863.9219
10338.0,61755.5078
10340.0,61853.7305
10342.0,61972.4023
10344.0,62089.7422
10346.0,61876.6289
10348.0,61971.7109
10350.0,61672.7109
10352.0,61940.8672
10354.0,62140.1328
10356.0,61961.1602
10358.0,61802.8438
10360.0,62128.2188
10362.0,61973.707
10364.0,61765.6133
10366.0,61953.1328
10368.0,62035.1875
10370.0,62076.6055
10372.0,61821.5781
10374.0,62219.4414
10376.0,62031.1016
10378.0,62261.3008
10380.0,62254.5
10382.0,62275.4648
10384.0,61888.7617
10386.0,62040.1055
10388.0,61994.8984
10390.0,61976.7344
10392.0,62095.1445
10394.0,61985.3125
10396.0,61979.8789
10398.0,62016.7266
10400.0,62396.1445
10402.0,61929.6172
10404.0,62258.7734
10406.0,62003.2773
10408.0,61916.0391
10410.0,62096.5039
10412.0,62194.1719
10414.0,62010.6484
10416.0,62012.2852
10418.0,61914.6094
10420.0,62019.8086
10422.0,61954.625
10424.0,62128.1641
10426.0,61953.3984
10428.0,62031.082
10430.0,62133.2383
10432.0,61701.7695
10434.0,61999.5664
10436.0,61653.3711
10438.0,62326.9531
10440.0,62212.7695
10442.0,61679.5938
10444.0,62106.9805
10446.0,62028.7227
10448.0,61832.4922
10450.0,62064.6719
10452.0,61970.957
10454.0,62390.9531
10456.0,62281.875
10458.0,62041.8242
10460.0,62187.7578
10462.0,61917.2422
10464.0,62245.6758
10466.0,62079.3594
10468.0,61983.0
10470.0,61696.4609
10472.0,62069.8945
10474.0,61709.4375
10476.0,61839.5273
10478.0,61990.7148
10480.0,61853.2656
10482.0,61831.8789
10484.0,61915.0625
10486.0,61996.2734
10488.0,61876.0742
10490.0,62066.1836
10492.0,61952.1719
10494.0,61960.7539
10496.0,62010.2031
10498.0,62392.2891
10500.0,61924.0508
10502.0,61887.8906
10504.0,62664.8672
10506.0,61949.2578
10508.0,61913.7891
10510.0,62075.6719
10512.0,62142.8516
10514.0,61800.0508
10516.0,62229.957
10518.0,61946.5234
10520.0,62125.1094
10522.0,61892.3477
10524.0,61892.8594
10526.0,61616.6953
10528.0,62184.1094
10530.0,62063.3008
10532.0,62247.9883
10534.0,61882.3789
10536.0,62169.6719
10538.0,62310.2344
10540.0,62271.3086
10542.0,62155.3398
10544.0,62003.9844
10546.0,62047.5938
10548.0,62201.668
10550.0,62129.0547
10552.0,61990.4258
10554.0,62027.0039
10556.0,62092.2305
10558.0,61728.2773
10560.0,61996.6367
10562.0,62311.5117
10564.0,62369.9102
10566.0,62020.8242
10568.0,62056.7109
10570.0,61837.0781
10572.0,61997.7891
10574.0,61931.9414
10576.0,61910.125
10578.0,62321.5703
10580.0,61956.2109
10582.0,62057.1484
10584.0,62126.4531
10586.0,61992.1328
10588.0,62367.9297
10590.0,61867.4375
10592.0,62077.9297
10594.0,62462.0352
10596.0,62021.1523
10598.0,62051.7578
10600.0,61939.4297
10602.0,61969.2344
10604.0,61911.7148
10606.0,62053.4258
10608.0,62184.7383
10610.0,62123.707
10612.0,62234.1133
10614.0,62206.8789
10616.0,62008.8711
10618.0,62097.8242
10620.0,62135.2109
10622.0,62081.0273
10624.0,62295.5273
10626.0,61749.418
10628.0,62023.2031
10630.0,61858.168
10632.0,61903.4844
10634.0,62085.0
10636.0,62209.4609
10638.0,62207.7109
10640.0,62216.793
10642.0,62008.9297
10644.0,62033.8164
10646.0,61655.7422
10648.0,62122.0742
10650.0,62360.7109
10652.0,61849.1172
10654.0,62269.2266
10656.0,62141.6211
10658.0,61899.1406
10660.0,62259.6289
10662.0,62277.4727
10664.0,62055.2109
10666.0,62215.168
10668.0,62095.9531
10670.0,62315.5938
10672.0,61953.4648
10674.0,61616.4531
10676.0,61837.6875
10678.0,61975.1523
10680.0,61888.6484
10682.0,61896.0156
10684.0,62200.1836
10686.0,61964.0742
10688.0,61948.918
10690.0,62260.1367
10692.0,61999.6914
10694.0,62207.7891
10696.0,61723.6016
10698.0,62016.0625
10700.0,62181.3516
10702.0,62087.1172
10704.0,62114.2852
10706.0,61911.7656
10708.0,62243.8047
10710.0,61921.1719
10712.0,61799.6367
10714.0,61487.75
10716.0,61901.793
10718.0,61970.3438
10720.0,62260.0508
10722.0,61896.7812
10724.0,61968.8906
10726.0,62046.8711
10728.0,61924.9766
10730.0,62079.2383
10732.0,61946.1055
10734.0,62258.0586
10736.0,62085.5234
10738.0,62256.4492
10740.0,62200.3789
10742.0,61988.4531
10744.0,62316.2188
10746.0,61884.332
10748.0,62064.2461
10750.0,62232.3047
10752.0,62041.5312
10754.0,62014.168
10756.0,62015.625
10758.0,62009.7266
10760.0,61871.375
10762.0,62066.6914
10764.0,62078.4258
10766.0,61997.7969
10768.0,62153.457
10770.0,61610.2969
10772.0,62064.5547
10774.0,62389.9258
10776.0,62079.2578
10778.0,61861.5352
10780.0,62147.1445
10782.0,62164.3633
10784.0,62083.2227
10786.0,62153.2617
10788.0,61473.0156
10790.0,61767.4453
10792.0,62080.8555
10794.0,61996.918
10796.0,62315.3086
10798.0,62167.4414
10800.0,61659.9141
10802.0,61984.0
10804.0,61890.9141
10806.0,62040.4609
10808.0,61943.4141
10810.0,62479.4922
10812.0,61793.5742
10814.0,62094.7695
10816.0,61526.543
10818.0,61674.832
10820.0,62046.4141
10822.0,62132.5117
10824.0,62008.4805
10826.0,61803.5781
10828.0,61780.4453
10830.0,62047.9727
10832.0,61914.4922
10834.0,61972.6602
10836.0,62007.2617
10838.0,61886.9727
10840.0,61914.0195
10842.0,61862.1484
10844.0,61831.957
10846.0,62201.0859
10848.0,61910.2383
10850.0,61784.9648
10852.0,61932.6445
10854.0,62014.4336
10856.0,62017.125
10858.0,61893.0117
10860.0,61902.0938
10862.0,62169.1914
10864.0,61950.1875
10866.0,61699.2695
10868.0,62067.8438
10870.0,62075.5039
10872.0,61862.3438
10874.0,62096.207
10876.0,61998.2539
10878.0,62347.8047
10880.0,61879.0508
10882.0,62103.9688
10884.0,62223.6367
