Time (ps),EKTOT
37196.0,93668.5703
37198.0,93820.7656
37200.0,94240.8281
37202.0,93488.0156
37204.0,94165.375
37206.0,93778.4062
37208.0,94218.1875
37210.0,93903.125
37212.0,93886.5391
37214.0,94061.5312
37216.0,93954.0703
37218.0,93615.4766
37220.0,93479.2578
37222.0,93907.6406
37224.0,93950.125
37226.0,93880.5469
37228.0,93846.1406
37230.0,93822.4062
37232.0,93657.1016
37234.0,93691.9922
37236.0,93748.0469
37238.0,93702.7109
37240.0,93493.3047
37242.0,94035.8438
37244.0,93824.9766
37246.0,93587.2891
37248.0,93629.5
37250.0,93790.4141
37252.0,94292.0625
37254.0,93841.2891
37256.0,94159.5625
37258.0,94037.3828
37260.0,93955.4688
37262.0,93792.7656
37264.0,93457.5391
37266.0,94410.1094
37268.0,93812.7812
37270.0,93766.7031
37272.0,93947.4844
37274.0,93701.3594
37276.0,94117.0781
37278.0,93500.4219
37280.0,93980.9531
37282.0,93934.1016
37284.0,93641.9922
37286.0,93830.6953
37288.0,93703.8984
37290.0,94309.0312
37292.0,93689.9766
37294.0,93818.0938
37296.0,93709.5234
37298.0,93939.4531
37300.0,93828.5
37302.0,93370.8672
37304.0,93851.3594
37306.0,93721.2969
37308.0,93995.4766
37310.0,93808.5859
37312.0,93658.9922
37314.0,93967.1641
37316.0,94127.0391
37318.0,94337.7266
37320.0,94033.7422
37322.0,94167.8594
37324.0,94129.0547
37326.0,93776.1172
37328.0,93659.6562
37330.0,93816.7344
37332.0,93761.5469
37334.0,93685.4297
37336.0,94159.6406
37338.0,93749.0156
37340.0,93773.9219
37342.0,93690.1328
37344.0,93770.4844
37346.0,94022.8516
37348.0,93821.0312
37350.0,93563.2109
37352.0,93795.6406
37354.0,93984.0
37356.0,93806.0859
37358.0,93876.7188
37360.0,93679.75
37362.0,93656.1016
37364.0,93842.4375
37366.0,93458.0781
37368.0,93609.25
37370.0,93598.9219
37372.0,93259.9922
37374.0,93740.3281
37376.0,94326.1406
37378.0,93796.9062
37380.0,93748.3203
37382.0,94164.4688
37384.0,93732.8672
37386.0,93486.8047
37388.0,93682.3281
37390.0,93887.8203
37392.0,93604.6484
37394.0,94042.7031
37396.0,93636.9297
37398.0,93637.3359
37400.0,93821.2734
37402.0,94252.4219
37404.0,93551.5391
37406.0,94080.5547
37408.0,94339.2422
37410.0,94035.0781
37412.0,93796.9688
37414.0,93674.8125
37416.0,93865.2031
37418.0,94460.2422
37420.0,94004.5938
37422.0,94212.3125
37424.0,93833.3516
37426.0,93827.6484
37428.0,93909.4453
37430.0,94069.5703
37432.0,94246.0391
37434.0,94336.1953
37436.0,93617.8047
37438.0,94040.4688
37440.0,93634.8906
37442.0,94309.2266
37444.0,94152.7969
37446.0,94048.2109
37448.0,94172.3281
37450.0,93899.6016
37452.0,93653.2812
37454.0,93766.2891
37456.0,94310.9453
37458.0,93639.2266
37460.0,93961.0859
37462.0,94134.9609
37464.0,94014.6953
37466.0,94391.9062
37468.0,94033.1328
37470.0,93901.9688
37472.0,93712.3906
37474.0,93497.8984
37476.0,93990.9297
37478.0,93873.0312
37480.0,93859.4141
37482.0,93840.0469
37484.0,93647.1797
37486.0,93824.4766
37488.0,94089.7656
37490.0,94078.4297
37492.0,94239.0625
37494.0,93673.8203
37496.0,93948.8359
37498.0,93965.2656
37500.0,94083.7188
37502.0,93594.7734
37504.0,93654.3828
37506.0,94082.0938
37508.0,94141.2109
37510.0,93799.9141
37512.0,94126.0703
37514.0,94157.6719
37516.0,93605.875
37518.0,93802.1875
37520.0,94060.8516
37522.0,94095.8125
37524.0,93808.1172
37526.0,93948.7969
37528.0,93875.75
37530.0,93614.625
37532.0,93807.2344
37534.0,93869.5938
37536.0,93968.1875
37538.0,93604.8203
37540.0,93832.5391
37542.0,94194.2188
37544.0,94023.3984
37546.0,94078.8906
37548.0,94401.8203
37550.0,93509.9844
37552.0,93401.5
37554.0,94021.9297
37556.0,93961.7812
37558.0,93689.4531
37560.0,93709.1953
37562.0,93522.0234
37564.0,93849.9375
37566.0,93757.3125
37568.0,93637.0
37570.0,94088.9141
37572.0,93945.5234
37574.0,93833.5
37576.0,93849.0
37578.0,93815.4688
37580.0,94259.9766
37582.0,94267.1641
37584.0,93918.0078
37586.0,94450.75
37588.0,93764.1172
37590.0,94155.3984
37592.0,94051.1016
37594.0,93708.7891
37596.0,94103.1719
37598.0,94058.1328
37600.0,93302.8672
37602.0,93676.8672
37604.0,93836.8125
37606.0,93439.6953
37608.0,94010.6562
37610.0,94081.4922
37612.0,93690.4844
37614.0,94135.0391
37616.0,93572.1953
37618.0,94071.625
37620.0,94143.5234
37622.0,93694.5078
37624.0,93769.3125
37626.0,93435.1641
37628.0,93763.3125
37630.0,94145.5781
37632.0,93632.9297
37634.0,93917.3359
37636.0,93917.8281
37638.0,94221.1875
37640.0,93836.25
37642.0,94132.8672
37644.0,94088.7422
37646.0,94092.0
37648.0,94141.5781
37650.0,94526.8438
37652.0,93865.2891
37654.0,93872.7344
37656.0,94007.9141
37658.0,93631.2969
37660.0,93717.7188
37662.0,93563.9219
37664.0,93554.5156
37666.0,93631.4375
37668.0,93679.1094
37670.0,94047.5625
37672.0,93973.3281
37674.0,93447.4609
37676.0,94446.6094
37678.0,93788.5234
37680.0,93968.625
37682.0,94286.8047
37684.0,93892.1562
37686.0,94024.9062
37688.0,93875.1328
37690.0,93845.2031
37692.0,93728.3359
37694.0,94165.2109
37696.0,93981.2422
37698.0,93772.7656
37700.0,93678.3672
37702.0,93553.1094
37704.0,93912.5547
37706.0,93729.1484
37708.0,94201.0312
37710.0,93884.375
37712.0,93571.9453
37714.0,93839.9297
37716.0,93532.7344
37718.0,94076.5703
37720.0,94176.7266
37722.0,94150.8047
37724.0,94429.9844
37726.0,93421.8906
37728.0,93566.2188
37730.0,93866.1953
37732.0,94148.5312
37734.0,93857.8359
37736.0,93794.2188
37738.0,94153.8516
37740.0,94470.4922
37742.0,93897.5312
37744.0,93965.1953
37746.0,94144.3438
37748.0,93795.25
37750.0,93399.7188
37752.0,93628.9141
37754.0,93771.7188
37756.0,94220.1641
37758.0,94018.7969
37760.0,93608.6562
37762.0,93804.1406
37764.0,93956.9453
37766.0,93854.8594
37768.0,93879.1719
37770.0,93656.3125
37772.0,94048.1484
37774.0,94145.7656
37776.0,93661.8906
37778.0,94425.7109
37780.0,93537.8594
37782.0,93926.1016
37784.0,93904.0391
37786.0,94066.8906
37788.0,93688.2031
37790.0,93947.7734
37792.0,93855.6094
37794.0,93870.2578
37796.0,93592.625
37798.0,93927.3281
37800.0,93867.1016
37802.0,93649.5156
37804.0,94040.1094
37806.0,93844.9844
37808.0,94129.6953
37810.0,93984.6094
37812.0,93899.3281
37814.0,93939.3438
37816.0,94002.5
37818.0,93964.0547
37820.0,94297.6328
37822.0,93954.6953
37824.0,93478.5078
37826.0,93850.75
37828.0,94082.3516
37830.0,93894.7422
37832.0,93713.5781
37834.0,94076.5859
37836.0,93630.9297
37838.0,93839.7891
37840.0,94029.8594
37842.0,93586.6016
37844.0,94222.7578
37846.0,93798.1875
37848.0,93836.7344
37850.0,93755.4141
37852.0,93631.9688
37854.0,93733.9375
37856.0,94081.3828
37858.0,93963.9766
37860.0,93929.2969
37862.0,93945.1719
37864.0,94087.2188
37866.0,93763.0156
37868.0,93603.3672
37870.0,94440.4062
37872.0,93566.5234
37874.0,94215.4688
37876.0,93534.9609
37878.0,94006.1719
37880.0,93576.6719
37882.0,93687.9844
37884.0,93963.5
37886.0,93971.5391
37888.0,93975.4219
37890.0,93840.3594
37892.0,93536.9062
37894.0,93781.6172
37896.0,93580.4375
37898.0,93781.0781
37900.0,94099.3438
37902.0,94334.2109
37904.0,93475.4375
37906.0,93942.8203
37908.0,94013.1875
37910.0,94212.7812
37912.0,93887.3281
37914.0,93516.8125
37916.0,93730.7266
37918.0,94115.3984
37920.0,94022.3203
37922.0,93911.8516
37924.0,93835.0938
37926.0,93924.6562
37928.0,93712.4688
37930.0,93980.3984
37932.0,93935.9766
37934.0,93909.2344
37936.0,93380.5391
37938.0,93951.2812
37940.0,93661.4219
37942.0,93591.0469
37944.0,93724.6172
37946.0,93664.3672
37948.0,93844.0625
37950.0,93620.6484
37952.0,94011.3125
37954.0,93870.3438
37956.0,93855.0469
37958.0,93805.9141
37960.0,93986.5469
37962.0,93812.6016
37964.0,93964.7031
37966.0,93587.9531
37968.0,93661.5156
37970.0,93823.9219
37972.0,93825.6094
37974.0,94131.9062
37976.0,93821.6797
37978.0,93941.25
37980.0,93947.3438
37982.0,94269.2656
37984.0,93595.3203
37986.0,93916.8203
37988.0,93576.2969
37990.0,93926.7812
37992.0,94186.8594
37994.0,94177.8984
37996.0,93748.4297
37998.0,93968.0547
38000.0,93957.9766
38002.0,93818.0625
38004.0,94230.6328
38006.0,93711.8125
38008.0,93985.2344
38010.0,94213.3281
38012.0,93937.4766
38014.0,94252.0703
38016.0,93636.5547
38018.0,93979.9141
38020.0,94114.5234
38022.0,94297.5234
38024.0,93646.1641
38026.0,94060.3984
38028.0,93783.8516
38030.0,94015.7812
38032.0,94151.5156
38034.0,94086.6406
38036.0,93590.7422
38038.0,94025.9922
38040.0,93979.1484
38042.0,93624.375
38044.0,93802.4141
38046.0,94002.1016
38048.0,94023.3203
38050.0,93780.2109
38052.0,93988.9297
38054.0,93642.1641
38056.0,93711.3438
38058.0,93879.7188
38060.0,93784.7344
38062.0,94041.5391
38064.0,93444.2344
38066.0,94235.3359
38068.0,94072.5078
38070.0,94006.5781
38072.0,94079.0469
38074.0,93874.2656
38076.0,93754.9141
38078.0,93520.125
38080.0,94004.9531
38082.0,93719.0938
38084.0,93890.7734
38086.0,93313.1406
38088.0,93686.0547
38090.0,93993.7188
38092.0,94221.1641
38094.0,93867.6953
38096.0,93580.1797
38098.0,93961.8047
38100.0,93937.7109
38102.0,93735.2734
38104.0,93739.8203
38106.0,93729.6641
38108.0,94066.2422
38110.0,93892.0
38112.0,93723.4844
38114.0,94135.0625
38116.0,93921.5469
38118.0,94343.9141
38120.0,93699.75
38122.0,93618.0625
38124.0,93571.8906
38126.0,93860.6484
38128.0,94396.1797
38130.0,93955.9141
38132.0,93924.4531
38134.0,93920.7578
38136.0,94524.0156
38138.0,94023.5
38140.0,93830.1719
38142.0,93893.5391
38144.0,94207.5078
38146.0,93704.7188
38148.0,94022.2891
38150.0,94188.1641
38152.0,94155.6641
38154.0,93782.5391
38156.0,94239.1328
38158.0,93663.2344
38160.0,93861.7656
38162.0,93780.6953
38164.0,93727.1484
38166.0,93822.6484
38168.0,94558.5938
38170.0,94010.1875
38172.0,93884.2812
38174.0,94101.3594
38176.0,94223.125
38178.0,93627.7266
38180.0,93907.375
38182.0,93861.1953
38184.0,93523.9219
38186.0,93748.4766
38188.0,93707.2031
38190.0,93869.5391
38192.0,94041.3828
38194.0,93995.5547
38196.0,93909.7188
38198.0,93623.9297
38200.0,93759.1953
38202.0,93858.8516
38204.0,93927.2578
38206.0,93609.2891
38208.0,93856.2344
38210.0,93867.3359
38212.0,94089.7344
38214.0,93620.9844
38216.0,93486.2812
38218.0,94109.75
38220.0,93930.0859
38222.0,93842.3125
38224.0,94041.6484
38226.0,94060.3516
38228.0,94082.7031
38230.0,94071.6953
38232.0,93765.6484
38234.0,94325.6016
38236.0,93746.5234
38238.0,94087.7422
38240.0,94167.8906
38242.0,94102.1797
38244.0,93778.25
38246.0,93957.9609
38248.0,93694.9688
38250.0,93784.6797
38252.0,93650.9844
38254.0,93900.25
38256.0,94054.8516
38258.0,93329.4531
38260.0,93740.9688
38262.0,93739.75
38264.0,93865.5
38266.0,93951.4531
38268.0,94098.9297
38270.0,93960.9453
38272.0,94139.5469
38274.0,93869.7812
38276.0,93564.9297
38278.0,93741.8438
38280.0,93707.2891
38282.0,93573.1719
38284.0,93810.7109
38286.0,94026.4375
38288.0,93840.7969
38290.0,94038.3281
38292.0,94057.5391
38294.0,93404.6328
38296.0,94323.2422
38298.0,93740.2969
38300.0,93839.5078
38302.0,94268.5938
38304.0,93782.2969
38306.0,93848.1094
38308.0,93738.4531
38310.0,93932.4844
38312.0,93808.25
38314.0,94150.0312
38316.0,94159.8594
38318.0,93720.4219
38320.0,94273.2109
38322.0,93686.5078
38324.0,93859.3594
38326.0,93836.1719
38328.0,94279.7656
38330.0,93802.2656
38332.0,94200.0391
38334.0,93935.1797
38336.0,93901.25
38338.0,94047.1406
38340.0,94038.4219
38342.0,93948.5
38344.0,93733.4531
38346.0,93747.0469
38348.0,93612.6016
38350.0,94240.2109
38352.0,94266.4922
38354.0,93694.6328
38356.0,94202.5781
38358.0,94179.4375
38360.0,94055.0625
38362.0,93854.3828
38364.0,94137.9531
38366.0,94137.7344
38368.0,93761.6484
38370.0,93883.7734
38372.0,94289.9922
38374.0,94234.7344
38376.0,93889.2422
38378.0,93463.6719
38380.0,94069.4766
38382.0,93517.0469
38384.0,93972.6016
38386.0,93587.3516
38388.0,94224.6094
38390.0,93927.2422
38392.0,93830.1328
38394.0,94173.0547
38396.0,94152.3984
38398.0,93972.125
38400.0,93904.1953
38402.0,93776.1641
38404.0,93952.0547
38406.0,94133.6562
38408.0,94215.3594
38410.0,93872.2656
38412.0,94018.8203
38414.0,93443.0625
38416.0,93700.6016
38418.0,93821.7891
38420.0,93901.3203
38422.0,93512.1406
38424.0,93784.7656
38426.0,93470.3438
38428.0,94048.1484
38430.0,93764.3047
38432.0,94150.9062
38434.0,93590.6562
38436.0,93878.6875
38438.0,94108.7734
38440.0,93860.6406
38442.0,94000.1406
38444.0,94077.4922
38446.0,94144.9062
38448.0,93957.0625
38450.0,93640.1328
38452.0,93481.6953
38454.0,93803.7188
38456.0,93592.1562
38458.0,94015.7188
38460.0,93949.7266
38462.0,93691.8281
38464.0,93921.8984
38466.0,94007.9844
38468.0,93783.9062
38470.0,93952.9297
38472.0,94360.9062
38474.0,94075.875
38476.0,93820.0625
38478.0,94407.0312
38480.0,93777.4297
38482.0,93971.9062
38484.0,93650.0781
38486.0,94191.9141
38488.0,94133.3125
38490.0,93720.7578
38492.0,94609.5781
38494.0,93369.1797
38496.0,94131.9531
38498.0,93781.2891
38500.0,94050.1406
38502.0,93903.7734
38504.0,93886.7578
38506.0,94223.1797
38508.0,93592.0547
38510.0,93869.1016
38512.0,94235.4062
38514.0,93988.6953
38516.0,93989.1484
38518.0,93843.2422
38520.0,93810.2969
38522.0,93808.5938
38524.0,93798.3516
38526.0,93990.9688
38528.0,93879.6562
38530.0,93447.5781
38532.0,93910.1094
38534.0,93978.2422
38536.0,93907.0547
38538.0,94015.1719
38540.0,93903.7578
38542.0,93627.8438
38544.0,93812.6875
38546.0,93740.6719
38548.0,94160.0
38550.0,93929.4375
38552.0,93758.8672
38554.0,93558.7578
38556.0,93825.875
38558.0,94004.5938
38560.0,94040.5469
38562.0,93769.2266
38564.0,93829.0781
38566.0,93786.875
38568.0,94005.1562
38570.0,93748.7891
38572.0,93953.8359
38574.0,93670.4062
38576.0,93695.7734
38578.0,93530.1797
38580.0,94249.5391
38582.0,94015.9141
38584.0,93847.7578
38586.0,93861.7734
38588.0,94269.9531
38590.0,94178.2812
38592.0,94120.7266
38594.0,93682.9531
38596.0,93919.0312
38598.0,94323.9609
38600.0,93913.6016
38602.0,93865.8516
38604.0,93616.4766
38606.0,94398.1562
38608.0,93834.5
38610.0,94088.8984
38612.0,93533.5312
38614.0,93698.7344
38616.0,93917.375
38618.0,93769.5
38620.0,93832.3672
38622.0,93502.3672
38624.0,93408.1562
38626.0,93584.9609
38628.0,93610.5547
38630.0,94102.4219
38632.0,93762.5078
38634.0,94270.8281
38636.0,93913.0156
38638.0,93835.6328
38640.0,93662.3359
38642.0,93376.5703
38644.0,94037.0391
38646.0,94044.3203
38648.0,93594.0234
38650.0,93890.3047
38652.0,94023.7031
38654.0,93958.0859
38656.0,94280.3516
38658.0,93809.8203
38660.0,93878.3047
38662.0,93968.8594
38664.0,94294.3828
38666.0,94259.8828
38668.0,93589.2422
38670.0,93804.2344
38672.0,93967.2188
38674.0,93803.1172
38676.0,93856.1562
38678.0,93713.1562
38680.0,93420.3594
38682.0,93603.1094
38684.0,94022.0781
38686.0,93581.5078
38688.0,94001.4688
38690.0,93725.0781
38692.0,94137.5938
38694.0,93825.1172
38696.0,94005.4531
38698.0,93924.1406
38700.0,93743.9453
38702.0,93819.7109
38704.0,93981.1953
38706.0,93618.1641
38708.0,93863.2109
38710.0,93734.8203
38712.0,94267.3984
38714.0,93983.75
38716.0,93736.1094
38718.0,93919.1797
38720.0,93338.7734
38722.0,93606.5938
38724.0,93853.4219
38726.0,94018.2891
38728.0,94141.4141
38730.0,94128.2969
38732.0,94149.4062
38734.0,94013.6484
38736.0,94027.8359
38738.0,93788.6797
38740.0,93975.2891
38742.0,94127.3984
38744.0,93715.8125
38746.0,94358.2031
38748.0,93952.9141
38750.0,94245.3672
38752.0,94151.3516
38754.0,93476.4688
38756.0,93392.9688
38758.0,93578.1562
38760.0,94202.4219
38762.0,93841.4766
38764.0,94027.75
38766.0,94036.2891
38768.0,93714.9062
38770.0,94061.875
38772.0,94171.9922
38774.0,94051.1719
38776.0,93738.6641
38778.0,93521.8984
38780.0,93998.8906
38782.0,94335.6797
38784.0,94322.5
38786.0,93627.7109
38788.0,94124.5781
38790.0,93882.3047
38792.0,94013.5469
38794.0,94275.2266
38796.0,94208.9844
38798.0,93736.2734
38800.0,93862.0859
38802.0,94319.0547
38804.0,93497.2188
38806.0,94044.2578
38808.0,93906.9453
38810.0,93836.2344
38812.0,93815.8359
38814.0,94084.8984
38816.0,94144.3281
38818.0,93781.5547
38820.0,94004.4609
38822.0,94234.8281
38824.0,93974.0
38826.0,94289.6641
38828.0,94090.3203
38830.0,93811.9766
38832.0,93636.6875
38834.0,94030.4062
38836.0,94004.2422
38838.0,93939.5078
38840.0,93530.75
38842.0,93843.2031
38844.0,93801.3047
38846.0,93889.5
38848.0,94045.2031
38850.0,94123.9609
38852.0,93701.9922
38854.0,93442.8516
38856.0,93972.8203
38858.0,94019.4062
38860.0,94335.3359
38862.0,94271.0781
38864.0,94347.0781
38866.0,94009.8359
38868.0,94382.3984
38870.0,93821.4453
38872.0,94040.9609
38874.0,94338.4609
38876.0,93668.125
38878.0,94037.6484
38880.0,93890.6328
38882.0,93967.7266
38884.0,93907.6875
38886.0,93837.7188
38888.0,93585.3203
38890.0,94332.1875
38892.0,93896.1641
38894.0,93880.0312
38896.0,93601.6797
38898.0,94338.5625
38900.0,93692.0
38902.0,94167.6953
38904.0,93828.0391
38906.0,93603.125
38908.0,93600.5469
38910.0,94287.6562
38912.0,93840.2266
38914.0,93660.2969
38916.0,93942.6875
38918.0,94021.4844
38920.0,93872.0234
38922.0,93747.0469
38924.0,93430.4297
38926.0,93609.6484
38928.0,93870.75
38930.0,93355.4219
38932.0,93876.9453
38934.0,93758.8438
38936.0,93633.8359
38938.0,93642.1641
38940.0,93779.3906
38942.0,93964.9297
38944.0,94006.1484
38946.0,94084.1875
38948.0,93648.3906
38950.0,93828.2734
38952.0,94208.8047
38954.0,93644.3594
38956.0,94274.7656
38958.0,93941.7891
38960.0,94327.8672
38962.0,93672.5391
38964.0,93725.9531
38966.0,93589.8359
38968.0,93158.7734
38970.0,93913.8203
38972.0,93357.8281
38974.0,93823.6562
38976.0,93923.6094
38978.0,94478.6953
38980.0,93968.7344
38982.0,93990.2891
38984.0,93774.3281
38986.0,93740.4453
38988.0,93303.4844
38990.0,93640.1094
38992.0,93507.4844
38994.0,93796.2188
38996.0,94222.5078
38998.0,94289.625
39000.0,93923.9219
39002.0,93825.0078
39004.0,93795.0703
39006.0,93653.8281
39008.0,94361.1875
39010.0,93949.0625
39012.0,94024.5938
39014.0,94015.2031
39016.0,93929.8281
39018.0,94044.9766
39020.0,94026.7969
39022.0,93675.2734
39024.0,94061.8125
39026.0,93793.4453
39028.0,93731.6172
39030.0,93412.1328
39032.0,93801.7734
39034.0,94222.3594
39036.0,93962.0469
39038.0,93709.8359
39040.0,93499.1562
39042.0,93678.6797
39044.0,94228.1094
39046.0,94150.5781
39048.0,93961.0781
39050.0,93551.7344
39052.0,93549.9609
39054.0,94019.5625
39056.0,93958.6641
39058.0,94468.1094
39060.0,94379.2109
39062.0,93829.5156
39064.0,94091.0078
39066.0,93648.3672
39068.0,93907.2969
39070.0,93957.0312
39072.0,93660.5703
39074.0,93732.4141
39076.0,93554.2578
39078.0,93889.3203
39080.0,93306.3203
39082.0,93716.0
39084.0,93707.6484
39086.0,94393.0391
39088.0,94109.375
39090.0,93999.1562
39092.0,93936.5625
39094.0,94109.7188
39096.0,93985.7969
39098.0,93779.8906
39100.0,93444.3125
39102.0,94030.7109
39104.0,93900.0469
39106.0,93802.7969
39108.0,94133.1562
39110.0,93606.4844
39112.0,93938.5
39114.0,94048.2266
39116.0,93718.6797
39118.0,93587.0391
39120.0,94076.6562
39122.0,94022.0625
39124.0,94328.3359
39126.0,93899.5078
39128.0,94326.4062
39130.0,93782.1875
39132.0,94219.5625
39134.0,94127.4609
39136.0,93958.7656
39138.0,93941.4766
39140.0,93798.5078
39142.0,93991.7578
39144.0,94010.5391
39146.0,93875.2266
39148.0,93825.3438
39150.0,94281.7344
39152.0,94559.3828
39154.0,93670.4531
39156.0,94487.2344
39158.0,94081.7422
39160.0,93961.2891
39162.0,93777.5469
39164.0,93630.875
39166.0,93624.6016
39168.0,94133.8906
39170.0,93658.6562
39172.0,94046.0625
39174.0,94349.875
39176.0,93639.4766
39178.0,93819.6875
39180.0,93902.5078
39182.0,93976.6797
39184.0,94383.7344
39186.0,94018.9766
39188.0,94095.9922
39190.0,93956.375
39192.0,93997.5547
39194.0,94005.3594
39196.0,94211.6875
39198.0,93657.9297
39200.0,93316.5938
39202.0,93516.6953
39204.0,93968.1094
39206.0,93925.5156
39208.0,93701.8516
39210.0,94266.7109
39212.0,93822.375
39214.0,94090.2969
39216.0,94379.8984
39218.0,93626.6328
39220.0,93836.1172
39222.0,94170.8359
39224.0,93806.4453
39226.0,94240.1719
39228.0,93624.5
39230.0,93870.3828
39232.0,94217.1562
39234.0,93970.0312
39236.0,93972.4766
39238.0,94111.7031
39240.0,93653.9375
39242.0,93830.0703
39244.0,93199.9844
39246.0,93164.1562
39248.0,94138.7188
39250.0,94052.2109
39252.0,93888.5781
39254.0,93870.9453
39256.0,94079.5938
39258.0,94334.3125
39260.0,93985.0312
39262.0,93558.5
39264.0,93991.3203
39266.0,94104.125
39268.0,93823.25
39270.0,93815.0312
39272.0,94024.7969
39274.0,93944.3281
39276.0,93963.5312
39278.0,93849.1484
39280.0,93352.0
39282.0,93927.9688
39284.0,93584.6172
39286.0,93085.9062
39288.0,94180.5078
39290.0,93955.6953
39292.0,93922.1953
39294.0,93968.0938
39296.0,93770.6875
39298.0,93538.5156
39300.0,93707.6016
39302.0,93848.6797
39304.0,93957.8359
39306.0,93517.2031
39308.0,94035.0703
39310.0,94077.4453
39312.0,93518.9297
39314.0,94095.3828
39316.0,93774.9922
39318.0,94079.0469
39320.0,93893.5391
39322.0,93912.2812
39324.0,93803.3672
39326.0,94027.1172
39328.0,94172.8203
39330.0,93718.4062
39332.0,93733.2578
39334.0,93566.9453
39336.0,93738.0312
39338.0,93988.4062
39340.0,94043.4688
39342.0,94225.3906
39344.0,94049.5391
39346.0,94063.2344
39348.0,93966.6328
39350.0,94432.8594
39352.0,93891.0938
39354.0,93647.9844
39356.0,93865.4219
39358.0,94016.0703
39360.0,93688.8203
39362.0,93654.0156
39364.0,93736.4453
39366.0,93786.0859
39368.0,93802.0469
39370.0,93879.7891
39372.0,93611.1406
39374.0,94101.625
39376.0,93916.6328
39378.0,93990.875
39380.0,93817.7969
39382.0,93822.4688
39384.0,94028.6797
39386.0,93942.5625
39388.0,93715.1562
39390.0,94118.2188
39392.0,93990.4141
39394.0,94113.5703
39396.0,94210.2188
39398.0,93853.8125
39400.0,93820.8984
39402.0,93745.6328
39404.0,93830.1094
39406.0,93537.0547
39408.0,93742.8984
39410.0,93510.1562
39412.0,93809.6641
39414.0,93936.2656
39416.0,94381.8594
39418.0,93626.5469
39420.0,94042.625
39422.0,94350.5234
39424.0,94423.0547
39426.0,93915.6797
39428.0,94119.9141
39430.0,93846.1172
39432.0,93346.6328
39434.0,93721.8906
39436.0,93728.1875
39438.0,94387.2734
39440.0,93846.7188
39442.0,93815.1953
39444.0,94200.6172
39446.0,93985.2734
39448.0,93899.2188
39450.0,94164.1562
39452.0,93864.5547
39454.0,93870.8672
39456.0,93519.1328
39458.0,94121.0
39460.0,93961.1953
39462.0,93874.1875
39464.0,93768.3984
39466.0,93979.0234
39468.0,93606.8047
39470.0,93847.6562
39472.0,93668.0391
39474.0,94044.1797
39476.0,93899.7578
39478.0,94034.1562
39480.0,94017.0
39482.0,94082.0938
39484.0,93767.9922
39486.0,93700.5
39488.0,93777.1328
39490.0,93745.6719
39492.0,93672.7422
39494.0,93401.6484
39496.0,93651.2656
39498.0,94489.6016
39500.0,93767.3672
39502.0,94006.8047
39504.0,94070.1328
39506.0,93764.6953
39508.0,93899.1797
39510.0,94112.125
39512.0,94173.4375
39514.0,93993.9141
39516.0,94378.2812
39518.0,93815.8672
39520.0,94036.1719
39522.0,93758.75
39524.0,93887.5703
39526.0,93841.3906
39528.0,93581.0469
39530.0,93428.7969
39532.0,93865.3984
39534.0,93878.9219
39536.0,93842.3047
39538.0,93367.7031
39540.0,93647.0078
39542.0,93675.4375
39544.0,93765.0781
39546.0,93783.6641
39548.0,93828.4922
39550.0,94234.3984
39552.0,94190.3984
39554.0,93802.0469
39556.0,93710.3516
39558.0,94066.3281
39560.0,93856.8047
39562.0,94260.1719
39564.0,93835.7188
39566.0,93949.7031
39568.0,93948.2891
39570.0,93839.6953
39572.0,93374.7812
39574.0,93802.1641
39576.0,93783.6875
39578.0,94083.8047
39580.0,93793.9375
39582.0,93464.1797
39584.0,93648.6172
39586.0,93790.5469
39588.0,93682.3125
39590.0,93553.0469
39592.0,93827.6719
39594.0,93184.9297
39596.0,93720.7578
39598.0,93735.6953
39600.0,94231.6875
39602.0,93709.0078
39604.0,94366.5859
39606.0,94347.6328
39608.0,94223.8281
39610.0,94412.9141
39612.0,94320.4922
39614.0,94604.6797
39616.0,93965.5859
39618.0,93855.0938
39620.0,93520.0547
39622.0,93914.7734
39624.0,94120.6562
39626.0,94101.2578
39628.0,94214.3359
39630.0,93748.4453
39632.0,93407.5781
39634.0,94105.6328
39636.0,93925.9297
39638.0,93455.0
39640.0,93999.6719
39642.0,94104.5469
39644.0,94038.6953
39646.0,93746.9609
39648.0,94015.8594
39650.0,94034.2578
39652.0,93831.4297
39654.0,93626.8516
39656.0,94183.6953
39658.0,94058.7969
39660.0,93791.5703
39662.0,93980.875
39664.0,94050.2812
39666.0,93793.0156
39668.0,94015.0781
39670.0,93522.4375
39672.0,93735.8594
39674.0,94130.2578
39676.0,93751.3672
39678.0,94033.1406
39680.0,94034.9688
39682.0,94002.4844
39684.0,94244.0703
39686.0,94193.2266
39688.0,93740.2891
39690.0,94005.9297
39692.0,94159.3906
39694.0,94349.6641
39696.0,94165.0938
39698.0,93959.9609
39700.0,93699.6875
39702.0,93988.4766
39704.0,93682.9375
39706.0,93569.4766
39708.0,93692.5469
39710.0,93898.2109
39712.0,93751.9219
39714.0,93774.0625
39716.0,93667.4609
39718.0,93906.6875
39720.0,93925.75
39722.0,93880.4688
39724.0,94225.5234
39726.0,93955.4453
39728.0,93848.6094
39730.0,94237.0781
39732.0,93698.4297
39734.0,94171.3516
39736.0,93940.5391
39738.0,93953.2969
39740.0,93796.0469
39742.0,94049.3203
39744.0,93867.5703
39746.0,93694.0
39748.0,94013.1719
39750.0,93623.4766
39752.0,94004.1328
