Time (ps),ETOT
789.4,-842721.4039
789.6,-842947.5002
789.8,-843014.0737
790.0,-843052.7758
790.2,-843258.3044
790.4,-843243.9155
790.6,-843261.9977
790.8,-843394.9763
791.0,-843380.3071
791.2,-843404.9543
791.4,-843188.7917
791.6,-843105.7542
791.8,-843442.4679
792.0,-843399.0165
792.2,-843469.3193
792.4,-843411.991
792.6,-843213.1453
792.8,-843143.3177
793.0,-843456.7804
793.2,-843909.2102
793.4,-843756.2348
793.6,-843347.684
793.8,-843614.5555
794.0,-843424.9274
794.2,-843352.3259
794.4,-842920.977
794.6,-842844.8091
794.8,-842741.4214
795.0,-843220.4149
795.2,-843140.4705
795.4,-843094.4334
795.6,-843264.9606
795.8,-842844.4343
796.0,-842755.8106
796.2,-842593.2946
796.4,-842459.21
796.6,-842863.2562
796.8,-842873.162
797.0,-843186.0679
797.2,-843319.0752
797.4,-843264.9016
797.6,-843058.2995
797.8,-842665.6239
798.0,-842681.6317
798.2,-843334.2164
798.4,-843577.8442
798.6,-843573.0454
798.8,-843805.5573
799.0,-843514.3739
799.2,-843628.1535
799.4,-843356.9338
799.6,-842743.2676
799.8,-842982.7676
800.0,-842963.5759
800.2,-842950.7287
800.4,-843413.2322
800.6,-843380.6497
800.8,-843522.859
801.0,-843608.1682
801.2,-843574.5882
801.4,-843294.6034
801.6,-843278.8302
801.8,-843417.1691
802.0,-843082.0299
802.2,-843657.2588
802.4,-843295.6596
802.6,-843215.3279
802.8,-842756.5439
803.0,-843052.5323
803.2,-842714.2762
803.4,-842803.8018
803.6,-842899.1761
803.8,-842974.8543
804.0,-842961.018
804.2,-842826.9235
804.4,-843291.0589
804.6,-843048.8271
804.8,-843123.051
805.0,-843180.2997
805.2,-842764.1228
805.4,-842643.1981
805.6,-842758.6628
805.8,-842967.267
806.0,-843337.4789
806.2,-843144.1623
806.4,-842968.9048
806.6,-843391.9878
806.8,-843461.099
807.0,-843422.158
807.2,-843259.9853
807.4,-843382.2462
807.6,-843076.1142
807.8,-842719.4994
808.0,-842802.3675
808.2,-842529.7544
808.4,-842703.9494
808.6,-842791.8718
808.8,-842910.2142
809.0,-842985.3584
809.2,-842813.5036
809.4,-842418.7606
809.6,-842367.1314
809.8,-842497.7639
810.0,-842726.3305
810.2,-842558.4269
810.4,-842699.2244
810.6,-843042.6756
810.8,-843082.1034
811.0,-842498.3763
811.2,-842367.1828
811.4,-842299.4284
811.6,-842077.6119
811.8,-841927.7396
812.0,-842885.378
812.2,-842973.3581
812.4,-843129.8176
812.6,-842951.5805
812.8,-842860.5257
813.0,-842979.5603
813.2,-842800.9188
813.4,-842852.6912
813.6,-842820.7708
813.8,-842707.4872
814.0,-842846.6079
814.2,-842872.7381
814.4,-842988.6077
814.6,-843106.9703
814.8,-842861.9279
815.0,-842761.9779
815.2,-843044.8865
815.4,-842995.3463
815.6,-843055.1267
815.8,-842476.586
816.0,-842770.7531
816.2,-843012.4918
816.4,-843056.407
816.6,-843092.5395
816.8,-843109.9936
817.0,-843479.1939
817.2,-843372.5083
817.4,-843689.4087
817.6,-843589.2921
817.8,-843510.6577
818.0,-843397.472
818.2,-843495.3172
818.4,-843051.0714
818.6,-842876.0146
818.8,-842915.6198
819.0,-843024.5759
819.2,-843102.2301
819.4,-842765.9828
819.6,-842892.1177
819.8,-843040.2537
820.0,-843017.7617
820.2,-842988.5689
820.4,-842923.8451
820.6,-843127.0402
820.8,-842919.7428
821.0,-843190.9493
821.2,-842748.8082
821.4,-842883.6318
821.6,-842943.9968
821.8,-843284.1303
822.0,-843216.5573
822.2,-843076.6328
822.4,-843109.0847
822.6,-842623.7428
822.8,-842855.723
823.0,-843243.613
823.2,-843153.896
823.4,-842457.1645
823.6,-842897.9713
823.8,-843372.8636
824.0,-843720.066
824.2,-843516.0474
824.4,-844040.9802
824.6,-843718.6065
824.8,-844169.6789
825.0,-843668.7016
825.2,-843595.0267
825.4,-843434.3934
825.6,-843293.8328
825.8,-843123.6762
826.0,-842954.4364
826.2,-843318.7855
826.4,-843501.5094
826.6,-843560.6857
826.8,-843041.4362
827.0,-843006.9841
827.2,-842958.2982
827.4,-843175.6607
827.6,-842974.985
827.8,-843389.6265
828.0,-843169.9758
828.2,-843153.8618
828.4,-843000.6881
828.6,-843118.2728
828.8,-843171.2697
829.0,-843286.5342
829.2,-843523.9411
829.4,-843459.5701
829.6,-843720.4209
829.8,-844031.0208
830.0,-843905.8653
830.2,-843371.6995
830.4,-843218.97
830.6,-843047.6892
830.8,-843562.2164
831.0,-843485.349
831.2,-843211.4061
831.4,-843455.7096
831.6,-843568.6995
831.8,-843579.0724
832.0,-843905.3606
832.2,-843654.778
832.4,-843550.3043
832.6,-843934.4644
832.8,-843591.6636
833.0,-843444.7263
833.2,-843125.4698
833.4,-843388.3565
833.6,-842817.3894
833.8,-842943.7329
834.0,-843272.1587
834.2,-843216.6138
834.4,-843018.654
834.6,-842771.5433
834.8,-843289.0961
835.0,-843431.0491
835.2,-843171.1803
835.4,-843179.0592
835.6,-843314.3557
835.8,-843101.5949
836.0,-843235.1308
836.2,-843579.2397
836.4,-843333.8556
836.6,-843088.5264
836.8,-842177.6204
837.0,-842157.9548
837.2,-842301.3852
837.4,-842593.5289
837.6,-842613.8488
837.8,-842722.0644
838.0,-843029.7567
838.2,-842795.7995
838.4,-843060.2722
838.6,-843099.3576
838.8,-843118.0424
839.0,-843214.47
839.2,-842909.6947
839.4,-843006.2219
839.6,-843343.626
839.8,-843460.7684
840.0,-843623.0873
840.2,-843432.0907
840.4,-843211.75
840.6,-843329.6292
840.8,-843310.5525
841.0,-843068.2297
841.2,-843049.7207
841.4,-843574.7514
841.6,-843323.5567
841.8,-843057.3096
842.0,-843187.4728
842.2,-843272.0483
842.4,-843664.892
842.6,-843867.1135
842.8,-843472.9705
843.0,-843428.053
843.2,-843741.0256
843.4,-843794.0373
843.6,-843448.5547
843.8,-843353.559
844.0,-843647.3163
844.2,-843070.711
844.4,-843340.455
844.6,-843401.0464
844.8,-843599.0785
845.0,-843518.4568
845.2,-843569.3337
845.4,-843720.149
845.6,-843623.5319
845.8,-843378.1269
846.0,-843398.3372
846.2,-843629.6247
846.4,-843137.8135
846.6,-843275.1796
846.8,-843206.7903
847.0,-843408.9677
847.2,-843838.7795
847.4,-843268.4328
847.6,-843664.5891
847.8,-843527.5986
848.0,-842896.6425
848.2,-843211.7288
848.4,-842861.2595
848.6,-842878.9251
848.8,-842962.388
849.0,-842979.8208
849.2,-842897.386
849.4,-842965.0285
849.6,-843149.963
849.8,-843121.8593
850.0,-843220.1556
850.2,-843080.121
850.4,-843189.3027
850.6,-843083.6378
850.8,-843557.8251
851.0,-843435.0576
851.2,-843526.0116
851.4,-843522.5463
851.6,-843840.6942
851.8,-843814.9413
852.0,-843398.3165
852.2,-843383.2341
852.4,-843283.8043
852.6,-843386.2865
852.8,-843170.4468
853.0,-843246.1241
853.2,-843786.376
853.4,-843759.4206
853.6,-843419.434
853.8,-843537.1584
854.0,-843459.0483
854.2,-843492.8208
854.4,-843537.3469
854.6,-843284.3534
854.8,-843306.9719
855.0,-843112.4703
855.2,-843294.1444
855.4,-842856.4694
855.6,-843181.4883
855.8,-843021.6793
856.0,-843732.189
856.2,-843371.9231
856.4,-843338.3369
856.6,-843247.019
856.8,-843211.8499
857.0,-843218.3986
857.2,-843234.1681
857.4,-843673.44
857.6,-843723.8386
857.8,-843774.5853
858.0,-843668.0295
858.2,-843532.3885
858.4,-843207.8462
858.6,-843319.9094
858.8,-843142.6894
859.0,-843275.1024
859.2,-843389.3765
859.4,-843198.7263
859.6,-843745.5938
859.8,-843610.3841
860.0,-844020.6194
860.2,-843869.585
860.4,-843730.0382
860.6,-844064.8261
860.8,-843829.6611
861.0,-843877.3672
861.2,-843081.3311
861.4,-843450.2747
861.6,-843492.3877
861.8,-843706.3141
862.0,-844058.2369
862.2,-843894.3702
862.4,-843775.6278
862.6,-843779.8849
862.8,-843490.4449
863.0,-843440.3997
863.2,-843553.155
863.4,-843357.4781
863.6,-843525.3475
863.8,-843407.5505
864.0,-843495.3273
864.2,-843240.6252
864.4,-843264.3509
864.6,-843247.1289
864.8,-843579.4633
865.0,-843635.8322
865.2,-843611.9792
865.4,-843838.5945
865.6,-843753.5098
865.8,-843396.2986
866.0,-843215.1943
866.2,-842738.1325
866.4,-842610.6278
866.6,-842970.9384
866.8,-843396.3233
867.0,-843066.2089
867.2,-843148.694
867.4,-843385.7038
867.6,-843287.5524
867.8,-843123.3432
868.0,-843084.7126
868.2,-843301.6145
868.4,-843457.7343
868.6,-843325.9758
868.8,-843158.003
869.0,-843418.1842
869.2,-843299.2687
869.4,-842820.6762
869.6,-842564.1518
869.8,-842612.9501
870.0,-842786.7282
870.2,-843272.0057
870.4,-843244.7372
870.6,-842968.2121
870.8,-843309.3815
871.0,-843221.024
871.2,-843360.4064
871.4,-842946.763
871.6,-842854.68
871.8,-842902.5734
872.0,-842885.4959
872.2,-842953.7549
872.4,-843066.2873
872.6,-843173.1773
872.8,-843056.0347
873.0,-842966.1946
873.2,-842991.4962
873.4,-843657.1877
873.6,-843453.6366
873.8,-843624.3241
874.0,-843451.1288
874.2,-843099.7711
874.4,-843056.835
874.6,-843477.3808
874.8,-843138.1301
875.0,-842888.7719
875.2,-843001.788
875.4,-843267.2149
875.6,-843167.2488
875.8,-842926.4937
876.0,-842984.7717
876.2,-842938.0088
876.4,-843139.8794
876.6,-843135.4779
876.8,-842865.1933
877.0,-842903.8183
877.2,-843011.5629
877.4,-842731.4866
877.6,-843198.4391
877.8,-843855.546
878.0,-843814.0579
878.2,-843719.0702
878.4,-843458.903
878.6,-843511.0665
878.8,-843530.1056
879.0,-843508.7692
879.2,-843644.3722
879.4,-843475.2376
879.6,-843613.1242
879.8,-843352.4663
880.0,-843340.9143
880.2,-843082.1421
880.4,-843082.1558
880.6,-843171.4553
880.8,-843126.937
881.0,-843551.5562
881.2,-843731.0314
881.4,-843553.6703
881.6,-843556.6954
881.8,-843602.6793
882.0,-843603.9932
882.2,-843265.1813
882.4,-843622.7318
882.6,-843889.4473
882.8,-843637.649
883.0,-843205.6506
883.2,-842961.3323
883.4,-843509.6012
883.6,-843567.1116
883.8,-843295.4777
884.0,-843916.1643
884.2,-843911.4171
884.4,-843887.1729
884.6,-843646.8976
884.8,-843746.4035
885.0,-843658.5589
885.2,-843336.7188
885.4,-843201.8925
885.6,-843040.7822
885.8,-842939.5304
886.0,-842903.2922
886.2,-843541.0143
886.4,-843583.2214
886.6,-843870.5806
886.8,-843788.5302
887.0,-843418.4767
887.2,-843800.9699
887.4,-843977.4407
887.6,-843673.7904
887.8,-843832.6963
888.0,-843953.1823
888.2,-843877.3142
888.4,-843784.6532
888.6,-843962.5672
888.8,-843517.2084
889.0,-843277.7832
889.2,-843101.3372
889.4,-843577.7547
889.6,-843396.7995
889.8,-843476.9395
890.0,-843556.9923
890.2,-843494.0756
890.4,-843300.032
890.6,-842841.9636
890.8,-842956.1648
891.0,-843311.8359
891.2,-843275.6276
891.4,-843306.231
891.6,-842978.3856
891.8,-843395.8719
892.0,-843489.6651
892.2,-843419.6158
892.4,-843613.1738
892.6,-843617.5407
892.8,-843461.8949
893.0,-843288.3309
893.2,-843476.3642
893.4,-843254.6047
893.6,-843634.5548
893.8,-843791.3815
894.0,-843513.6436
894.2,-843318.1001
894.4,-843449.0537
894.6,-843399.1475
894.8,-843357.4117
895.0,-843509.4562
895.2,-843738.443
895.4,-844060.2268
895.6,-843778.446
895.8,-843998.2316
896.0,-843747.3249
896.2,-843830.5613
896.4,-843697.719
896.6,-843860.5228
896.8,-844040.6888
897.0,-844026.571
897.2,-843965.7675
897.4,-843675.2987
897.6,-843478.0422
897.8,-843042.8542
898.0,-843323.5512
898.2,-843978.255
898.4,-843778.531
898.6,-843832.8312
898.8,-843725.5973
899.0,-843778.0873
899.2,-843946.8481
899.4,-843750.1696
899.6,-843851.5675
899.8,-843587.5789
900.0,-843669.0829
900.2,-843492.1683
900.4,-843544.0964
900.6,-843744.9373
900.8,-843354.3327
901.0,-843478.0862
901.2,-843797.7173
901.4,-843439.7769
901.6,-843625.4488
901.8,-843226.6372
902.0,-843356.07
902.2,-843146.1559
902.4,-842860.9447
902.6,-842920.3351
902.8,-842701.191
903.0,-843125.0018
903.2,-843153.6926
903.4,-843172.1992
903.6,-843468.7779
903.8,-843600.262
904.0,-843424.1664
904.2,-843289.2699
904.4,-843096.1027
904.6,-843252.1408
904.8,-843412.9677
905.0,-843394.2652
905.2,-843543.3401
905.4,-843688.7985
905.6,-843926.3496
905.8,-843700.4045
906.0,-844117.8174
906.2,-844144.9746
906.4,-844277.0006
906.6,-843677.4094
906.8,-844239.5495
907.0,-843902.601
907.2,-844097.1184
907.4,-843762.8801
907.6,-843838.7276
907.8,-843900.2941
908.0,-844010.8508
908.2,-843990.281
908.4,-843852.7742
908.6,-843546.914
908.8,-843924.4552
909.0,-843583.8
909.2,-843611.7638
909.4,-843450.0997
909.6,-843444.2837
909.8,-843901.1955
910.0,-844643.1079
910.2,-844248.8134
910.4,-844622.5127
910.6,-844191.4589
910.8,-843804.5981
911.0,-843476.7559
911.2,-843413.174
911.4,-843651.7682
911.6,-843477.075
911.8,-843529.0947
912.0,-843836.3425
912.2,-843822.8465
912.4,-843124.7398
912.6,-843452.5072
912.8,-843171.2464
913.0,-843374.4892
913.2,-843367.8369
913.4,-843327.5564
913.6,-843548.1097
913.8,-843379.8491
914.0,-843530.8355
914.2,-843561.7568
914.4,-843624.1858
914.6,-843561.6119
914.8,-843662.2985
915.0,-843968.3868
915.2,-844164.9391
915.4,-843933.1962
915.6,-843717.1998
915.8,-843727.7119
916.0,-843874.2964
916.2,-844046.0849
916.4,-844257.8765
916.6,-844234.8994
916.8,-844186.3953
917.0,-843823.95
917.2,-843996.6596
917.4,-844480.9728
917.6,-844127.9246
917.8,-843463.5538
918.0,-843442.9057
918.2,-843861.6864
918.4,-843723.3171
918.6,-843969.7002
918.8,-843968.3135
919.0,-843712.2224
919.2,-843875.7786
919.4,-844160.7709
919.6,-843859.8454
919.8,-843892.8987
920.0,-843657.4293
920.2,-843609.1285
920.4,-843954.1182
920.6,-844233.4973
920.8,-843876.0826
921.0,-843823.2123
921.2,-844110.313
921.4,-843810.8106
921.6,-843994.538
921.8,-843533.6629
922.0,-843538.4664
922.2,-843438.254
922.4,-843947.2436
922.6,-844262.0297
922.8,-843626.91
923.0,-843493.7803
923.2,-843797.4745
923.4,-844056.704
923.6,-843606.5337
923.8,-843488.5713
924.0,-843874.7267
924.2,-843779.3245
924.4,-844050.6046
924.6,-844094.0253
924.8,-843966.1785
925.0,-843869.5883
925.2,-843386.5318
925.4,-843451.6511
925.6,-843614.1523
925.8,-843858.0
926.0,-843734.5971
926.2,-843540.2801
926.4,-844072.8586
926.6,-843744.0389
926.8,-843305.9133
927.0,-843221.3531
927.2,-843397.0578
927.4,-844180.2837
927.6,-843973.8365
927.8,-843942.0117
928.0,-843939.1909
928.2,-843725.6642
928.4,-843310.6206
928.6,-843425.3762
928.8,-843728.3246
929.0,-843420.6471
929.2,-843335.633
929.4,-843389.7728
929.6,-843661.0052
929.8,-843905.8639
930.0,-843937.3622
930.2,-843854.9855
930.4,-843797.6733
930.6,-844436.8244
930.8,-843959.8315
931.0,-843905.3047
931.2,-844118.8174
931.4,-844060.964
931.6,-844027.53
931.8,-844043.9056
932.0,-844050.2154
932.2,-843969.9807
932.4,-844091.9317
932.6,-844033.3805
932.8,-843898.0831
933.0,-843845.5216
933.2,-843822.8163
933.4,-843293.0771
933.6,-843647.5357
933.8,-843622.8382
934.0,-843563.2647
934.2,-843392.6636
934.4,-843809.1758
934.6,-843583.0337
934.8,-843519.2136
935.0,-843328.509
935.2,-843107.247
935.4,-843144.3812
935.6,-843355.6466
935.8,-843651.5922
936.0,-843698.0594
936.2,-843596.3322
936.4,-843734.8181
936.6,-843365.1771
936.8,-843556.9443
937.0,-843685.973
937.2,-843652.2728
937.4,-843518.0737
937.6,-843505.0055
937.8,-843549.4868
938.0,-843772.7237
938.2,-843701.3429
938.4,-843952.9387
938.6,-843557.9247
938.8,-844065.8039
939.0,-843918.8684
939.2,-843829.9237
939.4,-843551.9967
939.6,-843923.3493
939.8,-844286.1709
940.0,-844243.5653
940.2,-843832.1859
940.4,-843889.182
940.6,-843932.4347
940.8,-843600.9406
941.0,-843962.189
941.2,-844184.8095
941.4,-843965.1204
941.6,-844060.2686
941.8,-844272.2885
942.0,-844466.8092
942.2,-844651.8459
942.4,-844289.1378
942.6,-844216.3319
942.8,-844407.2889
943.0,-844178.2908
943.2,-844009.9259
943.4,-844017.9114
943.6,-844269.379
943.8,-844150.5733
944.0,-843909.8158
944.2,-843798.3679
944.4,-843925.6333
944.6,-843632.9909
944.8,-843829.956
945.0,-843432.2932
945.2,-843746.0453
945.4,-843627.818
945.6,-843598.0446
945.8,-843722.8177
946.0,-843338.9074
946.2,-843567.0558
946.4,-843668.974
946.6,-844048.2882
946.8,-844429.4979
947.0,-844197.5441
947.2,-844123.2925
947.4,-844154.4082
947.6,-844159.0241
947.8,-843682.3167
948.0,-843605.1786
948.2,-843818.7734
948.4,-843713.0218
948.6,-843475.0921
948.8,-843969.4902
949.0,-843938.4219
949.2,-844176.8645
949.4,-844109.315
949.6,-844174.4032
949.8,-844118.5958
950.0,-844035.3555
950.2,-844216.2564
950.4,-844152.9093
950.6,-844351.967
950.8,-844058.8836
951.0,-844145.9839
951.2,-843757.6072
951.4,-843656.1184
951.6,-843624.6661
951.8,-843646.381
952.0,-843562.849
952.2,-843858.0694
952.4,-843929.0901
952.6,-843975.649
952.8,-843992.7603
953.0,-844411.3461
953.2,-844038.0244
953.4,-843886.9042
953.6,-843937.2407
953.8,-843836.743
954.0,-844339.971
954.2,-844807.979
954.4,-845121.6519
954.6,-845204.8033
954.8,-844427.6007
955.0,-844470.7266
955.2,-844473.2292
955.4,-844213.9913
955.6,-843777.4566
955.8,-843983.3164
956.0,-844172.1966
956.2,-843941.1999
956.4,-844360.5324
956.6,-844355.4487
956.8,-844675.9178
957.0,-844556.3016
957.2,-844244.8874
957.4,-844181.062
957.6,-844283.5827
957.8,-843492.8773
958.0,-843494.2066
958.2,-843623.7293
958.4,-844190.5036
958.6,-844258.4895
958.8,-844141.2095
959.0,-844373.2196
959.2,-844292.8228
959.4,-843988.4521
959.6,-844217.0442
959.8,-844159.5773
960.0,-843875.8163
960.2,-843864.5391
960.4,-843886.2787
960.6,-844135.5304
960.8,-843923.3452
961.0,-843761.8107
961.2,-843813.7938
961.4,-843661.6911
961.6,-843686.2413
961.8,-843863.4521
962.0,-844071.2979
962.2,-844374.3601
962.4,-844222.2159
962.6,-844013.8618
962.8,-843881.7363
963.0,-843965.4816
963.2,-843618.1036
963.4,-843813.2043
963.6,-844072.6117
963.8,-843975.7671
964.0,-844380.6448
964.2,-844382.5606
964.4,-843909.9269
964.6,-844158.2607
964.8,-844309.247
965.0,-844177.7732
965.2,-844515.4282
965.4,-844623.3036
965.6,-844434.1399
965.8,-844238.0676
966.0,-844332.6066
966.2,-844449.4194
966.4,-844231.2189
966.6,-844028.9792
966.8,-843883.8621
967.0,-843586.8171
967.2,-843501.0902
967.4,-843829.06
967.6,-843886.6942
967.8,-843863.5933
968.0,-844062.8283
968.2,-844335.5773
968.4,-844069.9427
968.6,-844103.9998
968.8,-844085.1998
969.0,-843834.4173
969.2,-843830.0623
969.4,-844187.3581
969.6,-844400.2664
969.8,-844444.4656
970.0,-844610.0286
970.2,-844536.4016
970.4,-844249.039
970.6,-844162.4503
970.8,-844144.2414
971.0,-844237.9236
971.2,-843885.8251
971.4,-843747.0121
971.6,-843819.8211
971.8,-843679.449
972.0,-843438.3074
972.2,-843872.8695
972.4,-844260.7133
972.6,-844208.3715
972.8,-844146.5199
973.0,-844333.6478
973.2,-844453.6055
973.4,-844349.402
973.6,-844126.5801
973.8,-844099.1488
974.0,-844141.3819
974.2,-844157.7667
974.4,-844175.4628
974.6,-844245.5915
974.8,-844395.4921
975.0,-844281.128
975.2,-844368.7954
975.4,-844202.8448
975.6,-843766.9008
975.8,-843803.2844
976.0,-844266.2937
976.2,-844028.6652
976.4,-844017.6604
976.6,-844478.1108
976.8,-844506.9865
977.0,-844032.7545
977.2,-844147.2671
977.4,-844523.0103
977.6,-844620.7701
977.8,-844342.6713
978.0,-844086.4767
978.2,-844029.024
978.4,-843848.3062
978.6,-844275.6179
978.8,-844341.2857
979.0,-843655.4744
979.2,-843978.8781
979.4,-844409.0272
979.6,-844280.2266
979.8,-843721.345
980.0,-843406.2855
980.2,-843603.8869
980.4,-843723.7876
980.6,-843733.8529
980.8,-843325.459
981.0,-843394.0433
981.2,-843786.137
981.4,-843892.8802
981.6,-843935.6087
981.8,-844384.9691
982.0,-844580.0857
982.2,-844743.9029
982.4,-844958.7546
982.6,-844395.2807
982.8,-844644.3695
983.0,-844611.1156
983.2,-844458.4664
983.4,-843891.8797
983.6,-844221.8243
983.8,-844216.2568
984.0,-844089.4734
984.2,-843939.6233
984.4,-843792.5555
984.6,-843840.8293
984.8,-843999.085
985.0,-844183.5553
985.2,-844092.5629
985.4,-844127.9947
985.6,-844007.2318
985.8,-843475.9725
986.0,-843922.1221
986.2,-843816.001
986.4,-843464.1165
986.6,-844114.4022
986.8,-844315.4686
987.0,-844713.507
987.2,-844125.8346
987.4,-844333.7916
987.6,-844253.466
987.8,-844256.7677
988.0,-844005.3655
988.2,-843433.0504
988.4,-843119.4686
988.6,-843338.5121
988.8,-843712.629
989.0,-843838.2858
989.2,-844029.5336
989.4,-844355.8869
989.6,-844018.0379
989.8,-843904.677
990.0,-843738.6678
990.2,-844003.8072
990.4,-844084.8082
990.6,-844268.7444
990.8,-844365.1233
991.0,-844567.5657
991.2,-844735.8351
991.4,-844201.0976
991.6,-844602.2372
991.8,-845041.6306
992.0,-844477.8439
992.2,-844309.4938
992.4,-844227.2379
992.6,-843554.9601
992.8,-843911.3425
993.0,-844006.204
993.2,-843927.1396
993.4,-844005.3051
993.6,-843984.2301
993.8,-844437.3744
994.0,-844510.4583
994.2,-844502.7292
994.4,-844516.3161
994.6,-844498.4715
994.8,-844211.6221
995.0,-843719.303
995.2,-844249.5127
995.4,-844309.4335
995.6,-844341.2793
995.8,-844164.1436
996.0,-843972.4594
996.2,-843942.6682
996.4,-844276.4794
996.6,-843968.4961
996.8,-843814.0456
997.0,-844217.912
997.2,-844403.3861
997.4,-844377.5679
997.6,-844219.7225
997.8,-844355.1632
998.0,-844455.085
998.2,-844578.3205
998.4,-844301.7521
998.6,-844299.3644
998.8,-844130.305
999.0,-844244.683
999.2,-843967.2555
999.4,-843932.1823
999.6,-843917.4587
999.8,-844223.0829
1000.0,-844035.8773
1000.2,-843949.6033
1000.4,-844301.4907
1000.6,-844293.1935
1000.8,-844235.6076
1001.0,-844284.7043
1001.2,-844103.0169
1001.4,-843892.411
1001.6,-844045.8028
1001.8,-843881.0133
1002.0,-844142.2877
1002.2,-843941.5701
1002.4,-844087.5756
1002.6,-844041.1331
1002.8,-844315.6619
1003.0,-844897.2686
1003.2,-844385.9668
1003.4,-844034.9492
1003.6,-844063.0924
1003.8,-844113.3732
1004.0,-844534.1813
1004.2,-844602.2035
1004.4,-844673.7835
1004.6,-844717.6584
1004.8,-844547.2142
1005.0,-844371.9792
1005.2,-844454.0028
1005.4,-844672.227
1005.6,-844017.0624
1005.8,-844099.5732
1006.0,-844336.9331
1006.2,-844279.8376
1006.4,-844483.1182
1006.6,-844700.8577
1006.8,-844721.312
1007.0,-844387.2209
1007.2,-844044.4673
1007.4,-844072.9899
1007.6,-844215.1168
1007.8,-844263.009
1008.0,-844389.7953
1008.2,-844145.9944
1008.4,-843943.5108
1008.6,-844057.4208
1008.8,-844108.3452
1009.0,-844615.9247
1009.2,-844424.2672
1009.4,-844291.0768
1009.6,-844135.9882
1009.8,-844192.1625
1010.0,-844538.6098
1010.2,-844432.0484
1010.4,-844406.511
1010.6,-844705.4322
1010.8,-844991.5514
1011.0,-845333.6188
1011.2,-844691.9955
1011.4,-844470.9522
1011.6,-844792.058
1011.8,-845394.2761
1012.0,-844991.8285
1012.2,-845129.9035
1012.4,-844621.279
1012.6,-844367.6592
1012.8,-844219.685
1013.0,-844449.9098
1013.2,-845065.3437
1013.4,-844803.0127
1013.6,-844793.1715
1013.8,-844887.403
1014.0,-844642.3266
1014.2,-844722.9321
1014.4,-844583.7648
1014.6,-844332.7281
1014.8,-844560.9078
1015.0,-844640.2046
1015.2,-844442.144
1015.4,-844142.2276
1015.6,-844197.6647
1015.8,-844214.3464
1016.0,-844493.3563
1016.2,-844132.9623
1016.4,-843868.3515
1016.6,-843907.9561
1016.8,-844145.9783
1017.0,-843834.192
1017.2,-843534.7083
1017.4,-843717.1828
1017.6,-844074.0779
1017.8,-844290.0085
1018.0,-844229.1157
1018.2,-844052.1653
1018.4,-844515.2404
1018.6,-844267.932
1018.8,-844694.6955
1019.0,-844672.8661
1019.2,-844423.7409
1019.4,-844111.5178
1019.6,-844342.1807
1019.8,-844536.2795
1020.0,-844534.6535
1020.2,-844482.2981
1020.4,-844591.4659
1020.6,-844388.1676
1020.8,-844348.5662
1021.0,-844591.5267
1021.2,-844668.0172
1021.4,-844242.7506
1021.6,-843915.8618
1021.8,-844172.6884
1022.0,-843962.6225
1022.2,-844222.8438
1022.4,-844384.4536
1022.6,-844605.7938
1022.8,-844902.9659
1023.0,-844701.1998
1023.2,-844366.4897
1023.4,-844231.3766
1023.6,-844239.2123
1023.8,-844790.1332
1024.0,-844715.9527
1024.2,-844468.199
1024.4,-844573.9481
1024.6,-844360.1022
1024.8,-844182.3899
1025.0,-844427.0063
1025.2,-844787.4302
1025.4,-844813.519
1025.6,-844718.1359
1025.8,-844882.3207
1026.0,-844950.458
1026.2,-844649.8734
1026.4,-844764.5524
1026.6,-844807.1935
1026.8,-844615.6205
1027.0,-844625.9283
1027.2,-844245.763
1027.4,-843793.0082
1027.6,-843927.2823
1027.8,-843579.2262
1028.0,-844313.6476
1028.2,-844464.9444
1028.4,-844351.3916
1028.6,-844130.8076
1028.8,-843847.034
1029.0,-843837.0674
1029.2,-844000.5902
1029.4,-844201.1965
1029.6,-844398.252
1029.8,-844672.7864
1030.0,-844697.7082
1030.2,-844482.5588
1030.4,-844159.4876
1030.6,-844395.3488
1030.8,-844250.8991
1031.0,-844025.1237
1031.2,-844223.6727
1031.4,-844291.1628
1031.6,-844451.7055
1031.8,-844191.9154
1032.0,-844131.8674
1032.2,-844598.3961
1032.4,-844448.2992
1032.6,-844469.2421
1032.8,-844613.9966
1033.0,-844689.6026
1033.2,-844641.9127
1033.4,-844742.2034
1033.6,-844323.77
1033.8,-844245.1492
1034.0,-844036.8783
1034.2,-844031.0242
1034.4,-844419.5261
1034.6,-844179.1782
1034.8,-843947.9055
1035.0,-843729.1236
1035.2,-843893.2598
1035.4,-844068.9955
1035.6,-844123.2258
1035.8,-844514.2764
1036.0,-843857.1248
1036.2,-844137.5517
1036.4,-844673.4128
1036.6,-844535.2453
1036.8,-844674.1784
1037.0,-844657.4617
1037.2,-844567.2298
1037.4,-844149.7472
1037.6,-844273.6303
1037.8,-843766.9385
1038.0,-843954.3865
1038.2,-844264.4124
1038.4,-844172.491
1038.6,-844329.085
1038.8,-844921.3651
1039.0,-844758.4615
1039.2,-844731.8013
1039.4,-844706.5182
1039.6,-844635.2301
1039.8,-845145.5314
1040.0,-844692.7237
1040.2,-844588.761
1040.4,-844685.0573
1040.6,-844744.6639
1040.8,-844678.4386
1041.0,-844595.8765
1041.2,-844687.909
1041.4,-844835.685
1041.6,-844676.0273
1041.8,-844673.9459
1042.0,-844504.2508
1042.2,-844321.5662
