Time (ps),Backbone
2840.0,0.5318454817092549
2860.0,0.5337109903309353
2880.0,0.5259317394431301
2900.0,0.5280927685426935
2920.0,0.5145179487752991
2940.0,0.5307661747388731
2960.0,0.5320496877728318
2980.0,0.5257522412046441
3000.0,0.5278004999329089
3020.0,0.5409197584680976
3040.0,0.5156517898068131
3060.0,0.5435916024899834
3080.0,0.5037151098734602
3100.0,0.5219906934009725
3120.0,0.53868643246256
3140.0,0.5285051434019505
3160.0,0.5236505572505551
3180.0,0.5116158560038274
3200.0,0.5081475520591155
3220.0,0.548333503311246
3240.0,0.5243246931177562
3260.0,0.5368672825511277
3280.0,0.540739089871701
3300.0,0.529276088363835
3320.0,0.544094326334161
3340.0,0.5452995680377682
3360.0,0.5295242325920726
3380.0,0.5496584436767302
3400.0,0.5444044299071159
3420.0,0.5281532338177584
3440.0,0.5305992616625844
3460.0,0.5193917927684537
3480.0,0.5473447304806757
3500.0,0.5369231788324038
3520.0,0.5284731082404702
3540.0,0.52240283307504
3560.0,0.536103696164661
3580.0,0.5458062332861103
3600.0,0.5305133183453188
3620.0,0.5436687212532405
3640.0,0.5523765243596739
3660.0,0.5214095200345213
3680.0,0.5396238442567618
3700.0,0.5701137516656085
3720.0,0.532899695161218
3740.0,0.5614384031279442
3760.0,0.5484754690787459
3780.0,0.5605476958799049
3800.0,0.5280106207957975
3820.0,0.5194970498555449
3840.0,0.5248622138604713
3860.0,0.5357463889015595
3880.0,0.5409428465225085
3900.0,0.5473738094043761
3920.0,0.5302302320538311
3940.0,0.5488961205957473
3960.0,0.545161882765558
3980.0,0.5364642159075192
4000.0,0.5260500601061455
4020.0,0.5314768375054973
4040.0,0.5821203059318465
4060.0,0.5530534842358134
4080.0,0.5382201840353071
4100.0,0.5501118619244512
4120.0,0.5558279822939685
4140.0,0.5379667810291133
4160.0,0.569675973545293
4180.0,0.5454739688772362
4200.0,0.542627821612701
4220.0,0.5389905707489978
4240.0,0.5352215045728248
4260.0,0.5674522873541087
4280.0,0.5469784055647164
4300.0,0.5403899738867733
4320.0,0.5678702177171251
4340.0,0.5506372829617247
4360.0,0.5421477934115161
4380.0,0.545961093292342
4400.0,0.5919602206072894
4420.0,0.5510150869717262
4440.0,0.5420369189086152
4460.0,0.574718077941276
4480.0,0.5656619315389202
4500.0,0.5535189516086497
4520.0,0.5339515067436862
4540.0,0.5358847753713017
4560.0,0.5655559200169051
4580.0,0.5496478781392848
4600.0,0.5639703905293313
4620.0,0.5707082396175602
4640.0,0.5602013066497034
4660.0,0.572584125788498
4680.0,0.5557333907932404
4700.0,0.5733158107333489
4720.0,0.553200355264665
4740.0,0.5779137047291607
4760.0,0.5445958965431393
4780.0,0.5472502156715218
4800.0,0.5555185371666211
4820.0,0.5471881208584782
4840.0,0.5725085823083753
4860.0,0.5668482718159601
4880.0,0.5732960002995976
4900.0,0.5492440335565615
4920.0,0.5555996715442566
4940.0,0.5563000849494876
4960.0,0.5675690059446918
4980.0,0.5621031931780262
5000.0,0.5636843601812106
5020.0,0.5675303244558438
5040.0,0.5622053090219544
5060.0,0.5405452231190282
5080.0,0.5475093940200153
5100.0,0.5511197191100302
5120.0,0.5527067344141513
5140.0,0.5557561341760502
5160.0,0.5678657499208296
5180.0,0.5492154649751824
5200.0,0.5600434082068233
5220.0,0.5599773567720436
5240.0,0.5704291058668153
5260.0,0.5853824483680589
5280.0,0.568094123288922
5300.0,0.559336665443353
5320.0,0.5557155148156313
5340.0,0.5667348840849249
5360.0,0.5543419098281281
5380.0,0.5788503872170232
5400.0,0.5527193207139394
5420.0,0.5578216633777046
5440.0,0.5566486565714468
5460.0,0.5829373619776193
5480.0,0.5910366774687817
5500.0,0.5686913608374338
5520.0,0.5880229953278628
5540.0,0.5672195274447445
5560.0,0.5652498482411721
5580.0,0.5770314798935829
5600.0,0.5754919119597716
5620.0,0.5798714670722867
5640.0,0.5408224317756302
5660.0,0.5691624318747317
5680.0,0.5742079886093852
5700.0,0.5845524962957946
5720.0,0.5548388375326245
5740.0,0.5650610469131734
5760.0,0.5840361164136963
5780.0,0.585179802259009
5800.0,0.5765251697996193
5820.0,0.5789969500875667
5840.0,0.5979593320481829
5860.0,0.5731359924974226
5880.0,0.5895709251720292
5900.0,0.563136146724844
5920.0,0.5674489818939207
5940.0,0.5583032741678716
5960.0,0.5893660302936201
5980.0,0.5688219059277712
6000.0,0.5821889060952822
6020.0,0.5904657772652213
6040.0,0.5745412611613181
6060.0,0.5827786983546123
6080.0,0.5989858741787364
6100.0,0.5984920829557987
6120.0,0.58082688529693
6140.0,0.5813319668566146
6160.0,0.5470065697173003
6180.0,0.5988399406641327
6200.0,0.5706984250824263
6220.0,0.5767514836052217
6240.0,0.5949471864384874
6260.0,0.5749853654765718
6280.0,0.5754820471492827
6300.0,0.5795886880003032
6320.0,0.569120806626314
6340.0,0.5816404647754556
6360.0,0.5921116965415546
6380.0,0.5677684283345164
6400.0,0.5820573810843852
6420.0,0.5874321939744837
6440.0,0.5904580393995942
6460.0,0.6064952125913721
6480.0,0.5960472435112698
6500.0,0.5902199671363615
6520.0,0.5816646183914244
6540.0,0.5671656851278686
6560.0,0.5584939244696493
6580.0,0.6042411670453355
6600.0,0.5806430982941203
6620.0,0.5769920042350697
6640.0,0.5825079991889089
6660.0,0.5778156169803604
6680.0,0.5886561174724095
6700.0,0.5912328968159621
6720.0,0.5878776609584982
6740.0,0.5852312611889767
6760.0,0.5917110990063337
6780.0,0.5739842696817682
6800.0,0.5909827148113171
6820.0,0.6035709643997379
6840.0,0.5679345939815337
6860.0,0.5887627892419085
6880.0,0.5986337569434395
6900.0,0.6023918152868106
6920.0,0.5973917339659848
6940.0,0.5819216255627867
6960.0,0.5985379973891278
6980.0,0.5750716584652755
7000.0,0.5927082503881836
7020.0,0.598835130372064
7040.0,0.6163156244743666
7060.0,0.575557259235979
7080.0,0.6022685205451096
7100.0,0.611369685643477
7120.0,0.6341983011762904
7140.0,0.6064302687629676
7160.0,0.5904476060517062
7180.0,0.6218136545246957
7200.0,0.590004322297141
7220.0,0.5955984067622482
7240.0,0.6029167897963397
7260.0,0.6071698164537379
7280.0,0.5901223975311708
7300.0,0.6025863447919007
7320.0,0.6035787497201366
7340.0,0.6026153220444902
7360.0,0.5887429967958381
7380.0,0.5905634612459082
7400.0,0.5949106927092203
7420.0,0.5899669538613447
7440.0,0.6047332682383993
7460.0,0.5765406230485253
7480.0,0.5883641168025981
7500.0,0.5802741859081156
7520.0,0.5895394376017153
7540.0,0.6009267200247983
7560.0,0.577310992071155
7580.0,0.5765070905332688
7600.0,0.5900293089270089
7620.0,0.5935210805938562
7640.0,0.5959483778958713
7660.0,0.5910464071898672
7680.0,0.6186817670433028
7700.0,0.6108792155875018
7720.0,0.5955645457915608
7740.0,0.5902499593053502
7760.0,0.5891623465080309
7780.0,0.5800435424504907
7800.0,0.6197312955217554
7820.0,0.6105932522927148
7840.0,0.5842940769637902
7860.0,0.5843034877143929
7880.0,0.5969618744511092
7900.0,0.6118039518501391
7920.0,0.6094790617177862
7940.0,0.5902137213453233
7960.0,0.6076815151952684
7980.0,0.6177631252857836
8000.0,0.5982412396726502
8020.0,0.6209406896468254
8040.0,0.5933069599344525
8060.0,0.5879450892936341
8080.0,0.6034224389135512
8100.0,0.6007543211024488
8120.0,0.5881825112388648
8140.0,0.6305767501617255
8160.0,0.5902643840460055
8180.0,0.6414750389851855
8200.0,0.5927585769445508
8220.0,0.608013796401811
8240.0,0.5850220078864053
8260.0,0.6000410691572059
8280.0,0.5911894722896228
8300.0,0.5892611065014408
8320.0,0.5932449529491655
8340.0,0.5737715492842651
8360.0,0.588116137387792
8380.0,0.5792171896225516
8400.0,0.5923898413561431
8420.0,0.5801016392281291
8440.0,0.5956871327827723
8460.0,0.5793541499880673
8480.0,0.6127454771832102
8500.0,0.5777334300038953
8520.0,0.5915603651958247
8540.0,0.5863134057295396
8560.0,0.6126119711808989
8580.0,0.5944084859866462
8600.0,0.6053042375598855
8620.0,0.6029164845141572
8640.0,0.5953289681882121
8660.0,0.598678631008144
8680.0,0.5946437474730216
8700.0,0.6041931891066673
8720.0,0.5932896323192789
8740.0,0.579193520321142
8760.0,0.5861827849111767
8780.0,0.6018219361618801
8800.0,0.5966596343638534
8820.0,0.6021504763363025
8840.0,0.6085515082328867
8860.0,0.6102641096384347
8880.0,0.5923843060171181
8900.0,0.6188970970196296
8920.0,0.597077938751688
8940.0,0.592061095858361
8960.0,0.6338898770636313
8980.0,0.600357368971948
9000.0,0.6064021372959755
9020.0,0.5984646704584543
9040.0,0.6012141595583642
9060.0,0.608107486578004
9080.0,0.6181241642476993
9100.0,0.6321849351162955
9120.0,0.6289767565188935
9140.0,0.6224024139841677
9160.0,0.6061023818964266
9180.0,0.6013088630824054
9200.0,0.6161351338884602
9220.0,0.6037547640546315
9240.0,0.6076142980682252
9260.0,0.6439448058393056
9280.0,0.6138368388902127
9300.0,0.6047721947153242
9320.0,0.6052793975221266
9340.0,0.5880346491924369
9360.0,0.595023143642191
9380.0,0.6039874771499651
9400.0,0.6038681396309693
9420.0,0.5960684015065445
9440.0,0.6163513663150331
9460.0,0.6205016028796513
9480.0,0.6029146699218805
9500.0,0.6021179978826906
9520.0,0.5996569860891501
9540.0,0.6311447436964576
9560.0,0.5865174070014185
9580.0,0.5909705203430008
9600.0,0.5892387865357321
9620.0,0.619593644187257
9640.0,0.6307303979163745
9660.0,0.611906610284176
9680.0,0.6047192659580786
9700.0,0.6065346665257055
9720.0,0.618335881745655
9740.0,0.6250839412539195
9760.0,0.6044307607610613
9780.0,0.6200476325877332
9800.0,0.6074367887502121
9820.0,0.6193110907442771
9840.0,0.6119207841411302
9860.0,0.6020643465626779
9880.0,0.6046150275763197
9900.0,0.6304303963062732
9920.0,0.6195714025031739
9940.0,0.6081233067006011
9960.0,0.6120456230825774
9980.0,0.6116173980371976
10000.0,0.6174976154585019
10020.0,0.6123997190461126
10040.0,0.6102338600454096
10060.0,0.6135608240547541
10080.0,0.6166934014002903
10100.0,0.6006113951710127
10120.0,0.6191310712336842
10140.0,0.6226365592885406
10160.0,0.5990300044493304
10180.0,0.6215731203768684
10200.0,0.6138745283233106
10220.0,0.5964970058061065
10240.0,0.5958246742271112
10260.0,0.6129190218592582
10280.0,0.6129513959556383
10300.0,0.5960835434555898
10320.0,0.6269922133496871
10340.0,0.6046614226777158
10360.0,0.6011230313074395
10380.0,0.5975061528866714
10400.0,0.5984269169108148
10420.0,0.616693643309698
10440.0,0.6247998332509841
10460.0,0.5917260347166112
10480.0,0.6266303071573737
10500.0,0.6162533102306643
10520.0,0.5869307896286553
10540.0,0.6163496198842434
10560.0,0.6105405012080796
10580.0,0.6233683298696318
10600.0,0.6046874559050629
10620.0,0.5999903017468001
10640.0,0.5940484263926851
10660.0,0.6245266214862478
10680.0,0.626819719256704
10700.0,0.597179763134576
10720.0,0.6323901204379775
10740.0,0.6235805229047656
10760.0,0.6057053965563399
10780.0,0.5972909204720102
10800.0,0.6025638853479774
10820.0,0.5921613177783027
10840.0,0.5936891751235395
10860.0,0.6369674413875478
10880.0,0.6174764147181131
10900.0,0.6185160796529386
10920.0,0.615068303980027
10940.0,0.6421766988276753
10960.0,0.6192432018322498
10980.0,0.6391953393483395
11000.0,0.6183464371838403
11020.0,0.609523478766193
11040.0,0.6370555989914765
11060.0,0.6114509891531246
11080.0,0.6234212079274525
11100.0,0.6123952215625135
11120.0,0.6412858305257128
11140.0,0.6247647823611118
11160.0,0.6121905800577818
11180.0,0.6322269699205596
11200.0,0.6225349561217333
11220.0,0.6186507276438258
11240.0,0.6327326718083838
11260.0,0.6059356788861238
11280.0,0.6588332077883234
11300.0,0.6348718276196357
11320.0,0.6033570970912647
11340.0,0.5963922702614012
11360.0,0.6125262227946874
11380.0,0.6286374704091824
11400.0,0.6380499332791877
11420.0,0.6153987886249397
11440.0,0.6181229764927805
11460.0,0.6200956649788368
11480.0,0.6466262696271007
11500.0,0.6331565486084799
11520.0,0.6211420359044166
11540.0,0.6279659590438563
11560.0,0.6185894020111037
11580.0,0.612404770887442
11600.0,0.6120187100463997
11620.0,0.6143068675169259
11640.0,0.6336784943128424
11660.0,0.6282192703985576
11680.0,0.6362730552329546
11700.0,0.6271725610118736
11720.0,0.6287425173976569
11740.0,0.6432967704709395
11760.0,0.6451836197812671
11780.0,0.6205630193461331
11800.0,0.6491080166406624
11820.0,0.6205425149175514
11840.0,0.668859993312423
11860.0,0.6339265287171522
11880.0,0.6102690164432026
11900.0,0.6283736504281537
11920.0,0.6337124715428543
11940.0,0.6087754354313494
11960.0,0.6233334973580259
11980.0,0.6210154624227949
12000.0,0.6201356174295112
12020.0,0.6462003178858847
12040.0,0.6177888101492167
12060.0,0.6192856628789112
12080.0,0.6405932961726419
12100.0,0.637000560913682
12120.0,0.6439389629317619
12140.0,0.6153870130548336
12160.0,0.6168684455121294
12180.0,0.6199868044598661
12200.0,0.6498152451954278
12220.0,0.6182918976423181
12240.0,0.6014074429871552
12260.0,0.6503273268225914
12280.0,0.6433109368535332
12300.0,0.6134418155433117
12320.0,0.586817342346771
12340.0,0.6014572751730007
12360.0,0.6205469435131828
12380.0,0.6301404990982911
12400.0,0.6177583537722212
12420.0,0.6240886525132359
12440.0,0.6198387477688048
12460.0,0.626311227362361
12480.0,0.6344992101469751
12500.0,0.6063197955115768
12520.0,0.6133198293988866
12540.0,0.6312810362262015
12560.0,0.6384232739697688
12580.0,0.618164805761848
12600.0,0.6501210139723519
12620.0,0.6478027457294716
12640.0,0.6364395751162555
12660.0,0.5977825005993133
12680.0,0.6311698597288273
12700.0,0.6300709950017958
12720.0,0.6209405606271828
12740.0,0.6126473299053858
12760.0,0.6144885555346143
12780.0,0.6142709452073487
12800.0,0.651908130638834
12820.0,0.6329123602728401
12840.0,0.632571773301363
12860.0,0.6014596757232822
12880.0,0.6112384981711416
12900.0,0.6279849381563345
12920.0,0.6510899412969574
12940.0,0.623866860370058
12960.0,0.6407366738496388
12980.0,0.6138576025795032
13000.0,0.6247427577976119
13020.0,0.6290850887548016
13040.0,0.6457610007770136
13060.0,0.6295437997568667
13080.0,0.635534124323368
13100.0,0.6252765431118686
13120.0,0.6304010420383755
13140.0,0.6326209814431527
13160.0,0.6406776295976283
13180.0,0.6686050001975256
13200.0,0.6450350994002187
13220.0,0.6375266919506474
13240.0,0.6445478858553157
13260.0,0.6393524130727802
13280.0,0.6554589952736641
13300.0,0.6300303585846
13320.0,0.6413153858099085
13340.0,0.6397635254201103
13360.0,0.6416421892931921
13380.0,0.6489930338150811
13400.0,0.6635929035789593
13420.0,0.6560013861245726
13440.0,0.6554436136592601
13460.0,0.6591215415686116
13480.0,0.6608285560946223
13500.0,0.6603123123825867
13520.0,0.6574762342603437
13540.0,0.6385523159172384
13560.0,0.6427755154946249
13580.0,0.6434165267515909
13600.0,0.6356099025848236
13620.0,0.6506807011992153
13640.0,0.6509774649332251
13660.0,0.6399435334180884
13680.0,0.6456660802522693
13700.0,0.6504360291402086
13720.0,0.6543788759478358
13740.0,0.6484570289356537
13760.0,0.6523726841323723
13780.0,0.6594203049954258
13800.0,0.648269639087662
13820.0,0.6635124582025759
13840.0,0.6555697940446931
13860.0,0.6332910887138392
13880.0,0.6737427350805554
13900.0,0.6687375017666072
13920.0,0.6553711038402675
13940.0,0.6563499743203974
13960.0,0.6902040737082341
13980.0,0.6568250217876805
14000.0,0.6360407949140818
14020.0,0.6423559607226511
14040.0,0.6658546793255071
14060.0,0.6740947208792796
14080.0,0.6536581445718812
14100.0,0.6506572442092552
14120.0,0.666606404670781
14140.0,0.6765591121351215
14160.0,0.6660791331833299
14180.0,0.6334342089575096
14200.0,0.6553542768534582
14220.0,0.6548378618126031
14240.0,0.6312962350134997
14260.0,0.6638276034423213
14280.0,0.6537119980575804
14300.0,0.6560026893283918
14320.0,0.6414685311333794
14340.0,0.6361535498167786
14360.0,0.6825032902496841
14380.0,0.6500356148565596
14400.0,0.6722391745172408
14420.0,0.658041351281918
14440.0,0.6318622131758165
14460.0,0.6602270459540953
14480.0,0.6835266275063213
14500.0,0.6393869098629689
14520.0,0.6585257578649816
14540.0,0.6658831865825818
14560.0,0.64505018780868
14580.0,0.6734400186363064
14600.0,0.6546399809461837
14620.0,0.6491052003659394
14640.0,0.664008370387937
14660.0,0.6775337154646751
14680.0,0.6507441987029211
14700.0,0.6569724250758343
14720.0,0.6559029379868875
14740.0,0.6450298245360452
14760.0,0.6457824417853689
14780.0,0.6657299691835563
14800.0,0.663110437790649
14820.0,0.6569415267820145
14840.0,0.6684640441480428
14860.0,0.6589666448697125
14880.0,0.6476298103271042
14900.0,0.667472070492664
14920.0,0.6445954620109975
14940.0,0.6453024420633342
14960.0,0.6589954013378071
14980.0,0.6480022716333117
15000.0,0.6728639974580105
15020.0,0.6509799690217865
15040.0,0.6664711392718398
15060.0,0.6671904217331639
15080.0,0.6625488770768235
15100.0,0.6650812058078416
15120.0,0.6593322011895962
15140.0,0.6806448757020511
15160.0,0.6686510786884399
15180.0,0.6549379416343895
15200.0,0.6639531335829608
15220.0,0.6706908327590836
15240.0,0.6472320281579664
15260.0,0.6460755525383531
15280.0,0.6695049260273782
15300.0,0.6450899431593803
15320.0,0.6332121797999594
15340.0,0.6504811094147818
15360.0,0.6590505048063472
15380.0,0.651689157204247
15400.0,0.6382351918432109
15420.0,0.6636327530244173
15440.0,0.6630310327105484
15460.0,0.6557248111865077
15480.0,0.6521534652788052
15500.0,0.6666607972197922
15520.0,0.6680179454253179
15540.0,0.6740369882837978
15560.0,0.6436900342459319
15580.0,0.6485219980791845
15600.0,0.6572435330931847
15620.0,0.666221237558655
15640.0,0.6401320089674213
15660.0,0.6689162753065955
15680.0,0.6681178297927337
15700.0,0.6850570783619528
15720.0,0.6774920037204897
15740.0,0.6560242222174065
15760.0,0.6674260543503965
15780.0,0.6593994867838844
15800.0,0.6445496647047952
15820.0,0.6366023652244531
15840.0,0.6584399902107178
15860.0,0.6442559891251269
15880.0,0.658524624390859
15900.0,0.6716486770644807
15920.0,0.6708109213582136
15940.0,0.6511017164844686
15960.0,0.6652432457671656
15980.0,0.6580866927101592
16000.0,0.672797707142926
16020.0,0.6605821452464694
16040.0,0.6648307914079866
16060.0,0.6647369915536994
16080.0,0.6711283179005726
16100.0,0.6709282140020634
16120.0,0.6867513882060202
16140.0,0.6449756205920573
16160.0,0.6689924546406263
16180.0,0.6526642953605211
16200.0,0.6756408412586196
16220.0,0.6650450712157282
16240.0,0.6373968317066261
16260.0,0.6393621850655861
16280.0,0.6549176965306011
16300.0,0.6620150886442543
16320.0,0.6766273831494005
16340.0,0.6646458603171405
16360.0,0.6476608256829379
16380.0,0.6659801109916342
16400.0,0.6719303385525878
16420.0,0.6683673990856621
16440.0,0.6669597917732446
16460.0,0.6918190616908833
16480.0,0.6811974782329394
16500.0,0.6679776222891111
16520.0,0.67004906504839
16540.0,0.6631190421504795
16560.0,0.651328654119013
16580.0,0.6697091931611284
16600.0,0.6708691733288569
16620.0,0.6712876737296166
16640.0,0.652284434344996
16660.0,0.6608413326621414
16680.0,0.659218894480532
16700.0,0.6670074529964959
16720.0,0.6718694045444488
16740.0,0.6613578347077308
16760.0,0.6621011860478693
16780.0,0.6517712176625181
16800.0,0.6577873553698029
16820.0,0.6575408229581023
16840.0,0.6622458882915438
16860.0,0.6736699798579231
16880.0,0.6659574165245027
16900.0,0.6378746571152876
16920.0,0.6572812146435167
16940.0,0.6836388343093377
16960.0,0.6628446106717232
16980.0,0.6432126541930189
17000.0,0.6502391729459233
17020.0,0.661025285746359
17040.0,0.6827361826284403
17060.0,0.6636395769729577
17080.0,0.6834833357886357
17100.0,0.6604450310806774
17120.0,0.639342264176746
17140.0,0.6669175953691621
17160.0,0.659472726783428
17180.0,0.6932538856526657
17200.0,0.6813792073419944
17220.0,0.6682968764169908
17240.0,0.6670581605762597
17260.0,0.6741857009733994
17280.0,0.6548291486448228
17300.0,0.6415613534710242
17320.0,0.6749255642738792
17340.0,0.670782493322883
17360.0,0.6608594621092626
17380.0,0.6827509614157444
17400.0,0.6587785535620403
17420.0,0.6586594843157493
17440.0,0.654069601979402
17460.0,0.6574286835292869
17480.0,0.657909299303035
17500.0,0.6708716834377086
17520.0,0.6409306874299877
17540.0,0.6749277774332295
17560.0,0.653423201344716
17580.0,0.6667684417505338
17600.0,0.6685272968818288
17620.0,0.6660858460744811
17640.0,0.6646334610402791
17660.0,0.6712647815741235
17680.0,0.6703755674417256
17700.0,0.6605780010353299
17720.0,0.6699734013386409
17740.0,0.6774786375861411
17760.0,0.6561923851988672
17780.0,0.6606138108824403
17800.0,0.6482392900620348
17820.0,0.6476652706364374
17840.0,0.6696171637130178
17860.0,0.6591964499347008
17880.0,0.6806463472485269
17900.0,0.6650197971424248
17920.0,0.683804826332008
17940.0,0.6733883897064524
17960.0,0.6924853237519545
17980.0,0.6687922818305458
18000.0,0.6688916777525905
18020.0,0.6741345660073369
18040.0,0.6795728225476537
18060.0,0.6746293495228972
18080.0,0.6489006928272021
18100.0,0.6796695523472582
18120.0,0.6746889839123564
18140.0,0.6477619678722375
18160.0,0.6614601075593495
18180.0,0.634575178827401
18200.0,0.6474710335019435
18220.0,0.668818280630103
18240.0,0.6670345059361723
18260.0,0.67555364291163
18280.0,0.6648565598256677
18300.0,0.6938458695742916
18320.0,0.6673034589302385
18340.0,0.6824310711206091
18360.0,0.6502317894702788
18380.0,0.6638096597051176
18400.0,0.6490436120540521
18420.0,0.6678556742274313
18440.0,0.6522015512973324
18460.0,0.6692998066910436
18480.0,0.6538665168313299
18500.0,0.6710252812849219
18520.0,0.690187824780463
18540.0,0.6593196228164219
18560.0,0.6759049051726195
18580.0,0.6713270423167288
18600.0,0.6818101362838392
18620.0,0.6793527517396836
18640.0,0.6708918918389191
18660.0,0.6639967638949158
18680.0,0.6827769304302038
18700.0,0.6794944800858763
18720.0,0.6612661430388527
18740.0,0.6637028774179974
18760.0,0.6686232846915572
18780.0,0.6591610946734294
18800.0,0.6687624252120211
18820.0,0.6689642727877406
18840.0,0.6467820762361391
18860.0,0.675577945481497
18880.0,0.6628926972683138
18900.0,0.6711582793194001
18920.0,0.6688997814304348
18940.0,0.6643863938434053
18960.0,0.6578129757127605
18980.0,0.6357883391594427
19000.0,0.6823650081222624
19020.0,0.6541562923149552
19040.0,0.6757260947537995
19060.0,0.6831474167779136
19080.0,0.6644903304723357
19100.0,0.6725210998706705
19120.0,0.6518116028676462
19140.0,0.6621796407373126
19160.0,0.6619069815392211
19180.0,0.6551752816424014
19200.0,0.6613462137496819
19220.0,0.6621514177632463
19240.0,0.6702245155654707
19260.0,0.6624377551060997
19280.0,0.6496997787815928
19300.0,0.6727897002370158
19320.0,0.668266688901626
19340.0,0.6574999881910911
19360.0,0.6608900206890245
19380.0,0.6624126833274162
19400.0,0.6583741719798236
19420.0,0.6561541538991238
19440.0,0.6613819503625266
19460.0,0.6497058625624813
19480.0,0.6702228088713197
19500.0,0.6579289165805254
19520.0,0.6488213703561412
19540.0,0.6513764146915362
19560.0,0.6534920200912664
19580.0,0.6720410128738845
19600.0,0.6684531623379485
19620.0,0.6706193491667312
19640.0,0.6530979016230303
19660.0,0.6611252974977092
19680.0,0.6760782917794507
19700.0,0.6606725230865786
19720.0,0.6512848855084113
19740.0,0.6613449231378268
19760.0,0.6625264387775415
19780.0,0.668259984619079
19800.0,0.6661756242506193
19820.0,0.6848334626302349
19840.0,0.6763011366273651
19860.0,0.6764677368958625
19880.0,0.6777408616932993
19900.0,0.6835455315305008
19920.0,0.6622962400800503
19940.0,0.6644519716660445
19960.0,0.689172213612487
19980.0,0.6614719857262515
20000.0,0.662398832988267
20020.0,0.6858771331303203
20040.0,0.6751061376752084
20060.0,0.6593798860760676
20080.0,0.6822646255317019
20100.0,0.6531057104943798
20120.0,0.6734468510266484
20140.0,0.6650264315757684
20160.0,0.6687960850508601
