Time (ps),Radius of gyration (A)
4366.0,31.192443855623598
4368.0,31.179870822412788
4370.0,31.15851653951215
4372.0,31.139741938054414
4374.0,31.17792507608933
4376.0,31.141539031691984
4378.0,31.174014205686845
4380.0,31.174144797743818
4382.0,31.180318743759344
4384.0,31.184356449210398
4386.0,31.16100448308788
4388.0,31.180471407067817
4390.0,31.176251877954858
4392.0,31.191083961889266
4394.0,31.180899051526108
4396.0,31.162613022790325
4398.0,31.158409676012656
4400.0,31.128478066257337
4402.0,31.1735327369345
4404.0,31.15435513561085
4406.0,31.195043628003223
4408.0,31.145747115287048
4410.0,31.15249177593899
4412.0,31.175894549590303
4414.0,31.18739759931916
4416.0,31.148076062686684
4418.0,31.155500863059025
4420.0,31.209673727019354
4422.0,31.1687292194601
4424.0,31.18504913645971
4426.0,31.155548050570083
4428.0,31.161757419748902
4430.0,31.157398068011602
4432.0,31.178959676566826
4434.0,31.186702368535496
4436.0,31.17462664341372
4438.0,31.170113325947014
4440.0,31.187284858387798
4442.0,31.200626791053974
4444.0,31.148399617642582
4446.0,31.166758297913468
4448.0,31.15263234218302
4450.0,31.164975864141464
4452.0,31.160460702174866
4454.0,31.161783690640384
4456.0,31.172873940741198
4458.0,31.190338903086552
4460.0,31.141537274637198
4462.0,31.170942076116063
4464.0,31.174267008234033
4466.0,31.15597670559453
4468.0,31.18912185211985
4470.0,31.182935585789167
4472.0,31.145320559379776
4474.0,31.157860061189698
4476.0,31.16687076122725
4478.0,31.13538321872696
4480.0,31.160970722253087
4482.0,31.196528495283633
4484.0,31.161193949119365
4486.0,31.18007941405888
4488.0,31.172141761982957
4490.0,31.16782288725517
4492.0,31.168688475837367
4494.0,31.204292803626565
4496.0,31.155690104624615
4498.0,31.2128570935279
4500.0,31.203957617421693
4502.0,31.19599331296727
4504.0,31.171717912438773
4506.0,31.146545788811668
4508.0,31.1707691180745
4510.0,31.196223915585236
4512.0,31.188369781201146
4514.0,31.186183064624586
4516.0,31.18173622453361
4518.0,31.148201569033223
4520.0,31.167136869413405
4522.0,31.182737654019057
4524.0,31.13985080724858
4526.0,31.177833922565046
4528.0,31.164362921520617
4530.0,31.160336753370206
4532.0,31.15079154716426
4534.0,31.166730546314025
4536.0,31.144029226320036
4538.0,31.164256615604078
4540.0,31.187719311876524
4542.0,31.19099074056373
4544.0,31.166622661745787
4546.0,31.1793981043379
4548.0,31.174271348618063
4550.0,31.17537547380202
4552.0,31.18838264882927
4554.0,31.205051178604805
4556.0,31.174052783249437
4558.0,31.17347205651722
4560.0,31.178768122899818
4562.0,31.191410745250572
4564.0,31.155094727203714
4566.0,31.18960244342112
4568.0,31.202426732284184
4570.0,31.1651107841835
4572.0,31.18223254460961
4574.0,31.196824623814905
4576.0,31.182634413455187
4578.0,31.169543702225084
4580.0,31.166903085358204
4582.0,31.176125061978418
4584.0,31.170388458688333
4586.0,31.194507620587455
4588.0,31.145793053901382
4590.0,31.18481681040511
4592.0,31.172292660519883
4594.0,31.169656456049516
4596.0,31.163703388660156
4598.0,31.172362018079255
4600.0,31.173175747345624
4602.0,31.18045267465968
4604.0,31.154950628082815
4606.0,31.19811893824281
4608.0,31.14760454133757
4610.0,31.1759180853333
4612.0,31.14726522034048
4614.0,31.195375182375514
4616.0,31.17427883176338
4618.0,31.16855401680752
4620.0,31.134926554392944
4622.0,31.164157370623176
4624.0,31.155604080529226
4626.0,31.188474211373745
4628.0,31.18943262372697
4630.0,31.197274892657763
4632.0,31.153170438152173
4634.0,31.1892290167631
4636.0,31.164624070784793
4638.0,31.168787365315577
4640.0,31.194878223592525
4642.0,31.154576019122885
4644.0,31.168589719613532
4646.0,31.183015886223433
4648.0,31.16283554598034
4650.0,31.18522780034561
4652.0,31.166652312550433
4654.0,31.164781958152314
4656.0,31.180096221809347
4658.0,31.16064096335422
4660.0,31.16425829918687
4662.0,31.180888576559813
4664.0,31.17792245160431
4666.0,31.187573272934742
4668.0,31.173524747434772
4670.0,31.169757005199315
4672.0,31.187061503938075
4674.0,31.197818215130155
4676.0,31.149935503047995
4678.0,31.16538262436205
4680.0,31.202437332661308
4682.0,31.173017847248847
4684.0,31.170688150814403
4686.0,31.17160383345796
4688.0,31.182915326342194
4690.0,31.15635883990812
4692.0,31.154588184859993
4694.0,31.171808624333273
4696.0,31.16006653204966
4698.0,31.16025785561479
4700.0,31.15696481480151
4702.0,31.152694560294098
4704.0,31.18571816245729
4706.0,31.16248012993453
4708.0,31.16958499766501
4710.0,31.138684941828547
4712.0,31.15483621562034
4714.0,31.18923290705351
4716.0,31.163228742056127
4718.0,31.17762400330636
4720.0,31.170249978581076
4722.0,31.172869705834604
4724.0,31.13745033301484
4726.0,31.132998787544118
4728.0,31.141726643427766
4730.0,31.16007657581912
4732.0,31.133687725484865
4734.0,31.16088696370807
4736.0,31.124502989757996
4738.0,31.178393942977884
4740.0,31.15017647550542
4742.0,31.207500648004636
4744.0,31.15553919304454
4746.0,31.16627462132052
4748.0,31.148009298051075
4750.0,31.169986479171374
4752.0,31.145545217026452
4754.0,31.166155010552195
4756.0,31.171695943266887
4758.0,31.153369603325356
4760.0,31.158207491667312
4762.0,31.161673988848463
4764.0,31.164194026427026
4766.0,31.158521225847004
4768.0,31.14004487120867
4770.0,31.145716427723006
4772.0,31.167085549523268
4774.0,31.166306301083665
4776.0,31.18271080299897
4778.0,31.174464085288108
4780.0,31.158452347382635
4782.0,31.176780157101618
4784.0,31.151396373068856
4786.0,31.149234031553
4788.0,31.207288768167675
4790.0,31.15208033551502
4792.0,31.142596934016527
4794.0,31.168199585308233
4796.0,31.161233641672876
4798.0,31.144292131309854
4800.0,31.157309765315745
4802.0,31.151313395507483
4804.0,31.17121530807567
4806.0,31.176796378388314
4808.0,31.140741450907022
4810.0,31.169177815852187
4812.0,31.178469825475975
4814.0,31.16138431860107
4816.0,31.193995836339663
