Time (ps),EPTOT
4126.4,-644767.2361
4126.6,-644759.9902
4126.8,-644581.8497
4127.0,-644426.5005
4127.2,-644622.4088
4127.4,-644568.1693
4127.6,-644701.6231
4127.8,-644471.8857
4128.0,-644458.7751
4128.2,-644224.7417
4128.4,-644714.6276
4128.6,-644987.1105
4128.8,-644621.7248
4129.0,-644862.812
4129.2,-644480.4494
4129.4,-644753.9782
4129.6,-645000.8648
4129.8,-644568.1041
4130.0,-644390.8373
4130.2,-644498.909
4130.4,-644744.1365
4130.6,-644756.6142
4130.8,-644720.6411
4131.0,-644839.497
4131.2,-644905.1132
4131.4,-644392.0985
4131.6,-644534.2238
4131.8,-644777.5026
4132.0,-644599.6006
4132.2,-644719.1939
4132.4,-644356.4357
4132.6,-644617.03
4132.8,-644344.6063
4133.0,-644455.4057
4133.2,-644160.9904
4133.4,-644124.1126
4133.6,-644445.322
4133.8,-644636.6761
4134.0,-644723.2911
4134.2,-644610.1795
4134.4,-644686.1086
4134.6,-644704.8664
4134.8,-644662.7121
4135.0,-645019.101
4135.2,-644946.7504
4135.4,-644771.8575
4135.6,-644967.907
4135.8,-644697.4373
4136.0,-644898.0001
4136.2,-644631.0873
4136.4,-644443.6258
4136.6,-644690.535
4136.8,-644760.5039
4137.0,-644900.6807
4137.2,-644663.4429
4137.4,-644688.613
4137.6,-644850.9485
4137.8,-644805.5837
4138.0,-644977.6973
4138.2,-644925.0001
4138.4,-644761.8903
4138.6,-644726.9101
4138.8,-644468.651
4139.0,-644750.3684
4139.2,-644887.6041
4139.4,-644721.0806
4139.6,-644395.8447
4139.8,-644417.8838
4140.0,-644311.9194
4140.2,-644664.9906
4140.4,-644547.443
4140.6,-644370.8496
4140.8,-644524.8963
4141.0,-644513.3583
4141.2,-644484.4616
4141.4,-644502.4657
4141.6,-644403.2949
4141.8,-644710.3969
4142.0,-644720.7437
4142.2,-644772.452
4142.4,-644861.0575
4142.6,-644413.5239
4142.8,-644550.5704
4143.0,-644907.4469
4143.2,-644788.197
4143.4,-644712.4391
4143.6,-644884.4884
4143.8,-644759.7647
4144.0,-645176.6358
4144.2,-645029.3418
4144.4,-644529.5211
4144.6,-644521.3545
4144.8,-644740.1087
4145.0,-645048.6643
4145.2,-644915.8511
4145.4,-644797.055
4145.6,-644190.4064
4145.8,-644477.5704
4146.0,-644650.0607
4146.2,-644617.0558
4146.4,-644526.8466
4146.6,-644510.613
4146.8,-644597.0968
4147.0,-644992.743
4147.2,-644921.1986
4147.4,-645193.399
4147.6,-644757.963
4147.8,-645077.2674
4148.0,-644815.6744
4148.2,-644745.5472
4148.4,-644634.612
4148.6,-644714.6202
4148.8,-644737.3754
4149.0,-644771.953
4149.2,-644549.7041
4149.4,-644743.9841
4149.6,-644883.1672
4149.8,-644964.0977
4150.0,-645068.5556
4150.2,-644901.9594
4150.4,-644782.9192
4150.6,-644659.0498
4150.8,-644505.8233
4151.0,-644246.0481
4151.2,-644633.3637
4151.4,-644955.9172
4151.6,-644724.423
4151.8,-644696.0099
4152.0,-644762.3348
4152.2,-644547.7028
4152.4,-644882.7548
4152.6,-644729.3024
4152.8,-644722.7098
4153.0,-644640.9448
4153.2,-644537.2697
4153.4,-644811.2834
4153.6,-644700.4358
4153.8,-644894.6598
4154.0,-645028.486
4154.2,-644370.0656
4154.4,-644578.5845
4154.6,-644578.8904
4154.8,-644784.9126
4155.0,-644469.6115
4155.2,-644488.1601
4155.4,-644860.3293
4155.6,-645090.4917
4155.8,-644783.4389
4156.0,-644785.9217
4156.2,-644854.5852
4156.4,-644596.8773
4156.6,-644526.2016
4156.8,-644309.9779
4157.0,-644243.9377
4157.2,-644441.0221
4157.4,-644595.8592
4157.6,-644505.73
4157.8,-644591.0912
4158.0,-644540.8523
4158.2,-644577.8329
4158.4,-644434.0407
4158.6,-644462.5226
4158.8,-644367.8833
4159.0,-644613.2916
4159.2,-644501.6152
4159.4,-644358.551
4159.6,-644480.4777
4159.8,-644183.8386
4160.0,-644666.5291
4160.2,-644533.4086
4160.4,-644694.1211
4160.6,-645080.218
4160.8,-644459.6002
4161.0,-644796.5674
4161.2,-644718.999
4161.4,-644781.9533
4161.6,-644193.8459
4161.8,-644803.3616
4162.0,-645132.8174
4162.2,-644667.7384
4162.4,-644678.1046
4162.6,-644616.7957
4162.8,-644728.0037
4163.0,-644518.9275
4163.2,-644556.2974
4163.4,-645114.326
4163.6,-644619.5126
4163.8,-644820.0674
4164.0,-644440.7939
4164.2,-644646.0042
4164.4,-644635.1505
4164.6,-644573.7116
4164.8,-644758.3412
4165.0,-644671.4904
4165.2,-644953.4661
4165.4,-644707.6497
4165.6,-644642.2696
4165.8,-644656.0468
4166.0,-644681.9694
4166.2,-644952.5986
4166.4,-644829.4069
4166.6,-644883.0423
4166.8,-644634.6164
4167.0,-644675.4225
4167.2,-644743.358
4167.4,-644535.3736
4167.6,-644784.7995
4167.8,-644653.1059
4168.0,-644649.6391
4168.2,-644916.7811
4168.4,-644851.4676
4168.6,-644779.6174
4168.8,-645112.2608
4169.0,-644874.6974
4169.2,-644551.8213
4169.4,-644480.6644
4169.6,-644418.9428
4169.8,-644280.2582
4170.0,-644815.1509
4170.2,-644532.3976
4170.4,-644511.6962
4170.6,-644498.4775
4170.8,-644851.8982
4171.0,-644682.6501
4171.2,-644641.2298
4171.4,-644539.9075
4171.6,-645020.1314
4171.8,-644813.2918
4172.0,-645052.5943
4172.2,-644763.5881
4172.4,-644928.6675
4172.6,-644829.7552
4172.8,-644993.8167
4173.0,-644394.4187
4173.2,-644735.2021
4173.4,-644668.2918
4173.6,-644679.804
4173.8,-644837.2714
4174.0,-644783.1676
4174.2,-644683.2309
4174.4,-644658.2731
4174.6,-644383.2719
4174.8,-644412.1315
4175.0,-644300.3245
4175.2,-644299.0564
4175.4,-644536.099
4175.6,-644553.2472
4175.8,-644708.4313
4176.0,-644947.2853
4176.2,-645219.7553
4176.4,-644509.8673
4176.6,-644729.9471
4176.8,-644509.3461
4177.0,-644475.8954
4177.2,-644377.2314
4177.4,-644567.6816
4177.6,-644395.2728
4177.8,-644597.3183
4178.0,-644488.853
4178.2,-644375.0769
4178.4,-644192.0492
4178.6,-644508.9022
4178.8,-644246.8704
4179.0,-645001.6522
4179.2,-644727.4827
4179.4,-644831.2412
4179.6,-645202.9734
4179.8,-644804.4244
4180.0,-644944.8632
4180.2,-645025.963
4180.4,-644757.4293
4180.6,-644706.6079
4180.8,-644409.0399
4181.0,-644583.4871
4181.2,-644890.6346
4181.4,-644823.5963
4181.6,-644614.5969
4181.8,-644759.8619
4182.0,-644810.5365
4182.2,-644483.2924
4182.4,-644867.8167
4182.6,-644919.6648
4182.8,-644866.6271
4183.0,-644885.2863
4183.2,-644655.5327
4183.4,-644877.0797
4183.6,-644943.7588
4183.8,-645111.4531
4184.0,-644303.2476
4184.2,-644531.6583
4184.4,-644513.7622
4184.6,-644410.2889
4184.8,-644370.4873
4185.0,-644430.1979
4185.2,-644465.1798
4185.4,-644491.7654
4185.6,-644584.8941
4185.8,-644697.338
4186.0,-645126.6441
4186.2,-644708.8541
4186.4,-645040.3025
4186.6,-644666.7293
4186.8,-644687.2647
4187.0,-644631.3881
4187.2,-644112.4182
4187.4,-644463.956
4187.6,-644690.6828
4187.8,-644281.8882
4188.0,-644314.7888
4188.2,-644466.2583
4188.4,-644744.1872
4188.6,-645003.4577
4188.8,-644555.1176
4189.0,-644554.8903
4189.2,-644549.9041
4189.4,-644683.5275
4189.6,-644790.1872
4189.8,-644599.1565
4190.0,-644853.4887
4190.2,-644952.0327
4190.4,-644636.7498
4190.6,-644901.3367
4190.8,-644876.5811
4191.0,-644617.8196
4191.2,-644314.4813
4191.4,-644404.6612
4191.6,-644718.5071
4191.8,-644529.7272
4192.0,-644303.5731
4192.2,-644777.0412
4192.4,-644763.1359
4192.6,-645131.2237
4192.8,-645215.3353
4193.0,-644776.5668
4193.2,-644820.6502
4193.4,-644571.2978
4193.6,-644698.3919
4193.8,-644714.6037
4194.0,-644653.4896
4194.2,-644368.1209
4194.4,-644879.9727
4194.6,-644521.2354
4194.8,-644734.0305
4195.0,-644574.3142
4195.2,-644408.16
4195.4,-644701.099
4195.6,-644873.485
4195.8,-644907.1848
4196.0,-644975.5194
4196.2,-644818.0424
4196.4,-644429.8645
4196.6,-644318.2706
4196.8,-644213.2183
4197.0,-644194.0086
4197.2,-644664.5968
4197.4,-644550.0741
4197.6,-644934.1827
4197.8,-644859.3254
4198.0,-644816.7353
4198.2,-644807.6542
4198.4,-645016.6171
4198.6,-645227.3959
4198.8,-644737.8286
4199.0,-644726.1376
4199.2,-644746.8415
4199.4,-644316.7127
4199.6,-644475.6747
4199.8,-644430.8608
4200.0,-644689.6313
4200.2,-644489.0229
4200.4,-644755.8573
4200.6,-644921.8043
4200.8,-644637.7564
4201.0,-644824.5238
4201.2,-644788.3549
4201.4,-644504.8962
4201.6,-644519.5486
4201.8,-644671.6211
4202.0,-644628.6264
4202.2,-644541.7942
4202.4,-644650.2362
4202.6,-644808.8845
4202.8,-644254.1822
4203.0,-644858.6096
4203.2,-644807.653
4203.4,-644732.8178
4203.6,-644689.6688
4203.8,-644628.2194
4204.0,-644589.6775
4204.2,-644640.1351
4204.4,-644699.6386
4204.6,-644422.5382
4204.8,-644457.0352
4205.0,-644353.9837
4205.2,-644560.844
4205.4,-644789.5387
4205.6,-644366.7459
4205.8,-644569.3462
4206.0,-644531.8021
4206.2,-644698.4279
4206.4,-644669.1962
4206.6,-644518.9229
4206.8,-644386.6277
4207.0,-644203.9938
4207.2,-644818.8855
4207.4,-644927.4223
4207.6,-644853.0755
4207.8,-644823.1552
4208.0,-645118.492
4208.2,-644689.6391
4208.4,-644628.6337
4208.6,-644527.2097
4208.8,-644594.8775
4209.0,-644669.1957
4209.2,-644487.67
4209.4,-644671.4052
4209.6,-644622.6041
4209.8,-644514.6075
4210.0,-644514.4575
4210.2,-644723.9506
4210.4,-644775.6759
4210.6,-644599.8354
4210.8,-644907.9913
4211.0,-644777.6301
4211.2,-644773.8438
4211.4,-644993.6271
4211.6,-644690.9418
4211.8,-644962.5223
4212.0,-644918.1753
4212.2,-644678.2112
4212.4,-644557.0951
4212.6,-644845.9545
4212.8,-644228.7997
4213.0,-644504.1116
4213.2,-644669.8548
4213.4,-644559.008
4213.6,-644399.541
4213.8,-644443.4818
4214.0,-644433.015
4214.2,-644662.4703
4214.4,-644681.7376
4214.6,-644734.4187
4214.8,-644696.1661
4215.0,-644986.3281
4215.2,-644787.8109
4215.4,-644604.2292
4215.6,-644957.2015
4215.8,-644830.3381
4216.0,-644689.8241
4216.2,-644603.5196
4216.4,-644528.2026
4216.6,-644375.7802
4216.8,-644343.1494
4217.0,-644705.2695
4217.2,-644649.1268
4217.4,-644497.0377
4217.6,-644617.283
4217.8,-644485.5453
4218.0,-644685.8378
4218.2,-644608.382
4218.4,-644888.0107
4218.6,-644721.5576
4218.8,-644987.7319
4219.0,-644947.3617
4219.2,-644611.2406
4219.4,-644979.7817
4219.6,-644840.353
4219.8,-644589.567
4220.0,-645088.9865
4220.2,-644803.1218
4220.4,-645209.5694
4220.6,-644431.6712
4220.8,-644590.2384
4221.0,-645212.307
4221.2,-644815.5094
4221.4,-644632.0722
4221.6,-644638.4936
4221.8,-644657.3954
4222.0,-644957.0996
4222.2,-645004.7344
4222.4,-645120.3133
4222.6,-644940.6578
4222.8,-644939.7871
4223.0,-644927.2589
4223.2,-644860.3403
4223.4,-644806.0708
4223.6,-644754.3614
4223.8,-644525.5777
4224.0,-644717.5187
4224.2,-644937.4665
4224.4,-644880.6659
4224.6,-644737.0662
4224.8,-644923.7354
4225.0,-644173.7678
4225.2,-644727.7586
4225.4,-644786.42
4225.6,-644927.6839
4225.8,-644915.3216
4226.0,-644386.0177
4226.2,-644851.5127
4226.4,-644713.7467
4226.6,-644638.7416
4226.8,-644706.0939
4227.0,-644686.0382
4227.2,-644465.9597
4227.4,-644622.8633
4227.6,-645000.5952
4227.8,-644916.3244
4228.0,-645202.2358
4228.2,-644915.9044
4228.4,-644868.0394
4228.6,-644811.5106
4228.8,-645005.6187
4229.0,-644880.4831
4229.2,-645041.4028
4229.4,-645030.9367
4229.6,-645018.6354
4229.8,-644958.629
4230.0,-644812.5118
4230.2,-644866.5823
4230.4,-644779.5595
4230.6,-644922.5147
4230.8,-645359.3783
4231.0,-645220.4762
4231.2,-644909.7512
4231.4,-644904.2193
4231.6,-644654.7197
4231.8,-645019.7564
4232.0,-644826.2539
4232.2,-645084.4747
4232.4,-644575.6398
4232.6,-644748.7772
4232.8,-644977.4068
4233.0,-644760.0261
4233.2,-645025.3
4233.4,-644955.4865
4233.6,-644577.7042
4233.8,-644751.2087
4234.0,-644701.7155
4234.2,-644547.2317
4234.4,-644649.9082
4234.6,-644496.0886
4234.8,-644357.3592
4235.0,-644601.0765
4235.2,-644999.1887
4235.4,-644665.8367
4235.6,-644631.5335
4235.8,-644701.815
4236.0,-644661.5499
4236.2,-644563.2107
4236.4,-644641.2765
4236.6,-644512.5841
4236.8,-644655.2153
4237.0,-644659.6257
4237.2,-644777.8563
4237.4,-644693.2533
4237.6,-644895.6222
4237.8,-644683.5621
4238.0,-644460.3468
4238.2,-645039.0972
4238.4,-645011.0267
4238.6,-644842.0068
4238.8,-644607.6148
4239.0,-644508.8923
4239.2,-644636.2551
4239.4,-644788.2629
4239.6,-644517.6797
4239.8,-644814.2035
4240.0,-644625.8212
4240.2,-644693.7119
4240.4,-644687.0715
4240.6,-644414.8811
4240.8,-644203.6562
4241.0,-644638.8913
4241.2,-644837.2776
4241.4,-644809.2166
4241.6,-645033.0401
4241.8,-644849.6909
4242.0,-645001.9411
4242.2,-644922.8135
4242.4,-644961.0189
4242.6,-644703.3257
4242.8,-644688.3817
4243.0,-644930.3942
4243.2,-645053.1503
4243.4,-644918.8595
4243.6,-644784.497
4243.8,-644901.4405
4244.0,-644950.0402
4244.2,-644799.6366
4244.4,-644608.991
4244.6,-644832.2119
4244.8,-644889.7889
4245.0,-645013.8217
4245.2,-644780.323
4245.4,-645097.7092
4245.6,-644710.6545
4245.8,-644961.9703
4246.0,-644900.6099
4246.2,-644782.5099
4246.4,-644847.1934
4246.6,-644872.3321
4246.8,-644791.8133
4247.0,-644773.6846
4247.2,-644531.2802
4247.4,-644804.5654
4247.6,-644689.0178
4247.8,-644818.8886
4248.0,-644746.8558
4248.2,-644810.8714
4248.4,-644534.9883
4248.6,-644759.0215
4248.8,-644851.0657
4249.0,-644605.5488
4249.2,-644697.0783
4249.4,-644873.9291
4249.6,-645077.1503
4249.8,-645008.4077
4250.0,-644521.2468
4250.2,-644758.1171
4250.4,-644828.8959
4250.6,-645065.2255
4250.8,-644681.81
4251.0,-645073.0512
4251.2,-644928.301
4251.4,-644563.6784
4251.6,-644740.2681
4251.8,-644856.497
4252.0,-644905.0544
4252.2,-644842.3866
4252.4,-644414.9824
4252.6,-644811.6996
4252.8,-644878.6722
4253.0,-644931.7632
4253.2,-645194.1326
4253.4,-645189.6376
4253.6,-645269.2977
4253.8,-644641.0245
4254.0,-644643.1156
4254.2,-644804.8009
4254.4,-644773.4794
4254.6,-644920.554
4254.8,-644771.4359
4255.0,-644864.9517
4255.2,-644969.5151
4255.4,-645136.5681
4255.6,-644548.9099
4255.8,-644993.4241
4256.0,-644796.4564
4256.2,-645027.3281
4256.4,-644919.8445
4256.6,-644578.7012
4256.8,-644602.6816
4257.0,-644501.6458
4257.2,-644569.4488
4257.4,-644642.4179
4257.6,-644819.3255
4257.8,-644770.0178
4258.0,-644732.9167
4258.2,-644795.5606
4258.4,-644912.0993
4258.6,-645133.3339
4258.8,-644806.424
4259.0,-644875.1525
4259.2,-644677.372
4259.4,-644589.1365
4259.6,-644587.8676
4259.8,-644863.1817
4260.0,-644964.7985
4260.2,-644782.5755
4260.4,-644775.1634
4260.6,-644748.5157
4260.8,-644516.7942
4261.0,-645007.1437
4261.2,-644899.2027
4261.4,-644600.69
4261.6,-644643.5961
4261.8,-644666.2465
4262.0,-644871.5482
4262.2,-644819.4921
4262.4,-644932.359
4262.6,-644856.5698
4262.8,-644899.9713
4263.0,-645043.4477
4263.2,-645136.6798
4263.4,-645142.3744
4263.6,-644856.6809
4263.8,-644690.8426
4264.0,-644769.2607
4264.2,-644769.2757
4264.4,-644557.4143
4264.6,-644639.0239
4264.8,-644788.4308
4265.0,-645094.272
4265.2,-644833.4392
4265.4,-644622.8442
4265.6,-644735.8058
4265.8,-644465.1482
4266.0,-644324.9503
4266.2,-644603.3021
4266.4,-644667.0877
4266.6,-644645.2393
4266.8,-644555.5051
4267.0,-644692.2778
4267.2,-644717.5229
4267.4,-644850.0185
4267.6,-644711.4482
4267.8,-644998.4529
4268.0,-644876.9104
4268.2,-645057.8983
4268.4,-645425.0828
4268.6,-645388.8326
4268.8,-645060.5543
4269.0,-644726.8414
4269.2,-644880.3464
4269.4,-644807.7808
4269.6,-644776.3052
4269.8,-644381.7169
4270.0,-644341.6868
4270.2,-644581.7907
4270.4,-644512.6316
4270.6,-644833.6862
4270.8,-644749.2155
4271.0,-644343.7611
4271.2,-644409.1162
4271.4,-644380.4502
4271.6,-644641.4098
4271.8,-644759.5579
4272.0,-644612.7519
4272.2,-644191.8363
4272.4,-644448.3243
4272.6,-644638.5761
4272.8,-644738.1523
4273.0,-644726.268
4273.2,-644948.9626
4273.4,-644838.7487
4273.6,-645113.8009
4273.8,-644618.4113
4274.0,-644657.4706
4274.2,-644604.6536
4274.4,-645064.247
4274.6,-644672.6449
4274.8,-644893.8822
4275.0,-644616.2264
4275.2,-644815.6394
4275.4,-645026.3001
4275.6,-644555.3261
4275.8,-644800.879
4276.0,-644917.2341
4276.2,-644881.3031
4276.4,-644867.4008
4276.6,-644477.9004
4276.8,-644537.5203
4277.0,-644709.1812
4277.2,-644288.8114
4277.4,-644197.0059
4277.6,-644565.5531
4277.8,-644306.9349
4278.0,-644745.8688
4278.2,-644688.5461
4278.4,-644696.6467
4278.6,-644616.2916
4278.8,-644736.5997
4279.0,-644536.8859
4279.2,-644921.4549
4279.4,-644792.8203
4279.6,-645016.506
4279.8,-644814.1411
4280.0,-644856.3568
4280.2,-644866.9254
4280.4,-644585.9231
4280.6,-644398.2011
4280.8,-644353.996
4281.0,-644453.6473
4281.2,-644886.134
4281.4,-644438.7394
4281.6,-644549.5699
4281.8,-644699.7374
4282.0,-645000.8532
4282.2,-645073.8577
4282.4,-645001.0742
4282.6,-644898.3606
4282.8,-644516.7198
4283.0,-645147.2667
4283.2,-644742.8686
4283.4,-644781.8327
4283.6,-645028.8839
4283.8,-644716.8142
4284.0,-644883.0529
4284.2,-644912.5974
4284.4,-644972.1484
4284.6,-644991.6131
4284.8,-644657.0402
4285.0,-645012.086
4285.2,-645117.7877
4285.4,-644938.8566
4285.6,-644843.1492
4285.8,-645051.5335
4286.0,-644881.0835
4286.2,-644824.7511
4286.4,-644838.2943
4286.6,-644746.5062
4286.8,-644497.7378
4287.0,-644693.484
4287.2,-645163.9936
4287.4,-644670.9977
4287.6,-644842.2665
4287.8,-644605.0351
4288.0,-644403.0637
4288.2,-644649.958
4288.4,-645039.1742
4288.6,-644842.9611
4288.8,-644907.8298
4289.0,-644835.0735
4289.2,-644430.9656
4289.4,-644753.4071
4289.6,-644780.4983
4289.8,-644786.7837
4290.0,-644887.5763
4290.2,-644809.3015
4290.4,-644728.7828
4290.6,-644486.2779
4290.8,-644938.2044
4291.0,-644616.4122
4291.2,-644607.3037
4291.4,-644775.8109
4291.6,-644650.3475
4291.8,-644900.3875
4292.0,-644693.8859
4292.2,-644644.1135
4292.4,-644975.0717
4292.6,-644610.1446
4292.8,-645049.5317
4293.0,-644405.5446
4293.2,-644584.0117
4293.4,-644297.9299
4293.6,-644563.7263
4293.8,-644501.325
4294.0,-644622.6923
4294.2,-645025.3654
4294.4,-644990.9715
4294.6,-644900.6499
4294.8,-644450.3776
4295.0,-644694.806
4295.2,-644841.648
4295.4,-644966.3955
4295.6,-644835.1185
4295.8,-645053.5101
4296.0,-645152.5082
4296.2,-644991.9553
4296.4,-644792.3934
4296.6,-644816.4551
4296.8,-644914.3251
4297.0,-645087.706
4297.2,-645252.4475
4297.4,-644879.4033
4297.6,-644629.7302
4297.8,-644778.2586
4298.0,-644685.0631
4298.2,-644685.1532
4298.4,-644878.0658
4298.6,-644898.0283
4298.8,-645063.4132
4299.0,-645044.581
4299.2,-644984.5699
4299.4,-645124.8755
4299.6,-644526.2161
4299.8,-644883.4532
4300.0,-644441.8732
4300.2,-644694.6561
4300.4,-644862.9434
4300.6,-644857.9496
4300.8,-644782.3035
4301.0,-644966.5312
4301.2,-645137.5062
4301.4,-644856.3685
4301.6,-645075.1897
4301.8,-644938.6626
4302.0,-644837.1027
4302.2,-644470.856
4302.4,-644694.9028
4302.6,-644733.6608
4302.8,-644760.1492
4303.0,-644796.5927
4303.2,-644611.4692
4303.4,-644659.3634
4303.6,-644399.0057
4303.8,-644563.5582
4304.0,-644676.2039
4304.2,-644383.9256
4304.4,-644552.6372
4304.6,-644877.6153
4304.8,-644686.4528
4305.0,-644745.9749
4305.2,-644883.2206
4305.4,-644891.7975
4305.6,-644634.5303
4305.8,-644695.5086
4306.0,-645124.2445
4306.2,-644774.6641
4306.4,-644828.8453
4306.6,-644815.4343
4306.8,-644893.2121
4307.0,-644761.1294
4307.2,-644609.7702
4307.4,-644714.157
4307.6,-644711.8193
4307.8,-644854.1951
4308.0,-644891.593
4308.2,-644973.5831
4308.4,-644702.3638
4308.6,-644643.7455
4308.8,-644802.002
4309.0,-644756.1988
4309.2,-644773.87
4309.4,-644752.1044
4309.6,-644612.1529
4309.8,-644788.9999
4310.0,-644539.5607
4310.2,-644828.0065
4310.4,-644668.2905
4310.6,-644535.956
4310.8,-644409.1849
4311.0,-644305.0994
4311.2,-644585.9519
4311.4,-644848.856
4311.6,-644806.2111
4311.8,-644619.9497
4312.0,-644485.4358
4312.2,-644600.9092
4312.4,-645005.0045
4312.6,-644884.8929
4312.8,-644553.1142
4313.0,-644865.7965
4313.2,-645200.3641
4313.4,-645345.5774
4313.6,-645194.9824
4313.8,-645165.7497
4314.0,-645022.9723
4314.2,-644864.6271
4314.4,-644825.9268
4314.6,-644998.1591
4314.8,-644842.0924
4315.0,-644660.7961
4315.2,-644831.0627
4315.4,-644834.9649
4315.6,-644814.6218
4315.8,-644699.1633
4316.0,-644341.993
4316.2,-644440.5677
4316.4,-644631.1616
4316.6,-644508.7955
4316.8,-645039.0763
4317.0,-644532.21
4317.2,-644798.1793
4317.4,-644856.9123
4317.6,-645141.0716
4317.8,-644871.4231
4318.0,-644930.7071
4318.2,-645017.7948
4318.4,-644915.5766
4318.6,-644769.1728
4318.8,-644649.6087
4319.0,-644771.5533
4319.2,-644780.0687
4319.4,-644646.0992
4319.6,-644753.4685
4319.8,-644293.1299
4320.0,-644703.079
4320.2,-644674.9981
4320.4,-644910.6825
4320.6,-644686.2088
4320.8,-644601.8604
4321.0,-644657.5916
4321.2,-644725.4333
4321.4,-644597.2002
4321.6,-644539.7913
4321.8,-644802.9878
4322.0,-644778.0256
4322.2,-645073.8641
4322.4,-644863.1706
4322.6,-644535.8323
4322.8,-644567.2853
4323.0,-644572.0388
4323.2,-644771.3397
4323.4,-644733.0085
4323.6,-644905.3582
4323.8,-644903.1885
4324.0,-644801.6349
4324.2,-645002.6675
4324.4,-644802.3374
4324.6,-644773.0644
4324.8,-644974.0412
4325.0,-644650.9336
4325.2,-644474.4028
4325.4,-644703.4596
4325.6,-644804.06
4325.8,-644668.6291
4326.0,-644761.517
4326.2,-644671.0901
4326.4,-644834.2547
4326.6,-644585.4066
4326.8,-644796.0037
4327.0,-644938.7391
4327.2,-644765.3492
4327.4,-644838.1822
4327.6,-645012.1119
4327.8,-644747.3996
4328.0,-644955.7216
4328.2,-645101.4375
4328.4,-645208.4026
4328.6,-644866.9724
4328.8,-645065.9572
4329.0,-644952.9607
4329.2,-644723.4486
4329.4,-645057.6404
4329.6,-645122.2332
4329.8,-645177.0597
4330.0,-644964.2059
4330.2,-644801.4628
4330.4,-644985.7272
4330.6,-644981.8976
4330.8,-644740.2134
4331.0,-644751.2336
4331.2,-644971.9035
4331.4,-644817.5083
4331.6,-645107.6233
4331.8,-645027.4206
4332.0,-644963.127
4332.2,-644896.8041
4332.4,-644922.4347
4332.6,-644488.2074
4332.8,-644820.363
4333.0,-644780.014
4333.2,-644519.7364
4333.4,-644578.44
4333.6,-644689.2082
4333.8,-645029.6863
4334.0,-645353.7424
4334.2,-645163.3275
4334.4,-645003.4629
4334.6,-645064.3153
4334.8,-644792.8797
4335.0,-644865.4501
4335.2,-644564.9102
4335.4,-644743.8654
4335.6,-644931.7371
4335.8,-644787.4562
4336.0,-644527.6072
4336.2,-644601.6387
4336.4,-644626.5114
4336.6,-644810.7194
4336.8,-644577.4928
4337.0,-644481.2332
4337.2,-644863.5039
4337.4,-644778.3121
4337.6,-645165.8954
4337.8,-644849.6879
4338.0,-645103.0923
4338.2,-644800.256
4338.4,-644774.5907
4338.6,-644691.5335
4338.8,-644562.5191
4339.0,-644740.5882
4339.2,-644730.8596
4339.4,-644805.7407
4339.6,-644839.6894
4339.8,-645078.8005
4340.0,-644895.9016
4340.2,-644845.1975
4340.4,-644752.4917
4340.6,-645050.8791
4340.8,-645343.9472
4341.0,-645020.3909
4341.2,-645105.4051
4341.4,-645071.8615
4341.6,-645107.9213
4341.8,-644869.5601
4342.0,-644611.831
4342.2,-644502.2139
4342.4,-644905.9656
4342.6,-644981.5921
4342.8,-645384.3542
4343.0,-645435.1281
4343.2,-645372.2563
4343.4,-645079.4518
4343.6,-644896.0331
4343.8,-645000.4437
4344.0,-644907.8877
4344.2,-644775.9056
4344.4,-645063.4935
4344.6,-645012.4367
4344.8,-644920.4136
4345.0,-644659.3319
4345.2,-644753.5944
4345.4,-644816.3697
4345.6,-644792.5335
4345.8,-644983.0544
4346.0,-644883.3764
4346.2,-644885.6861
4346.4,-644612.859
4346.6,-644878.1437
4346.8,-645030.9918
4347.0,-644815.6859
4347.2,-644528.8926
4347.4,-644527.8729
4347.6,-644941.3097
4347.8,-644674.738
4348.0,-644663.0052
4348.2,-645099.8167
4348.4,-644797.5794
4348.6,-644867.4269
4348.8,-644698.7795
4349.0,-644671.8717
4349.2,-644755.0968
4349.4,-644899.7598
4349.6,-644778.3603
4349.8,-644828.4925
4350.0,-644672.6593
4350.2,-644913.8937
4350.4,-644493.5712
4350.6,-644453.966
4350.8,-644774.619
4351.0,-644609.9948
4351.2,-644987.679
4351.4,-644648.124
4351.6,-644524.6792
4351.8,-644538.3812
4352.0,-644748.7562
4352.2,-644665.6941
4352.4,-644789.684
4352.6,-644805.9261
4352.8,-644697.7187
4353.0,-644942.6428
4353.2,-644858.9056
4353.4,-644928.9932
4353.6,-644545.2388
4353.8,-644786.507
4354.0,-644973.8681
4354.2,-644728.3039
4354.4,-644856.0041
4354.6,-644736.4312
4354.8,-644532.314
4355.0,-644744.1928
4355.2,-644981.638
4355.4,-644587.3256
4355.6,-644719.6096
4355.8,-644956.2121
4356.0,-644615.3959
4356.2,-644903.6798
4356.4,-644713.1151
4356.6,-644541.7517
4356.8,-644637.337
4357.0,-644645.0247
4357.2,-644869.6614
4357.4,-644813.1858
4357.6,-644697.1966
4357.8,-644960.0152
4358.0,-645144.7001
4358.2,-645098.7862
4358.4,-644828.2592
4358.6,-645158.7899
4358.8,-645058.127
4359.0,-644747.2655
4359.2,-644836.5818
4359.4,-644542.3463
4359.6,-644491.063
4359.8,-644557.0556
4360.0,-644645.5432
4360.2,-644561.3391
4360.4,-644933.963
4360.6,-644535.2908
4360.8,-644832.504
4361.0,-644719.0999
4361.2,-644529.707
