Time (ps),EKTOT
30408.0,95810.3516
30410.0,95922.625
30412.0,95357.3828
30414.0,95720.1016
30416.0,95467.9453
30418.0,95513.0
30420.0,95716.9453
30422.0,95260.4531
30424.0,95516.9141
30426.0,95348.7891
30428.0,95686.1797
30430.0,95940.5
30432.0,95266.1797
30434.0,96075.7188
30436.0,95536.75
30438.0,95542.9609
30440.0,95365.2344
30442.0,95585.2344
30444.0,95861.2812
30446.0,95506.8203
30448.0,95792.6016
30450.0,95838.9453
30452.0,95992.7422
30454.0,95577.9141
30456.0,95717.1172
30458.0,95640.2656
30460.0,95783.8984
30462.0,95784.8672
30464.0,95860.6875
30466.0,95974.3516
30468.0,96033.8594
30470.0,95476.4609
30472.0,95874.9141
30474.0,95963.0547
30476.0,95367.6797
30478.0,95751.2031
30480.0,95641.3359
30482.0,95467.9141
30484.0,95781.7734
30486.0,95885.8594
30488.0,95676.2344
30490.0,95781.4062
30492.0,95404.4453
30494.0,95581.6094
30496.0,95414.8203
30498.0,95458.875
30500.0,95695.6562
30502.0,95212.5859
30504.0,95760.6953
30506.0,95925.7812
30508.0,95855.1562
30510.0,95761.3438
30512.0,95846.7969
30514.0,95478.125
30516.0,95448.5547
30518.0,95390.1797
30520.0,95449.1641
30522.0,96221.8438
30524.0,95891.9141
30526.0,95925.0625
30528.0,95317.5625
30530.0,95228.7891
30532.0,95754.3438
30534.0,95823.3047
30536.0,95980.1875
30538.0,95574.4219
30540.0,95920.4609
30542.0,95619.5234
30544.0,95682.0312
30546.0,95251.7109
30548.0,95713.4141
30550.0,95952.625
30552.0,95490.8125
30554.0,95758.2891
30556.0,95973.8125
30558.0,95866.2812
30560.0,95919.1172
30562.0,95345.0547
30564.0,96016.2109
30566.0,95323.9219
30568.0,95668.4375
30570.0,95532.6641
30572.0,95615.25
30574.0,95815.8594
30576.0,95875.0781
30578.0,95641.7891
30580.0,95783.7109
30582.0,95997.0781
30584.0,95423.5391
30586.0,95263.3359
30588.0,95462.5156
30590.0,95762.2891
30592.0,96002.7031
30594.0,95755.5938
30596.0,95373.4609
30598.0,95479.5938
30600.0,95726.75
30602.0,95517.2188
30604.0,95765.7188
30606.0,95634.0078
30608.0,95518.4609
30610.0,95826.1875
30612.0,95891.2109
30614.0,95540.9609
30616.0,95513.1172
30618.0,95498.4375
30620.0,96025.9375
30622.0,95106.1484
30624.0,95548.6094
30626.0,96025.3047
30628.0,95711.7812
30630.0,95647.0703
30632.0,95489.6172
30634.0,95578.3438
30636.0,95744.8047
30638.0,95937.1719
30640.0,95533.2344
30642.0,95648.6562
30644.0,95742.7422
30646.0,95370.6797
30648.0,95681.8594
30650.0,96017.1328
30652.0,96005.6797
30654.0,95395.5703
30656.0,95527.4297
30658.0,95869.7656
30660.0,95935.0859
30662.0,96011.8203
30664.0,95846.6172
30666.0,95813.9062
30668.0,95815.5625
30670.0,95646.3906
30672.0,95832.2422
30674.0,95781.75
30676.0,95515.0234
30678.0,95963.9453
30680.0,95847.5469
30682.0,95480.3203
30684.0,95971.2969
30686.0,95517.9375
30688.0,95819.7656
30690.0,95488.0234
30692.0,95965.5156
30694.0,95694.2422
30696.0,95446.9609
30698.0,95344.0234
30700.0,95611.6641
30702.0,95394.1953
30704.0,96006.0312
30706.0,95734.375
30708.0,95494.5547
30710.0,95524.1953
30712.0,95827.6875
30714.0,94987.8906
30716.0,95590.7969
30718.0,96069.9844
30720.0,95773.8359
30722.0,95588.9844
30724.0,95432.625
30726.0,95967.3047
30728.0,95707.8906
30730.0,95532.8906
30732.0,95630.4453
30734.0,95751.9062
30736.0,95680.5938
30738.0,95995.8281
30740.0,95601.1016
30742.0,95627.7109
30744.0,95685.7188
30746.0,96006.1484
30748.0,95997.4062
30750.0,95641.1719
30752.0,95483.0938
30754.0,95780.4297
30756.0,95683.0547
30758.0,95905.3281
30760.0,95369.9141
30762.0,95650.1562
30764.0,95793.0938
30766.0,95443.625
30768.0,95458.1875
30770.0,95464.0469
30772.0,95879.3906
30774.0,95481.3984
30776.0,95788.5625
30778.0,95744.2031
30780.0,95838.1328
30782.0,95519.0938
30784.0,95747.1641
30786.0,95422.3906
30788.0,95255.4609
30790.0,95662.5703
30792.0,95822.1875
30794.0,95725.9922
30796.0,95510.5781
30798.0,96020.6562
30800.0,95956.1875
30802.0,95614.7656
30804.0,95861.3047
30806.0,95637.2891
30808.0,95862.0703
30810.0,95604.4688
30812.0,95785.9844
30814.0,95492.0312
30816.0,95494.4062
30818.0,95618.1094
30820.0,95574.9219
30822.0,95751.3594
30824.0,95870.7109
30826.0,95860.6328
30828.0,95310.3281
30830.0,95901.3047
30832.0,95774.6172
30834.0,95552.7656
30836.0,95870.7344
30838.0,95737.1094
30840.0,95521.6641
30842.0,95710.2891
30844.0,95563.8906
30846.0,96051.6016
30848.0,95577.6797
30850.0,95756.3906
30852.0,96147.3828
30854.0,95345.6016
30856.0,95806.1406
30858.0,95697.1406
30860.0,96043.6328
30862.0,95549.4297
30864.0,95503.1172
30866.0,95632.1328
30868.0,94849.4297
30870.0,95978.5938
30872.0,95524.2188
30874.0,96160.8047
30876.0,95585.1641
30878.0,95686.3516
30880.0,95712.9062
30882.0,95797.2344
30884.0,95761.9922
30886.0,95707.1328
30888.0,96009.8516
30890.0,96004.6875
30892.0,95547.1797
30894.0,95285.9531
30896.0,95778.5078
30898.0,95854.5078
30900.0,95703.2031
30902.0,95518.6953
30904.0,96062.3281
30906.0,95839.3984
30908.0,95710.6875
30910.0,95356.2734
30912.0,95442.9062
30914.0,95523.2656
30916.0,95612.7578
30918.0,95925.3203
30920.0,95683.4609
30922.0,95512.2969
30924.0,95752.5
30926.0,95566.2812
30928.0,95700.8672
30930.0,95505.3828
30932.0,96025.6719
30934.0,95412.3047
30936.0,95119.7578
30938.0,95324.2656
30940.0,95468.4062
30942.0,95584.6016
30944.0,95694.4297
30946.0,96049.1797
30948.0,95435.4766
30950.0,95980.3594
30952.0,95781.4219
30954.0,95754.6641
30956.0,95744.7812
30958.0,95994.7734
30960.0,95457.2188
30962.0,95938.0547
30964.0,95580.875
30966.0,95373.5156
30968.0,95810.9141
30970.0,95579.0078
30972.0,95277.375
30974.0,95512.7422
30976.0,95896.2266
30978.0,95723.3125
30980.0,95076.2812
30982.0,95664.1797
30984.0,95500.8594
30986.0,95453.6094
30988.0,95478.4922
30990.0,95537.5234
30992.0,95961.25
30994.0,95280.0234
30996.0,95616.2734
30998.0,95671.5547
31000.0,95853.9453
31002.0,95739.4688
31004.0,95735.8984
31006.0,95830.1719
31008.0,95856.7109
31010.0,95839.1797
31012.0,95438.3672
31014.0,95487.3125
31016.0,95313.9609
31018.0,95586.7734
31020.0,95730.2344
31022.0,95838.5078
31024.0,95656.2969
31026.0,95667.8359
31028.0,96131.7344
31030.0,95764.1016
31032.0,95346.8984
31034.0,95936.6719
31036.0,95671.1641
31038.0,95423.625
31040.0,95587.9375
31042.0,95140.6484
31044.0,95224.7109
31046.0,95632.6172
31048.0,95347.5
31050.0,95762.5625
31052.0,95503.2734
31054.0,95688.2578
31056.0,95645.4844
31058.0,94950.0312
31060.0,95718.4531
31062.0,95607.8594
31064.0,96201.7422
31066.0,95500.6797
31068.0,95658.7422
31070.0,95925.6875
31072.0,95597.7266
31074.0,95654.3125
31076.0,95450.125
31078.0,95834.2109
31080.0,95581.1719
31082.0,95635.3359
31084.0,95855.4062
31086.0,95662.9688
31088.0,95378.8672
31090.0,96154.3516
31092.0,95700.8516
31094.0,95621.4609
31096.0,95616.375
31098.0,95458.5391
31100.0,95792.1172
31102.0,95420.9375
31104.0,95910.7188
31106.0,95836.6484
31108.0,95608.7812
31110.0,95471.4062
31112.0,95342.6562
31114.0,95418.2031
31116.0,95736.4922
31118.0,95712.9922
31120.0,96025.7656
31122.0,95428.5469
31124.0,95720.1953
31126.0,95800.6562
31128.0,95235.2812
31130.0,95622.8359
31132.0,95426.2109
31134.0,96152.0781
31136.0,95562.2422
31138.0,95628.2656
31140.0,96149.4531
31142.0,95686.0156
31144.0,95674.4609
31146.0,95605.8125
31148.0,95404.25
31150.0,95315.6641
31152.0,95568.1719
31154.0,95521.2891
31156.0,95352.2734
31158.0,95510.375
31160.0,95928.7266
31162.0,95929.7344
31164.0,95286.8672
31166.0,95525.9453
31168.0,95876.8125
31170.0,95210.5469
31172.0,95450.0547
31174.0,95907.0078
31176.0,95565.4922
31178.0,95921.9922
31180.0,95803.4531
31182.0,95712.5312
31184.0,95412.0078
31186.0,95658.7266
31188.0,95989.25
31190.0,96015.1406
31192.0,95701.4062
31194.0,95764.3516
31196.0,95520.4297
31198.0,95945.3906
31200.0,96077.5312
31202.0,96016.4609
31204.0,95846.125
31206.0,95729.9531
31208.0,95996.1953
31210.0,95678.6016
31212.0,95297.3125
31214.0,95507.5469
31216.0,95849.8047
31218.0,95518.4609
31220.0,95589.6875
31222.0,95296.1562
31224.0,95468.2578
31226.0,95563.4922
31228.0,95523.4297
31230.0,96036.8828
31232.0,95466.3359
31234.0,95886.8672
31236.0,96048.1172
31238.0,95287.8359
31240.0,95460.8672
31242.0,95894.2812
31244.0,95465.8281
31246.0,95927.1719
31248.0,95455.9062
31250.0,95357.4922
31252.0,95807.5391
31254.0,95367.2969
31256.0,95780.8906
31258.0,95714.2578
31260.0,95629.1641
31262.0,95753.1641
31264.0,95638.2734
31266.0,95793.4766
31268.0,95577.2812
31270.0,95772.3594
31272.0,95719.6328
31274.0,95618.0078
31276.0,95827.0234
31278.0,95470.8125
31280.0,95141.2969
31282.0,95548.5547
31284.0,96000.4297
31286.0,95725.9297
31288.0,95461.7188
31290.0,95632.2266
31292.0,95840.1406
31294.0,96098.6719
31296.0,95743.2031
31298.0,95883.3047
31300.0,96252.5781
31302.0,95481.5469
31304.0,95844.8047
31306.0,95574.0859
31308.0,95983.75
31310.0,95669.4297
31312.0,95632.0859
31314.0,95745.6562
31316.0,95723.4297
31318.0,95773.6328
31320.0,95827.2422
31322.0,95586.3438
31324.0,95581.8281
31326.0,95408.8516
31328.0,95670.3438
31330.0,95549.0625
31332.0,95869.6328
31334.0,95855.2266
31336.0,95864.3281
31338.0,95872.8594
31340.0,95683.9219
31342.0,95704.6406
31344.0,95771.8438
31346.0,95555.875
31348.0,95679.1875
31350.0,96157.5078
31352.0,95577.9219
31354.0,95991.8203
31356.0,95512.1797
31358.0,95529.9766
31360.0,95890.9453
31362.0,95613.75
31364.0,95890.6641
31366.0,95662.3203
31368.0,95496.4219
31370.0,95235.125
31372.0,96183.0781
31374.0,95469.8203
31376.0,95507.2812
31378.0,96174.4219
31380.0,95154.3203
31382.0,95494.7109
31384.0,96206.2812
31386.0,95449.75
31388.0,95591.3906
31390.0,95780.6484
31392.0,95665.4453
31394.0,95387.4062
31396.0,95484.125
31398.0,96153.0859
31400.0,95740.9219
31402.0,95831.0703
31404.0,95699.9141
31406.0,95925.5859
31408.0,95354.1719
31410.0,95895.3906
31412.0,95702.5469
31414.0,95182.9375
31416.0,95532.0391
31418.0,95818.2969
31420.0,95955.7031
31422.0,95539.3359
31424.0,95550.5078
31426.0,95772.2266
31428.0,95538.2266
31430.0,95497.9375
31432.0,95171.7344
31434.0,95432.7969
31436.0,95471.5312
31438.0,96016.7031
31440.0,95492.9062
31442.0,95340.6719
31444.0,96099.7969
31446.0,95737.1484
31448.0,95965.5938
31450.0,95581.5859
31452.0,95590.5234
31454.0,95732.1094
31456.0,95760.0391
31458.0,95672.5078
31460.0,95468.9844
31462.0,95995.875
31464.0,95399.0078
31466.0,95569.7891
31468.0,95896.3047
31470.0,95643.8047
31472.0,96391.7734
31474.0,95754.6094
31476.0,95926.5234
31478.0,95642.9297
31480.0,95691.9141
31482.0,95926.9375
31484.0,95944.3281
31486.0,96040.375
31488.0,95738.7734
31490.0,95606.4141
31492.0,95469.5625
31494.0,95834.3906
31496.0,95421.7578
31498.0,95886.7031
31500.0,95815.5391
31502.0,95597.8984
31504.0,95659.5703
31506.0,95515.625
31508.0,95599.1094
31510.0,95771.6094
31512.0,95649.1016
31514.0,95582.9531
31516.0,95483.9844
31518.0,95502.5312
31520.0,95419.6016
31522.0,95755.0
31524.0,95585.7188
31526.0,95736.3438
31528.0,95762.2188
31530.0,95294.3203
31532.0,95803.5625
31534.0,95628.2344
31536.0,95721.8672
31538.0,95943.0078
31540.0,96052.8438
31542.0,95470.8672
31544.0,95831.5391
31546.0,96131.5703
31548.0,96255.6875
31550.0,95537.8906
31552.0,95677.0469
31554.0,95216.6484
31556.0,95136.4062
31558.0,95579.7812
31560.0,95453.1484
31562.0,95774.6953
31564.0,95338.5781
31566.0,95705.375
31568.0,95741.1328
31570.0,95574.9453
31572.0,95512.1562
31574.0,96191.6406
31576.0,95449.1797
31578.0,95111.0859
31580.0,95529.4766
31582.0,95895.3906
31584.0,95687.0234
31586.0,95664.4766
31588.0,95674.2109
31590.0,95344.5781
31592.0,95740.2266
31594.0,95987.375
31596.0,95534.9922
31598.0,95922.5312
31600.0,95695.6094
31602.0,95642.7969
31604.0,95809.7031
31606.0,95902.4922
31608.0,96235.6953
31610.0,96113.8984
31612.0,95631.2734
31614.0,95335.875
31616.0,96006.4141
31618.0,95944.0625
31620.0,95334.5312
31622.0,95171.5703
31624.0,95880.6875
31626.0,95501.6797
31628.0,95373.6641
31630.0,95853.8516
31632.0,95480.8281
31634.0,95771.6094
31636.0,95811.0859
31638.0,95572.3516
31640.0,95607.4062
31642.0,96110.2344
31644.0,95309.4375
31646.0,96368.625
31648.0,95523.4531
31650.0,95581.9297
31652.0,95928.7188
31654.0,95323.4141
31656.0,95352.1953
31658.0,95959.8203
31660.0,95895.9297
31662.0,95670.1484
31664.0,95854.8984
31666.0,95738.0312
31668.0,95629.3359
31670.0,95482.4844
31672.0,95744.5
31674.0,95694.7188
31676.0,95713.4531
31678.0,95359.9844
31680.0,95120.5938
31682.0,95978.7656
31684.0,95375.3281
31686.0,95554.6094
31688.0,95867.1406
31690.0,95640.3828
31692.0,95595.9609
31694.0,95735.5312
31696.0,95550.2188
31698.0,95485.0156
31700.0,95977.5625
31702.0,95624.3594
31704.0,96140.2188
31706.0,95473.5859
31708.0,95774.6562
31710.0,95713.3672
31712.0,95836.9688
31714.0,95449.9297
31716.0,95744.9062
31718.0,95725.3594
31720.0,95358.3516
31722.0,95842.5234
31724.0,95818.9688
31726.0,95414.0312
31728.0,96009.9062
31730.0,96108.2266
31732.0,95331.9219
31734.0,95767.2344
31736.0,95413.0625
31738.0,95065.5625
31740.0,95537.6562
31742.0,95415.9062
31744.0,95462.1328
31746.0,95230.1953
31748.0,95795.875
31750.0,95963.7734
31752.0,95842.7969
31754.0,95692.0938
31756.0,95271.7031
31758.0,95544.3594
31760.0,95584.9766
31762.0,95460.8281
31764.0,95468.0391
31766.0,95312.3516
31768.0,95370.8125
31770.0,95849.1953
31772.0,95865.6484
31774.0,95562.6016
31776.0,95499.7266
31778.0,95815.9844
31780.0,95585.3359
31782.0,95477.7109
31784.0,95604.2109
31786.0,95736.4766
31788.0,95498.3672
31790.0,95162.7344
31792.0,95297.375
31794.0,95762.25
31796.0,95771.7344
31798.0,95535.7734
31800.0,95912.3984
31802.0,95462.3906
31804.0,95988.1562
31806.0,95863.3984
31808.0,95247.6172
31810.0,95929.9297
31812.0,95680.125
31814.0,95397.0781
31816.0,95755.0
31818.0,96150.6328
31820.0,95273.2578
31822.0,96127.875
31824.0,95410.2812
31826.0,95339.9219
31828.0,95407.8906
31830.0,96065.2422
31832.0,95549.3828
31834.0,95663.2578
31836.0,95821.6719
31838.0,95713.0547
31840.0,95656.875
31842.0,95655.8828
31844.0,95737.5
31846.0,95275.3672
31848.0,95781.1094
31850.0,95785.375
31852.0,95729.6484
31854.0,95706.1016
31856.0,96117.5078
31858.0,95276.5078
31860.0,95761.7344
31862.0,96206.9375
31864.0,95716.1641
31866.0,95094.8281
31868.0,95422.0469
31870.0,95641.7344
31872.0,95798.8984
31874.0,95483.8594
31876.0,95467.1641
31878.0,95923.75
31880.0,95528.7812
31882.0,95419.2812
31884.0,95759.3203
31886.0,95990.2734
31888.0,95050.2734
31890.0,95808.9766
31892.0,95508.3281
31894.0,95894.7656
31896.0,95381.0
31898.0,96021.9922
31900.0,95746.3281
31902.0,95999.0781
31904.0,95390.2188
31906.0,95820.375
31908.0,95858.3438
31910.0,94752.0156
31912.0,95748.9766
31914.0,95522.4531
31916.0,95757.5234
31918.0,95664.5391
31920.0,95734.1328
31922.0,95820.8203
31924.0,95692.9219
31926.0,95254.6016
31928.0,96198.6719
31930.0,95608.5781
31932.0,95197.6016
31934.0,95727.2969
31936.0,95528.4375
31938.0,95836.3672
31940.0,95590.0312
31942.0,95192.2344
31944.0,95682.5547
31946.0,96011.9453
31948.0,95633.3672
31950.0,95932.8438
31952.0,95827.625
31954.0,95194.1562
31956.0,95345.1094
31958.0,95617.2188
31960.0,96093.0
31962.0,95861.1953
31964.0,95473.1484
31966.0,96011.6641
31968.0,95591.5
31970.0,95918.7656
31972.0,95766.9922
31974.0,95524.2422
31976.0,95566.6094
31978.0,95144.5547
31980.0,95332.6953
31982.0,95373.9844
31984.0,95507.8047
31986.0,95623.3594
31988.0,95693.3281
31990.0,96085.4375
31992.0,95460.4219
31994.0,95653.9219
31996.0,95937.2422
31998.0,95814.9922
32000.0,95342.3828
32002.0,95799.9297
32004.0,95913.0078
32006.0,95691.4922
32008.0,95482.6484
32010.0,95495.7969
32012.0,95654.4141
32014.0,95612.8047
32016.0,95342.4375
32018.0,95461.2891
32020.0,95580.3125
32022.0,95825.5703
32024.0,95689.6562
32026.0,95330.7812
32028.0,95746.2266
32030.0,95487.6562
32032.0,95769.4141
32034.0,95879.2734
32036.0,95737.7578
32038.0,96155.2422
32040.0,95806.625
32042.0,95579.2578
32044.0,95570.5234
32046.0,95628.0391
32048.0,95525.8359
32050.0,95432.9531
32052.0,95949.0781
32054.0,95754.2969
32056.0,95680.1797
32058.0,95847.5234
32060.0,95529.7578
32062.0,95674.6484
32064.0,95743.6016
32066.0,95867.2109
32068.0,95713.4453
32070.0,95267.0312
32072.0,95609.9688
32074.0,95997.8984
32076.0,95863.3359
32078.0,95661.5469
32080.0,95830.5703
32082.0,95632.4609
32084.0,95703.1719
32086.0,95935.6562
32088.0,95948.5
32090.0,95282.9141
32092.0,95967.5781
32094.0,95636.3438
32096.0,95909.1797
32098.0,95732.9062
32100.0,95366.7812
32102.0,95422.7344
32104.0,95987.3828
32106.0,95240.2656
32108.0,95214.9297
32110.0,95749.6875
32112.0,95554.9844
32114.0,95445.7812
32116.0,95660.1797
32118.0,95334.5859
32120.0,95687.6406
32122.0,95670.5078
32124.0,95246.1875
32126.0,95858.8438
32128.0,95726.2656
32130.0,95442.8125
32132.0,95794.2031
32134.0,95769.1484
32136.0,95848.8203
32138.0,95546.7266
32140.0,95681.1641
32142.0,95846.4141
32144.0,95970.2891
32146.0,95366.2812
32148.0,95570.0156
32150.0,95800.2188
32152.0,95507.8047
32154.0,95935.125
32156.0,95795.5859
32158.0,96023.2422
32160.0,95651.625
32162.0,95747.1797
32164.0,95431.4062
32166.0,95679.1875
32168.0,95684.8359
32170.0,96097.3828
32172.0,95476.0703
32174.0,95952.8984
32176.0,95503.6484
32178.0,96005.4062
32180.0,96311.2266
32182.0,95505.1172
32184.0,95791.5312
32186.0,95463.875
32188.0,95649.4609
32190.0,95471.5547
32192.0,96085.5938
32194.0,95781.4609
32196.0,95981.9766
32198.0,95629.8984
32200.0,95630.9922
32202.0,95650.8047
32204.0,95680.3125
32206.0,95823.2344
32208.0,95546.2422
32210.0,95705.5234
32212.0,95880.1328
32214.0,96026.5625
32216.0,94806.625
32218.0,95257.8125
32220.0,95681.5469
32222.0,95760.0859
32224.0,95763.8438
32226.0,95458.2891
32228.0,95908.3984
32230.0,95759.0391
32232.0,95442.3281
32234.0,96224.9688
32236.0,95668.6172
32238.0,95278.2031
32240.0,95824.7188
32242.0,95741.7266
32244.0,95567.0781
32246.0,95782.0781
32248.0,95671.25
32250.0,95578.8984
32252.0,95778.7812
32254.0,95379.4531
32256.0,95066.5703
32258.0,95287.8984
32260.0,95746.0156
32262.0,95686.0234
32264.0,95544.9062
32266.0,95574.125
32268.0,95879.7188
32270.0,95739.3516
32272.0,95375.3906
32274.0,95849.3047
32276.0,95982.6875
32278.0,95660.9766
32280.0,95661.2734
32282.0,95435.6953
32284.0,95556.1875
32286.0,95940.5312
32288.0,95231.5859
32290.0,95392.9062
32292.0,95781.8828
32294.0,95731.8672
32296.0,95434.5859
32298.0,95494.8359
32300.0,95477.0703
32302.0,95967.1641
32304.0,95523.0781
32306.0,95349.0156
32308.0,95543.0859
32310.0,95492.5234
32312.0,95406.3359
32314.0,95802.5547
32316.0,95550.6094
32318.0,95294.6797
32320.0,95804.3672
32322.0,95829.7344
32324.0,95878.5625
32326.0,96106.2578
32328.0,95719.1875
32330.0,95915.875
32332.0,95605.7734
32334.0,95856.1016
32336.0,95982.5469
32338.0,95330.9531
32340.0,95865.2656
32342.0,95830.3594
32344.0,95837.4453
32346.0,95763.5078
32348.0,95906.5469
32350.0,95524.9766
32352.0,95540.9531
32354.0,95319.8359
32356.0,95826.6875
32358.0,95832.1719
32360.0,95524.7422
32362.0,95787.0781
32364.0,95982.4688
32366.0,95774.375
32368.0,96186.0859
32370.0,95271.0078
32372.0,95834.0078
32374.0,95826.1562
32376.0,95499.3125
32378.0,94888.3516
32380.0,95323.7109
32382.0,95613.2266
32384.0,95242.4531
32386.0,95591.0625
32388.0,95733.7734
32390.0,95739.8672
32392.0,95175.8906
32394.0,95713.2188
32396.0,95948.6562
32398.0,95633.9219
32400.0,95877.7031
32402.0,95516.2422
32404.0,95490.9062
32406.0,95956.0
32408.0,94961.2422
32410.0,95662.4766
32412.0,95348.4766
32414.0,95548.8828
32416.0,95657.6719
32418.0,96483.6484
32420.0,95555.3906
32422.0,95706.3594
32424.0,95804.7812
32426.0,95405.8516
32428.0,95412.3594
32430.0,96062.1719
32432.0,95405.9297
32434.0,96016.5625
32436.0,95443.2109
32438.0,95701.2578
32440.0,95330.1016
32442.0,95445.0078
32444.0,96023.2812
32446.0,95788.9062
32448.0,95361.5234
32450.0,95406.0625
32452.0,95603.1172
32454.0,96241.125
32456.0,95596.9609
32458.0,95519.0938
32460.0,95680.625
32462.0,95576.1641
32464.0,95572.6484
32466.0,95984.0703
32468.0,95549.8906
32470.0,95682.3125
32472.0,96064.6172
32474.0,96387.1719
32476.0,95233.0625
32478.0,95756.9766
32480.0,95990.875
32482.0,95667.875
32484.0,95324.2656
32486.0,95479.1484
32488.0,95845.9375
32490.0,95494.4297
32492.0,95315.5156
32494.0,95717.4297
32496.0,95706.8516
32498.0,95446.0781
32500.0,95534.0078
32502.0,95662.1484
32504.0,95854.9922
32506.0,95668.8359
32508.0,95720.5234
32510.0,95758.0859
32512.0,95480.6953
32514.0,96152.9922
32516.0,95763.4141
32518.0,95686.0391
32520.0,95639.0625
32522.0,95589.4375
32524.0,95653.8594
32526.0,95857.3438
32528.0,95593.8984
32530.0,95446.8672
32532.0,95858.3984
32534.0,95079.2031
32536.0,95448.7656
32538.0,95914.2266
32540.0,95936.2266
32542.0,95757.3594
32544.0,95937.1172
32546.0,95115.1641
32548.0,95687.1172
32550.0,95692.2266
32552.0,96029.6641
32554.0,95333.5078
32556.0,95569.6562
32558.0,95143.3281
32560.0,95659.2188
32562.0,95597.4375
32564.0,95694.8203
32566.0,95645.7266
32568.0,95783.5859
32570.0,95810.4922
32572.0,95674.8906
32574.0,95153.1797
32576.0,95409.4766
32578.0,95518.3359
32580.0,95430.0547
32582.0,95939.75
32584.0,95763.4219
32586.0,95254.4141
32588.0,95884.4297
32590.0,95765.1016
32592.0,95660.9688
32594.0,95896.4375
32596.0,95584.5703
32598.0,95603.3047
32600.0,95539.6953
32602.0,95826.6953
32604.0,95256.0078
32606.0,95508.2188
32608.0,95798.0312
32610.0,95899.1562
32612.0,96094.3203
32614.0,95992.6562
32616.0,95404.9062
32618.0,95555.3281
32620.0,95420.9297
32622.0,95385.8359
32624.0,95583.6953
32626.0,95538.1016
32628.0,95745.5469
32630.0,95948.7188
32632.0,95963.1562
32634.0,95591.0312
32636.0,95145.25
32638.0,95950.2188
32640.0,95815.4844
32642.0,95477.1172
32644.0,95328.3359
32646.0,95889.4844
32648.0,95591.6875
32650.0,95769.8594
32652.0,95863.2734
32654.0,95722.0078
32656.0,95887.9297
32658.0,95801.9922
32660.0,95655.8359
32662.0,95431.7422
32664.0,95598.3672
32666.0,95753.3906
32668.0,95523.5625
32670.0,95674.5703
32672.0,95404.8203
32674.0,95768.0312
32676.0,95548.6094
32678.0,95298.5156
32680.0,96349.5078
32682.0,95691.2188
32684.0,95770.8828
32686.0,95250.4609
32688.0,96211.1484
32690.0,95403.3984
32692.0,95773.1094
32694.0,95055.5547
32696.0,95382.5859
32698.0,95691.0859
32700.0,95878.9688
32702.0,95344.8984
32704.0,96123.3516
32706.0,95338.6719
32708.0,95636.9297
32710.0,95651.5156
32712.0,95583.2734
32714.0,95376.7422
32716.0,95847.5234
32718.0,95655.9688
32720.0,95787.3203
32722.0,95619.875
32724.0,95279.1328
32726.0,95825.7031
32728.0,95703.0
32730.0,95506.5938
32732.0,95998.2344
32734.0,95783.1484
32736.0,96078.5469
32738.0,95500.25
32740.0,95747.2969
32742.0,95608.7578
32744.0,95722.7188
32746.0,95621.4531
32748.0,95581.0625
32750.0,95582.0078
32752.0,95538.2656
32754.0,95597.5469
32756.0,95558.2969
32758.0,95961.3672
32760.0,95771.9922
32762.0,95978.0938
32764.0,95413.0234
32766.0,95893.8516
32768.0,95484.2969
32770.0,95948.6172
32772.0,95636.6484
32774.0,95745.1328
32776.0,95715.6016
32778.0,95577.1172
32780.0,95470.3359
32782.0,95452.4375
32784.0,95817.8125
32786.0,95496.8125
32788.0,95554.5469
32790.0,95182.4844
32792.0,95769.4609
32794.0,95380.6016
32796.0,95461.5469
32798.0,95663.3281
32800.0,95972.7031
32802.0,95675.8359
32804.0,96034.1719
32806.0,95334.7578
32808.0,95577.2734
32810.0,95562.4844
32812.0,95628.4688
32814.0,95665.6016
32816.0,95793.6641
32818.0,95553.7969
32820.0,95614.8203
32822.0,95557.5156
32824.0,96040.1406
32826.0,95473.9141
32828.0,95624.7188
32830.0,95798.9766
32832.0,95923.3516
32834.0,95743.8203
32836.0,95759.875
32838.0,95663.7422
32840.0,95694.5312
32842.0,96085.6172
32844.0,95214.3828
32846.0,95881.2109
32848.0,95276.3281
32850.0,95334.6562
32852.0,95732.5
32854.0,95740.5
32856.0,95786.9922
32858.0,95365.6484
32860.0,95365.9297
32862.0,95641.7188
32864.0,95749.0781
32866.0,95683.625
32868.0,95704.7578
32870.0,95551.1172
32872.0,95335.6875
32874.0,95705.4062
32876.0,95807.0234
32878.0,95256.2344
32880.0,95675.375
32882.0,95962.5469
32884.0,95789.9922
32886.0,95525.3438
32888.0,95699.5469
32890.0,95788.0781
32892.0,95736.7734
32894.0,95922.0234
32896.0,96125.7734
32898.0,95578.5156
32900.0,95748.375
32902.0,95527.6484
32904.0,95984.8594
32906.0,96023.6172
32908.0,95754.3594
32910.0,95544.9141
32912.0,95867.7109
32914.0,95096.7109
32916.0,95589.6641
32918.0,95920.6953
32920.0,96156.6172
32922.0,95447.5547
32924.0,95477.9453
32926.0,95723.3203
32928.0,95656.8984
32930.0,95604.0391
32932.0,95679.0859
32934.0,95670.3984
32936.0,95553.0625
32938.0,95747.2031
32940.0,95395.8906
32942.0,95940.3828
32944.0,95507.0469
32946.0,95739.1406
32948.0,95512.9844
32950.0,95676.7031
32952.0,95266.4297
32954.0,95717.6562
32956.0,95910.5859
32958.0,95558.6406
32960.0,95716.9531
32962.0,95470.6719
32964.0,95928.4844
