Time (ps),Radius of gyration ($\AA$)
172200.0,31.653662221605572
172220.0,31.655565840385908
172240.0,31.645696766324708
172260.0,31.666824104481613
172280.0,31.664111480481683
172300.0,31.655560113883592
172320.0,31.65934904939833
172340.0,31.631607623376972
172360.0,31.64855997415648
172380.0,31.658630923127113
172400.0,31.64372341395742
172420.0,31.656691037723427
172440.0,31.625646871593744
172460.0,31.65628037297862
172480.0,31.63828943475941
172500.0,31.646385935311027
172520.0,31.629700288680404
172540.0,31.669686540282804
172560.0,31.65201104925962
172580.0,31.67501825136113
172600.0,31.64792693808543
172620.0,31.641405400990358
172640.0,31.655304435868725
172660.0,31.677528628573395
172680.0,31.641946517750185
172700.0,31.65667394778573
172720.0,31.63861997868023
172740.0,31.64559634216921
172760.0,31.657700506951294
172780.0,31.65109529231058
172800.0,31.660630239487222
172820.0,31.648425801926244
172840.0,31.63719520086293
172860.0,31.645505914765913
172880.0,31.618285528142266
172900.0,31.651877527519577
172920.0,31.673381537360804
172940.0,31.623414914063897
172960.0,31.612891997346377
172980.0,31.64503629602781
173000.0,31.639748571407736
173020.0,31.641844375136614
173040.0,31.632053672006577
173060.0,31.645377735914277
173080.0,31.644033304328616
173100.0,31.652391860938764
173120.0,31.65454640023164
173140.0,31.64616733018229
173160.0,31.644925934758398
173180.0,31.630263554821003
173200.0,31.67502243541189
173220.0,31.62307060037751
173240.0,31.642821160174442
173260.0,31.674330655400897
173280.0,31.63841664648244
173300.0,31.64766900924997
173320.0,31.646420917405415
173340.0,31.648988516476958
173360.0,31.682222416194197
173380.0,31.635961767518772
173400.0,31.644652452460065
173420.0,31.659456366571202
173440.0,31.675816700640166
173460.0,31.643591897791136
173480.0,31.644508140892228
173500.0,31.618329489708458
173520.0,31.648886477592022
173540.0,31.642465332715783
173560.0,31.63497704580025
173580.0,31.651080014436808
173600.0,31.63392362009907
173620.0,31.621384664232618
173640.0,31.641155393964198
173660.0,31.619966740595473
173680.0,31.662428086026456
173700.0,31.635433083809794
173720.0,31.64210843305666
173740.0,31.635514421248335
173760.0,31.680841964902164
173780.0,31.66373677265704
173800.0,31.613117636616877
173820.0,31.647334111001285
173840.0,31.626566237701365
173860.0,31.676485726265426
173880.0,31.65439644459675
173900.0,31.67432585325922
173920.0,31.639574926936795
173940.0,31.663737714572054
173960.0,31.6474851722659
173980.0,31.64248198287446
174000.0,31.644889323616376
174020.0,31.646912399972265
174040.0,31.655282437548074
174060.0,31.648618720420505
174080.0,31.675070475330543
174100.0,31.661629662739866
174120.0,31.66041324233145
174140.0,31.66585416178373
174160.0,31.647531795395956
174180.0,31.654417330365824
174200.0,31.70048429973967
174220.0,31.64639432855457
174240.0,31.635840783554066
174260.0,31.681853574978756
174280.0,31.64387789335888
174300.0,31.640928627206733
174320.0,31.649976456973977
174340.0,31.652031076097877
174360.0,31.65467259162061
174380.0,31.655780303591346
174400.0,31.66439400813956
174420.0,31.634471229233238
174440.0,31.665393112878746
174460.0,31.651665514792217
174480.0,31.644416132584347
174500.0,31.63116592193167
174520.0,31.65491246602458
174540.0,31.64084869121923
174560.0,31.68127104073849
174580.0,31.6632171350769
174600.0,31.65358252696724
174620.0,31.637770804168625
174640.0,31.63399451034796
174660.0,31.678606251021485
174680.0,31.6449647725567
174700.0,31.671597743542286
174720.0,31.661942451669926
174740.0,31.652720365922242
174760.0,31.66297036712739
174780.0,31.673847649586357
174800.0,31.632195843759238
174820.0,31.67721811020297
174840.0,31.66302513427976
174860.0,31.655648198438037
174880.0,31.659028495969928
174900.0,31.655133400740517
174920.0,31.686468305718517
174940.0,31.664016452582814
174960.0,31.632516202762957
174980.0,31.657164022808
175000.0,31.648796098388672
175020.0,31.66416199465195
175040.0,31.670072921513224
175060.0,31.659269440068638
175080.0,31.665999653275303
175100.0,31.666747922501706
175120.0,31.663012424040986
175140.0,31.663643862305182
175160.0,31.63071308930018
175180.0,31.6409539456379
175200.0,31.65727530737704
175220.0,31.67172040848179
175240.0,31.64079695044515
175260.0,31.658652965282506
175280.0,31.645922373407632
175300.0,31.64763332742886
175320.0,31.661405682954694
175340.0,31.631563511155232
175360.0,31.653036387256194
175380.0,31.663190540973122
175400.0,31.656060872670267
175420.0,31.66383449384936
175440.0,31.660413766749205
175460.0,31.6493878793078
175480.0,31.644680824221116
175500.0,31.65966155053422
175520.0,31.678941919823103
175540.0,31.681861181974377
175560.0,31.647732004945105
175580.0,31.632762968022845
175600.0,31.668224320141285
175620.0,31.652509781225312
175640.0,31.663125693738504
175660.0,31.66074283312572
175680.0,31.661440512124546
175700.0,31.643598376646874
175720.0,31.66020786370771
175740.0,31.617237400207724
175760.0,31.636478331394645
175780.0,31.65489778490973
175800.0,31.67047195141247
175820.0,31.6462285252476
175840.0,31.632563031304784
175860.0,31.682494034476335
175880.0,31.655848908491674
175900.0,31.657926703932684
175920.0,31.639257995600904
175940.0,31.652110269806045
175960.0,31.62198550348578
175980.0,31.625770769140907
176000.0,31.641492679610955
176020.0,31.647071211250054
176040.0,31.65147656697537
176060.0,31.655491213579232
176080.0,31.652940425047092
176100.0,31.606604642445394
176120.0,31.65432836353349
176140.0,31.673455141587556
176160.0,31.65317599284958
176180.0,31.655806002495687
176200.0,31.63291814250794
176220.0,31.675022447696936
176240.0,31.653577376251143
176260.0,31.651763882998896
176280.0,31.675540809304525
176300.0,31.635961592360438
176320.0,31.646740760364786
176340.0,31.6501464240663
176360.0,31.67004797095004
176380.0,31.657943161450756
176400.0,31.64706007846476
176420.0,31.640797038738846
176440.0,31.663889313328234
176460.0,31.626577832907536
176480.0,31.668704633544294
176500.0,31.644445735232857
176520.0,31.649017852122267
176540.0,31.66455634737701
176560.0,31.64052122537844
176580.0,31.61650545706165
176600.0,31.61654171602582
176620.0,31.658321201033456
176640.0,31.641730708220713
176660.0,31.627641635279677
176680.0,31.65072078025534
176700.0,31.642053546296385
176720.0,31.657676425735268
176740.0,31.658391706676984
176760.0,31.636763775529854
176780.0,31.646488659586165
176800.0,31.66337274398675
176820.0,31.63816782407934
176840.0,31.63753539890069
176860.0,31.668097565820624
176880.0,31.630091778542422
176900.0,31.640696729467297
176920.0,31.65515870182167
176940.0,31.672994013427463
176960.0,31.637574182111805
176980.0,31.637427816377482
177000.0,31.62430247346541
177020.0,31.63847756726105
177040.0,31.649024176501072
177060.0,31.640825170960724
177080.0,31.63765701031603
177100.0,31.668267038049265
177120.0,31.642882332386673
177140.0,31.67276712147705
177160.0,31.647456681564286
177180.0,31.672745179056534
177200.0,31.66993564593788
177220.0,31.65086829745142
177240.0,31.654391791767612
177260.0,31.63897030646025
177280.0,31.640984751960097
177300.0,31.65086019624933
177320.0,31.652954282671732
177340.0,31.621596543378256
177360.0,31.642180663215026
177380.0,31.652311357012742
177400.0,31.65593552915366
177420.0,31.646393260376385
177440.0,31.639536233410674
177460.0,31.66444726720199
177480.0,31.63552697164623
177500.0,31.63127666538455
177520.0,31.660089873635968
177540.0,31.616913972906406
177560.0,31.70714441042938
177580.0,31.655219715388508
177600.0,31.66433590255446
177620.0,31.664897391126974
177640.0,31.62697547805442
177660.0,31.657256713260335
177680.0,31.65623772355479
177700.0,31.671898883877244
177720.0,31.64444955111918
177740.0,31.636157059198194
177760.0,31.661740433448333
177780.0,31.638877438545176
177800.0,31.64344497986505
177820.0,31.67457399630286
177840.0,31.683298672386407
177860.0,31.659760258542157
177880.0,31.661892745196415
177900.0,31.65162591476158
177920.0,31.657597032773822
177940.0,31.673732027787405
177960.0,31.636940531473492
177980.0,31.648587386730075
178000.0,31.647333811357647
178020.0,31.640373143700273
178040.0,31.676834735536207
178060.0,31.64166065294068
178080.0,31.669450398904498
178100.0,31.657166343923574
178120.0,31.63722842476116
178140.0,31.67705935620798
178160.0,31.637460822700824
178180.0,31.63040294101782
178200.0,31.64410088543434
178220.0,31.625644549805276
178240.0,31.64665708687012
178260.0,31.667090286733696
178280.0,31.64602347024573
178300.0,31.647894902115215
178320.0,31.645980349579542
178340.0,31.69210131206288
178360.0,31.645655747103007
178380.0,31.639361359535012
178400.0,31.64135366156836
178420.0,31.641853247722818
178440.0,31.680869258592747
178460.0,31.66618492485895
178480.0,31.63646961213289
178500.0,31.593343955641817
178520.0,31.653200901619723
178540.0,31.636005356027265
178560.0,31.635649456362266
178580.0,31.64987564751362
178600.0,31.668205504493287
178620.0,31.64528796449642
178640.0,31.63206482122692
178660.0,31.636685553326597
178680.0,31.64578211033681
178700.0,31.614585762534897
178720.0,31.631983405901067
178740.0,31.631863627258674
178760.0,31.640718281260135
178780.0,31.648315265159507
178800.0,31.648667699359525
178820.0,31.63809117787462
178840.0,31.629101068422035
178860.0,31.667346175346598
178880.0,31.663724090313416
178900.0,31.615894021348755
178920.0,31.638084260943018
178940.0,31.667091506363526
178960.0,31.665551149371307
178980.0,31.615153406530503
179000.0,31.678291690097975
179020.0,31.638221520390285
179040.0,31.64831866057174
179060.0,31.616923471257063
179080.0,31.65765564137886
179100.0,31.635571299362205
179120.0,31.65158740597611
179140.0,31.658999770578752
179160.0,31.666445241698227
179180.0,31.635643994827085
179200.0,31.616818048946104
179220.0,31.67636998640975
179240.0,31.640579745347708
179260.0,31.656297707573653
179280.0,31.66035145377247
179300.0,31.642851477596352
179320.0,31.65696977328944
179340.0,31.66760655486007
179360.0,31.677025054423847
179380.0,31.63581102047711
179400.0,31.655355071272226
179420.0,31.664909866841054
179440.0,31.659377564930274
179460.0,31.65622263340597
179480.0,31.644087768779247
179500.0,31.60737671417141
179520.0,31.645719790226792
179540.0,31.631772138961264
179560.0,31.657562145586
179580.0,31.6423855586469
179600.0,31.63079768352483
179620.0,31.654770666375583
179640.0,31.63602154626109
179660.0,31.642625994338026
179680.0,31.634915396305118
179700.0,31.67304924804177
179720.0,31.654995855610256
179740.0,31.641599929214188
179760.0,31.64676378197277
179780.0,31.65063527251977
179800.0,31.62721535760102
179820.0,31.620578518618217
179840.0,31.643091604653925
179860.0,31.656092434332752
179880.0,31.623773708756122
179900.0,31.647200697010334
179920.0,31.637282096866056
179940.0,31.648616129247124
179960.0,31.673935364823226
179980.0,31.62279989760498
180000.0,31.66493465860107
180020.0,31.66413729237551
180040.0,31.66192291743174
180060.0,31.662138469081604
180080.0,31.670718893057405
180100.0,31.63575552929532
180120.0,31.628167226842933
180140.0,31.6828543804873
180160.0,31.671506425253735
180180.0,31.655236053136132
180200.0,31.637665922730463
180220.0,31.631271351048735
180240.0,31.64822039900304
180260.0,31.642578971248117
180280.0,31.663535014663367
180300.0,31.615278122758973
180320.0,31.63599106541117
180340.0,31.64991299062488
180360.0,31.69518292896185
180380.0,31.67097492045416
180400.0,31.665871019867783
180420.0,31.651518227084534
180440.0,31.652189078669927
180460.0,31.66470469910103
180480.0,31.64809971347562
180500.0,31.654718741612005
180520.0,31.63092811743637
180540.0,31.657955340038853
180560.0,31.647514422771913
180580.0,31.659958383050803
180600.0,31.69271035145461
180620.0,31.667445382624095
180640.0,31.676902160000687
180660.0,31.66582690066312
180680.0,31.663369332948985
180700.0,31.650134619523886
180720.0,31.659706607696588
180740.0,31.644906255675686
180760.0,31.658686723456125
180780.0,31.667174093341153
180800.0,31.635861749553086
180820.0,31.637597465532394
180840.0,31.682028085856576
180860.0,31.671392653226874
180880.0,31.645864936694093
180900.0,31.66429645131461
180920.0,31.67848609078708
180940.0,31.67035990429519
180960.0,31.65373928480065
180980.0,31.644599905068308
181000.0,31.682518717213295
181020.0,31.630468394386174
181040.0,31.64312126934789
181060.0,31.647523303298183
181080.0,31.663457821423155
181100.0,31.67240027823844
181120.0,31.668551070113505
181140.0,31.66023313773754
181160.0,31.670046014028312
181180.0,31.67070936021077
181200.0,31.648835987237725
181220.0,31.66950222632612
181240.0,31.664691548601066
181260.0,31.64504450668108
181280.0,31.665002260219886
181300.0,31.658570356390804
181320.0,31.638736543331508
181340.0,31.673219186140045
181360.0,31.678879108350955
181380.0,31.639688971031514
181400.0,31.63692219437075
181420.0,31.63374792483375
181440.0,31.675297143431937
181460.0,31.655056002606518
181480.0,31.635787716837076
181500.0,31.632592579803408
181520.0,31.64820507433036
181540.0,31.646503383167353
181560.0,31.688791625342045
181580.0,31.66557618316432
181600.0,31.666931193734737
181620.0,31.631503869622293
181640.0,31.6222718839719
181660.0,31.649265049228053
181680.0,31.654196769923683
181700.0,31.641576251944013
181720.0,31.661926427923436
181740.0,31.646645125043502
181760.0,31.671504939710715
181780.0,31.635776672306484
181800.0,31.619429886048597
181820.0,31.668215142183413
181840.0,31.6593631953559
181860.0,31.636344785510577
181880.0,31.640031742974198
181900.0,31.646424874152384
181920.0,31.655658012962146
181940.0,31.623976439693614
181960.0,31.662552904573257
181980.0,31.66391928411433
182000.0,31.616643704407206
182020.0,31.639463758064768
182040.0,31.655618898189903
182060.0,31.683232635242216
182080.0,31.609451221565273
182100.0,31.61734759613194
182120.0,31.651303297710527
182140.0,31.65610668399605
182160.0,31.64738127441177
182180.0,31.662685201996563
182200.0,31.667598581151488
182220.0,31.651618561192986
182240.0,31.672136988897037
182260.0,31.617673050489607
182280.0,31.65345351728559
182300.0,31.652141400406663
182320.0,31.64526681519053
182340.0,31.668699581504367
182360.0,31.63049323865407
182380.0,31.623266430574088
182400.0,31.64014624793272
182420.0,31.63311282874838
182440.0,31.639817433953493
182460.0,31.689548698202817
182480.0,31.67418189807526
182500.0,31.645683078650617
182520.0,31.65944843901623
182540.0,31.64854407176334
182560.0,31.664249231225586
182580.0,31.6550495440488
182600.0,31.614461580646896
182620.0,31.70409354545109
182640.0,31.652919083064415
182660.0,31.639186254268463
182680.0,31.644215812102864
182700.0,31.642915512629887
182720.0,31.62926603901073
182740.0,31.636676145412313
182760.0,31.6752945469451
182780.0,31.648880675988107
182800.0,31.676548616060707
182820.0,31.645452411244587
182840.0,31.637180901834803
182860.0,31.66787819608148
182880.0,31.641146303788272
182900.0,31.68339409999335
182920.0,31.67000926030107
182940.0,31.647493972459653
182960.0,31.66834919914561
182980.0,31.642823734049895
183000.0,31.620240601781987
183020.0,31.64551217475416
183040.0,31.641267261872855
183060.0,31.662985894032133
183080.0,31.626846085470383
183100.0,31.641629743264833
183120.0,31.64419449269028
183140.0,31.651769627921038
183160.0,31.62079314333465
183180.0,31.660240859673284
183200.0,31.646525814724786
183220.0,31.65400613986785
183240.0,31.666091547206243
183260.0,31.643308492663
183280.0,31.647904558833197
183300.0,31.641042344083218
183320.0,31.648071780207534
183340.0,31.645418660191822
183360.0,31.635462794178803
183380.0,31.63324698142535
183400.0,31.647147359366844
183420.0,31.65780062112339
183440.0,31.650296412569
183460.0,31.654883224463795
183480.0,31.649301599963557
183500.0,31.665382406251126
183520.0,31.674141435566256
183540.0,31.656377514846287
183560.0,31.640355530272256
183580.0,31.645777767935268
183600.0,31.64335926990154
183620.0,31.63126861863744
183640.0,31.656672145677422
183660.0,31.66443778863531
183680.0,31.64328314850527
183700.0,31.640033182805
183720.0,31.66187098292347
183740.0,31.61450020894405
183760.0,31.64402307729547
183780.0,31.64892624792986
183800.0,31.651280711088198
183820.0,31.637926332501255
183840.0,31.664007113879634
183860.0,31.64886550995619
183880.0,31.648550267550537
183900.0,31.650073904125467
183920.0,31.614068397849632
183940.0,31.608296362254674
183960.0,31.636111675146893
183980.0,31.642832400342986
184000.0,31.661622653631394
184020.0,31.657579445388492
184040.0,31.65671669357993
184060.0,31.661247358034984
184080.0,31.655841507031543
184100.0,31.664068993279027
184120.0,31.637875598709993
184140.0,31.655685813988292
184160.0,31.62758679292601
184180.0,31.642746800653747
184200.0,31.637654240394053
184220.0,31.656766704698978
184240.0,31.62293183217848
184260.0,31.621336708473684
184280.0,31.609266168420152
184300.0,31.649656877436737
184320.0,31.655347962157922
184340.0,31.663435742295206
184360.0,31.653268433415068
184380.0,31.694032387194095
184400.0,31.658267592819342
184420.0,31.650492491560495
184440.0,31.64710140616612
184460.0,31.65793708740339
184480.0,31.645428086038557
184500.0,31.633376772447463
184520.0,31.646371768357845
184540.0,31.679237916969544
184560.0,31.638524742108608
184580.0,31.629016237333992
184600.0,31.640337380319806
184620.0,31.659621974445987
184640.0,31.618643053699138
184660.0,31.64494585579865
184680.0,31.65363144701991
184700.0,31.644698225865064
184720.0,31.657813282431515
184740.0,31.69703891147043
184760.0,31.658121728697157
184780.0,31.665450941112745
184800.0,31.64459475583672
184820.0,31.649828550288845
184840.0,31.657678806814403
184860.0,31.658315762391354
184880.0,31.67998539370652
184900.0,31.63090380815952
184920.0,31.675213706650595
184940.0,31.66441651434463
184960.0,31.63551408205684
184980.0,31.647223294669647
185000.0,31.625572614343525
185020.0,31.664840564089683
185040.0,31.64088389462537
185060.0,31.630427382571416
185080.0,31.638244843844276
185100.0,31.618522184929496
185120.0,31.64362173663546
185140.0,31.639198546923723
185160.0,31.694717448494412
185180.0,31.664834399451983
185200.0,31.655866688351853
185220.0,31.655737992064434
185240.0,31.64372754914082
185260.0,31.646746333985583
185280.0,31.66211588165021
185300.0,31.65670072420781
185320.0,31.64878986495497
185340.0,31.655366574825898
185360.0,31.642855028075207
185380.0,31.638555970761193
185400.0,31.615760613530096
185420.0,31.662208780022862
185440.0,31.655883695992415
185460.0,31.639994569637206
185480.0,31.646306105563163
185500.0,31.662230299718857
185520.0,31.67306627734737
185540.0,31.646380719485677
185560.0,31.63861531100552
185580.0,31.627122249681314
185600.0,31.675277143061177
185620.0,31.63762626010032
185640.0,31.618573403581973
185660.0,31.679016898251636
185680.0,31.679576497059315
185700.0,31.658522713888544
185720.0,31.67083895176163
185740.0,31.62413109839599
185760.0,31.6237369055256
185780.0,31.637753380963094
185800.0,31.636115603389634
185820.0,31.661645143851384
185840.0,31.652160836650026
185860.0,31.64814361090982
185880.0,31.643676998836845
185900.0,31.580796694508233
185920.0,31.62130849636436
185940.0,31.66973866155328
185960.0,31.63433770576312
185980.0,31.621128126021617
186000.0,31.646965171439398
186020.0,31.63578794176058
186040.0,31.647704802276934
186060.0,31.628978231822153
186080.0,31.659082607443636
186100.0,31.64921791565714
186120.0,31.65927129059907
186140.0,31.6275572923798
186160.0,31.627433783743115
186180.0,31.648654011618262
186200.0,31.656620015482126
186220.0,31.647315191005564
186240.0,31.653904627531205
186260.0,31.651401879202602
186280.0,31.639103067028586
186300.0,31.68646128688779
186320.0,31.638818126562484
186340.0,31.684509342924077
186360.0,31.644033441810343
186380.0,31.648169592001075
186400.0,31.665073602878167
186420.0,31.67651173938955
186440.0,31.648730078494157
186460.0,31.674138670065382
186480.0,31.670060644867117
186500.0,31.64283136893781
186520.0,31.656523396781903
186540.0,31.676805894499836
186560.0,31.667529378777694
186580.0,31.685947262043918
186600.0,31.66459780875733
186620.0,31.666983489794237
186640.0,31.658827167346537
186660.0,31.643627344171446
186680.0,31.65358361443922
186700.0,31.645581277173264
186720.0,31.654796797997108
186740.0,31.67098439640858
186760.0,31.639496625943256
186780.0,31.657291492030446
186800.0,31.646209846676708
186820.0,31.66278674423482
186840.0,31.637302844263555
186860.0,31.646523057218598
186880.0,31.66969791086677
186900.0,31.674141233554142
186920.0,31.681806073536734
186940.0,31.649263657406674
186960.0,31.659767945341297
186980.0,31.65831765390929
187000.0,31.696248384298613
187020.0,31.65173095344788
187040.0,31.668318800692074
187060.0,31.656983323055524
187080.0,31.667938594036254
187100.0,31.637566370855275
187120.0,31.65782763524743
187140.0,31.67594717370469
187160.0,31.634865698820516
187180.0,31.65559386868409
187200.0,31.68938572062797
187220.0,31.654097624059062
187240.0,31.65473841544432
187260.0,31.668520374850544
187280.0,31.65520887489373
187300.0,31.666903074185303
187320.0,31.644976696145044
187340.0,31.67926965555015
187360.0,31.643387477535544
187380.0,31.66631327096455
187400.0,31.64715533862472
187420.0,31.64428452860153
187440.0,31.647985773626246
187460.0,31.667808494371922
187480.0,31.64791381112002
187500.0,31.652008192123475
187520.0,31.65514858786479
187540.0,31.695593516845893
187560.0,31.657892935946418
187580.0,31.681141824360022
187600.0,31.6421851833309
187620.0,31.6401681521806
187640.0,31.64597234830784
187660.0,31.668863944405818
187680.0,31.686638331271833
187700.0,31.666189221280852
187720.0,31.685428983048258
187740.0,31.686488607053526
187760.0,31.660112024355634
187780.0,31.685745927634997
187800.0,31.69606313793218
187820.0,31.67790911265087
187840.0,31.666078570238582
187860.0,31.650670938762364
187880.0,31.70081491392619
187900.0,31.66761530350107
187920.0,31.683525942092285
187940.0,31.673208461673433
187960.0,31.67460007581543
187980.0,31.647105639070155
188000.0,31.67363867456914
188020.0,31.682676333052
188040.0,31.681365959721322
188060.0,31.64643292988355
188080.0,31.653695548698057
188100.0,31.63202693103306
188120.0,31.686771884787152
188140.0,31.647078866271297
188160.0,31.633235709927963
188180.0,31.662630385959364
188200.0,31.64512078151847
188220.0,31.624163748043834
188240.0,31.639422236018895
188260.0,31.635503405621485
188280.0,31.643892089398047
188300.0,31.67441353615031
188320.0,31.662920203797405
188340.0,31.630391772417838
188360.0,31.63466896188297
188380.0,31.657983342573836
188400.0,31.651271211845767
188420.0,31.637577680116774
188440.0,31.65370272940314
188460.0,31.631970827818556
188480.0,31.6494028583952
188500.0,31.644118520442895
188520.0,31.654677070875238
188540.0,31.64403283997597
188560.0,31.681331062239657
188580.0,31.66297857854064
188600.0,31.64196670051726
188620.0,31.659181956027744
188640.0,31.634375343807807
188660.0,31.635862049872404
188680.0,31.66688861362011
188700.0,31.651625956975096
188720.0,31.645942716921365
188740.0,31.671001932693812
188760.0,31.63450188178091
188780.0,31.662244949133964
188800.0,31.62661540688304
188820.0,31.642492930938868
188840.0,31.678166628596497
188860.0,31.65100217358973
188880.0,31.66166804829981
188900.0,31.65031664240062
188920.0,31.623647554760538
188940.0,31.627517882697234
188960.0,31.655185260600504
188980.0,31.645956148266013
189000.0,31.664787571397696
189020.0,31.661560098450707
189040.0,31.656126546896484
189060.0,31.61940826616399
189080.0,31.644856148037306
189100.0,31.65198462172499
189120.0,31.666358502177054
189140.0,31.650115755573307
189160.0,31.642640549212274
189180.0,31.67127276501206
189200.0,31.652651927414272
189220.0,31.676426570542286
189240.0,31.636716407414745
189260.0,31.665397446814747
189280.0,31.634665347443384
189300.0,31.622130256773936
189320.0,31.66094888803162
189340.0,31.647500621127712
189360.0,31.666091803263942
189380.0,31.65387988205024
189400.0,31.642081754074525
189420.0,31.6332396220572
189440.0,31.67093594350863
189460.0,31.658313055809195
189480.0,31.649789477546594
189500.0,31.67065721923619
189520.0,31.645822882294507
189540.0,31.66063521465625
189560.0,31.67506940370934
189580.0,31.636373560848423
189600.0,31.664096551032838
189620.0,31.67512139479785
189640.0,31.640777143649455
189660.0,31.647031837566196
189680.0,31.607310782323392
189700.0,31.64812034318055
189720.0,31.694720661913998
189740.0,31.647451553470336
189760.0,31.676032432711047
189780.0,31.65880321949151
189800.0,31.64972690326315
189820.0,31.678855791587747
189840.0,31.65488170792822
189860.0,31.654034130414516
189880.0,31.658179180389975
189900.0,31.635968731008216
189920.0,31.635341692818532
189940.0,31.6635713271729
189960.0,31.641884295535263
189980.0,31.638863415237132
190000.0,31.62233928583518
190020.0,31.635247746840314
190040.0,31.62273071291099
190060.0,31.670523041897386
190080.0,31.637150592418646
190100.0,31.648154392210703
190120.0,31.657507059176226
190140.0,31.633218652006516
190160.0,31.66360856482413
190180.0,31.61468946113625
190200.0,31.632337232677237
190220.0,31.647427208053024
190240.0,31.65238115095965
190260.0,31.63542652823746
190280.0,31.643712777065172
190300.0,31.643599496875854
190320.0,31.62986920812496
190340.0,31.68070863503771
190360.0,31.641618761763965
190380.0,31.64862385374913
190400.0,31.672275419144405
190420.0,31.64510232145175
190440.0,31.633278860415526
190460.0,31.61679766327212
190480.0,31.618281364278996
190500.0,31.643550300272256
190520.0,31.633373247137186
190540.0,31.655290451573123
190560.0,31.655281248370297
190580.0,31.651881111965213
190600.0,31.675089600066162
190620.0,31.653313958891317
190640.0,31.667240620352832
190660.0,31.625389068433456
190680.0,31.629022392623764
190700.0,31.60894143877887
190720.0,31.614370815307247
190740.0,31.64763183972476
190760.0,31.63742242676308
190780.0,31.64343134995721
190800.0,31.65710822753679
190820.0,31.636031444372097
190840.0,31.636150134945083
190860.0,31.646288261530263
190880.0,31.666742120678187
190900.0,31.65409033877729
190920.0,31.66110705221832
190940.0,31.631965402593078
190960.0,31.678819767623704
190980.0,31.63095601036835
191000.0,31.660162324913294
191020.0,31.650435500762498
191040.0,31.645250740058238
191060.0,31.642405776764658
191080.0,31.636249164831856
191100.0,31.636079064833083
191120.0,31.65291315251797
191140.0,31.648613370339483
191160.0,31.66231864610619
191180.0,31.652475495932475
191200.0,31.659361185945198
191220.0,31.635486269784366
191240.0,31.626888206772826
191260.0,31.656772218171902
191280.0,31.624120481469294
191300.0,31.646867398524876
191320.0,31.669230803751308
191340.0,31.64878089461344
191360.0,31.63106071478217
191380.0,31.65703019429796
191400.0,31.652509623663967
191420.0,31.633761911696066
191440.0,31.66112956731589
191460.0,31.644564575703047
191480.0,31.645379639991393
191500.0,31.62945412615708
191520.0,31.61254164261539
191540.0,31.61683154106224
191560.0,31.66665358592677
191580.0,31.653550164179297
191600.0,31.63936299305482
191620.0,31.672176004409817
191640.0,31.636085857149695
191660.0,31.67194417816554
191680.0,31.639053980033864
191700.0,31.657305812448804
191720.0,31.64047478036968
191740.0,31.640073250526235
191760.0,31.663074934328705
191780.0,31.63704069300866
191800.0,31.639891623224056
191820.0,31.640237788957204
191840.0,31.662060738434068
191860.0,31.608145715566557
191880.0,31.60766122083999
191900.0,31.67024789249848
191920.0,31.659423634536672
191940.0,31.63113137605376
191960.0,31.64942516396377
191980.0,31.656517407800425
192000.0,31.642183897187795
192020.0,31.65718395916511
192040.0,31.64682382365825
192060.0,31.65539771613553
192080.0,31.64148336442375
192100.0,31.66436166368219
192120.0,31.67699507520139
192140.0,31.635796544450418
192160.0,31.65751770067328
192180.0,31.649935792353673
192200.0,31.65009343313012
192220.0,31.66110822671078
192240.0,31.648438213862025
192260.0,31.656103262425624
192280.0,31.627169561978274
192300.0,31.636246149392175
192320.0,31.67321970255204
192340.0,31.658605474353294
192360.0,31.66574964910236
192380.0,31.635845473202377
192400.0,31.67064810878303
192420.0,31.642500317975205
192440.0,31.618434110513896
192460.0,31.671625447445837
192480.0,31.647979763624345
192500.0,31.633327752403936
192520.0,31.66208964543685
192540.0,31.636789796138842
192560.0,31.64172218210234
192580.0,31.653930930000577
192600.0,31.657826856348994
192620.0,31.651474570311297
192640.0,31.65030843544555
192660.0,31.611302023673897
192680.0,31.63557754389837
192700.0,31.668281724806377
192720.0,31.64037777210506
192740.0,31.67221917913309
192760.0,31.61996720726225
192780.0,31.69368051207526
192800.0,31.647362787110726
192820.0,31.656863308897375
192840.0,31.66774421196896
192860.0,31.646628854645243
192880.0,31.65848298777676
192900.0,31.637074897471106
192920.0,31.645898490767845
192940.0,31.644549886862645
192960.0,31.672229587170452
192980.0,31.639930193093438
193000.0,31.634084532833903
193020.0,31.68060903229511
193040.0,31.653103059355747
193060.0,31.621425926651487
193080.0,31.616336899711424
193100.0,31.62296242591662
193120.0,31.655079308359706
193140.0,31.633650023125004
193160.0,31.6600509593451
193180.0,31.652477050176877
193200.0,31.650825184134785
193220.0,31.658504876474435
193240.0,31.666448694488427
193260.0,31.633163069670534
193280.0,31.66688308954945
193300.0,31.665036642472543
193320.0,31.625626600713048
193340.0,31.620122211446628
193360.0,31.63164023756582
193380.0,31.68226161936802
193400.0,31.658963532786114
193420.0,31.679986095142905
193440.0,31.663827086910505
193460.0,31.646545891973595
193480.0,31.643619748281328
193500.0,31.680151566471324
193520.0,31.653453504513244
193540.0,31.66086239211814
193560.0,31.65824699149991
193580.0,31.66907709892062
193600.0,31.633675836579634
193620.0,31.646363922397203
193640.0,31.670074867258876
193660.0,31.653741525031116
193680.0,31.656025868703413
