Time (ps),TEMP
1060.2,300.21
1060.4,300.47
1060.6,298.21
1060.8,299.76
1061.0,299.41
1061.2,300.68
1061.4,299.76
1061.6,300.09
1061.8,301.21
1062.0,298.92
1062.2,299.3
1062.4,298.62
1062.6,298.99
1062.8,300.45
1063.0,299.38
1063.2,299.76
1063.4,298.51
1063.6,301.9
1063.8,300.98
1064.0,299.05
1064.2,299.37
1064.4,301.2
1064.6,298.76
1064.8,298.45
1065.0,299.48
1065.2,299.37
1065.4,298.01
1065.6,298.97
1065.8,300.34
1066.0,300.71
1066.2,300.27
1066.4,298.85
1066.6,299.19
1066.8,300.41
1067.0,300.37
1067.2,301.63
1067.4,300.16
1067.6,301.21
1067.8,299.41
1068.0,301.68
1068.2,300.67
1068.4,300.7
1068.6,299.93
1068.8,300.89
1069.0,299.79
1069.2,300.67
1069.4,299.61
1069.6,300.4
1069.8,300.73
1070.0,300.15
1070.2,298.85
1070.4,299.74
1070.6,300.22
1070.8,300.2
1071.0,299.4
1071.2,300.65
1071.4,300.65
1071.6,298.73
1071.8,299.89
1072.0,300.44
1072.2,301.35
1072.4,300.55
1072.6,300.14
1072.8,301.07
1073.0,300.84
1073.2,300.67
1073.4,299.58
1073.6,299.48
1073.8,299.72
1074.0,299.49
1074.2,301.06
1074.4,301.57
1074.6,301.14
1074.8,302.41
1075.0,301.86
1075.2,303.09
1075.4,301.54
1075.6,300.51
1075.8,300.2
1076.0,299.41
1076.2,301.59
1076.4,302.8
1076.6,300.63
1076.8,301.36
1077.0,299.84
1077.2,299.75
1077.4,298.14
1077.6,299.42
1077.8,299.03
1078.0,299.85
1078.2,300.82
1078.4,299.74
1078.6,300.11
1078.8,298.8
1079.0,299.11
1079.2,300.03
1079.4,300.33
1079.6,301.21
1079.8,301.19
1080.0,299.8
1080.2,301.72
1080.4,301.7
1080.6,301.78
1080.8,300.44
1081.0,300.77
1081.2,300.36
1081.4,300.04
1081.6,299.69
1081.8,299.14
1082.0,298.85
1082.2,300.33
1082.4,300.0
1082.6,299.89
1082.8,300.05
1083.0,298.83
1083.2,299.1
1083.4,300.0
1083.6,300.47
1083.8,299.45
1084.0,298.55
1084.2,299.49
1084.4,299.99
1084.6,299.73
1084.8,300.04
1085.0,300.06
1085.2,299.31
1085.4,299.05
1085.6,300.03
1085.8,297.9
1086.0,300.68
1086.2,300.49
1086.4,301.05
1086.6,299.14
1086.8,299.89
1087.0,301.04
1087.2,300.98
1087.4,300.79
1087.6,299.51
1087.8,300.81
1088.0,300.09
1088.2,299.17
1088.4,299.21
1088.6,299.2
1088.8,297.61
1089.0,299.17
1089.2,297.32
1089.4,298.39
1089.6,299.22
1089.8,300.37
1090.0,298.52
1090.2,300.84
1090.4,299.69
1090.6,301.08
1090.8,301.38
1091.0,301.25
1091.2,299.79
1091.4,300.3
1091.6,301.34
1091.8,301.8
1092.0,299.87
1092.2,299.49
1092.4,300.95
1092.6,300.36
1092.8,301.6
1093.0,300.8
1093.2,301.4
1093.4,301.07
1093.6,299.41
1093.8,298.23
1094.0,300.43
1094.2,299.87
1094.4,296.76
1094.6,298.66
1094.8,299.9
1095.0,300.07
1095.2,300.51
1095.4,300.72
1095.6,299.09
1095.8,299.94
1096.0,300.28
1096.2,298.62
1096.4,297.55
1096.6,299.83
1096.8,299.1
1097.0,299.15
1097.2,300.34
1097.4,298.0
1097.6,299.95
1097.8,299.66
1098.0,299.52
1098.2,299.84
1098.4,298.97
1098.6,300.66
1098.8,298.46
1099.0,299.1
1099.2,300.05
1099.4,300.82
1099.6,300.75
1099.8,300.46
1100.0,300.97
1100.2,299.05
1100.4,298.66
1100.6,299.88
1100.8,300.26
1101.0,299.96
1101.2,301.44
1101.4,300.62
1101.6,300.12
1101.8,299.11
1102.0,299.47
1102.2,299.86
1102.4,298.81
1102.6,301.13
1102.8,299.71
1103.0,299.78
1103.2,299.61
1103.4,301.36
1103.6,300.55
1103.8,299.79
1104.0,300.63
1104.2,300.27
1104.4,298.63
1104.6,300.42
1104.8,302.04
1105.0,300.82
1105.2,300.13
1105.4,301.54
1105.6,299.8
1105.8,300.56
1106.0,298.9
1106.2,299.74
1106.4,299.7
1106.6,300.46
1106.8,300.11
1107.0,299.64
1107.2,300.96
1107.4,299.49
1107.6,299.0
1107.8,298.17
1108.0,300.42
1108.2,298.78
1108.4,300.63
1108.6,300.9
1108.8,299.78
1109.0,299.54
1109.2,299.72
1109.4,299.98
1109.6,298.82
1109.8,300.48
1110.0,298.24
1110.2,299.99
1110.4,301.3
1110.6,299.91
1110.8,300.63
1111.0,299.31
1111.2,299.15
1111.4,300.08
1111.6,299.89
1111.8,298.97
1112.0,297.75
1112.2,298.66
1112.4,299.61
1112.6,301.08
1112.8,299.88
1113.0,301.06
1113.2,301.46
1113.4,300.89
1113.6,301.93
1113.8,301.28
1114.0,301.27
1114.2,302.24
1114.4,301.53
1114.6,300.44
1114.8,301.5
1115.0,300.59
1115.2,300.81
1115.4,300.09
1115.6,299.14
1115.8,300.97
1116.0,301.61
1116.2,301.12
1116.4,300.55
1116.6,299.9
1116.8,297.92
1117.0,299.21
1117.2,300.13
1117.4,300.2
1117.6,301.02
1117.8,299.22
1118.0,300.21
1118.2,300.23
1118.4,300.66
1118.6,299.64
1118.8,301.29
1119.0,301.63
1119.2,301.06
1119.4,302.85
1119.6,302.31
1119.8,300.62
1120.0,300.52
1120.2,299.35
1120.4,299.02
1120.6,300.26
1120.8,300.66
1121.0,300.55
1121.2,300.32
1121.4,300.95
1121.6,300.72
1121.8,300.49
1122.0,299.95
1122.2,298.12
1122.4,299.07
1122.6,300.04
1122.8,301.05
1123.0,301.39
1123.2,300.03
1123.4,300.2
1123.6,300.94
1123.8,299.05
1124.0,300.09
1124.2,299.83
1124.4,300.36
1124.6,299.01
1124.8,299.24
1125.0,298.84
1125.2,300.72
1125.4,299.37
1125.6,300.15
1125.8,298.07
1126.0,300.37
1126.2,299.18
1126.4,297.24
1126.6,299.31
1126.8,299.95
1127.0,299.82
1127.2,301.03
1127.4,300.44
1127.6,300.44
1127.8,302.02
1128.0,300.8
1128.2,298.9
1128.4,300.55
1128.6,301.81
1128.8,302.11
1129.0,301.4
1129.2,298.69
1129.4,300.01
1129.6,299.89
1129.8,301.14
1130.0,300.11
1130.2,301.25
1130.4,299.83
1130.6,300.58
1130.8,300.91
1131.0,301.44
1131.2,300.74
1131.4,300.54
1131.6,300.8
1131.8,298.18
1132.0,298.81
1132.2,299.16
1132.4,299.11
1132.6,298.98
1132.8,298.85
1133.0,297.98
1133.2,300.69
1133.4,300.91
1133.6,299.4
1133.8,299.59
1134.0,300.22
1134.2,299.64
1134.4,300.67
1134.6,300.92
1134.8,299.33
1135.0,299.79
1135.2,299.85
1135.4,300.39
1135.6,300.57
1135.8,299.38
1136.0,299.99
1136.2,299.77
1136.4,299.38
1136.6,301.18
1136.8,300.28
1137.0,299.38
1137.2,300.43
1137.4,299.63
1137.6,301.04
1137.8,299.64
1138.0,299.98
1138.2,300.49
1138.4,299.07
1138.6,300.11
1138.8,300.0
1139.0,300.55
1139.2,300.46
1139.4,299.19
1139.6,300.52
1139.8,300.62
1140.0,300.44
1140.2,300.23
1140.4,300.99
1140.6,299.77
1140.8,300.27
1141.0,300.72
1141.2,299.0
1141.4,300.7
1141.6,299.79
1141.8,299.87
1142.0,298.59
1142.2,299.27
1142.4,299.38
1142.6,300.36
1142.8,300.25
1143.0,300.45
1143.2,299.72
1143.4,299.58
1143.6,300.4
1143.8,301.06
1144.0,301.25
1144.2,300.1
1144.4,299.84
1144.6,300.73
1144.8,300.23
1145.0,301.15
1145.2,301.02
1145.4,299.66
1145.6,301.16
1145.8,299.34
1146.0,299.83
1146.2,299.46
1146.4,299.75
1146.6,301.05
1146.8,302.36
1147.0,300.06
1147.2,299.45
1147.4,299.27
1147.6,299.56
1147.8,299.19
1148.0,298.99
1148.2,298.24
1148.4,299.69
1148.6,297.53
1148.8,299.29
1149.0,299.16
1149.2,299.57
1149.4,299.3
1149.6,300.95
1149.8,299.09
1150.0,298.76
1150.2,300.73
1150.4,300.36
1150.6,300.15
1150.8,300.59
1151.0,300.17
1151.2,300.15
1151.4,300.07
1151.6,299.66
1151.8,298.5
1152.0,300.35
1152.2,300.38
1152.4,299.71
1152.6,300.45
1152.8,300.35
1153.0,301.13
1153.2,300.83
1153.4,300.39
1153.6,299.37
1153.8,300.1
1154.0,300.19
1154.2,301.41
1154.4,300.91
1154.6,298.91
1154.8,298.66
1155.0,300.4
1155.2,301.4
1155.4,301.44
1155.6,300.49
1155.8,299.5
1156.0,301.6
1156.2,301.05
1156.4,300.82
1156.6,301.04
1156.8,299.22
1157.0,299.92
1157.2,300.08
1157.4,301.03
1157.6,300.01
1157.8,299.36
1158.0,299.72
1158.2,301.02
1158.4,299.99
1158.6,299.35
1158.8,299.11
1159.0,297.98
1159.2,299.01
1159.4,300.51
1159.6,300.51
1159.8,300.44
1160.0,301.3
1160.2,301.14
1160.4,300.61
1160.6,299.91
1160.8,300.38
1161.0,300.92
1161.2,300.19
1161.4,299.48
1161.6,301.11
1161.8,299.7
1162.0,299.71
1162.2,299.54
1162.4,299.21
1162.6,298.95
1162.8,298.17
1163.0,299.3
1163.2,299.3
1163.4,300.12
1163.6,300.45
1163.8,298.67
1164.0,299.43
1164.2,299.77
1164.4,300.32
1164.6,299.52
1164.8,300.72
1165.0,299.46
1165.2,299.36
1165.4,300.86
1165.6,299.96
1165.8,300.1
1166.0,300.54
1166.2,299.69
1166.4,300.51
1166.6,299.66
1166.8,299.31
1167.0,299.33
1167.2,302.0
1167.4,301.05
1167.6,301.7
1167.8,300.31
1168.0,300.34
1168.2,300.71
1168.4,299.96
1168.6,299.83
1168.8,298.23
1169.0,299.26
1169.2,298.46
1169.4,298.0
1169.6,299.29
1169.8,299.45
1170.0,299.42
1170.2,300.74
1170.4,302.21
1170.6,300.43
1170.8,299.65
1171.0,300.18
1171.2,299.43
1171.4,301.21
1171.6,302.35
1171.8,300.1
1172.0,301.04
1172.2,300.14
1172.4,298.78
1172.6,301.19
1172.8,300.65
1173.0,300.12
1173.2,300.64
1173.4,300.67
1173.6,300.47
1173.8,299.33
1174.0,299.44
1174.2,299.59
1174.4,300.73
1174.6,299.52
1174.8,299.81
1175.0,298.97
1175.2,298.7
1175.4,299.32
1175.6,300.7
1175.8,301.21
1176.0,301.03
1176.2,300.93
1176.4,301.25
1176.6,301.2
1176.8,300.24
1177.0,300.35
1177.2,300.57
1177.4,299.97
1177.6,299.52
1177.8,299.31
1178.0,298.29
1178.2,299.69
1178.4,299.02
1178.6,299.37
1178.8,299.66
1179.0,301.82
1179.2,301.46
1179.4,300.93
1179.6,299.43
1179.8,299.42
1180.0,300.9
1180.2,301.45
1180.4,300.93
1180.6,299.89
1180.8,300.42
1181.0,300.84
1181.2,300.22
1181.4,299.88
1181.6,301.19
1181.8,301.01
1182.0,301.08
1182.2,299.66
1182.4,300.65
1182.6,301.57
1182.8,301.26
1183.0,300.51
1183.2,300.5
1183.4,300.46
1183.6,301.98
1183.8,299.49
1184.0,299.48
1184.2,299.42
1184.4,300.08
1184.6,299.84
1184.8,299.56
1185.0,301.11
1185.2,299.1
1185.4,298.76
1185.6,300.13
1185.8,300.72
1186.0,300.34
1186.2,300.46
1186.4,298.9
1186.6,298.59
1186.8,300.17
1187.0,299.42
1187.2,299.38
1187.4,299.71
1187.6,298.77
1187.8,298.28
1188.0,299.36
1188.2,299.91
1188.4,299.55
1188.6,298.57
1188.8,298.89
1189.0,298.46
1189.2,299.37
1189.4,300.68
1189.6,299.0
1189.8,299.75
1190.0,299.18
1190.2,299.4
1190.4,299.02
1190.6,299.67
1190.8,300.17
1191.0,300.03
1191.2,299.45
1191.4,299.56
1191.6,298.89
1191.8,299.35
1192.0,298.33
1192.2,299.06
1192.4,301.2
1192.6,301.16
1192.8,300.97
1193.0,299.66
1193.2,299.34
1193.4,300.03
1193.6,298.51
1193.8,298.99
1194.0,299.06
1194.2,299.05
1194.4,299.11
1194.6,298.98
1194.8,298.46
1195.0,298.91
1195.2,300.5
1195.4,300.25
1195.6,298.49
1195.8,297.7
1196.0,298.04
1196.2,299.1
1196.4,299.05
1196.6,298.92
1196.8,299.8
1197.0,299.32
1197.2,300.81
1197.4,300.26
1197.6,299.29
1197.8,298.57
1198.0,298.68
1198.2,300.28
1198.4,298.98
1198.6,297.98
1198.8,299.07
1199.0,298.92
1199.2,299.7
1199.4,301.28
1199.6,298.49
1199.8,300.75
1200.0,299.55
1200.2,300.27
1200.4,299.3
1200.6,300.4
1200.8,300.08
1201.0,300.03
1201.2,299.45
1201.4,299.83
1201.6,297.83
1201.8,299.0
1202.0,299.71
1202.2,300.73
1202.4,299.33
1202.6,299.11
1202.8,301.99
1203.0,299.68
1203.2,300.69
1203.4,300.04
1203.6,301.17
1203.8,302.75
1204.0,300.8
1204.2,301.26
1204.4,300.1
1204.6,301.44
1204.8,299.74
1205.0,299.14
1205.2,299.52
1205.4,299.44
1205.6,299.63
1205.8,300.01
1206.0,300.25
1206.2,300.91
1206.4,298.74
1206.6,299.26
1206.8,300.75
1207.0,299.9
1207.2,299.91
1207.4,300.61
1207.6,300.71
1207.8,299.73
1208.0,299.49
1208.2,299.74
1208.4,300.16
1208.6,299.3
1208.8,299.75
1209.0,301.02
1209.2,299.23
1209.4,300.07
1209.6,299.43
1209.8,299.09
1210.0,300.03
1210.2,299.39
1210.4,300.75
1210.6,299.46
1210.8,299.41
1211.0,299.79
1211.2,299.96
1211.4,299.45
1211.6,301.24
1211.8,298.28
1212.0,299.16
1212.2,299.66
1212.4,299.3
1212.6,298.94
1212.8,300.21
1213.0,299.26
1213.2,299.31
1213.4,299.52
1213.6,300.58
1213.8,300.19
1214.0,299.26
1214.2,300.97
1214.4,300.37
1214.6,299.91
1214.8,299.52
1215.0,299.48
1215.2,300.05
1215.4,299.23
1215.6,300.6
1215.8,299.58
1216.0,299.99
1216.2,300.59
1216.4,300.44
1216.6,300.12
1216.8,298.47
1217.0,300.2
1217.2,299.35
1217.4,298.34
1217.6,298.59
1217.8,300.01
1218.0,299.24
1218.2,299.99
1218.4,299.2
1218.6,299.31
1218.8,301.5
1219.0,301.03
1219.2,301.93
1219.4,299.27
1219.6,300.18
1219.8,298.93
1220.0,300.26
1220.2,300.52
1220.4,299.39
1220.6,300.6
1220.8,299.74
1221.0,297.98
1221.2,299.42
1221.4,300.05
1221.6,300.17
1221.8,301.79
1222.0,301.73
1222.2,300.5
1222.4,299.8
1222.6,300.32
1222.8,299.56
1223.0,300.77
1223.2,298.72
1223.4,300.46
1223.6,300.37
1223.8,299.84
1224.0,298.96
1224.2,301.39
1224.4,299.46
1224.6,298.88
1224.8,299.55
1225.0,300.52
1225.2,301.67
1225.4,300.19
1225.6,300.01
1225.8,300.71
1226.0,301.38
1226.2,302.06
1226.4,300.18
1226.6,300.89
1226.8,300.9
1227.0,300.91
1227.2,299.99
1227.4,300.4
1227.6,301.03
1227.8,300.17
1228.0,300.06
1228.2,299.6
1228.4,298.95
1228.6,300.58
1228.8,300.02
1229.0,299.93
1229.2,300.11
1229.4,299.29
1229.6,298.4
1229.8,299.35
1230.0,301.14
1230.2,300.76
1230.4,301.22
1230.6,299.7
1230.8,300.38
1231.0,300.93
1231.2,299.81
1231.4,299.04
1231.6,299.86
1231.8,299.7
1232.0,299.05
1232.2,300.25
1232.4,298.85
1232.6,299.28
1232.8,299.15
1233.0,300.35
1233.2,297.97
1233.4,300.43
1233.6,301.91
1233.8,301.08
1234.0,300.18
1234.2,299.38
1234.4,300.7
1234.6,300.83
1234.8,298.96
1235.0,299.11
1235.2,300.38
1235.4,300.45
1235.6,299.37
1235.8,299.82
1236.0,299.82
1236.2,299.04
1236.4,298.8
1236.6,300.12
1236.8,299.8
1237.0,299.48
1237.2,298.97
1237.4,299.77
1237.6,300.63
1237.8,300.36
1238.0,300.3
1238.2,300.52
1238.4,299.18
1238.6,300.63
1238.8,300.87
1239.0,297.58
1239.2,300.3
1239.4,300.79
1239.6,299.6
1239.8,300.16
1240.0,298.87
1240.2,299.39
1240.4,299.91
1240.6,299.27
1240.8,299.2
1241.0,298.66
1241.2,299.54
1241.4,299.8
1241.6,301.27
1241.8,300.03
1242.0,300.19
1242.2,298.74
1242.4,299.3
1242.6,300.74
1242.8,298.88
1243.0,299.49
1243.2,300.41
1243.4,300.46
1243.6,301.03
1243.8,300.27
1244.0,299.39
1244.2,299.43
1244.4,300.78
1244.6,299.03
1244.8,300.66
1245.0,300.89
1245.2,300.41
1245.4,300.32
1245.6,297.58
1245.8,300.21
1246.0,299.88
1246.2,299.4
1246.4,299.57
1246.6,299.78
1246.8,299.62
1247.0,300.56
1247.2,300.84
1247.4,300.59
1247.6,299.26
1247.8,298.91
1248.0,300.87
1248.2,300.65
1248.4,299.56
1248.6,299.63
1248.8,299.38
1249.0,299.42
1249.2,300.36
1249.4,301.27
1249.6,300.0
1249.8,301.45
1250.0,300.59
1250.2,301.6
1250.4,299.36
1250.6,298.7
1250.8,299.18
1251.0,299.07
1251.2,298.65
1251.4,299.16
1251.6,300.26
1251.8,300.0
1252.0,300.58
1252.2,301.32
1252.4,299.97
1252.6,298.52
1252.8,300.64
1253.0,299.08
1253.2,298.56
1253.4,300.81
1253.6,301.27
1253.8,300.63
1254.0,299.48
1254.2,299.58
1254.4,299.48
1254.6,299.14
1254.8,299.18
1255.0,299.01
1255.2,299.6
1255.4,298.77
1255.6,300.3
1255.8,301.16
1256.0,300.05
1256.2,300.24
1256.4,300.28
1256.6,300.67
1256.8,300.35
1257.0,300.47
1257.2,300.0
1257.4,300.56
1257.6,299.93
1257.8,300.25
1258.0,299.98
1258.2,299.89
1258.4,299.82
1258.6,299.8
1258.8,297.74
1259.0,299.39
1259.2,299.53
1259.4,301.11
1259.6,300.31
1259.8,299.75
1260.0,299.46
1260.2,299.31
1260.4,299.0
1260.6,301.04
1260.8,300.04
1261.0,298.82
1261.2,300.4
1261.4,300.08
1261.6,299.66
1261.8,299.52
1262.0,298.79
1262.2,300.19
1262.4,301.06
1262.6,300.57
1262.8,299.51
1263.0,299.94
1263.2,300.98
1263.4,301.72
1263.6,301.1
1263.8,299.75
1264.0,300.93
1264.2,300.54
1264.4,300.1
1264.6,301.75
1264.8,301.12
1265.0,301.07
1265.2,299.13
1265.4,300.0
1265.6,301.86
1265.8,299.49
1266.0,299.47
1266.2,300.01
1266.4,299.36
1266.6,299.97
1266.8,301.15
1267.0,301.18
1267.2,300.2
1267.4,299.99
1267.6,301.06
1267.8,301.44
1268.0,300.91
1268.2,301.0
1268.4,301.11
1268.6,301.25
1268.8,300.27
1269.0,299.98
1269.2,299.9
1269.4,299.62
1269.6,300.71
1269.8,303.07
1270.0,300.37
1270.2,298.9
1270.4,301.7
1270.6,299.96
1270.8,301.43
1271.0,299.62
1271.2,300.18
1271.4,299.54
1271.6,299.72
1271.8,298.26
1272.0,299.68
1272.2,301.3
1272.4,301.46
1272.6,300.17
1272.8,300.65
1273.0,300.12
1273.2,300.06
1273.4,299.95
1273.6,299.04
1273.8,299.98
1274.0,299.7
1274.2,300.45
1274.4,301.72
1274.6,300.01
1274.8,300.27
1275.0,300.06
1275.2,300.15
1275.4,299.1
1275.6,299.79
1275.8,300.89
1276.0,300.27
1276.2,299.62
1276.4,300.66
1276.6,300.63
1276.8,300.82
1277.0,300.73
1277.2,298.11
1277.4,299.26
1277.6,299.73
1277.8,300.11
1278.0,301.79
1278.2,301.22
1278.4,300.47
1278.6,300.15
1278.8,301.83
1279.0,301.7
1279.2,300.53
1279.4,301.03
1279.6,300.99
1279.8,299.36
1280.0,299.62
1280.2,298.3
1280.4,299.29
1280.6,298.28
1280.8,300.29
1281.0,300.17
1281.2,301.1
1281.4,300.27
1281.6,301.87
1281.8,301.9
1282.0,301.41
1282.2,300.42
1282.4,300.22
1282.6,300.66
1282.8,300.84
1283.0,298.89
1283.2,300.56
1283.4,300.03
1283.6,300.39
1283.8,298.42
1284.0,299.22
1284.2,299.29
1284.4,299.23
1284.6,300.03
1284.8,300.07
1285.0,298.56
1285.2,299.7
1285.4,300.37
1285.6,299.53
1285.8,300.32
1286.0,298.98
1286.2,299.53
1286.4,299.6
1286.6,300.85
1286.8,300.22
1287.0,298.95
1287.2,299.27
1287.4,300.78
1287.6,300.81
1287.8,299.48
1288.0,299.37
1288.2,300.53
1288.4,300.38
1288.6,300.33
1288.8,300.96
1289.0,298.92
1289.2,298.79
1289.4,299.4
1289.6,299.03
1289.8,299.16
1290.0,299.76
1290.2,301.27
1290.4,300.53
1290.6,299.79
1290.8,300.84
1291.0,299.77
1291.2,300.09
1291.4,299.07
1291.6,298.76
1291.8,297.65
1292.0,300.05
1292.2,300.32
1292.4,301.03
1292.6,299.32
1292.8,300.74
1293.0,299.97
1293.2,300.79
1293.4,300.37
1293.6,300.04
1293.8,298.04
1294.0,298.5
1294.2,300.36
1294.4,299.97
1294.6,300.29
1294.8,299.69
1295.0,300.56
1295.2,299.33
1295.4,301.63
1295.6,300.38
1295.8,299.31
1296.0,299.69
1296.2,298.55
1296.4,299.08
1296.6,299.69
1296.8,300.0
1297.0,299.38
1297.2,299.54
1297.4,299.98
1297.6,299.15
1297.8,299.52
1298.0,299.72
1298.2,299.04
1298.4,299.69
1298.6,301.3
1298.8,301.07
1299.0,299.91
1299.2,299.67
1299.4,300.0
1299.6,299.62
1299.8,301.37
1300.0,298.79
1300.2,300.13
1300.4,299.16
1300.6,298.96
1300.8,299.71
1301.0,298.96
1301.2,299.85
1301.4,300.59
1301.6,299.57
1301.8,301.04
1302.0,302.06
1302.2,301.54
1302.4,301.62
1302.6,300.8
1302.8,299.53
1303.0,299.97
1303.2,298.72
1303.4,300.22
1303.6,300.5
1303.8,300.78
1304.0,299.91
1304.2,300.32
1304.4,299.97
1304.6,299.28
1304.8,299.55
1305.0,300.43
1305.2,300.35
1305.4,299.68
1305.6,299.58
1305.8,299.5
1306.0,297.79
1306.2,299.25
1306.4,299.71
1306.6,301.44
1306.8,301.81
1307.0,300.13
1307.2,299.44
1307.4,300.17
1307.6,299.75
1307.8,299.41
1308.0,300.17
1308.2,300.28
1308.4,300.83
1308.6,302.15
1308.8,300.16
1309.0,300.29
1309.2,298.67
1309.4,299.82
1309.6,300.98
1309.8,301.05
1310.0,299.99
1310.2,299.79
1310.4,299.44
1310.6,298.13
1310.8,299.76
1311.0,298.78
1311.2,300.13
1311.4,300.02
1311.6,300.5
1311.8,300.07
1312.0,300.66
1312.2,300.32
1312.4,299.11
1312.6,299.65
1312.8,299.59
1313.0,299.61
1313.2,300.17
1313.4,300.33
1313.6,300.14
1313.8,299.64
1314.0,299.03
1314.2,300.87
1314.4,299.34
1314.6,299.34
1314.8,299.63
1315.0,299.44
1315.2,300.39
1315.4,300.62
1315.6,299.36
1315.8,299.01
1316.0,299.93
1316.2,299.34
1316.4,299.8
1316.6,300.3
1316.8,299.28
1317.0,301.54
1317.2,301.41
1317.4,300.96
1317.6,300.12
1317.8,299.44
1318.0,301.12
1318.2,299.62
1318.4,301.75
1318.6,299.31
1318.8,299.75
1319.0,301.28
1319.2,300.12
1319.4,299.82
1319.6,300.17
1319.8,299.41
1320.0,299.87
1320.2,299.91
1320.4,299.66
1320.6,297.78
1320.8,300.18
1321.0,301.67
1321.2,300.74
1321.4,301.38
1321.6,300.82
1321.8,299.76
1322.0,301.11
1322.2,299.61
1322.4,300.3
1322.6,300.55
1322.8,299.06
1323.0,299.1
1323.2,298.94
1323.4,298.87
1323.6,297.59
1323.8,298.51
1324.0,300.29
1324.2,299.66
1324.4,300.08
1324.6,299.66
1324.8,298.77
1325.0,298.98
1325.2,300.79
1325.4,300.2
1325.6,298.78
1325.8,300.24
1326.0,300.9
1326.2,299.24
1326.4,299.45
1326.6,299.43
1326.8,300.48
1327.0,299.33
1327.2,298.69
1327.4,300.22
1327.6,298.17
1327.8,300.29
1328.0,300.06
1328.2,300.01
1328.4,299.9
1328.6,298.51
1328.8,300.42
1329.0,300.43
1329.2,298.84
1329.4,299.27
1329.6,299.2
1329.8,300.01
1330.0,300.11
1330.2,299.89
1330.4,299.21
1330.6,299.55
1330.8,299.49
1331.0,301.49
1331.2,299.86
1331.4,300.38
1331.6,300.28
1331.8,299.62
1332.0,299.3
1332.2,300.37
1332.4,298.62
1332.6,299.59
1332.8,299.82
1333.0,297.9
1333.2,300.52
1333.4,299.66
1333.6,298.04
1333.8,298.82
1334.0,300.12
1334.2,299.91
1334.4,298.58
1334.6,300.91
1334.8,300.58
1335.0,300.69
1335.2,299.74
1335.4,299.21
1335.6,297.92
1335.8,298.36
1336.0,299.11
1336.2,299.63
1336.4,298.59
1336.6,300.18
1336.8,298.98
1337.0,300.89
1337.2,300.65
1337.4,300.1
1337.6,298.41
1337.8,299.86
1338.0,299.06
1338.2,297.78
1338.4,299.29
1338.6,299.62
1338.8,301.19
1339.0,300.25
1339.2,301.1
1339.4,300.74
1339.6,299.38
1339.8,299.55
1340.0,300.47
1340.2,299.58
1340.4,297.85
1340.6,299.04
1340.8,299.17
1341.0,298.87
1341.2,299.63
1341.4,298.79
1341.6,299.24
1341.8,298.82
1342.0,300.78
1342.2,300.75
1342.4,300.43
1342.6,299.7
1342.8,301.69
1343.0,300.4
1343.2,298.58
1343.4,298.6
1343.6,300.26
1343.8,299.82
1344.0,299.28
1344.2,299.77
1344.4,300.62
1344.6,299.99
1344.8,300.36
1345.0,301.08
1345.2,300.85
1345.4,300.5
1345.6,299.88
1345.8,299.76
1346.0,301.04
1346.2,299.32
1346.4,301.4
1346.6,300.8
1346.8,299.91
1347.0,300.27
1347.2,299.78
1347.4,299.3
1347.6,300.7
1347.8,299.96
1348.0,300.33
1348.2,299.97
1348.4,300.46
1348.6,299.63
1348.8,298.42
1349.0,300.83
1349.2,299.26
1349.4,299.14
1349.6,299.84
1349.8,299.3
1350.0,298.44
1350.2,299.53
1350.4,298.45
1350.6,299.83
1350.8,300.09
1351.0,299.44
1351.2,297.77
1351.4,299.82
1351.6,301.25
1351.8,300.76
1352.0,300.44
1352.2,298.61
1352.4,298.7
1352.6,297.54
1352.8,297.27
1353.0,299.34
1353.2,298.81
1353.4,299.38
1353.6,299.97
1353.8,298.9
1354.0,300.22
1354.2,299.95
1354.4,299.54
1354.6,299.78
1354.8,301.1
1355.0,299.14
1355.2,299.6
1355.4,297.83
1355.6,298.01
1355.8,299.59
1356.0,300.43
1356.2,300.28
1356.4,299.8
1356.6,298.67
1356.8,298.36
1357.0,298.68
1357.2,299.61
1357.4,297.73
1357.6,299.89
1357.8,299.2
1358.0,298.84
1358.2,300.71
1358.4,299.43
1358.6,301.1
1358.8,299.23
1359.0,299.6
1359.2,299.17
1359.4,299.12
1359.6,300.76
1359.8,300.87
1360.0,301.94
1360.2,300.44
1360.4,300.08
1360.6,299.93
1360.8,299.65
1361.0,299.3
1361.2,299.05
1361.4,299.6
1361.6,300.74
1361.8,300.26
1362.0,300.68
1362.2,300.16
1362.4,300.6
1362.6,298.51
1362.8,299.65
1363.0,299.3
1363.2,301.35
1363.4,300.23
1363.6,300.48
1363.8,300.87
1364.0,301.09
1364.2,299.14
1364.4,300.65
1364.6,298.76
1364.8,299.76
1365.0,299.18
1365.2,299.13
1365.4,299.19
1365.6,299.65
1365.8,300.45
1366.0,299.55
1366.2,299.78
1366.4,301.28
1366.6,299.54
1366.8,300.55
1367.0,300.74
1367.2,301.24
1367.4,301.78
1367.6,300.2
1367.8,299.8
1368.0,299.02
1368.2,300.74
1368.4,302.36
1368.6,301.4
1368.8,301.53
1369.0,301.53
1369.2,300.15
1369.4,300.26
1369.6,299.65
1369.8,298.89
1370.0,298.33
1370.2,300.36
1370.4,299.64
1370.6,301.27
1370.8,300.32
