Time (ps),TEMP
90224.0,298.45
90226.0,300.99
90228.0,300.21
90230.0,299.64
90232.0,299.64
90234.0,299.39
90236.0,299.97
90238.0,299.65
90240.0,301.3
90242.0,300.66
90244.0,299.67
90246.0,298.39
90248.0,299.82
90250.0,299.43
90252.0,299.51
90254.0,299.58
90256.0,299.93
90258.0,298.55
90260.0,299.02
90262.0,299.76
90264.0,300.19
90266.0,299.37
90268.0,300.13
90270.0,300.36
90272.0,300.98
90274.0,299.92
90276.0,300.28
90278.0,299.82
90280.0,300.77
90282.0,300.52
90284.0,300.06
90286.0,298.58
90288.0,298.58
90290.0,297.62
90292.0,301.52
90294.0,299.52
90296.0,301.06
90298.0,300.61
90300.0,299.45
90302.0,301.49
90304.0,300.45
90306.0,300.23
90308.0,299.62
90310.0,298.5
90312.0,299.49
90314.0,299.56
90316.0,299.28
90318.0,299.5
90320.0,300.44
90322.0,299.5
90324.0,300.33
90326.0,299.39
90328.0,299.06
90330.0,300.01
90332.0,299.32
90334.0,300.08
90336.0,300.26
90338.0,301.14
90340.0,299.13
90342.0,300.92
90344.0,300.7
90346.0,299.96
90348.0,300.07
90350.0,302.01
90352.0,299.83
90354.0,300.04
90356.0,301.08
90358.0,299.85
90360.0,299.76
90362.0,300.56
90364.0,299.66
90366.0,299.43
90368.0,300.79
90370.0,299.94
90372.0,299.15
90374.0,298.73
90376.0,299.96
90378.0,298.85
90380.0,300.75
90382.0,299.8
90384.0,299.46
90386.0,300.68
90388.0,299.01
90390.0,299.57
90392.0,299.95
90394.0,300.72
90396.0,299.77
90398.0,300.03
90400.0,299.84
90402.0,300.14
90404.0,300.15
90406.0,300.48
90408.0,299.46
90410.0,299.17
90412.0,301.08
90414.0,300.22
90416.0,299.75
90418.0,299.59
90420.0,300.85
90422.0,299.62
90424.0,301.59
90426.0,301.29
90428.0,298.98
90430.0,299.19
90432.0,299.52
90434.0,298.57
90436.0,300.1
90438.0,297.83
90440.0,300.38
90442.0,299.42
90444.0,300.13
90446.0,299.71
90448.0,300.68
90450.0,300.44
90452.0,300.19
90454.0,299.92
90456.0,299.26
90458.0,300.45
90460.0,299.74
90462.0,301.15
90464.0,299.18
90466.0,300.03
90468.0,299.13
90470.0,300.02
90472.0,299.08
90474.0,299.52
90476.0,300.69
90478.0,299.6
90480.0,299.43
90482.0,298.69
90484.0,300.88
90486.0,298.68
90488.0,299.96
90490.0,299.89
90492.0,299.47
90494.0,299.75
90496.0,301.23
90498.0,299.79
90500.0,299.84
90502.0,299.9
90504.0,299.41
90506.0,299.68
90508.0,301.5
90510.0,300.25
90512.0,300.16
90514.0,298.49
90516.0,299.54
90518.0,300.34
90520.0,301.54
90522.0,299.51
90524.0,300.17
90526.0,299.73
90528.0,299.91
90530.0,300.91
90532.0,300.84
90534.0,298.92
90536.0,300.53
90538.0,300.09
90540.0,300.98
90542.0,299.37
90544.0,300.23
90546.0,298.79
90548.0,299.59
90550.0,299.39
90552.0,302.06
90554.0,300.34
90556.0,300.74
90558.0,300.27
90560.0,300.6
90562.0,300.76
90564.0,298.63
90566.0,300.72
90568.0,300.0
90570.0,300.48
90572.0,300.21
90574.0,299.01
90576.0,299.34
90578.0,300.12
90580.0,298.6
90582.0,299.18
90584.0,299.8
90586.0,300.44
90588.0,300.48
90590.0,301.34
90592.0,299.19
90594.0,300.96
90596.0,301.08
90598.0,300.09
90600.0,299.99
90602.0,299.64
90604.0,300.89
90606.0,301.61
90608.0,299.38
90610.0,299.42
90612.0,299.85
90614.0,297.97
90616.0,300.04
90618.0,299.74
90620.0,299.31
90622.0,300.49
90624.0,299.47
90626.0,300.53
90628.0,297.94
90630.0,299.35
90632.0,298.64
90634.0,298.63
90636.0,299.83
90638.0,299.95
90640.0,300.65
90642.0,302.05
90644.0,299.94
90646.0,299.64
90648.0,299.79
90650.0,300.59
90652.0,299.11
90654.0,300.43
90656.0,299.77
90658.0,300.51
90660.0,299.95
90662.0,299.89
90664.0,301.16
90666.0,298.19
90668.0,299.7
90670.0,300.47
90672.0,300.52
90674.0,300.4
90676.0,299.63
90678.0,300.37
90680.0,300.6
90682.0,301.72
90684.0,301.1
90686.0,299.93
90688.0,299.7
90690.0,300.25
90692.0,299.4
90694.0,299.53
90696.0,301.42
90698.0,299.62
90700.0,299.45
90702.0,299.57
90704.0,299.8
90706.0,299.3
90708.0,300.5
90710.0,299.57
90712.0,299.65
90714.0,299.5
90716.0,301.01
90718.0,299.72
90720.0,300.52
90722.0,300.2
90724.0,300.45
90726.0,299.01
90728.0,300.41
90730.0,300.18
90732.0,299.85
90734.0,300.39
90736.0,300.88
90738.0,300.59
90740.0,300.76
90742.0,299.45
90744.0,299.66
90746.0,300.66
90748.0,301.15
90750.0,300.53
90752.0,299.5
90754.0,300.13
90756.0,300.55
90758.0,298.45
90760.0,300.69
90762.0,299.17
90764.0,299.92
90766.0,299.73
90768.0,299.97
90770.0,300.51
90772.0,299.79
90774.0,300.12
90776.0,298.26
90778.0,300.05
90780.0,300.77
90782.0,300.97
90784.0,299.96
90786.0,300.23
90788.0,300.23
90790.0,300.89
90792.0,300.42
90794.0,300.49
90796.0,300.38
90798.0,301.02
90800.0,300.01
90802.0,299.07
90804.0,300.31
90806.0,300.27
90808.0,299.53
90810.0,301.46
90812.0,299.92
90814.0,300.3
90816.0,299.34
90818.0,300.7
90820.0,300.32
90822.0,300.78
90824.0,300.66
90826.0,298.81
90828.0,300.05
90830.0,299.91
90832.0,300.89
90834.0,299.16
90836.0,300.46
90838.0,300.29
90840.0,300.74
90842.0,298.41
90844.0,300.4
90846.0,298.73
90848.0,298.93
90850.0,299.13
90852.0,300.08
90854.0,300.45
90856.0,300.73
90858.0,299.8
90860.0,300.17
90862.0,299.4
90864.0,299.08
90866.0,298.83
90868.0,299.95
90870.0,301.24
90872.0,300.17
90874.0,299.65
90876.0,299.65
90878.0,301.18
90880.0,298.94
90882.0,300.97
90884.0,298.82
90886.0,299.41
90888.0,300.08
90890.0,300.22
90892.0,300.75
90894.0,299.59
90896.0,301.0
90898.0,299.54
90900.0,299.88
90902.0,300.78
90904.0,300.66
90906.0,299.35
90908.0,300.08
90910.0,300.08
90912.0,300.46
90914.0,299.64
90916.0,299.97
90918.0,300.38
90920.0,298.97
90922.0,300.51
90924.0,302.2
90926.0,301.42
90928.0,300.15
90930.0,299.95
90932.0,301.06
90934.0,299.52
90936.0,300.5
90938.0,301.13
90940.0,299.74
90942.0,298.97
90944.0,300.07
90946.0,300.62
90948.0,299.72
90950.0,300.15
90952.0,300.07
90954.0,300.4
90956.0,302.28
90958.0,298.49
90960.0,299.63
90962.0,301.27
90964.0,300.03
90966.0,300.73
90968.0,301.06
90970.0,299.77
90972.0,300.89
90974.0,298.36
90976.0,300.52
90978.0,299.5
90980.0,300.29
90982.0,300.38
90984.0,300.36
90986.0,300.03
90988.0,298.88
90990.0,299.76
90992.0,299.64
90994.0,300.32
90996.0,299.8
90998.0,300.76
91000.0,299.54
91002.0,298.9
91004.0,300.08
91006.0,299.89
91008.0,299.52
91010.0,298.99
91012.0,301.17
91014.0,299.2
91016.0,300.17
91018.0,300.01
91020.0,300.09
91022.0,300.27
91024.0,299.82
91026.0,298.1
91028.0,299.07
91030.0,299.3
91032.0,300.52
91034.0,299.98
91036.0,299.94
91038.0,298.09
91040.0,300.17
91042.0,299.75
91044.0,299.73
91046.0,298.52
91048.0,299.98
91050.0,299.88
91052.0,299.65
91054.0,299.68
91056.0,299.07
91058.0,300.18
91060.0,298.47
91062.0,300.68
91064.0,299.29
91066.0,300.29
91068.0,299.28
91070.0,299.63
91072.0,299.43
91074.0,301.15
91076.0,300.0
91078.0,299.34
91080.0,299.9
91082.0,300.69
91084.0,299.66
91086.0,300.19
91088.0,300.15
91090.0,299.28
91092.0,298.93
91094.0,300.25
91096.0,301.44
91098.0,299.28
91100.0,300.36
91102.0,299.22
91104.0,299.82
91106.0,299.92
91108.0,300.77
91110.0,299.67
91112.0,298.84
91114.0,299.45
91116.0,298.94
91118.0,301.46
91120.0,300.07
91122.0,300.7
91124.0,299.48
91126.0,299.5
91128.0,300.13
91130.0,299.8
91132.0,300.51
91134.0,300.89
91136.0,300.88
91138.0,299.32
91140.0,300.34
91142.0,300.08
91144.0,300.84
91146.0,299.48
91148.0,299.65
91150.0,300.1
91152.0,300.91
91154.0,299.81
91156.0,301.02
91158.0,299.96
91160.0,300.04
91162.0,301.17
91164.0,299.14
91166.0,300.99
91168.0,298.47
91170.0,300.16
91172.0,299.84
91174.0,299.37
91176.0,300.11
91178.0,299.99
91180.0,299.08
91182.0,299.16
91184.0,299.75
91186.0,299.77
91188.0,300.86
91190.0,301.01
91192.0,301.2
91194.0,298.72
91196.0,301.2
91198.0,300.27
91200.0,299.52
91202.0,299.84
91204.0,299.93
91206.0,299.98
91208.0,300.71
91210.0,299.86
91212.0,300.24
91214.0,299.15
91216.0,300.75
91218.0,299.37
91220.0,299.89
91222.0,301.46
91224.0,299.56
91226.0,300.57
91228.0,300.7
91230.0,301.11
91232.0,300.62
91234.0,300.38
91236.0,300.59
91238.0,300.2
91240.0,300.94
91242.0,299.33
91244.0,300.12
91246.0,298.56
91248.0,300.05
91250.0,300.61
91252.0,298.8
91254.0,299.54
91256.0,300.55
91258.0,298.71
91260.0,301.82
91262.0,300.44
91264.0,298.76
91266.0,299.51
91268.0,299.74
91270.0,300.47
91272.0,299.72
91274.0,299.42
91276.0,300.73
91278.0,301.48
91280.0,300.64
91282.0,299.64
91284.0,300.29
91286.0,299.37
91288.0,299.25
91290.0,300.58
91292.0,300.16
91294.0,300.2
91296.0,299.48
91298.0,299.89
91300.0,300.41
91302.0,299.58
91304.0,301.33
91306.0,299.5
91308.0,299.84
91310.0,299.38
91312.0,300.55
91314.0,298.72
91316.0,299.82
91318.0,298.38
91320.0,300.45
91322.0,300.84
91324.0,300.96
91326.0,299.32
91328.0,299.76
91330.0,299.04
91332.0,301.41
91334.0,300.55
91336.0,300.35
91338.0,299.58
91340.0,299.38
91342.0,299.82
91344.0,300.66
91346.0,300.16
91348.0,300.15
91350.0,299.87
91352.0,300.01
91354.0,300.11
91356.0,300.17
91358.0,300.43
91360.0,301.07
91362.0,300.66
91364.0,301.06
91366.0,300.04
91368.0,301.65
91370.0,301.42
91372.0,299.68
91374.0,300.72
91376.0,300.08
91378.0,300.5
91380.0,299.8
91382.0,299.93
91384.0,300.03
91386.0,300.45
91388.0,298.9
91390.0,300.72
91392.0,299.43
91394.0,299.17
91396.0,299.88
91398.0,300.01
91400.0,300.48
91402.0,299.28
91404.0,300.4
91406.0,298.88
91408.0,299.68
91410.0,300.41
91412.0,299.06
91414.0,299.51
91416.0,298.63
91418.0,301.41
91420.0,299.47
91422.0,299.06
91424.0,299.97
91426.0,300.0
91428.0,299.48
91430.0,300.66
91432.0,300.52
91434.0,299.69
91436.0,300.42
91438.0,300.83
91440.0,301.23
91442.0,299.18
91444.0,300.39
91446.0,301.41
91448.0,300.48
91450.0,298.87
91452.0,300.47
91454.0,300.09
91456.0,300.09
91458.0,299.83
91460.0,301.35
91462.0,299.84
91464.0,299.86
91466.0,300.32
91468.0,298.77
91470.0,301.28
91472.0,300.54
91474.0,300.7
91476.0,299.38
91478.0,300.86
91480.0,301.6
91482.0,298.85
91484.0,300.59
91486.0,301.14
91488.0,299.7
91490.0,299.36
91492.0,300.46
91494.0,299.58
91496.0,300.46
91498.0,299.1
91500.0,301.47
91502.0,300.42
91504.0,300.71
91506.0,299.46
91508.0,300.47
91510.0,299.91
91512.0,298.47
91514.0,300.08
91516.0,300.0
91518.0,299.9
91520.0,299.24
91522.0,300.28
91524.0,300.72
91526.0,299.85
91528.0,301.37
91530.0,299.5
91532.0,300.85
91534.0,301.18
91536.0,301.02
91538.0,299.82
91540.0,301.43
91542.0,301.29
91544.0,299.08
91546.0,300.65
91548.0,300.95
91550.0,299.09
91552.0,299.14
91554.0,300.53
91556.0,298.69
91558.0,299.5
91560.0,299.81
91562.0,301.3
91564.0,301.51
91566.0,300.48
91568.0,300.6
91570.0,299.46
91572.0,298.78
91574.0,299.89
91576.0,300.74
91578.0,299.43
91580.0,300.02
91582.0,299.35
91584.0,299.59
91586.0,300.36
91588.0,300.67
91590.0,299.22
91592.0,299.37
91594.0,300.27
91596.0,300.88
91598.0,299.41
91600.0,299.83
91602.0,301.48
91604.0,299.99
91606.0,300.48
91608.0,299.6
91610.0,299.76
91612.0,299.2
91614.0,299.78
91616.0,298.54
91618.0,299.91
91620.0,300.11
91622.0,300.38
91624.0,299.51
91626.0,299.59
91628.0,300.41
91630.0,298.93
91632.0,299.6
91634.0,300.1
91636.0,298.9
91638.0,299.03
91640.0,299.71
91642.0,301.12
91644.0,299.6
91646.0,299.72
91648.0,299.28
91650.0,300.08
91652.0,298.65
91654.0,298.98
91656.0,298.14
91658.0,300.86
91660.0,299.83
91662.0,300.63
91664.0,300.68
91666.0,300.9
91668.0,300.51
91670.0,297.88
91672.0,299.73
91674.0,299.1
91676.0,301.76
91678.0,300.05
91680.0,299.98
91682.0,299.35
91684.0,300.77
91686.0,300.66
91688.0,299.03
91690.0,300.24
91692.0,297.79
91694.0,300.24
91696.0,300.05
91698.0,299.29
91700.0,298.92
91702.0,300.51
91704.0,301.27
91706.0,299.4
91708.0,300.23
91710.0,300.35
91712.0,299.61
91714.0,299.89
91716.0,298.46
91718.0,298.88
91720.0,299.18
91722.0,299.9
91724.0,300.13
91726.0,299.69
91728.0,300.77
91730.0,299.92
91732.0,300.72
91734.0,299.22
91736.0,300.19
91738.0,301.0
91740.0,300.06
91742.0,299.74
91744.0,299.96
91746.0,300.48
91748.0,299.49
91750.0,299.4
91752.0,298.21
91754.0,301.17
91756.0,300.96
91758.0,300.38
91760.0,299.49
91762.0,300.64
91764.0,299.32
91766.0,300.68
91768.0,300.11
91770.0,299.58
91772.0,300.0
91774.0,301.48
91776.0,300.15
91778.0,299.96
91780.0,300.09
91782.0,299.36
91784.0,299.23
91786.0,299.74
91788.0,301.07
91790.0,299.85
91792.0,301.02
91794.0,300.27
91796.0,300.72
91798.0,299.99
91800.0,299.47
91802.0,300.29
91804.0,300.49
91806.0,299.47
91808.0,299.06
91810.0,300.67
91812.0,299.5
91814.0,299.89
91816.0,300.64
91818.0,301.83
91820.0,300.3
91822.0,298.94
91824.0,300.45
91826.0,300.71
91828.0,301.55
91830.0,299.01
91832.0,300.83
91834.0,301.51
91836.0,300.11
91838.0,298.82
91840.0,298.83
91842.0,300.49
91844.0,299.45
91846.0,298.69
91848.0,300.99
91850.0,301.87
91852.0,300.81
91854.0,300.59
91856.0,300.86
91858.0,301.1
91860.0,300.18
91862.0,299.02
91864.0,301.14
91866.0,300.78
91868.0,300.38
91870.0,300.06
91872.0,300.44
91874.0,299.01
91876.0,299.36
91878.0,298.78
91880.0,299.92
91882.0,299.75
91884.0,299.76
91886.0,300.73
91888.0,299.36
91890.0,299.83
91892.0,300.2
91894.0,300.95
91896.0,300.15
91898.0,299.7
91900.0,300.52
91902.0,300.26
91904.0,299.62
91906.0,299.09
91908.0,301.29
91910.0,300.13
91912.0,300.6
91914.0,301.34
91916.0,300.48
91918.0,300.91
91920.0,299.77
91922.0,299.85
91924.0,299.26
91926.0,300.39
91928.0,300.07
91930.0,301.0
91932.0,299.67
91934.0,301.26
91936.0,299.95
91938.0,300.1
91940.0,298.14
91942.0,300.4
91944.0,299.9
91946.0,300.82
91948.0,300.61
91950.0,299.83
91952.0,300.82
91954.0,300.67
91956.0,300.77
91958.0,300.16
91960.0,299.99
91962.0,300.58
91964.0,299.2
91966.0,299.5
91968.0,301.83
91970.0,300.9
91972.0,301.17
91974.0,299.9
91976.0,300.83
91978.0,301.06
91980.0,299.73
91982.0,297.89
91984.0,300.57
91986.0,300.7
91988.0,301.1
91990.0,300.47
91992.0,300.5
91994.0,301.06
91996.0,299.9
91998.0,301.29
92000.0,301.55
92002.0,299.48
92004.0,300.67
92006.0,299.77
92008.0,298.99
92010.0,302.07
92012.0,300.54
92014.0,301.03
92016.0,299.44
92018.0,300.15
92020.0,300.77
92022.0,299.51
92024.0,300.63
92026.0,298.8
92028.0,300.2
92030.0,300.11
92032.0,299.69
92034.0,300.32
92036.0,299.99
92038.0,300.75
92040.0,300.25
92042.0,299.73
92044.0,299.55
92046.0,300.26
92048.0,300.99
92050.0,300.14
92052.0,300.29
92054.0,299.92
92056.0,299.45
92058.0,301.61
92060.0,300.16
92062.0,299.93
92064.0,299.4
92066.0,299.48
92068.0,300.4
92070.0,300.03
92072.0,300.15
92074.0,300.28
92076.0,299.9
92078.0,300.36
92080.0,300.93
92082.0,301.04
92084.0,300.08
92086.0,299.84
92088.0,301.22
92090.0,300.1
92092.0,299.52
92094.0,300.42
92096.0,301.53
92098.0,300.74
92100.0,299.84
92102.0,297.67
92104.0,299.13
92106.0,299.77
92108.0,298.9
92110.0,299.23
92112.0,298.88
92114.0,298.2
92116.0,299.46
92118.0,298.43
92120.0,298.44
92122.0,300.64
92124.0,300.04
92126.0,299.74
92128.0,300.1
92130.0,299.39
92132.0,299.53
92134.0,300.15
92136.0,300.95
92138.0,300.71
92140.0,299.78
92142.0,299.48
92144.0,300.04
92146.0,299.83
92148.0,300.3
92150.0,300.06
92152.0,298.44
92154.0,298.91
92156.0,299.07
92158.0,300.7
92160.0,299.83
92162.0,299.01
92164.0,299.63
92166.0,298.93
92168.0,299.01
92170.0,299.27
92172.0,300.93
92174.0,300.13
92176.0,299.2
92178.0,299.08
92180.0,300.6
92182.0,301.54
92184.0,299.0
92186.0,300.05
92188.0,300.27
92190.0,299.62
92192.0,301.04
92194.0,301.34
92196.0,301.5
92198.0,298.68
92200.0,300.88
92202.0,301.25
92204.0,300.48
92206.0,300.43
92208.0,300.45
92210.0,299.86
92212.0,300.11
92214.0,299.5
92216.0,299.28
92218.0,299.29
92220.0,299.57
92222.0,300.37
92224.0,299.29
92226.0,298.99
92228.0,300.07
92230.0,298.92
92232.0,299.71
92234.0,299.04
92236.0,299.45
92238.0,300.87
92240.0,301.23
92242.0,300.57
92244.0,301.55
92246.0,299.91
92248.0,300.86
92250.0,299.26
92252.0,299.78
92254.0,299.27
92256.0,299.76
92258.0,299.78
92260.0,300.0
92262.0,299.64
92264.0,301.77
92266.0,300.74
92268.0,300.67
92270.0,299.03
92272.0,298.5
92274.0,300.9
92276.0,299.55
92278.0,300.29
92280.0,299.51
92282.0,300.38
92284.0,301.02
92286.0,300.06
92288.0,300.11
92290.0,299.75
92292.0,300.47
92294.0,298.35
92296.0,299.65
92298.0,300.35
92300.0,300.36
92302.0,300.5
92304.0,299.89
92306.0,298.79
92308.0,301.33
92310.0,300.37
92312.0,300.86
92314.0,300.29
92316.0,300.48
92318.0,302.11
92320.0,300.2
92322.0,299.0
92324.0,298.87
92326.0,300.02
92328.0,300.93
92330.0,299.75
92332.0,300.1
92334.0,300.69
92336.0,299.84
92338.0,300.66
92340.0,300.0
92342.0,300.17
92344.0,300.22
92346.0,299.8
92348.0,299.96
92350.0,299.63
92352.0,299.69
92354.0,299.83
92356.0,301.16
92358.0,298.74
92360.0,300.34
92362.0,299.36
92364.0,299.14
92366.0,299.73
92368.0,299.25
92370.0,300.27
92372.0,298.76
92374.0,300.05
92376.0,299.74
92378.0,300.08
92380.0,301.71
92382.0,299.88
92384.0,301.14
92386.0,300.0
92388.0,300.19
92390.0,299.15
92392.0,300.71
92394.0,299.15
92396.0,300.83
92398.0,299.91
92400.0,299.66
92402.0,301.13
92404.0,300.12
92406.0,300.04
92408.0,299.83
92410.0,298.94
92412.0,299.59
92414.0,300.29
92416.0,298.55
92418.0,300.07
92420.0,299.97
92422.0,300.62
92424.0,300.41
92426.0,301.1
92428.0,299.66
92430.0,299.73
92432.0,299.62
92434.0,299.25
92436.0,300.64
92438.0,302.03
92440.0,299.71
92442.0,301.12
92444.0,299.42
92446.0,300.3
92448.0,300.3
92450.0,300.08
92452.0,300.73
92454.0,299.86
92456.0,301.18
92458.0,299.64
92460.0,300.82
92462.0,299.61
92464.0,298.93
92466.0,300.76
92468.0,300.59
92470.0,299.2
92472.0,299.94
92474.0,299.87
92476.0,301.05
92478.0,300.65
92480.0,298.38
92482.0,299.31
92484.0,300.81
92486.0,299.36
92488.0,299.46
92490.0,299.37
92492.0,299.32
92494.0,300.73
92496.0,299.28
92498.0,298.28
92500.0,299.28
92502.0,301.26
92504.0,299.55
92506.0,299.48
92508.0,300.32
92510.0,299.43
92512.0,301.36
92514.0,299.8
92516.0,300.31
92518.0,299.77
92520.0,299.44
92522.0,299.55
92524.0,300.75
92526.0,299.93
92528.0,299.29
92530.0,299.94
92532.0,300.77
92534.0,300.64
92536.0,299.5
92538.0,300.55
92540.0,300.43
92542.0,300.66
92544.0,299.72
92546.0,302.47
92548.0,299.32
92550.0,298.97
92552.0,299.32
92554.0,299.42
92556.0,298.85
92558.0,299.93
92560.0,299.43
92562.0,300.01
92564.0,299.64
92566.0,300.44
92568.0,300.93
92570.0,299.92
92572.0,300.1
92574.0,300.0
92576.0,300.15
92578.0,300.19
92580.0,301.14
92582.0,299.74
92584.0,298.57
92586.0,303.06
92588.0,299.77
92590.0,299.74
92592.0,299.94
92594.0,300.2
92596.0,300.34
92598.0,299.19
92600.0,300.17
92602.0,298.93
92604.0,300.13
92606.0,300.26
92608.0,301.02
92610.0,301.2
92612.0,300.11
92614.0,301.66
92616.0,300.7
92618.0,300.28
92620.0,300.07
92622.0,299.74
92624.0,300.39
92626.0,302.15
92628.0,298.61
92630.0,299.76
92632.0,299.97
92634.0,300.38
92636.0,300.13
92638.0,300.64
92640.0,300.54
92642.0,300.76
92644.0,298.72
92646.0,300.15
92648.0,300.24
92650.0,300.74
92652.0,301.13
92654.0,299.29
92656.0,300.79
92658.0,300.04
92660.0,300.91
92662.0,300.54
92664.0,300.05
92666.0,300.18
92668.0,299.94
92670.0,299.84
92672.0,299.74
92674.0,300.37
92676.0,299.62
92678.0,300.7
92680.0,300.63
92682.0,300.76
92684.0,300.44
92686.0,299.86
92688.0,300.06
92690.0,300.07
92692.0,300.45
92694.0,299.87
92696.0,299.81
92698.0,299.63
92700.0,299.58
92702.0,300.21
92704.0,300.23
92706.0,299.74
92708.0,300.58
92710.0,301.37
92712.0,299.0
92714.0,298.8
92716.0,299.68
92718.0,300.3
92720.0,298.67
92722.0,300.15
92724.0,300.18
92726.0,300.36
92728.0,300.19
92730.0,300.64
92732.0,299.13
92734.0,299.48
92736.0,298.33
92738.0,300.21
92740.0,299.66
92742.0,300.52
92744.0,299.61
92746.0,300.49
92748.0,300.13
92750.0,299.84
92752.0,300.26
92754.0,299.34
92756.0,300.61
92758.0,300.1
92760.0,300.03
92762.0,300.22
92764.0,299.83
92766.0,300.07
92768.0,299.13
92770.0,299.59
92772.0,300.33
92774.0,301.18
92776.0,298.62
92778.0,301.29
92780.0,299.83
92782.0,300.28
92784.0,300.59
92786.0,300.15
92788.0,300.0
92790.0,299.91
92792.0,300.05
92794.0,300.1
92796.0,300.57
92798.0,300.88
92800.0,300.77
92802.0,300.6
92804.0,300.84
92806.0,300.06
92808.0,300.88
92810.0,299.44
92812.0,299.93
92814.0,300.31
92816.0,300.32
92818.0,299.69
92820.0,300.07
92822.0,300.55
92824.0,299.84
92826.0,299.08
92828.0,300.72
92830.0,299.95
92832.0,300.06
92834.0,300.28
92836.0,299.71
92838.0,300.51
92840.0,300.92
92842.0,299.57
92844.0,301.14
92846.0,300.22
92848.0,299.31
92850.0,299.65
92852.0,301.02
92854.0,299.97
92856.0,300.39
92858.0,301.27
92860.0,299.55
92862.0,300.06
92864.0,298.78
92866.0,300.27
92868.0,300.2
92870.0,300.13
92872.0,300.15
92874.0,298.83
92876.0,301.29
92878.0,299.85
92880.0,299.55
92882.0,298.71
92884.0,299.59
92886.0,298.93
92888.0,301.29
92890.0,300.28
92892.0,299.23
92894.0,299.95
92896.0,300.05
92898.0,299.48
92900.0,300.09
92902.0,300.19
92904.0,300.42
92906.0,300.02
92908.0,300.3
92910.0,298.98
92912.0,299.99
92914.0,299.49
92916.0,301.28
92918.0,299.26
92920.0,299.23
92922.0,299.37
92924.0,301.07
92926.0,300.65
92928.0,299.04
92930.0,300.69
92932.0,300.23
92934.0,299.65
92936.0,300.24
92938.0,300.62
92940.0,301.38
92942.0,301.27
92944.0,300.95
92946.0,298.26
92948.0,298.87
92950.0,299.3
92952.0,300.84
92954.0,301.71
92956.0,300.34
92958.0,301.35
92960.0,300.09
92962.0,300.56
92964.0,299.7
92966.0,300.47
92968.0,299.98
92970.0,301.0
92972.0,299.21
92974.0,300.18
92976.0,300.71
92978.0,301.21
92980.0,298.94
92982.0,300.48
92984.0,298.26
92986.0,301.16
92988.0,300.05
92990.0,300.14
92992.0,299.62
92994.0,300.51
92996.0,301.34
92998.0,299.07
93000.0,300.51
93002.0,301.63
93004.0,300.74
93006.0,299.82
93008.0,300.83
93010.0,300.24
93012.0,298.9
93014.0,300.29
93016.0,301.15
93018.0,299.95
93020.0,300.29
93022.0,298.77
93024.0,300.0
93026.0,300.81
93028.0,300.11
93030.0,299.79
93032.0,298.49
93034.0,300.12
93036.0,300.17
93038.0,300.0
93040.0,301.64
93042.0,299.95
93044.0,300.26
93046.0,301.93
93048.0,299.47
93050.0,301.22
93052.0,299.56
93054.0,300.23
93056.0,300.02
93058.0,300.31
93060.0,300.48
93062.0,300.43
93064.0,300.55
93066.0,301.24
93068.0,300.02
93070.0,300.03
93072.0,300.04
93074.0,299.19
93076.0,300.56
93078.0,300.4
93080.0,299.76
93082.0,299.28
93084.0,299.66
93086.0,300.12
93088.0,299.74
93090.0,300.17
93092.0,300.2
93094.0,299.44
93096.0,299.57
93098.0,300.22
93100.0,298.68
93102.0,299.18
93104.0,298.73
93106.0,300.37
93108.0,300.07
93110.0,299.91
93112.0,299.69
93114.0,299.68
93116.0,300.11
93118.0,299.54
93120.0,300.89
93122.0,300.5
93124.0,300.11
93126.0,300.05
93128.0,300.09
93130.0,299.31
93132.0,299.27
93134.0,299.95
93136.0,299.1
93138.0,298.91
93140.0,300.09
93142.0,300.56
93144.0,301.4
93146.0,301.58
93148.0,298.49
93150.0,299.75
93152.0,299.41
93154.0,299.0
93156.0,301.09
93158.0,299.48
93160.0,300.61
93162.0,299.39
93164.0,300.3
93166.0,300.47
93168.0,299.35
93170.0,299.21
93172.0,301.21
93174.0,300.15
93176.0,300.9
93178.0,300.25
93180.0,299.88
93182.0,300.32
93184.0,300.17
93186.0,299.64
93188.0,300.57
93190.0,299.22
93192.0,298.7
93194.0,299.12
93196.0,299.98
93198.0,300.75
93200.0,300.89
93202.0,298.96
93204.0,300.24
93206.0,300.02
93208.0,300.54
93210.0,299.33
93212.0,300.1
93214.0,301.02
93216.0,300.82
93218.0,300.65
93220.0,299.54
93222.0,300.23
93224.0,299.3
93226.0,299.62
93228.0,300.71
93230.0,301.66
93232.0,300.03
93234.0,301.53
93236.0,299.84
93238.0,299.58
93240.0,299.74
93242.0,301.59
93244.0,299.66
93246.0,299.51
93248.0,300.99
93250.0,299.13
93252.0,300.07
93254.0,300.07
93256.0,298.64
93258.0,301.34
93260.0,301.85
93262.0,300.99
93264.0,299.89
93266.0,300.87
93268.0,299.12
93270.0,301.13
93272.0,300.1
93274.0,300.68
93276.0,300.77
93278.0,300.06
93280.0,298.84
93282.0,300.34
93284.0,300.27
93286.0,298.43
93288.0,299.31
93290.0,299.88
93292.0,300.72
93294.0,299.71
93296.0,300.74
93298.0,301.8
93300.0,298.42
93302.0,301.45
93304.0,301.08
93306.0,301.72
93308.0,298.9
93310.0,298.65
93312.0,299.14
93314.0,300.37
93316.0,299.83
93318.0,299.34
93320.0,298.78
93322.0,298.63
93324.0,300.55
93326.0,300.09
93328.0,300.14
93330.0,299.92
