Time (ps),PRES
4614.6,-158.0
4614.8,144.0
4615.0,142.6
4615.2,134.5
4615.4,-194.5
4615.6,-105.8
4615.8,25.1
4616.0,23.3
4616.2,153.9
4616.4,42.8
4616.6,124.3
4616.8,38.0
4617.0,25.0
4617.2,-85.4
4617.4,-67.9
4617.6,110.1
4617.8,73.3
4618.0,311.3
4618.2,-6.0
4618.4,14.9
4618.6,-136.8
4618.8,6.6
4619.0,159.8
4619.2,-302.6
4619.4,88.8
4619.6,-58.6
4619.8,-13.3
4620.0,238.1
4620.2,26.4
4620.4,125.1
4620.6,-88.7
4620.8,-141.3
4621.0,123.6
4621.2,-272.1
4621.4,-38.0
4621.6,-200.0
4621.8,-20.0
4622.0,-5.8
4622.2,1.4
4622.4,-244.0
4622.6,-194.6
4622.8,128.5
4623.0,-76.8
4623.2,-59.0
4623.4,-74.5
4623.6,-51.5
4623.8,-6.8
4624.0,134.4
4624.2,-212.1
4624.4,-14.2
4624.6,123.7
4624.8,-56.2
4625.0,140.8
4625.2,-154.9
4625.4,77.4
4625.6,-212.7
4625.8,245.4
4626.0,60.0
4626.2,-21.7
4626.4,-14.2
4626.6,-129.0
4626.8,78.3
4627.0,-72.1
4627.2,-22.0
4627.4,-121.8
4627.6,-17.4
4627.8,148.6
4628.0,-244.6
4628.2,-29.1
4628.4,-22.9
4628.6,-61.0
4628.8,-113.8
4629.0,135.2
4629.2,120.2
4629.4,-126.9
4629.6,-39.5
4629.8,175.8
4630.0,48.5
4630.2,-102.4
4630.4,205.7
4630.6,60.4
4630.8,133.2
4631.0,-1.8
4631.2,-88.7
4631.4,11.4
4631.6,-134.3
4631.8,170.2
4632.0,77.1
4632.2,-19.3
4632.4,32.6
4632.6,-37.3
4632.8,91.8
4633.0,-22.5
4633.2,289.9
4633.4,-159.6
4633.6,233.2
4633.8,-54.1
4634.0,-88.8
4634.2,51.6
4634.4,-79.2
4634.6,122.3
4634.8,63.1
4635.0,-129.1
4635.2,-23.6
4635.4,16.1
4635.6,26.8
4635.8,-107.8
4636.0,-90.0
4636.2,139.9
4636.4,-46.0
4636.6,39.2
4636.8,24.8
4637.0,-52.6
4637.2,-182.7
4637.4,-111.9
4637.6,134.4
4637.8,-176.0
4638.0,36.7
4638.2,165.9
4638.4,-0.4
4638.6,138.6
4638.8,222.1
4639.0,-81.0
4639.2,-50.8
4639.4,120.8
4639.6,17.8
4639.8,-20.4
4640.0,-113.3
4640.2,19.4
4640.4,68.3
4640.6,-44.2
4640.8,218.3
4641.0,93.3
4641.2,37.8
4641.4,-139.4
4641.6,-12.0
4641.8,-175.0
4642.0,-33.6
4642.2,-9.1
4642.4,150.3
4642.6,159.2
4642.8,-5.0
4643.0,-233.7
4643.2,-212.3
4643.4,110.3
4643.6,13.9
4643.8,-121.6
4644.0,-162.4
4644.2,288.2
4644.4,-80.5
4644.6,26.7
4644.8,-237.4
4645.0,161.2
4645.2,31.5
4645.4,147.0
4645.6,-52.2
4645.8,187.5
4646.0,-74.2
4646.2,-255.9
4646.4,17.5
4646.6,-86.0
4646.8,-17.3
4647.0,-299.4
4647.2,-100.1
4647.4,-79.0
4647.6,-81.4
4647.8,-19.8
4648.0,6.0
4648.2,98.7
4648.4,72.0
4648.6,29.1
4648.8,44.0
4649.0,151.5
4649.2,-72.7
4649.4,-207.1
4649.6,-94.6
4649.8,-60.0
4650.0,251.9
4650.2,-159.8
4650.4,-9.4
4650.6,105.8
4650.8,-208.1
4651.0,-198.8
4651.2,-140.7
4651.4,-67.7
4651.6,108.0
4651.8,246.5
4652.0,56.1
4652.2,45.8
4652.4,-80.3
4652.6,-2.1
4652.8,-68.8
4653.0,-36.5
4653.2,-227.3
4653.4,122.8
4653.6,-5.3
4653.8,-135.9
4654.0,-109.2
4654.2,-110.3
4654.4,79.8
4654.6,23.1
4654.8,26.2
4655.0,29.5
4655.2,-26.5
4655.4,86.0
4655.6,-109.0
4655.8,-37.0
4656.0,-68.7
4656.2,-90.2
4656.4,9.8
4656.6,-68.4
4656.8,-18.2
4657.0,-92.4
4657.2,44.0
4657.4,-105.9
4657.6,-15.1
4657.8,73.8
4658.0,-118.9
4658.2,32.4
4658.4,47.7
4658.6,22.7
4658.8,-24.0
4659.0,78.2
4659.2,69.1
4659.4,-68.9
4659.6,165.1
4659.8,-140.1
4660.0,-2.8
4660.2,197.4
4660.4,30.5
4660.6,-15.0
4660.8,-151.3
4661.0,176.9
4661.2,-2.2
4661.4,174.9
4661.6,217.9
4661.8,0.6
4662.0,-204.8
4662.2,102.3
4662.4,193.3
4662.6,73.0
4662.8,-65.4
4663.0,-22.0
4663.2,-50.7
4663.4,190.1
4663.6,-71.5
4663.8,162.1
4664.0,159.7
4664.2,-116.3
4664.4,-141.4
4664.6,-141.4
4664.8,-79.2
4665.0,-271.0
4665.2,206.9
4665.4,-153.6
4665.6,91.8
4665.8,-110.8
4666.0,-123.3
4666.2,86.2
4666.4,185.0
4666.6,55.3
4666.8,-99.1
4667.0,90.8
4667.2,8.9
4667.4,114.9
4667.6,50.3
4667.8,-122.0
4668.0,-44.7
4668.2,-176.9
4668.4,35.7
4668.6,18.4
4668.8,-81.4
4669.0,145.9
4669.2,35.1
4669.4,195.0
4669.6,32.5
4669.8,114.2
4670.0,-256.8
4670.2,175.6
4670.4,17.9
4670.6,-75.7
4670.8,41.5
4671.0,-14.5
4671.2,-126.2
4671.4,86.3
4671.6,221.6
4671.8,-16.9
4672.0,118.2
4672.2,84.7
4672.4,-75.0
4672.6,115.3
4672.8,-87.0
4673.0,-41.5
4673.2,124.2
4673.4,-170.1
4673.6,57.0
4673.8,-133.6
4674.0,84.3
4674.2,-199.5
4674.4,144.2
4674.6,-250.5
4674.8,10.4
4675.0,-167.2
4675.2,-68.1
4675.4,92.6
4675.6,-38.2
4675.8,-172.6
4676.0,15.0
4676.2,120.8
4676.4,54.6
4676.6,-52.5
4676.8,103.4
4677.0,-246.8
4677.2,167.5
4677.4,8.5
4677.6,-26.1
4677.8,-19.9
4678.0,62.9
4678.2,64.9
4678.4,60.9
4678.6,32.1
4678.8,47.2
4679.0,40.9
4679.2,-76.7
4679.4,-70.8
4679.6,-129.9
4679.8,40.9
4680.0,-91.7
4680.2,-107.3
4680.4,25.0
4680.6,-159.3
4680.8,-78.4
4681.0,32.4
4681.2,-131.6
4681.4,136.4
4681.6,-77.0
4681.8,58.2
4682.0,31.1
4682.2,28.2
4682.4,-20.3
4682.6,-72.9
4682.8,-53.5
4683.0,-183.4
4683.2,-57.9
4683.4,-206.3
4683.6,-235.4
4683.8,-332.0
4684.0,48.0
4684.2,57.6
4684.4,-76.2
4684.6,-106.5
4684.8,-50.2
4685.0,140.9
4685.2,-91.7
4685.4,-118.4
4685.6,-37.0
4685.8,-137.1
4686.0,-103.8
4686.2,0.8
4686.4,-189.1
4686.6,143.3
4686.8,33.1
4687.0,143.5
4687.2,-76.0
4687.4,44.5
4687.6,198.6
4687.8,-79.4
4688.0,64.4
4688.2,-2.8
4688.4,-65.4
4688.6,259.6
4688.8,-103.5
4689.0,-16.8
4689.2,-130.6
4689.4,-115.3
4689.6,26.9
4689.8,57.0
4690.0,-149.7
4690.2,32.3
4690.4,-31.3
4690.6,-3.2
4690.8,25.1
4691.0,-133.6
4691.2,-58.1
4691.4,-33.0
4691.6,-224.7
4691.8,-11.2
4692.0,-36.2
4692.2,81.9
4692.4,71.9
4692.6,47.2
4692.8,110.2
4693.0,77.6
4693.2,-51.1
4693.4,78.1
4693.6,23.5
4693.8,-74.8
4694.0,23.8
4694.2,-275.1
4694.4,184.5
4694.6,-119.5
4694.8,88.0
4695.0,-79.7
4695.2,-88.9
4695.4,13.1
4695.6,-22.8
4695.8,138.1
4696.0,91.8
4696.2,-142.5
4696.4,31.0
4696.6,-150.4
4696.8,-80.9
4697.0,-72.8
4697.2,-48.5
4697.4,76.9
4697.6,210.3
4697.8,-61.1
4698.0,-38.2
4698.2,413.1
4698.4,27.8
4698.6,154.9
4698.8,7.4
4699.0,-56.8
4699.2,241.3
4699.4,-201.7
4699.6,-75.2
4699.8,0.1
4700.0,169.1
4700.2,-195.6
4700.4,156.7
4700.6,-3.5
4700.8,40.1
4701.0,20.1
4701.2,-107.9
4701.4,56.7
4701.6,-267.1
4701.8,86.9
4702.0,-212.4
4702.2,72.7
4702.4,165.1
4702.6,-197.2
4702.8,-5.2
4703.0,-39.5
4703.2,24.8
4703.4,42.0
4703.6,135.4
4703.8,-220.3
4704.0,116.5
4704.2,77.0
4704.4,-36.3
4704.6,-170.1
4704.8,-76.6
4705.0,85.2
4705.2,-41.5
4705.4,242.0
4705.6,2.4
4705.8,20.9
4706.0,-98.6
4706.2,55.3
4706.4,315.6
4706.6,-20.7
4706.8,-105.9
4707.0,-55.2
4707.2,-335.1
4707.4,22.0
4707.6,-96.2
4707.8,-172.1
4708.0,-12.8
4708.2,-90.2
4708.4,-117.5
4708.6,-253.4
4708.8,-10.2
4709.0,-94.8
4709.2,-98.8
4709.4,103.8
4709.6,67.4
4709.8,-140.2
4710.0,-135.5
4710.2,131.5
4710.4,-198.5
4710.6,-149.4
4710.8,-59.6
4711.0,41.4
4711.2,55.5
4711.4,-174.6
4711.6,0.2
4711.8,136.6
4712.0,69.3
4712.2,-34.4
4712.4,-3.2
4712.6,-26.6
4712.8,126.2
4713.0,-101.5
4713.2,-138.1
4713.4,29.8
4713.6,-136.5
4713.8,32.6
4714.0,-5.8
4714.2,214.5
4714.4,-32.1
4714.6,-217.1
4714.8,277.8
4715.0,-118.8
4715.2,14.5
4715.4,88.9
4715.6,53.6
4715.8,-154.0
4716.0,-40.9
4716.2,31.3
4716.4,122.2
4716.6,22.8
4716.8,-57.4
4717.0,10.0
4717.2,-85.7
4717.4,282.9
4717.6,-111.7
4717.8,-137.8
4718.0,91.3
4718.2,24.8
4718.4,8.2
4718.6,88.1
4718.8,30.0
4719.0,-84.3
4719.2,-9.4
4719.4,24.9
4719.6,60.4
4719.8,56.4
4720.0,76.3
4720.2,-37.6
4720.4,28.2
4720.6,49.0
4720.8,79.1
4721.0,291.1
4721.2,94.0
4721.4,-129.6
4721.6,90.6
4721.8,37.6
4722.0,129.7
4722.2,67.6
4722.4,-2.2
4722.6,-29.7
4722.8,-203.4
4723.0,-99.0
4723.2,100.4
4723.4,-80.7
4723.6,-4.5
4723.8,-9.7
4724.0,-124.9
4724.2,-191.8
4724.4,292.5
4724.6,100.5
4724.8,8.3
4725.0,-62.0
4725.2,-39.5
4725.4,-149.8
4725.6,59.0
4725.8,129.8
4726.0,44.0
4726.2,84.3
4726.4,-180.2
4726.6,41.3
4726.8,26.4
4727.0,48.7
4727.2,-84.9
4727.4,-91.0
4727.6,70.6
4727.8,-55.2
4728.0,-106.0
4728.2,54.4
4728.4,106.5
4728.6,-121.3
4728.8,110.5
4729.0,99.9
4729.2,113.7
4729.4,40.1
4729.6,80.5
4729.8,-93.8
4730.0,-135.0
4730.2,-49.7
4730.4,-99.0
4730.6,-84.3
4730.8,-70.9
4731.0,-244.0
4731.2,-16.4
4731.4,-166.8
4731.6,87.0
4731.8,-88.2
4732.0,-99.6
4732.2,72.4
4732.4,-49.5
4732.6,-14.5
4732.8,145.0
4733.0,49.5
4733.2,147.7
4733.4,84.3
4733.6,28.9
4733.8,182.6
4734.0,81.8
4734.2,-98.0
4734.4,-20.7
4734.6,-11.8
4734.8,-6.9
4735.0,118.9
4735.2,-45.8
4735.4,-143.4
4735.6,-173.4
4735.8,211.4
4736.0,86.7
4736.2,7.8
4736.4,312.3
4736.6,2.3
4736.8,-175.1
4737.0,120.0
4737.2,-4.1
4737.4,-94.9
4737.6,104.6
4737.8,97.1
4738.0,150.0
4738.2,-280.0
4738.4,3.6
4738.6,99.1
4738.8,-75.7
4739.0,-151.9
4739.2,-75.0
4739.4,37.3
4739.6,-75.3
4739.8,4.7
4740.0,-168.1
4740.2,-138.7
4740.4,-79.1
4740.6,-173.9
4740.8,-15.6
4741.0,317.7
4741.2,172.3
4741.4,-104.0
4741.6,-72.7
4741.8,0.0
4742.0,-37.5
4742.2,68.1
4742.4,105.2
4742.6,180.4
4742.8,-46.3
4743.0,-161.7
4743.2,93.8
4743.4,110.1
4743.6,-50.8
4743.8,-129.1
4744.0,-135.1
4744.2,176.1
4744.4,157.4
4744.6,58.0
4744.8,-106.7
4745.0,150.2
4745.2,36.8
4745.4,-111.1
4745.6,-55.3
4745.8,-167.0
4746.0,-11.1
4746.2,-24.8
4746.4,98.4
4746.6,58.4
4746.8,87.3
4747.0,120.3
4747.2,-146.9
4747.4,118.8
4747.6,-43.8
4747.8,254.2
4748.0,61.7
4748.2,21.9
4748.4,96.0
4748.6,-193.9
4748.8,64.0
4749.0,59.4
4749.2,75.1
4749.4,-170.2
4749.6,-14.9
4749.8,-60.8
4750.0,-157.1
4750.2,-43.6
4750.4,144.1
4750.6,34.4
4750.8,78.6
4751.0,166.9
4751.2,77.4
4751.4,91.4
4751.6,8.2
4751.8,121.4
4752.0,215.8
4752.2,-108.9
4752.4,103.2
4752.6,35.9
4752.8,1.8
4753.0,114.4
4753.2,-22.0
4753.4,52.6
4753.6,-82.6
4753.8,135.6
4754.0,-202.3
4754.2,165.6
4754.4,-255.2
4754.6,-70.4
4754.8,53.7
4755.0,36.8
4755.2,-98.7
4755.4,-82.7
4755.6,-3.4
4755.8,-27.7
4756.0,126.6
4756.2,167.4
4756.4,-218.3
4756.6,-318.0
4756.8,-23.1
4757.0,54.1
4757.2,128.9
4757.4,-232.0
4757.6,67.2
4757.8,13.8
4758.0,64.8
4758.2,107.5
4758.4,-57.8
4758.6,99.5
4758.8,-111.4
4759.0,110.0
4759.2,-35.0
4759.4,44.1
4759.6,-112.3
4759.8,-218.9
4760.0,117.1
4760.2,119.9
4760.4,73.0
4760.6,99.8
4760.8,-107.2
4761.0,-34.3
4761.2,-13.2
4761.4,-109.2
4761.6,-135.8
4761.8,35.9
4762.0,-99.0
4762.2,101.0
4762.4,157.2
4762.6,23.4
4762.8,124.7
4763.0,-99.3
4763.2,-17.4
4763.4,-140.4
4763.6,-7.1
4763.8,-29.4
4764.0,114.0
4764.2,-106.9
4764.4,89.0
4764.6,49.6
4764.8,-57.5
4765.0,34.8
4765.2,-28.6
4765.4,-88.7
4765.6,-94.8
4765.8,48.8
4766.0,-157.5
4766.2,40.8
4766.4,-242.9
4766.6,-20.7
4766.8,67.1
4767.0,-47.5
4767.2,26.0
4767.4,-13.9
4767.6,-56.0
4767.8,30.2
4768.0,-97.1
4768.2,220.3
4768.4,131.7
4768.6,73.6
4768.8,56.6
4769.0,-182.8
4769.2,89.7
4769.4,6.0
4769.6,135.3
4769.8,119.8
4770.0,-12.0
4770.2,202.4
4770.4,250.8
4770.6,-137.8
4770.8,-123.1
4771.0,139.5
4771.2,206.8
4771.4,-120.2
4771.6,103.3
4771.8,190.8
4772.0,-257.0
4772.2,128.3
4772.4,-6.3
4772.6,174.5
4772.8,141.1
4773.0,-103.3
4773.2,25.0
4773.4,-14.8
4773.6,111.8
4773.8,-8.6
4774.0,-216.1
4774.2,68.4
4774.4,-214.2
4774.6,-150.5
4774.8,-113.9
4775.0,5.1
4775.2,54.9
4775.4,62.1
4775.6,177.1
4775.8,124.9
4776.0,-24.2
4776.2,-115.5
4776.4,118.1
4776.6,-67.4
4776.8,-187.9
4777.0,-19.6
4777.2,-32.3
4777.4,49.0
4777.6,34.1
4777.8,-177.7
4778.0,110.9
4778.2,-1.3
4778.4,-135.1
4778.6,-123.2
4778.8,41.5
4779.0,108.3
4779.2,-22.1
4779.4,309.5
4779.6,-56.8
4779.8,-150.1
4780.0,30.2
4780.2,9.6
4780.4,45.9
4780.6,180.8
4780.8,-149.7
4781.0,30.2
4781.2,-231.2
4781.4,137.1
4781.6,-78.3
4781.8,-38.6
4782.0,39.5
4782.2,10.5
4782.4,219.4
4782.6,-74.1
4782.8,39.9
4783.0,1.0
4783.2,-85.1
4783.4,113.8
4783.6,155.9
4783.8,64.7
4784.0,-145.0
4784.2,-172.5
4784.4,-78.8
4784.6,118.0
4784.8,-189.8
4785.0,46.1
4785.2,-132.1
4785.4,132.1
4785.6,70.5
4785.8,-103.5
4786.0,-117.8
4786.2,-41.2
4786.4,174.0
4786.6,209.4
4786.8,67.1
4787.0,-102.2
4787.2,15.5
4787.4,54.6
4787.6,63.1
4787.8,-2.6
4788.0,-39.1
4788.2,-42.4
4788.4,-53.1
4788.6,-0.5
4788.8,101.2
4789.0,-35.1
4789.2,33.9
4789.4,45.1
4789.6,25.6
4789.8,-5.0
4790.0,23.5
4790.2,71.3
4790.4,-128.4
4790.6,4.6
4790.8,101.4
4791.0,16.8
4791.2,-42.2
4791.4,12.2
4791.6,33.0
4791.8,202.1
4792.0,-89.6
4792.2,-208.0
4792.4,36.4
4792.6,-120.6
4792.8,-64.3
4793.0,-36.4
4793.2,-17.5
4793.4,-94.7
4793.6,-27.6
4793.8,18.8
4794.0,-83.4
4794.2,-26.4
4794.4,-10.6
4794.6,50.6
4794.8,34.6
4795.0,-29.9
4795.2,59.8
4795.4,8.2
4795.6,226.3
4795.8,13.3
4796.0,-184.8
4796.2,-23.0
4796.4,23.2
4796.6,2.1
4796.8,-57.8
4797.0,118.4
4797.2,-52.1
4797.4,-80.1
4797.6,123.6
4797.8,-96.9
4798.0,170.3
4798.2,26.9
4798.4,157.6
4798.6,228.2
4798.8,-204.5
4799.0,158.8
4799.2,135.2
4799.4,115.4
4799.6,-36.4
4799.8,28.0
4800.0,28.2
4800.2,-135.6
4800.4,-18.9
4800.6,50.4
4800.8,5.3
4801.0,-231.0
4801.2,-150.8
4801.4,8.2
4801.6,-192.0
4801.8,305.8
4802.0,-149.4
4802.2,82.2
4802.4,-120.4
4802.6,-96.0
4802.8,-40.5
4803.0,-84.0
4803.2,-61.9
4803.4,-321.0
4803.6,203.1
4803.8,162.8
4804.0,216.4
4804.2,61.7
4804.4,-177.6
4804.6,-26.1
4804.8,69.0
4805.0,157.0
4805.2,95.3
4805.4,136.8
4805.6,77.4
4805.8,-51.7
4806.0,-173.2
4806.2,-83.2
4806.4,123.9
4806.6,59.4
4806.8,128.8
4807.0,-201.0
4807.2,107.4
4807.4,205.2
4807.6,77.2
4807.8,183.4
4808.0,176.5
4808.2,11.2
4808.4,55.8
4808.6,26.0
4808.8,49.2
4809.0,-125.9
4809.2,-205.1
4809.4,-42.3
4809.6,-192.8
4809.8,-46.7
4810.0,-115.1
4810.2,129.4
4810.4,-176.8
4810.6,-17.3
4810.8,24.3
4811.0,144.6
4811.2,61.5
4811.4,-244.7
4811.6,-87.9
4811.8,-9.4
4812.0,-117.5
4812.2,-11.0
4812.4,-127.6
4812.6,3.7
4812.8,2.3
4813.0,4.8
4813.2,-178.6
4813.4,222.9
4813.6,53.0
4813.8,83.5
4814.0,101.6
4814.2,36.6
4814.4,-23.4
4814.6,63.4
4814.8,-41.7
4815.0,11.2
4815.2,103.6
4815.4,169.8
4815.6,56.8
4815.8,93.1
4816.0,75.5
4816.2,-279.7
4816.4,-46.4
4816.6,-15.6
4816.8,14.3
4817.0,46.7
4817.2,13.6
4817.4,104.5
4817.6,167.2
4817.8,-3.4
4818.0,-51.7
4818.2,-145.7
4818.4,52.5
4818.6,174.1
4818.8,17.5
4819.0,-90.8
4819.2,-223.7
4819.4,219.5
4819.6,-170.9
4819.8,46.6
4820.0,-3.6
4820.2,-112.3
4820.4,-189.3
4820.6,-53.9
4820.8,28.9
4821.0,202.2
4821.2,-23.7
4821.4,-143.9
4821.6,92.6
4821.8,46.3
4822.0,80.0
4822.2,-317.9
4822.4,156.1
4822.6,-138.4
4822.8,66.6
4823.0,83.6
4823.2,37.8
4823.4,6.5
4823.6,434.2
4823.8,-75.1
4824.0,84.3
4824.2,115.7
4824.4,138.0
4824.6,-65.2
4824.8,-180.6
4825.0,-103.2
4825.2,-54.0
4825.4,10.5
4825.6,93.0
4825.8,-141.3
4826.0,43.9
4826.2,122.7
4826.4,55.6
4826.6,-22.2
4826.8,115.1
4827.0,-51.0
4827.2,102.0
4827.4,-64.0
4827.6,79.1
4827.8,-26.0
4828.0,-65.4
4828.2,-79.5
4828.4,-139.6
4828.6,-138.0
4828.8,91.2
4829.0,160.4
4829.2,53.0
4829.4,33.3
4829.6,-46.6
4829.8,27.6
4830.0,-151.9
4830.2,-76.2
4830.4,-299.1
4830.6,-120.6
4830.8,138.5
4831.0,-77.0
4831.2,107.6
4831.4,96.8
4831.6,8.8
4831.8,-135.3
4832.0,83.1
4832.2,-201.0
4832.4,267.8
4832.6,97.9
4832.8,106.1
4833.0,207.0
4833.2,173.3
4833.4,184.1
4833.6,295.0
4833.8,171.5
4834.0,42.0
4834.2,-21.4
4834.4,93.8
4834.6,-83.2
4834.8,101.1
4835.0,273.4
4835.2,3.7
4835.4,-54.4
4835.6,-91.5
4835.8,76.7
4836.0,118.7
4836.2,28.1
4836.4,-60.7
4836.6,-111.8
4836.8,-3.1
4837.0,-5.4
4837.2,-145.9
4837.4,81.8
4837.6,-65.8
4837.8,117.9
4838.0,258.9
4838.2,2.2
4838.4,6.6
4838.6,119.2
4838.8,-64.2
4839.0,2.0
4839.2,-63.9
4839.4,-273.7
4839.6,180.3
4839.8,-124.2
4840.0,59.0
4840.2,-64.7
4840.4,-85.5
4840.6,-91.2
4840.8,50.7
4841.0,-26.2
4841.2,-120.0
4841.4,143.5
4841.6,290.0
4841.8,125.3
4842.0,-148.5
4842.2,93.6
4842.4,-144.3
4842.6,-51.9
4842.8,20.4
4843.0,138.6
4843.2,-217.8
4843.4,2.1
4843.6,-71.9
4843.8,-66.3
4844.0,30.1
4844.2,-11.4
4844.4,6.8
4844.6,118.6
4844.8,29.2
4845.0,101.3
4845.2,-94.4
4845.4,-162.8
4845.6,57.1
4845.8,-101.8
4846.0,82.9
4846.2,102.4
4846.4,-192.1
4846.6,-85.8
4846.8,-127.5
4847.0,20.8
4847.2,-59.3
4847.4,28.3
4847.6,-60.6
4847.8,25.3
4848.0,-112.0
4848.2,48.9
4848.4,39.9
4848.6,134.8
4848.8,-39.4
4849.0,34.4
4849.2,3.5
4849.4,402.7
4849.6,47.6
4849.8,139.5
4850.0,83.9
4850.2,-105.3
4850.4,-113.3
4850.6,-99.3
4850.8,166.7
4851.0,-48.5
4851.2,293.7
4851.4,205.1
4851.6,-66.3
4851.8,-123.6
4852.0,-57.9
4852.2,6.2
4852.4,-39.6
4852.6,-23.2
4852.8,152.8
4853.0,24.6
4853.2,129.1
4853.4,27.9
4853.6,254.3
4853.8,-147.4
4854.0,255.6
4854.2,-46.7
4854.4,1.5
4854.6,195.1
4854.8,81.2
4855.0,20.3
4855.2,32.3
4855.4,240.0
4855.6,-5.1
4855.8,17.7
4856.0,44.0
4856.2,41.2
4856.4,-74.1
4856.6,82.7
4856.8,161.6
4857.0,127.0
4857.2,-31.2
4857.4,-39.6
4857.6,-125.8
4857.8,17.0
4858.0,34.6
4858.2,129.5
4858.4,12.6
4858.6,-209.2
4858.8,-14.7
4859.0,134.6
4859.2,-25.5
4859.4,-15.6
4859.6,110.5
4859.8,12.7
4860.0,40.5
4860.2,-220.4
4860.4,162.3
4860.6,-53.9
4860.8,-209.5
4861.0,86.3
4861.2,62.2
4861.4,-34.8
4861.6,60.1
4861.8,-166.9
4862.0,-167.0
4862.2,-72.4
4862.4,21.7
4862.6,94.0
4862.8,18.8
4863.0,63.6
4863.2,-76.4
4863.4,-48.0
4863.6,-13.7
4863.8,87.4
4864.0,-203.0
4864.2,104.5
4864.4,-6.5
4864.6,212.3
4864.8,222.2
4865.0,-63.8
4865.2,305.0
4865.4,-40.3
4865.6,-183.1
4865.8,153.9
4866.0,126.2
4866.2,-284.1
4866.4,51.1
4866.6,-77.6
4866.8,81.9
4867.0,30.4
4867.2,169.6
4867.4,-69.7
4867.6,163.3
4867.8,119.1
4868.0,56.0
4868.2,72.7
4868.4,-124.2
4868.6,-52.7
4868.8,-12.2
4869.0,-211.8
4869.2,-32.3
4869.4,-40.1
4869.6,46.0
4869.8,-132.3
4870.0,-21.3
4870.2,136.5
4870.4,-170.4
4870.6,-9.5
4870.8,84.9
4871.0,-81.2
4871.2,128.7
4871.4,96.6
4871.6,139.2
4871.8,-349.2
4872.0,26.4
4872.2,-25.6
4872.4,223.4
4872.6,113.7
4872.8,-76.6
4873.0,5.8
4873.2,-75.1
4873.4,-34.6
4873.6,-106.5
4873.8,57.2
4874.0,81.4
4874.2,-7.8
4874.4,18.1
4874.6,120.0
4874.8,176.6
4875.0,-76.8
4875.2,74.5
4875.4,89.6
4875.6,-9.9
4875.8,41.7
4876.0,-166.1
4876.2,149.9
4876.4,53.7
4876.6,-139.7
4876.8,-30.7
4877.0,130.4
4877.2,147.1
4877.4,-138.8
4877.6,-171.9
4877.8,74.1
4878.0,-53.3
4878.2,-55.2
4878.4,156.3
4878.6,42.2
4878.8,-86.9
4879.0,83.6
4879.2,109.0
4879.4,23.9
4879.6,-179.4
4879.8,290.4
4880.0,127.9
4880.2,47.3
4880.4,-105.1
4880.6,-51.6
4880.8,191.2
4881.0,-47.6
4881.2,-91.3
4881.4,169.3
4881.6,-266.3
4881.8,79.8
4882.0,167.6
4882.2,51.1
4882.4,35.2
4882.6,-4.8
4882.8,-83.1
4883.0,200.2
4883.2,131.4
4883.4,-4.9
4883.6,-41.5
4883.8,-70.5
4884.0,163.1
4884.2,39.1
4884.4,-92.4
4884.6,107.0
4884.8,336.3
4885.0,-70.0
4885.2,-111.1
4885.4,6.1
4885.6,26.1
4885.8,-134.7
4886.0,-96.7
4886.2,-10.1
4886.4,108.1
4886.6,-12.4
4886.8,-15.3
4887.0,-27.0
4887.2,-44.2
4887.4,99.5
4887.6,-73.5
4887.8,68.0
4888.0,-148.8
4888.2,-50.7
4888.4,40.0
4888.6,-43.8
4888.8,75.6
4889.0,8.3
4889.2,-70.3
4889.4,157.4
4889.6,83.3
4889.8,-103.8
4890.0,-40.3
4890.2,-19.2
4890.4,-25.3
4890.6,-150.6
4890.8,-26.9
4891.0,55.4
4891.2,216.7
4891.4,-8.8
4891.6,-160.3
4891.8,-30.6
4892.0,61.9
4892.2,137.6
4892.4,-81.4
4892.6,30.3
4892.8,-23.3
4893.0,-168.8
4893.2,-8.5
4893.4,-171.1
4893.6,25.4
4893.8,136.8
4894.0,-36.6
4894.2,5.7
4894.4,-19.2
4894.6,28.8
4894.8,145.5
4895.0,-181.2
4895.2,321.9
4895.4,2.1
4895.6,38.4
4895.8,-75.7
4896.0,104.7
4896.2,21.5
4896.4,-47.0
4896.6,151.7
4896.8,17.2
4897.0,-113.1
4897.2,1.9
4897.4,-41.7
4897.6,-95.0
4897.8,172.1
4898.0,-250.2
4898.2,115.4
4898.4,-115.3
4898.6,-147.2
4898.8,165.8
4899.0,93.1
4899.2,83.7
4899.4,236.3
4899.6,-75.7
4899.8,113.2
4900.0,95.5
4900.2,-164.0
4900.4,132.9
4900.6,82.0
4900.8,44.2
4901.0,-33.8
4901.2,10.0
4901.4,60.5
4901.6,-55.9
4901.8,-209.7
4902.0,33.0
4902.2,-109.1
4902.4,-210.2
4902.6,-89.9
4902.8,29.0
4903.0,-102.4
4903.2,65.3
4903.4,-174.4
4903.6,-32.1
4903.8,-157.8
4904.0,129.6
4904.2,-275.3
4904.4,-58.8
4904.6,247.4
4904.8,-22.6
4905.0,-213.3
4905.2,-73.9
4905.4,86.2
4905.6,-26.7
4905.8,180.5
4906.0,-107.8
4906.2,-284.6
4906.4,5.6
4906.6,-25.9
4906.8,253.7
4907.0,-107.6
4907.2,-35.7
4907.4,214.7
4907.6,113.0
4907.8,91.9
4908.0,-111.0
4908.2,292.8
4908.4,-128.3
4908.6,-189.9
4908.8,243.0
4909.0,151.3
4909.2,-88.8
