Time (ps),TEMP
19166.0,300.08
19168.0,299.93
19170.0,299.11
19172.0,299.63
19174.0,299.69
19176.0,299.78
19178.0,300.36
19180.0,300.44
19182.0,299.75
19184.0,301.06
19186.0,300.29
19188.0,300.14
19190.0,300.57
19192.0,299.67
19194.0,300.05
19196.0,299.34
19198.0,300.3
19200.0,299.52
19202.0,300.51
19204.0,300.72
19206.0,300.96
19208.0,299.74
19210.0,298.41
19212.0,300.52
19214.0,299.52
19216.0,300.9
19218.0,301.28
19220.0,299.84
19222.0,300.53
19224.0,299.39
19226.0,298.91
19228.0,299.94
19230.0,300.11
19232.0,300.31
19234.0,299.29
19236.0,299.46
19238.0,301.44
19240.0,299.63
19242.0,299.4
19244.0,299.3
19246.0,300.9
19248.0,300.25
19250.0,300.18
19252.0,299.77
19254.0,300.3
19256.0,299.89
19258.0,300.01
19260.0,299.3
19262.0,299.27
19264.0,300.96
19266.0,299.96
19268.0,299.18
19270.0,301.02
19272.0,300.59
19274.0,299.22
19276.0,301.23
19278.0,300.79
19280.0,300.78
19282.0,299.93
19284.0,301.12
19286.0,299.61
19288.0,298.82
19290.0,300.35
19292.0,299.76
19294.0,300.66
19296.0,300.45
19298.0,301.03
19300.0,301.18
19302.0,299.2
19304.0,299.9
19306.0,299.61
19308.0,300.0
19310.0,300.78
19312.0,299.1
19314.0,297.94
19316.0,299.91
19318.0,299.91
19320.0,300.41
19322.0,300.23
19324.0,300.02
19326.0,299.69
19328.0,299.29
19330.0,300.61
19332.0,299.87
19334.0,300.43
19336.0,300.95
19338.0,299.82
19340.0,298.33
19342.0,299.32
19344.0,299.69
19346.0,301.31
19348.0,299.99
19350.0,300.21
19352.0,300.74
19354.0,298.09
19356.0,300.51
19358.0,300.47
19360.0,300.06
19362.0,298.99
19364.0,299.97
19366.0,300.76
19368.0,298.55
19370.0,299.89
19372.0,299.67
19374.0,299.03
19376.0,300.26
19378.0,299.67
19380.0,299.81
19382.0,300.5
19384.0,300.79
19386.0,299.93
19388.0,299.73
19390.0,300.31
19392.0,300.29
19394.0,299.86
19396.0,300.35
19398.0,300.29
19400.0,299.35
19402.0,300.55
19404.0,300.09
19406.0,301.86
19408.0,299.66
19410.0,300.77
19412.0,299.61
19414.0,300.56
19416.0,299.88
19418.0,300.95
19420.0,300.25
19422.0,299.42
19424.0,299.78
19426.0,300.44
19428.0,300.6
19430.0,300.35
19432.0,300.02
19434.0,300.39
19436.0,299.71
19438.0,299.91
19440.0,299.89
19442.0,299.87
19444.0,300.06
19446.0,299.7
19448.0,301.8
19450.0,299.38
19452.0,299.75
19454.0,299.44
19456.0,300.13
19458.0,300.68
19460.0,299.89
19462.0,298.64
19464.0,299.07
19466.0,300.16
19468.0,299.2
19470.0,300.46
19472.0,300.08
19474.0,300.93
19476.0,299.74
19478.0,299.35
19480.0,300.85
19482.0,299.7
19484.0,299.8
19486.0,298.99
19488.0,300.82
19490.0,298.64
19492.0,300.02
19494.0,299.6
19496.0,299.54
19498.0,300.46
19500.0,299.89
19502.0,299.62
19504.0,300.44
19506.0,300.72
19508.0,300.38
19510.0,300.39
19512.0,299.43
19514.0,299.28
19516.0,299.17
19518.0,300.05
19520.0,300.41
19522.0,300.56
19524.0,300.17
19526.0,300.65
19528.0,302.05
19530.0,300.94
19532.0,299.77
19534.0,298.62
19536.0,299.65
19538.0,298.53
19540.0,300.14
19542.0,299.34
19544.0,300.92
19546.0,301.63
19548.0,300.19
19550.0,301.22
19552.0,300.63
19554.0,298.4
19556.0,299.93
19558.0,299.84
19560.0,300.88
19562.0,299.49
19564.0,300.08
19566.0,300.46
19568.0,299.14
19570.0,300.53
19572.0,299.89
19574.0,299.12
19576.0,299.84
19578.0,300.26
19580.0,299.41
19582.0,300.54
19584.0,299.21
19586.0,300.86
19588.0,300.19
19590.0,302.27
19592.0,299.09
19594.0,299.25
19596.0,299.53
19598.0,300.59
19600.0,299.45
19602.0,300.27
19604.0,299.58
19606.0,300.76
19608.0,298.67
19610.0,300.03
19612.0,301.02
19614.0,300.67
19616.0,300.75
19618.0,302.08
19620.0,300.21
19622.0,299.94
19624.0,299.85
19626.0,300.33
19628.0,300.04
19630.0,300.54
19632.0,301.77
19634.0,300.66
19636.0,299.88
19638.0,298.95
19640.0,300.62
19642.0,300.37
19644.0,299.76
19646.0,300.81
19648.0,300.16
19650.0,298.6
19652.0,298.96
19654.0,300.11
19656.0,298.44
19658.0,299.85
19660.0,299.73
19662.0,300.36
19664.0,300.2
19666.0,300.5
19668.0,299.61
19670.0,301.07
19672.0,299.13
19674.0,301.63
19676.0,300.65
19678.0,300.22
19680.0,299.38
19682.0,299.82
19684.0,299.66
19686.0,300.24
19688.0,301.04
19690.0,300.27
19692.0,299.65
19694.0,299.69
19696.0,298.88
19698.0,299.87
19700.0,299.76
19702.0,299.75
19704.0,300.61
19706.0,300.25
19708.0,299.58
19710.0,300.13
19712.0,300.64
19714.0,301.09
19716.0,299.38
19718.0,299.25
19720.0,299.77
19722.0,298.78
19724.0,299.56
19726.0,299.19
19728.0,299.81
19730.0,298.17
19732.0,301.1
19734.0,300.26
19736.0,298.71
19738.0,299.81
19740.0,299.96
19742.0,300.43
19744.0,299.88
19746.0,299.79
19748.0,299.95
19750.0,299.94
19752.0,300.95
19754.0,299.49
19756.0,299.05
19758.0,299.1
19760.0,300.53
19762.0,299.0
19764.0,300.78
19766.0,299.44
19768.0,300.2
19770.0,299.18
19772.0,300.42
19774.0,299.91
19776.0,300.13
19778.0,299.84
19780.0,300.85
19782.0,299.78
19784.0,300.72
19786.0,299.4
19788.0,299.89
19790.0,299.72
19792.0,301.95
19794.0,299.81
19796.0,299.8
19798.0,299.21
19800.0,301.37
19802.0,299.69
19804.0,299.8
19806.0,298.39
19808.0,300.57
19810.0,300.09
19812.0,300.11
19814.0,300.94
19816.0,299.73
19818.0,301.21
19820.0,301.12
19822.0,300.55
19824.0,300.62
19826.0,301.17
19828.0,301.02
19830.0,300.19
19832.0,299.13
19834.0,299.1
19836.0,300.67
19838.0,299.78
19840.0,299.73
19842.0,299.32
19844.0,300.85
19846.0,300.44
19848.0,300.45
19850.0,300.39
19852.0,300.53
19854.0,299.09
19856.0,301.36
19858.0,300.16
19860.0,299.82
19862.0,299.46
19864.0,299.71
19866.0,300.56
19868.0,299.57
19870.0,300.12
19872.0,300.5
19874.0,301.78
19876.0,300.96
19878.0,299.2
19880.0,300.43
19882.0,299.16
19884.0,299.74
19886.0,300.67
19888.0,300.19
19890.0,299.76
19892.0,298.26
19894.0,300.48
19896.0,301.4
19898.0,298.92
19900.0,300.67
19902.0,300.73
19904.0,299.85
19906.0,299.42
19908.0,299.63
19910.0,299.72
19912.0,299.9
19914.0,299.77
19916.0,300.69
19918.0,298.26
19920.0,300.12
19922.0,299.85
19924.0,299.02
19926.0,300.18
19928.0,299.18
19930.0,299.17
19932.0,300.54
19934.0,299.63
19936.0,300.61
19938.0,299.14
19940.0,301.35
19942.0,300.46
19944.0,299.26
19946.0,299.99
19948.0,300.11
19950.0,300.43
19952.0,302.0
19954.0,300.29
19956.0,300.95
19958.0,299.88
19960.0,300.79
19962.0,298.75
19964.0,299.06
19966.0,300.54
19968.0,299.83
19970.0,299.92
19972.0,299.19
19974.0,300.51
19976.0,300.35
19978.0,300.63
19980.0,300.49
19982.0,299.57
19984.0,301.65
19986.0,298.77
19988.0,298.8
19990.0,301.04
19992.0,299.69
19994.0,301.41
19996.0,299.42
19998.0,299.58
20000.0,299.75
20002.0,299.67
20004.0,299.86
20006.0,301.03
20008.0,299.78
20010.0,299.93
20012.0,300.33
20014.0,298.84
20016.0,299.93
20018.0,298.58
20020.0,298.97
20022.0,299.46
20024.0,300.7
20026.0,300.44
20028.0,300.6
20030.0,299.27
20032.0,301.02
20034.0,300.65
20036.0,299.89
20038.0,298.94
20040.0,300.29
20042.0,299.93
20044.0,300.04
20046.0,300.69
20048.0,300.46
20050.0,299.76
20052.0,299.33
20054.0,299.15
20056.0,300.44
20058.0,300.16
20060.0,299.42
20062.0,299.7
20064.0,299.94
20066.0,301.23
20068.0,300.06
20070.0,300.02
20072.0,300.42
20074.0,301.27
20076.0,299.91
20078.0,300.4
20080.0,299.86
20082.0,299.13
20084.0,299.38
20086.0,299.83
20088.0,300.22
20090.0,300.48
20092.0,300.91
20094.0,300.89
20096.0,299.01
20098.0,299.06
20100.0,300.06
20102.0,299.04
20104.0,300.07
20106.0,300.7
20108.0,299.6
20110.0,300.17
20112.0,300.4
20114.0,299.9
20116.0,300.19
20118.0,299.57
20120.0,299.35
20122.0,299.03
20124.0,299.47
20126.0,299.94
20128.0,299.55
20130.0,300.36
20132.0,300.75
20134.0,299.03
20136.0,299.29
20138.0,300.07
20140.0,300.79
20142.0,300.15
20144.0,301.81
20146.0,301.15
20148.0,299.92
20150.0,299.5
20152.0,300.15
20154.0,299.57
20156.0,299.27
20158.0,299.76
20160.0,299.62
20162.0,299.88
20164.0,300.45
20166.0,300.3
20168.0,298.91
20170.0,301.32
20172.0,299.41
20174.0,298.69
20176.0,300.48
20178.0,300.39
20180.0,299.48
20182.0,301.25
20184.0,299.91
20186.0,299.67
20188.0,299.48
20190.0,299.73
20192.0,299.29
20194.0,299.64
20196.0,300.63
20198.0,299.49
20200.0,300.55
20202.0,300.82
20204.0,299.13
20206.0,299.53
20208.0,298.8
20210.0,300.16
20212.0,299.3
20214.0,299.32
20216.0,299.69
20218.0,300.41
20220.0,298.55
20222.0,299.48
20224.0,301.47
20226.0,298.75
20228.0,298.32
20230.0,299.21
20232.0,299.45
20234.0,299.92
20236.0,298.57
20238.0,298.6
20240.0,301.42
20242.0,299.17
20244.0,300.69
20246.0,300.5
20248.0,300.22
20250.0,299.45
20252.0,300.29
20254.0,299.46
20256.0,298.32
20258.0,300.22
20260.0,300.97
20262.0,299.83
20264.0,300.01
20266.0,301.77
20268.0,298.01
20270.0,300.82
20272.0,298.68
20274.0,300.3
20276.0,300.69
20278.0,299.67
20280.0,300.71
20282.0,299.91
20284.0,301.49
20286.0,299.62
20288.0,301.64
20290.0,299.66
20292.0,299.51
20294.0,300.72
20296.0,300.9
20298.0,300.19
20300.0,300.41
20302.0,301.15
20304.0,299.59
20306.0,300.01
20308.0,299.73
20310.0,300.2
20312.0,300.48
20314.0,300.18
20316.0,300.68
20318.0,299.22
20320.0,299.44
20322.0,301.23
20324.0,299.47
20326.0,300.58
20328.0,300.96
20330.0,300.68
20332.0,299.92
20334.0,300.0
20336.0,299.89
20338.0,300.33
20340.0,299.92
20342.0,301.26
20344.0,298.79
20346.0,300.51
20348.0,298.94
20350.0,299.88
20352.0,300.32
20354.0,300.08
20356.0,300.78
20358.0,299.86
20360.0,299.69
20362.0,300.67
20364.0,298.78
20366.0,300.83
20368.0,299.47
20370.0,299.43
20372.0,299.75
20374.0,300.02
20376.0,300.6
20378.0,300.99
20380.0,301.78
20382.0,300.13
20384.0,299.9
20386.0,300.19
20388.0,300.3
20390.0,299.97
20392.0,299.95
20394.0,299.42
20396.0,300.65
20398.0,300.95
20400.0,300.38
20402.0,299.98
20404.0,301.64
20406.0,300.57
20408.0,299.47
20410.0,299.69
20412.0,300.17
20414.0,299.55
20416.0,299.76
20418.0,299.66
20420.0,300.69
20422.0,299.78
20424.0,301.05
20426.0,300.04
20428.0,299.58
20430.0,300.66
20432.0,300.02
20434.0,300.0
20436.0,300.13
20438.0,300.01
20440.0,301.05
20442.0,299.56
20444.0,300.5
20446.0,300.05
20448.0,300.49
20450.0,301.17
20452.0,299.4
20454.0,300.37
20456.0,300.27
20458.0,299.41
20460.0,298.23
20462.0,300.57
20464.0,299.49
20466.0,300.68
20468.0,301.38
20470.0,300.99
20472.0,300.0
20474.0,300.75
20476.0,298.64
20478.0,299.22
20480.0,302.11
20482.0,299.83
20484.0,300.29
20486.0,299.45
20488.0,302.47
20490.0,301.43
20492.0,299.38
20494.0,299.93
20496.0,301.66
20498.0,299.8
20500.0,300.44
20502.0,300.04
20504.0,300.48
20506.0,300.16
20508.0,299.62
20510.0,300.98
20512.0,301.84
20514.0,300.12
20516.0,301.32
20518.0,298.59
20520.0,300.16
20522.0,298.65
20524.0,299.59
20526.0,300.6
20528.0,300.74
20530.0,298.79
20532.0,299.48
20534.0,299.79
20536.0,300.27
20538.0,300.4
20540.0,302.95
20542.0,300.24
20544.0,301.19
20546.0,300.19
20548.0,300.78
20550.0,300.67
20552.0,300.55
20554.0,299.26
20556.0,298.75
20558.0,300.96
20560.0,299.94
20562.0,300.29
20564.0,299.2
20566.0,301.17
20568.0,300.29
20570.0,300.5
20572.0,301.04
20574.0,298.71
20576.0,301.58
20578.0,300.63
20580.0,300.03
20582.0,299.84
20584.0,299.3
20586.0,300.76
20588.0,299.44
20590.0,298.78
20592.0,300.59
20594.0,300.33
20596.0,300.2
20598.0,301.1
20600.0,300.03
20602.0,299.57
20604.0,298.19
20606.0,299.53
20608.0,299.09
20610.0,300.32
20612.0,299.88
20614.0,299.08
20616.0,300.41
20618.0,300.22
20620.0,300.55
20622.0,299.86
20624.0,300.31
20626.0,300.79
20628.0,301.24
20630.0,300.57
20632.0,299.68
20634.0,299.73
20636.0,300.63
20638.0,300.46
20640.0,299.56
20642.0,301.1
20644.0,299.47
20646.0,299.04
20648.0,300.46
20650.0,299.55
20652.0,301.07
20654.0,300.46
20656.0,299.54
20658.0,300.66
20660.0,299.32
20662.0,300.78
20664.0,300.17
20666.0,300.5
20668.0,300.44
20670.0,300.87
20672.0,300.55
20674.0,300.75
20676.0,300.25
20678.0,299.57
20680.0,299.73
20682.0,298.87
20684.0,300.42
20686.0,299.05
20688.0,299.71
20690.0,299.44
20692.0,300.72
20694.0,300.1
20696.0,299.77
20698.0,299.45
20700.0,300.48
20702.0,300.88
20704.0,299.67
20706.0,298.8
20708.0,300.72
20710.0,299.48
20712.0,300.24
20714.0,299.67
20716.0,300.95
20718.0,300.21
20720.0,301.3
20722.0,299.3
20724.0,299.33
20726.0,299.69
20728.0,300.56
20730.0,299.6
20732.0,300.54
20734.0,300.14
20736.0,298.21
20738.0,299.0
20740.0,301.23
20742.0,300.62
20744.0,299.67
20746.0,300.07
20748.0,299.16
20750.0,299.84
20752.0,299.94
20754.0,299.12
20756.0,300.15
20758.0,299.73
20760.0,299.27
20762.0,299.51
20764.0,298.91
20766.0,301.24
20768.0,300.39
20770.0,300.61
20772.0,299.61
20774.0,300.58
20776.0,299.73
20778.0,301.24
20780.0,299.81
20782.0,300.71
20784.0,300.56
20786.0,300.92
20788.0,299.02
20790.0,299.19
20792.0,300.51
20794.0,300.45
20796.0,300.27
20798.0,299.11
20800.0,301.95
20802.0,300.52
20804.0,298.95
20806.0,299.16
20808.0,299.08
20810.0,299.19
20812.0,301.05
20814.0,298.66
20816.0,298.69
20818.0,300.24
20820.0,299.61
20822.0,299.8
20824.0,299.88
20826.0,299.9
20828.0,300.08
20830.0,300.26
20832.0,300.48
20834.0,299.15
20836.0,300.1
20838.0,299.62
20840.0,299.9
20842.0,300.54
20844.0,299.4
20846.0,300.67
20848.0,299.91
20850.0,300.6
20852.0,299.58
20854.0,299.14
20856.0,299.8
20858.0,300.7
20860.0,299.78
20862.0,300.04
20864.0,299.56
20866.0,299.59
20868.0,300.52
20870.0,300.72
20872.0,301.59
20874.0,299.87
20876.0,301.19
20878.0,299.87
20880.0,298.4
20882.0,300.04
20884.0,299.44
20886.0,300.26
20888.0,298.54
20890.0,300.71
20892.0,300.5
20894.0,300.87
20896.0,299.3
20898.0,300.27
20900.0,299.12
20902.0,299.69
20904.0,299.09
20906.0,298.65
20908.0,300.97
20910.0,299.84
20912.0,300.29
20914.0,299.34
20916.0,298.62
20918.0,299.76
20920.0,299.94
20922.0,299.01
20924.0,300.37
20926.0,299.53
20928.0,301.02
20930.0,299.06
20932.0,299.6
20934.0,299.28
20936.0,300.2
20938.0,300.62
20940.0,299.94
20942.0,299.86
20944.0,300.84
20946.0,300.27
20948.0,300.27
20950.0,300.6
20952.0,299.64
20954.0,301.09
20956.0,299.71
20958.0,299.65
20960.0,298.93
20962.0,301.05
20964.0,299.9
20966.0,299.87
20968.0,300.54
20970.0,299.06
20972.0,299.71
20974.0,298.56
20976.0,299.29
20978.0,299.88
20980.0,301.5
20982.0,300.32
20984.0,299.39
20986.0,299.25
20988.0,299.26
20990.0,299.15
20992.0,300.05
20994.0,300.63
20996.0,300.52
20998.0,300.32
21000.0,299.25
21002.0,299.9
21004.0,300.58
21006.0,300.05
21008.0,300.27
21010.0,299.89
21012.0,301.59
21014.0,299.79
21016.0,300.42
21018.0,300.61
21020.0,300.54
21022.0,300.34
21024.0,300.63
21026.0,300.55
21028.0,301.32
21030.0,300.57
21032.0,300.76
21034.0,300.0
21036.0,300.52
21038.0,299.96
21040.0,298.28
21042.0,299.69
21044.0,300.67
21046.0,300.84
21048.0,300.37
21050.0,301.32
21052.0,300.05
21054.0,299.23
21056.0,299.86
21058.0,299.89
21060.0,299.67
21062.0,300.11
21064.0,300.21
21066.0,299.69
21068.0,299.27
21070.0,301.34
21072.0,299.36
21074.0,301.47
21076.0,299.33
21078.0,299.36
21080.0,300.02
21082.0,299.79
21084.0,299.47
21086.0,300.63
21088.0,299.02
21090.0,300.31
21092.0,300.33
21094.0,298.84
21096.0,299.04
21098.0,298.32
21100.0,300.03
21102.0,300.44
21104.0,300.71
21106.0,300.39
21108.0,300.38
21110.0,300.55
21112.0,300.34
21114.0,299.34
21116.0,300.63
21118.0,301.43
21120.0,300.51
21122.0,299.88
21124.0,299.52
21126.0,299.47
21128.0,299.79
21130.0,300.55
21132.0,299.67
21134.0,300.1
21136.0,299.99
21138.0,301.67
21140.0,299.06
21142.0,298.88
21144.0,300.38
21146.0,299.54
21148.0,300.64
21150.0,299.77
21152.0,299.84
21154.0,300.46
21156.0,300.15
21158.0,301.07
21160.0,300.54
21162.0,300.36
21164.0,300.01
21166.0,298.31
21168.0,300.81
21170.0,299.91
21172.0,300.93
21174.0,300.06
21176.0,299.64
21178.0,300.41
21180.0,300.92
21182.0,299.03
21184.0,300.59
21186.0,300.42
21188.0,299.4
21190.0,299.34
21192.0,301.37
21194.0,300.55
21196.0,298.91
21198.0,299.2
21200.0,299.37
21202.0,299.48
21204.0,299.78
21206.0,300.13
21208.0,299.26
21210.0,300.47
21212.0,299.64
21214.0,300.14
21216.0,299.71
21218.0,299.23
21220.0,300.75
21222.0,299.61
21224.0,299.39
21226.0,299.94
21228.0,301.26
21230.0,299.38
21232.0,301.23
21234.0,301.15
21236.0,298.97
21238.0,300.04
21240.0,300.34
21242.0,299.81
21244.0,301.07
21246.0,300.12
21248.0,301.0
21250.0,299.13
21252.0,300.11
21254.0,300.16
21256.0,299.85
21258.0,298.84
21260.0,298.87
21262.0,299.79
21264.0,298.29
21266.0,300.71
21268.0,300.61
21270.0,299.98
21272.0,298.14
21274.0,299.42
21276.0,299.32
21278.0,298.87
21280.0,299.72
21282.0,301.83
21284.0,300.5
21286.0,300.49
21288.0,300.2
21290.0,299.65
21292.0,300.39
21294.0,299.63
21296.0,299.2
21298.0,300.29
21300.0,299.41
21302.0,300.08
21304.0,299.35
21306.0,300.12
21308.0,301.58
21310.0,301.0
21312.0,299.83
21314.0,300.1
21316.0,300.83
21318.0,300.54
21320.0,300.2
21322.0,299.63
21324.0,299.97
21326.0,299.96
21328.0,299.7
21330.0,300.19
21332.0,300.23
21334.0,300.37
21336.0,299.6
21338.0,300.58
21340.0,299.83
21342.0,301.45
21344.0,300.07
21346.0,300.53
21348.0,299.68
21350.0,299.43
21352.0,299.7
21354.0,298.77
21356.0,300.02
21358.0,300.24
21360.0,298.49
21362.0,299.79
21364.0,301.25
21366.0,299.35
21368.0,299.88
21370.0,300.84
21372.0,301.55
21374.0,299.5
21376.0,300.23
21378.0,299.38
21380.0,298.69
21382.0,299.11
21384.0,302.35
21386.0,301.08
21388.0,299.17
21390.0,300.0
21392.0,300.32
21394.0,298.86
21396.0,300.17
21398.0,300.5
21400.0,300.27
21402.0,299.65
21404.0,299.97
21406.0,300.99
21408.0,299.31
21410.0,299.47
21412.0,299.34
21414.0,299.51
21416.0,299.09
21418.0,298.65
21420.0,301.06
21422.0,300.07
21424.0,299.66
21426.0,298.52
21428.0,300.44
21430.0,300.07
21432.0,300.26
21434.0,300.04
21436.0,300.85
21438.0,300.46
21440.0,298.96
21442.0,300.11
21444.0,299.79
21446.0,299.7
21448.0,299.46
21450.0,300.99
21452.0,301.78
21454.0,300.34
21456.0,299.85
21458.0,300.84
21460.0,299.58
21462.0,299.3
21464.0,300.03
21466.0,298.87
21468.0,300.22
21470.0,299.68
21472.0,301.82
21474.0,301.42
21476.0,300.45
21478.0,300.34
21480.0,299.12
21482.0,301.26
21484.0,298.23
21486.0,301.03
21488.0,299.76
21490.0,299.44
21492.0,299.35
21494.0,299.8
21496.0,301.54
21498.0,299.97
21500.0,300.01
21502.0,301.03
21504.0,300.07
21506.0,300.29
21508.0,299.4
21510.0,299.69
21512.0,299.66
21514.0,299.74
21516.0,300.89
21518.0,299.65
21520.0,299.21
21522.0,299.9
21524.0,298.29
21526.0,301.63
21528.0,299.87
21530.0,299.39
21532.0,299.63
21534.0,300.61
21536.0,298.64
21538.0,300.95
21540.0,298.57
21542.0,300.41
21544.0,299.54
21546.0,301.42
21548.0,298.68
21550.0,300.5
21552.0,300.95
21554.0,300.04
21556.0,298.8
21558.0,299.58
21560.0,300.18
21562.0,299.14
21564.0,299.36
21566.0,300.49
21568.0,300.88
21570.0,300.78
21572.0,300.65
21574.0,298.97
21576.0,299.19
21578.0,300.39
21580.0,300.07
21582.0,301.28
21584.0,301.06
21586.0,299.58
21588.0,300.59
21590.0,300.99
21592.0,300.61
21594.0,299.67
21596.0,298.73
21598.0,299.6
21600.0,300.24
21602.0,299.88
21604.0,299.93
21606.0,299.83
21608.0,301.13
21610.0,300.56
21612.0,298.4
21614.0,299.93
21616.0,300.65
21618.0,298.64
21620.0,300.39
21622.0,301.13
21624.0,300.78
21626.0,300.5
21628.0,299.0
21630.0,300.13
21632.0,300.08
21634.0,298.44
21636.0,298.96
21638.0,299.82
21640.0,299.99
21642.0,300.25
21644.0,299.81
21646.0,299.01
21648.0,299.74
21650.0,299.67
21652.0,300.64
21654.0,300.81
21656.0,300.81
21658.0,299.88
21660.0,300.81
21662.0,302.11
21664.0,300.1
21666.0,300.19
21668.0,298.92
21670.0,300.27
21672.0,299.06
21674.0,299.99
21676.0,300.15
21678.0,298.95
21680.0,298.47
21682.0,299.14
21684.0,300.86
21686.0,301.87
21688.0,299.94
21690.0,300.59
21692.0,299.56
21694.0,300.01
21696.0,301.28
21698.0,300.4
21700.0,300.39
21702.0,300.42
21704.0,299.63
21706.0,300.04
21708.0,299.16
21710.0,300.52
21712.0,299.29
21714.0,301.64
21716.0,298.97
21718.0,299.97
21720.0,299.83
21722.0,300.17
21724.0,300.46
21726.0,299.49
21728.0,299.46
21730.0,298.04
21732.0,300.3
21734.0,299.33
21736.0,299.78
21738.0,300.65
21740.0,299.68
21742.0,299.61
21744.0,299.77
21746.0,298.49
21748.0,300.06
21750.0,299.87
21752.0,300.89
21754.0,299.59
21756.0,300.03
21758.0,299.64
21760.0,300.7
21762.0,299.02
21764.0,298.85
21766.0,302.4
21768.0,301.87
21770.0,300.92
21772.0,300.38
21774.0,300.33
21776.0,299.87
21778.0,300.82
21780.0,300.11
21782.0,299.77
21784.0,300.46
21786.0,301.14
21788.0,300.75
21790.0,299.33
21792.0,299.32
21794.0,301.41
21796.0,299.26
21798.0,299.41
21800.0,300.26
21802.0,299.13
21804.0,301.2
21806.0,299.11
21808.0,300.48
21810.0,301.94
21812.0,299.72
21814.0,300.08
21816.0,300.27
21818.0,301.28
21820.0,298.44
21822.0,299.46
21824.0,299.09
21826.0,300.13
21828.0,300.16
21830.0,301.47
21832.0,300.66
21834.0,299.95
21836.0,300.54
21838.0,299.91
21840.0,300.8
21842.0,300.09
21844.0,300.45
21846.0,298.15
21848.0,300.36
21850.0,299.43
21852.0,299.31
21854.0,299.79
21856.0,300.11
21858.0,300.56
21860.0,298.64
21862.0,298.96
21864.0,299.79
21866.0,300.6
21868.0,300.47
21870.0,299.96
21872.0,299.87
21874.0,299.78
21876.0,300.29
21878.0,300.02
21880.0,299.53
21882.0,299.24
21884.0,300.7
21886.0,300.65
21888.0,299.17
21890.0,301.04
21892.0,299.86
21894.0,299.25
21896.0,300.01
21898.0,299.87
21900.0,299.37
21902.0,300.64
21904.0,301.01
21906.0,300.34
21908.0,301.17
21910.0,299.2
21912.0,301.02
21914.0,300.89
21916.0,300.37
21918.0,298.79
21920.0,299.21
21922.0,300.57
21924.0,300.04
21926.0,299.3
21928.0,299.43
21930.0,299.4
21932.0,299.26
21934.0,299.42
21936.0,300.94
21938.0,300.72
21940.0,300.78
21942.0,300.53
21944.0,301.01
21946.0,299.63
21948.0,299.14
21950.0,299.59
21952.0,300.43
21954.0,299.36
21956.0,300.99
21958.0,300.97
21960.0,299.36
21962.0,298.64
21964.0,300.8
21966.0,299.2
21968.0,299.93
21970.0,300.08
21972.0,299.87
21974.0,301.81
21976.0,299.66
21978.0,299.93
21980.0,300.04
21982.0,299.47
21984.0,300.92
21986.0,300.0
21988.0,300.97
21990.0,299.91
21992.0,300.98
21994.0,300.27
21996.0,298.74
21998.0,299.87
22000.0,299.3
22002.0,299.9
22004.0,299.63
22006.0,298.81
22008.0,301.14
22010.0,299.23
22012.0,300.6
22014.0,300.24
22016.0,299.89
22018.0,300.24
22020.0,301.3
22022.0,301.18
22024.0,299.5
22026.0,300.97
22028.0,299.56
22030.0,301.27
22032.0,299.47
22034.0,299.38
22036.0,300.12
22038.0,300.38
22040.0,299.67
22042.0,299.7
22044.0,300.62
22046.0,298.64
22048.0,300.42
22050.0,299.22
22052.0,300.32
22054.0,300.41
22056.0,300.48
22058.0,299.72
22060.0,299.96
22062.0,300.7
22064.0,301.36
22066.0,300.69
22068.0,300.96
22070.0,300.76
22072.0,300.06
22074.0,299.43
22076.0,300.2
22078.0,299.8
22080.0,300.94
22082.0,300.88
22084.0,300.02
22086.0,299.03
22088.0,299.16
22090.0,300.43
22092.0,298.46
22094.0,299.89
22096.0,299.4
22098.0,300.43
22100.0,300.55
22102.0,301.04
22104.0,301.2
22106.0,299.53
22108.0,299.21
22110.0,299.71
22112.0,299.52
22114.0,300.77
22116.0,300.35
22118.0,300.91
22120.0,301.66
22122.0,299.81
22124.0,300.13
22126.0,300.76
22128.0,301.46
22130.0,299.94
22132.0,299.13
22134.0,299.95
22136.0,300.5
22138.0,299.63
22140.0,300.11
22142.0,300.7
22144.0,299.29
22146.0,300.09
22148.0,300.25
22150.0,299.94
22152.0,300.05
22154.0,300.36
22156.0,301.07
22158.0,301.22
22160.0,300.81
22162.0,300.22
22164.0,299.93
22166.0,300.07
22168.0,301.91
22170.0,301.27
22172.0,300.2
22174.0,299.53
22176.0,300.3
22178.0,299.97
22180.0,298.68
22182.0,298.86
22184.0,299.47
22186.0,299.29
22188.0,298.87
22190.0,301.56
22192.0,300.23
22194.0,299.77
22196.0,298.94
22198.0,301.54
22200.0,298.46
22202.0,299.11
22204.0,299.47
22206.0,299.64
22208.0,301.14
22210.0,299.48
22212.0,301.61
22214.0,300.93
22216.0,299.73
22218.0,300.2
22220.0,299.56
22222.0,300.91
22224.0,299.8
22226.0,300.18
22228.0,299.39
22230.0,299.09
22232.0,300.29
22234.0,300.32
22236.0,300.23
22238.0,300.3
22240.0,300.11
22242.0,299.48
22244.0,299.58
22246.0,300.23
22248.0,299.32
22250.0,299.38
22252.0,298.98
22254.0,299.79
22256.0,300.08
22258.0,300.19
22260.0,300.55
22262.0,299.85
22264.0,300.43
22266.0,299.87
22268.0,300.42
22270.0,300.44
22272.0,299.35
