Time (ps),EKTOT
4414.8,62331.4498
4415.0,62199.6278
4415.2,62162.1159
4415.4,62162.5337
4415.6,61961.799
4415.8,61910.4294
4416.0,62087.2965
4416.2,62113.8842
4416.4,62149.4906
4416.6,61629.1517
4416.8,61780.4231
4417.0,61644.9011
4417.2,62053.2898
4417.4,61884.2659
4417.6,61865.0605
4417.8,62228.53
4418.0,62091.3913
4418.2,61950.9212
4418.4,61934.7238
4418.6,62019.613
4418.8,62052.2014
4419.0,62155.1521
4419.2,61975.4296
4419.4,61980.3208
4419.6,62046.2847
4419.8,61902.4392
4420.0,61851.8504
4420.2,61508.7638
4420.4,61745.6573
4420.6,61636.1237
4420.8,61611.7947
4421.0,62000.9704
4421.2,62108.5966
4421.4,62259.2977
4421.6,61736.4412
4421.8,61828.9398
4422.0,62060.6901
4422.2,61816.9702
4422.4,62036.7621
4422.6,62293.0247
4422.8,62401.6387
4423.0,62265.9488
4423.2,61707.835
4423.4,62146.8734
4423.6,62073.9465
4423.8,61841.1555
4424.0,62152.4525
4424.2,61471.1569
4424.4,61857.8766
4424.6,61888.9787
4424.8,62029.6461
4425.0,61655.4306
4425.2,62102.8182
4425.4,62158.652
4425.6,62244.9298
4425.8,62220.6344
4426.0,62092.6327
4426.2,61789.9465
4426.4,61976.6108
4426.6,61994.8088
4426.8,61814.9351
4427.0,61814.7854
4427.2,61632.8111
4427.4,61694.8361
4427.6,61811.8433
4427.8,61728.1553
4428.0,62080.388
4428.2,62153.5358
4428.4,61830.8964
4428.6,61804.7094
4428.8,61984.3377
4429.0,61943.0292
4429.2,62397.2796
4429.4,62124.3899
4429.6,62082.2159
4429.8,62084.1249
4430.0,62393.9762
4430.2,62003.9719
4430.4,61915.7415
4430.6,62077.4368
4430.8,61881.8195
4431.0,61590.39
4431.2,61876.6049
4431.4,62358.267
4431.6,62200.4319
4431.8,62082.4754
4432.0,62080.1718
4432.2,61996.6845
4432.4,61869.5273
4432.6,61917.9579
4432.8,61859.2877
4433.0,61936.7501
4433.2,61955.9166
4433.4,61860.9808
4433.6,62260.1079
4433.8,62180.5515
4434.0,61927.7964
4434.2,61753.7924
4434.4,61978.7818
4434.6,62069.7761
4434.8,61849.5693
4435.0,61732.3079
4435.2,61490.312
4435.4,62146.6267
4435.6,61803.3664
4435.8,61946.5034
4436.0,62090.7745
4436.2,61908.5474
4436.4,61867.6728
4436.6,61821.9231
4436.8,62009.4074
4437.0,62092.5473
4437.2,61891.1849
4437.4,61682.6099
4437.6,61943.9382
4437.8,61914.1651
4438.0,62000.1766
4438.2,62148.7808
4438.4,62111.707
4438.6,62129.1364
4438.8,61787.6415
4439.0,61947.6928
4439.2,61836.1422
4439.4,61884.8042
4439.6,62085.5941
4439.8,62304.6516
4440.0,61971.1132
4440.2,61789.7088
4440.4,62103.6848
4440.6,61980.7587
4440.8,62071.0454
4441.0,61916.955
4441.2,61974.4645
4441.4,61999.0088
4441.6,62209.2764
4441.8,61952.2771
4442.0,61816.1815
4442.2,61815.7932
4442.4,62102.0757
4442.6,61851.6263
4442.8,62172.5207
4443.0,62019.6287
4443.2,62139.7755
4443.4,62402.053
4443.6,62093.9823
4443.8,61558.5627
4444.0,61961.9363
4444.2,62012.0549
4444.4,62125.1526
4444.6,62287.225
4444.8,62059.7168
4445.0,61803.3401
4445.2,61916.8761
4445.4,62143.8926
4445.6,62124.3345
4445.8,62208.6662
4446.0,61917.705
4446.2,62353.3815
4446.4,62102.7515
4446.6,62190.181
4446.8,62168.4494
4447.0,61978.1697
4447.2,62074.8402
4447.4,61978.9408
4447.6,62072.088
4447.8,61716.5707
4448.0,61884.299
4448.2,61866.3214
4448.4,62204.7039
4448.6,61895.8982
4448.8,62096.2116
4449.0,62112.2953
4449.2,62235.0786
4449.4,62232.9814
4449.6,61952.1417
4449.8,62008.6651
4450.0,61872.2681
4450.2,62001.7451
4450.4,62028.913
4450.6,62085.1287
4450.8,62099.1461
4451.0,62237.1307
4451.2,62082.6631
4451.4,62239.931
4451.6,62216.1431
4451.8,62188.6343
4452.0,62108.8464
4452.2,62224.1996
4452.4,61997.5975
4452.6,62162.9222
4452.8,62146.1644
4453.0,61898.468
4453.2,62217.0326
4453.4,62089.5341
4453.6,61810.1739
4453.8,61766.0068
4454.0,61786.0151
4454.2,62196.5863
4454.4,62147.8865
4454.6,61816.5354
4454.8,61815.3767
4455.0,61886.7037
4455.2,61710.1629
4455.4,61818.7879
4455.6,62079.0026
4455.8,61677.7057
4456.0,62062.0263
4456.2,61964.2237
4456.4,62082.345
4456.6,62191.0698
4456.8,62294.4343
4457.0,62417.9502
4457.2,62035.4595
4457.4,61892.6249
4457.6,61817.5786
4457.8,61940.9969
4458.0,61835.2428
4458.2,62086.4343
4458.4,62183.6645
4458.6,62259.3778
4458.8,62108.8408
4459.0,62182.4546
4459.2,61867.5008
4459.4,62465.196
4459.6,62019.9473
4459.8,61627.3759
4460.0,61706.9671
4460.2,61860.0437
4460.4,61832.5262
4460.6,62168.8332
4460.8,61864.4366
4461.0,61765.5686
4461.2,62051.0612
4461.4,62370.4112
4461.6,62279.1636
4461.8,62215.8657
4462.0,62136.3954
4462.2,62173.098
4462.4,61616.461
4462.6,62068.0942
4462.8,62235.533
4463.0,61887.6992
4463.2,61800.2696
4463.4,62127.5471
4463.6,61983.2155
4463.8,61940.052
4464.0,61969.9541
4464.2,61946.6836
4464.4,61706.3389
4464.6,62141.5331
4464.8,61807.7568
4465.0,62232.862
4465.2,62089.6705
4465.4,62205.2023
4465.6,61775.5522
4465.8,61811.3213
4466.0,62130.6082
4466.2,62033.2944
4466.4,61951.0369
4466.6,62325.1425
4466.8,62307.9875
4467.0,62097.3704
4467.2,62435.5227
4467.4,62158.7986
4467.6,62060.0166
4467.8,62105.4893
4468.0,62097.7986
4468.2,62345.7712
4468.4,62022.7136
4468.6,62126.9866
4468.8,62474.144
4469.0,62204.2731
4469.2,62307.4833
4469.4,62025.2528
4469.6,62118.2403
4469.8,62314.526
4470.0,62163.8139
4470.2,62109.142
4470.4,61899.1906
4470.6,62316.2291
4470.8,61813.7737
4471.0,61821.3563
4471.2,61923.6947
4471.4,62218.6837
4471.6,61830.8134
4471.8,62006.2263
4472.0,61982.9194
4472.2,61869.2002
4472.4,61994.9919
4472.6,62210.659
4472.8,62319.1646
4473.0,62182.044
4473.2,62286.6181
4473.4,61837.9418
4473.6,61941.3632
4473.8,62128.829
4474.0,61913.8411
4474.2,62165.9105
4474.4,62018.9141
4474.6,61988.8835
4474.8,62172.4732
4475.0,61904.7655
4475.2,62037.5931
4475.4,61583.4131
4475.6,61639.6504
4475.8,62068.6393
4476.0,62209.0634
4476.2,62028.0456
4476.4,62070.7915
4476.6,62216.4328
4476.8,62188.5861
4477.0,61850.2666
4477.2,62096.6416
4477.4,61942.9895
4477.6,62292.4773
4477.8,62260.1688
4478.0,62340.13
4478.2,62241.6513
4478.4,62090.1084
4478.6,62065.8667
4478.8,62026.3282
4479.0,62039.5211
4479.2,62207.8446
4479.4,62477.6466
4479.6,62079.3245
4479.8,62185.4172
4480.0,62205.2451
4480.2,62154.7274
4480.4,62436.6543
4480.6,61794.1599
4480.8,61934.8643
4481.0,61623.3903
4481.2,61805.3172
4481.4,61974.3621
4481.6,61924.5939
4481.8,61700.4262
4482.0,62223.0034
4482.2,62203.7051
4482.4,62048.5827
4482.6,62201.317
4482.8,61865.6479
4483.0,62009.784
4483.2,62153.6861
4483.4,62010.3571
4483.6,61994.8374
4483.8,61709.6189
4484.0,62522.218
4484.2,61972.7981
4484.4,62155.4718
4484.6,62103.342
4484.8,62367.4451
4485.0,62189.3876
4485.2,61782.1864
4485.4,61710.3295
4485.6,61955.026
4485.8,62322.2544
4486.0,61729.7768
4486.2,61902.1947
4486.4,62304.3998
4486.6,62125.6721
4486.8,62444.0183
4487.0,62128.421
4487.2,62234.3646
4487.4,61910.5155
4487.6,62248.6396
4487.8,62220.9423
4488.0,61896.1716
4488.2,62088.2557
4488.4,62291.8343
4488.6,61724.9227
4488.8,61942.6637
4489.0,62106.2208
4489.2,61827.4762
4489.4,62025.2616
4489.6,62254.2827
4489.8,62166.3988
4490.0,62107.8905
4490.2,61788.5162
4490.4,61768.5511
4490.6,62380.5943
4490.8,61887.6245
4491.0,62086.8237
4491.2,62171.2452
4491.4,61991.781
4491.6,62111.4017
4491.8,61901.3602
4492.0,62056.1964
4492.2,62162.559
4492.4,62088.6628
4492.6,61973.534
4492.8,62155.7628
4493.0,61952.3611
4493.2,62043.975
4493.4,62435.6822
4493.6,62113.8899
4493.8,62197.3675
4494.0,61916.889
4494.2,62224.0913
4494.4,61992.7875
4494.6,62069.5391
4494.8,62005.9551
4495.0,62250.9683
4495.2,61933.7071
4495.4,61916.5373
4495.6,62145.1787
4495.8,62129.896
4496.0,62151.895
4496.2,61917.462
4496.4,61797.5474
4496.6,61903.2337
4496.8,61568.1143
4497.0,61721.2027
4497.2,61928.0733
4497.4,61971.9182
4497.6,62198.7209
4497.8,61876.4466
4498.0,62162.539
4498.2,61772.6945
4498.4,62145.5815
4498.6,62170.6836
4498.8,61937.5466
4499.0,62112.0808
4499.2,61989.8882
4499.4,61882.9669
4499.6,62000.3069
4499.8,62470.9234
4500.0,62184.1067
4500.2,62245.3925
4500.4,62270.4687
4500.6,62113.4012
4500.8,61893.9022
4501.0,61627.8101
4501.2,61873.9337
4501.4,62175.7593
4501.6,61718.1186
4501.8,61863.359
4502.0,61746.0628
4502.2,62014.6659
4502.4,61888.5558
4502.6,61854.645
4502.8,61952.3264
4503.0,62057.2526
4503.2,61918.3734
4503.4,61946.843
4503.6,62131.7308
4503.8,62134.2139
4504.0,61951.8669
4504.2,62411.0556
4504.4,61960.5262
4504.6,62024.7141
4504.8,62293.2123
4505.0,62005.0377
4505.2,62024.5066
4505.4,61836.8589
4505.6,62002.3141
4505.8,61893.7221
4506.0,62011.6373
4506.2,62143.4242
4506.4,62214.0071
4506.6,61937.4775
4506.8,62127.5577
4507.0,61967.5245
4507.2,61906.6831
4507.4,61810.1751
4507.6,61936.6522
4507.8,62137.6151
4508.0,62384.3114
4508.2,61818.8848
4508.4,61852.517
4508.6,62037.317
4508.8,62154.6238
4509.0,62087.7497
4509.2,61579.6564
4509.4,61528.0813
4509.6,61825.8253
4509.8,62069.8085
4510.0,62050.4009
4510.2,62037.9138
4510.4,61866.7545
4510.6,62019.5319
4510.8,61955.5843
4511.0,61936.5058
4511.2,62031.4389
4511.4,62086.27
4511.6,61872.287
4511.8,61852.344
4512.0,62171.9573
4512.2,61975.257
4512.4,62008.0712
4512.6,61901.7605
4512.8,62256.2586
4513.0,61929.2568
4513.2,62147.7993
4513.4,61947.0686
4513.6,61933.5472
4513.8,61861.4302
4514.0,61773.6734
4514.2,62094.8215
4514.4,61753.6005
4514.6,62199.6839
4514.8,62152.9877
4515.0,61745.6936
4515.2,61752.0512
4515.4,62194.8715
4515.6,61864.0405
4515.8,62225.7216
4516.0,62122.204
4516.2,62256.8094
4516.4,61767.4099
4516.6,61922.4442
4516.8,61985.0288
4517.0,62126.4899
4517.2,62048.6555
4517.4,61835.013
4517.6,62193.2198
4517.8,62169.9338
4518.0,62170.856
4518.2,62130.0016
4518.4,62422.0395
4518.6,62137.4976
4518.8,62075.4039
4519.0,61974.6396
4519.2,61677.7763
4519.4,61709.2019
4519.6,62036.9258
4519.8,62258.6476
4520.0,62186.3823
4520.2,61916.8342
4520.4,62091.2429
4520.6,62065.7307
4520.8,62179.7532
4521.0,62146.9439
4521.2,61788.3136
4521.4,61963.3683
4521.6,61771.6381
4521.8,61820.4232
4522.0,61952.0057
4522.2,61841.3722
4522.4,61941.8644
4522.6,61855.9871
4522.8,61889.3316
4523.0,62218.7439
4523.2,62170.5183
4523.4,62123.8042
4523.6,61868.6447
4523.8,61859.9348
4524.0,62037.9762
4524.2,61912.286
4524.4,62027.3629
4524.6,62038.673
4524.8,62159.8253
4525.0,62123.8138
4525.2,62043.9359
4525.4,62334.275
4525.6,62091.2393
4525.8,61983.0171
4526.0,62020.9995
4526.2,61867.4651
4526.4,62039.5851
4526.6,61875.8065
4526.8,62043.665
4527.0,61669.2212
4527.2,61400.506
4527.4,61735.2673
4527.6,61758.187
4527.8,62140.902
4528.0,62082.2359
4528.2,61839.3619
4528.4,62147.5445
4528.6,61921.7049
4528.8,62000.2983
4529.0,61956.6846
4529.2,61844.5091
4529.4,62032.808
4529.6,62210.55
4529.8,62101.4421
4530.0,62426.8708
4530.2,62402.2155
4530.4,62242.4708
4530.6,62024.6209
4530.8,62125.4366
4531.0,62176.5293
4531.2,62021.721
4531.4,62002.7964
4531.6,62191.9627
4531.8,62029.4018
4532.0,61965.6391
4532.2,62128.0661
4532.4,61913.8226
4532.6,62265.2603
4532.8,62003.6478
4533.0,62087.6511
4533.2,61940.4556
4533.4,61860.0876
4533.6,62049.1734
4533.8,62440.1139
4534.0,62421.6137
4534.2,62410.9844
4534.4,61855.392
4534.6,62056.2801
4534.8,61764.2939
4535.0,61845.4122
4535.2,61897.5209
4535.4,61840.7299
4535.6,62068.396
4535.8,62307.4253
4536.0,62485.3376
4536.2,62368.7394
4536.4,62232.9103
4536.6,61916.4585
4536.8,62063.7798
4537.0,62039.4174
4537.2,61775.3264
4537.4,61966.8058
4537.6,62138.0713
4537.8,62030.2599
4538.0,61984.8283
4538.2,62125.2175
4538.4,61976.0349
4538.6,61947.7962
4538.8,62040.6295
4539.0,62096.6379
4539.2,62134.7888
4539.4,62251.6193
4539.6,62051.3738
4539.8,61926.5002
4540.0,62194.7675
4540.2,62280.7352
4540.4,62290.494
4540.6,61989.6652
4540.8,61788.8831
4541.0,62155.1409
4541.2,61886.7245
4541.4,61848.1811
4541.6,61990.6307
4541.8,61945.2909
4542.0,62172.2192
4542.2,61959.0649
4542.4,62065.0098
4542.6,62069.7205
4542.8,62159.1023
4543.0,62120.8281
4543.2,62073.1902
4543.4,62166.4022
4543.6,62036.0763
4543.8,61887.0197
4544.0,62094.3427
4544.2,62234.8045
4544.4,62090.3712
4544.6,62202.3922
4544.8,61946.3127
4545.0,61917.2256
4545.2,62209.2054
4545.4,61960.7856
4545.6,62256.001
4545.8,62091.4248
4546.0,62026.0833
4546.2,61983.0399
4546.4,62053.3445
4546.6,62031.2261
4546.8,61804.6875
4547.0,62069.0463
4547.2,61868.3403
4547.4,61937.1063
4547.6,61791.6347
4547.8,62123.261
4548.0,62165.1828
4548.2,62257.2219
4548.4,61775.0877
4548.6,61919.64
4548.8,62146.4515
4549.0,61858.4024
4549.2,61493.7631
4549.4,61940.3315
4549.6,61923.241
4549.8,61683.5281
4550.0,61799.381
4550.2,61716.2197
4550.4,62312.3397
4550.6,62007.4543
4550.8,62233.7381
4551.0,62063.7761
4551.2,62050.3139
4551.4,62011.9391
4551.6,62109.108
4551.8,62322.4986
4552.0,61875.2748
4552.2,62077.0951
4552.4,62036.5817
4552.6,62158.3965
4552.8,62216.3516
4553.0,62382.6022
4553.2,61673.4825
4553.4,61835.1243
4553.6,62053.7753
4553.8,61783.607
4554.0,61867.3102
4554.2,61876.2527
4554.4,62058.9085
4554.6,62133.1691
4554.8,62112.2879
4555.0,62237.3117
4555.2,61927.5795
4555.4,62171.1227
4555.6,62137.009
4555.8,61848.7285
4556.0,62329.0401
4556.2,62036.6564
4556.4,61959.5153
4556.6,61793.6338
4556.8,61792.1599
4557.0,61807.7236
4557.2,61644.8003
4557.4,61932.1901
4557.6,61699.4578
4557.8,61908.5017
4558.0,62103.0939
4558.2,61908.2683
4558.4,61723.434
4558.6,61804.3679
4558.8,62358.0564
4559.0,61877.0692
4559.2,62225.9246
4559.4,61843.7663
4559.6,61796.9915
4559.8,61798.2464
4560.0,61802.2947
4560.2,61909.2255
4560.4,62037.3911
4560.6,61803.2706
4560.8,62103.1237
4561.0,61757.415
4561.2,61875.3926
4561.4,62037.5775
4561.6,61781.3589
4561.8,62024.4602
4562.0,62073.3758
4562.2,61883.2395
4562.4,61946.3354
4562.6,61886.4091
4562.8,62047.124
4563.0,61808.6293
4563.2,61996.5466
4563.4,62043.8468
4563.6,62030.5156
4563.8,62150.4307
4564.0,62195.4939
4564.2,62194.0101
4564.4,61899.8405
4564.6,61979.6482
4564.8,62135.1294
4565.0,62073.7061
4565.2,62152.6352
4565.4,61809.3861
4565.6,61880.5896
4565.8,62057.6356
4566.0,62279.7426
4566.2,61907.7256
4566.4,62373.4455
4566.6,62113.2616
4566.8,62025.9776
4567.0,62134.4104
4567.2,62195.5847
4567.4,61587.5428
4567.6,62142.7132
4567.8,61945.5438
4568.0,62235.0917
4568.2,62080.2179
4568.4,61951.0703
4568.6,62210.3934
4568.8,62325.8557
4569.0,62042.7036
4569.2,62178.5831
4569.4,62175.1679
4569.6,62146.8869
4569.8,61865.4403
4570.0,61902.2956
4570.2,61886.4593
4570.4,62115.4347
4570.6,62166.6631
4570.8,61894.5599
4571.0,61857.8178
4571.2,61986.0283
4571.4,61860.5327
4571.6,61799.9383
4571.8,61763.9335
4572.0,62015.0233
4572.2,62237.6281
4572.4,62167.1272
4572.6,61863.0241
4572.8,62327.5496
4573.0,62098.5517
4573.2,61940.5013
4573.4,62047.9952
4573.6,62052.2163
4573.8,61979.6988
4574.0,61955.3464
4574.2,62334.1193
4574.4,62309.7643
4574.6,62174.6348
4574.8,61902.1761
4575.0,62337.9827
4575.2,62045.6539
4575.4,62348.077
4575.6,61992.215
4575.8,62170.0907
4576.0,62151.5008
4576.2,62014.3659
4576.4,62104.9798
4576.6,61864.8282
4576.8,61951.8421
4577.0,61774.0296
4577.2,61975.0482
4577.4,61834.8246
4577.6,62086.7064
4577.8,62219.5419
4578.0,62069.7014
4578.2,61998.2949
4578.4,61965.3511
4578.6,62132.4903
4578.8,62101.4652
4579.0,61979.6275
4579.2,62226.716
4579.4,62058.741
4579.6,62052.0973
4579.8,62026.034
4580.0,62072.8765
4580.2,62005.0697
4580.4,62247.127
4580.6,61973.3092
4580.8,62022.6117
4581.0,62466.3152
4581.2,62603.7491
4581.4,62252.8086
4581.6,62115.4228
4581.8,61934.2389
4582.0,62032.0888
4582.2,62069.3831
4582.4,62169.4713
4582.6,61840.3301
4582.8,62197.0502
4583.0,62083.909
4583.2,62102.6441
4583.4,62560.0834
4583.6,62156.4117
4583.8,62089.6766
4584.0,62447.3083
4584.2,62155.6186
4584.4,62251.662
4584.6,62046.3118
4584.8,61820.7321
4585.0,61802.6454
4585.2,62026.2049
4585.4,61874.5973
4585.6,62036.4953
4585.8,61819.4763
4586.0,61863.493
4586.2,62047.9804
4586.4,61950.5501
4586.6,61873.5198
4586.8,62121.0214
4587.0,61919.8116
4587.2,62163.1645
4587.4,62385.7214
4587.6,62127.6576
4587.8,62179.9128
4588.0,62254.6325
4588.2,62131.9409
4588.4,62139.0552
4588.6,62121.747
4588.8,62360.9051
4589.0,61804.687
4589.2,61935.7769
4589.4,62182.5782
4589.6,61666.4142
4589.8,61990.9512
4590.0,62146.8182
4590.2,62194.1471
4590.4,61920.8956
4590.6,62094.6008
4590.8,61973.5067
4591.0,62441.1947
4591.2,61807.9463
4591.4,62147.6932
4591.6,61798.6895
4591.8,62374.5205
4592.0,62202.2855
4592.2,62259.636
4592.4,62363.7272
4592.6,62306.366
4592.8,62182.0172
4593.0,61927.711
4593.2,62078.3034
4593.4,61994.0821
4593.6,62472.9962
4593.8,62111.7938
4594.0,61988.5987
4594.2,61700.2683
4594.4,61802.9629
4594.6,61841.2376
4594.8,61977.7634
4595.0,61841.7697
4595.2,61981.2518
4595.4,62128.418
4595.6,62100.1919
4595.8,62117.0401
4596.0,62014.6124
4596.2,62282.4779
4596.4,62180.3406
4596.6,62149.0843
4596.8,61951.5811
4597.0,62081.2426
4597.2,62073.2351
4597.4,61929.4946
4597.6,62325.0486
4597.8,62001.4783
4598.0,61994.2072
4598.2,61938.0444
4598.4,61680.7119
4598.6,61833.5666
4598.8,61770.0796
4599.0,61764.091
4599.2,61949.2889
4599.4,61610.8247
4599.6,61928.0346
4599.8,61813.3967
4600.0,61836.3477
4600.2,62067.5606
4600.4,61971.6952
4600.6,62408.9494
4600.8,62154.1537
4601.0,62307.6507
4601.2,62269.9388
4601.4,62338.0131
4601.6,61948.4003
4601.8,61808.5675
4602.0,62042.6944
4602.2,61907.7839
4602.4,61693.4255
4602.6,61853.299
4602.8,61999.2492
4603.0,62018.1819
4603.2,61905.3698
4603.4,61792.638
4603.6,62146.6178
4603.8,62316.2084
4604.0,62007.5886
4604.2,62145.7769
4604.4,62124.3768
4604.6,62122.343
4604.8,62266.309
4605.0,62363.2495
4605.2,62426.4011
4605.4,62237.6199
4605.6,62267.901
4605.8,62130.6631
4606.0,62055.2094
4606.2,62220.5644
4606.4,62053.9024
4606.6,62098.3429
4606.8,62225.2846
4607.0,61957.2834
4607.2,61635.1123
4607.4,61915.4229
4607.6,61863.0938
4607.8,61929.9625
4608.0,61723.9156
4608.2,61814.5161
4608.4,61776.3941
4608.6,61809.7999
4608.8,61941.4113
4609.0,61962.2272
4609.2,62090.5213
4609.4,61943.3067
4609.6,62038.4969
4609.8,61912.0241
4610.0,62012.9186
4610.2,61746.873
4610.4,61784.9246
4610.6,62221.07
4610.8,61989.4996
4611.0,62196.3061
4611.2,61899.0179
4611.4,61970.0495
4611.6,61944.4393
4611.8,62167.8262
4612.0,62116.9081
4612.2,61773.3047
4612.4,62057.3199
4612.6,61619.7934
4612.8,62149.4289
4613.0,61942.1661
4613.2,62033.0233
4613.4,61756.1735
4613.6,62040.6209
4613.8,61927.3208
4614.0,62169.6482
4614.2,61811.0423
4614.4,61686.7822
4614.6,61845.8544
4614.8,62143.7322
4615.0,62440.0483
4615.2,62211.8227
4615.4,61961.801
4615.6,61953.3331
4615.8,62068.9077
4616.0,61924.081
4616.2,61943.4055
4616.4,62123.7833
4616.6,61840.4075
4616.8,62166.247
4617.0,61943.2155
4617.2,62220.7865
4617.4,62164.4529
4617.6,62212.3293
4617.8,62169.6018
4618.0,62174.057
4618.2,62122.8276
4618.4,62304.494
4618.6,62170.1466
4618.8,62358.0837
4619.0,62396.6265
4619.2,62573.7235
4619.4,62154.2673
4619.6,62091.9775
4619.8,61948.8673
4620.0,61913.9567
4620.2,62220.637
4620.4,62291.7977
4620.6,62299.2494
4620.8,62212.2034
4621.0,62051.7708
4621.2,61958.9016
4621.4,62013.5833
4621.6,62219.0073
4621.8,61975.8408
4622.0,61946.2738
4622.2,61813.275
4622.4,62125.2783
4622.6,61887.2169
4622.8,61914.3052
4623.0,62199.5602
4623.2,62211.128
4623.4,62535.2603
4623.6,62015.8982
4623.8,61917.8797
4624.0,62006.1711
4624.2,62003.5319
4624.4,61913.5534
4624.6,62047.9487
4624.8,62011.6954
4625.0,61832.8666
4625.2,61768.302
4625.4,61832.1998
4625.6,61805.3149
4625.8,62166.8001
4626.0,62012.2045
4626.2,62372.9787
4626.4,62062.2673
4626.6,61880.1203
4626.8,62024.2626
4627.0,61973.3895
4627.2,61999.9448
4627.4,61916.5936
4627.6,61919.0353
4627.8,61735.6557
4628.0,62059.214
4628.2,62002.1192
4628.4,61959.9065
4628.6,62015.7327
4628.8,62144.1729
4629.0,62070.7713
4629.2,62269.412
4629.4,62107.0915
4629.6,61952.5805
4629.8,62226.5329
4630.0,61858.3977
4630.2,61985.6187
4630.4,61700.5306
4630.6,61918.6049
4630.8,62153.6606
4631.0,62079.7214
4631.2,61829.1493
4631.4,62065.8879
4631.6,62012.5193
4631.8,62086.5789
4632.0,61892.699
4632.2,61789.3603
4632.4,62016.5815
4632.6,62008.5852
4632.8,62102.1616
4633.0,62073.9577
4633.2,62237.3982
4633.4,62155.553
4633.6,62239.1131
4633.8,61948.9157
4634.0,62140.5304
4634.2,62139.5005
4634.4,62160.2414
4634.6,62069.8777
4634.8,62161.9559
4635.0,62158.2736
4635.2,61901.8167
4635.4,61878.0412
4635.6,61717.4134
4635.8,61885.7646
4636.0,61719.026
4636.2,62074.2107
4636.4,62077.8037
4636.6,62084.8435
4636.8,62045.1223
4637.0,61955.7532
4637.2,62004.2448
4637.4,62242.2836
4637.6,62084.0884
4637.8,62004.2317
4638.0,62153.0742
4638.2,62356.575
4638.4,62040.1035
4638.6,62062.0969
4638.8,61903.9088
4639.0,61944.1587
4639.2,62221.6725
4639.4,61758.909
4639.6,62142.2134
4639.8,62337.6908
4640.0,62247.6866
4640.2,61999.0762
4640.4,62095.4091
4640.6,62129.4711
4640.8,62070.2741
4641.0,62127.0165
4641.2,62163.0208
4641.4,61927.4452
4641.6,62107.818
4641.8,62341.9658
4642.0,62194.9274
4642.2,62276.796
4642.4,61909.5019
4642.6,62144.694
4642.8,62695.0837
4643.0,62188.0928
4643.2,62457.772
4643.4,62279.3224
4643.6,62125.1333
4643.8,62166.6713
4644.0,62242.4756
4644.2,61971.2423
4644.4,61850.7424
4644.6,62072.6758
4644.8,62012.6222
4645.0,62155.6131
4645.2,61822.4271
4645.4,62184.9564
4645.6,61982.5672
4645.8,61698.6703
4646.0,62247.5412
4646.2,62173.6899
4646.4,61986.3747
4646.6,62289.8341
4646.8,61885.6356
4647.0,61824.6889
4647.2,61939.5585
4647.4,62003.6521
4647.6,61964.4723
4647.8,62062.2608
4648.0,62353.547
4648.2,62355.5187
4648.4,62347.8899
4648.6,62035.5551
4648.8,62365.0423
4649.0,61969.3677
4649.2,61747.6504
4649.4,61643.4334
4649.6,61998.3519
4649.8,61756.1699
4650.0,61672.9241
4650.2,61936.2173
4650.4,61978.0269
4650.6,61888.4948
4650.8,62009.8496
4651.0,61669.6246
4651.2,61765.335
4651.4,61776.0487
4651.6,62003.062
4651.8,62292.654
4652.0,61861.2391
4652.2,61878.7181
4652.4,62283.8718
4652.6,62279.7135
4652.8,62081.7302
4653.0,62070.2002
4653.2,62096.791
4653.4,62042.7147
4653.6,62111.6731
4653.8,62051.0548
4654.0,62406.3059
4654.2,62007.699
4654.4,62356.3868
4654.6,62020.5176
4654.8,62101.837
4655.0,62394.2784
4655.2,62237.5262
4655.4,62003.0508
4655.6,62018.5475
4655.8,62208.9772
4656.0,62385.9311
4656.2,62480.5485
4656.4,61974.2485
4656.6,62198.3555
4656.8,61832.5211
4657.0,62120.8441
4657.2,61900.7288
4657.4,62051.161
4657.6,61864.5438
4657.8,62312.5825
4658.0,62210.1835
4658.2,62217.7436
4658.4,62294.146
4658.6,62085.5851
4658.8,62035.8173
4659.0,62475.2178
4659.2,61990.8937
4659.4,61797.7537
4659.6,62097.3571
4659.8,62023.1781
4660.0,62044.7962
4660.2,62057.8557
4660.4,62016.9716
4660.6,62275.7915
4660.8,62134.9738
4661.0,62253.913
4661.2,61985.6857
4661.4,62253.4687
4661.6,62087.8179
4661.8,62172.5254
4662.0,62296.4901
4662.2,62107.8975
4662.4,62269.2285
4662.6,62091.6886
4662.8,61955.2877
4663.0,62262.5986
4663.2,61842.1365
4663.4,62156.6963
4663.6,61920.0498
4663.8,61870.947
4664.0,62036.7713
4664.2,61762.6628
4664.4,61987.6867
4664.6,62117.9271
4664.8,62075.1982
4665.0,61813.6872
4665.2,62109.7449
4665.4,62019.6514
4665.6,61890.6838
4665.8,62020.8421
4666.0,61786.1892
4666.2,62010.9219
4666.4,62155.8192
4666.6,62310.6327
4666.8,61989.8262
4667.0,62137.6517
4667.2,61908.0147
4667.4,61992.6255
4667.6,62069.9479
4667.8,62087.9605
4668.0,61988.1646
4668.2,62248.3741
4668.4,61839.2506
4668.6,61999.7339
4668.8,62373.8855
4669.0,62358.1713
4669.2,62223.0935
4669.4,62185.2159
4669.6,62246.0576
4669.8,62165.4074
4670.0,62275.5055
4670.2,62213.6771
4670.4,62075.3529
4670.6,62060.211
4670.8,62180.602
4671.0,62216.8367
4671.2,62145.2097
4671.4,62065.7469
