Time (ps),ETOT
31078.0,-817943.6819
31080.0,-817545.0991
31082.0,-817626.2619
31084.0,-818022.1005
31086.0,-817630.3351
31088.0,-817780.6691
31090.0,-817803.0182
31092.0,-817633.822
31094.0,-817817.2865
31096.0,-817757.8821
31098.0,-817009.1368
31100.0,-817566.4546
31102.0,-817974.4269
31104.0,-817122.416
31106.0,-818208.6441
31108.0,-817071.0675
31110.0,-818178.7554
31112.0,-818338.0268
31114.0,-817769.0387
31116.0,-817564.2721
31118.0,-818044.6708
31120.0,-817654.7653
31122.0,-816882.5682
31124.0,-818116.3279
31126.0,-817990.6397
31128.0,-817686.8283
31130.0,-817704.0757
31132.0,-817517.5257
31134.0,-818064.1983
31136.0,-817982.5345
31138.0,-818129.1926
31140.0,-818320.248
31142.0,-817229.433
31144.0,-818219.3729
31146.0,-817710.0782
31148.0,-817461.7889
31150.0,-817929.9197
31152.0,-818198.7978
31154.0,-817734.1458
31156.0,-817867.0681
31158.0,-817613.6291
31160.0,-817994.509
31162.0,-817912.1372
31164.0,-818569.8301
31166.0,-817922.9145
31168.0,-818115.3615
31170.0,-817662.4799
31172.0,-817975.8845
31174.0,-817539.1889
31176.0,-818182.8576
31178.0,-817686.775
31180.0,-817997.1392
31182.0,-818420.8192
31184.0,-817348.0189
31186.0,-818485.2495
31188.0,-818225.0327
31190.0,-817548.8727
31192.0,-818258.334
31194.0,-818175.1723
31196.0,-817497.4076
31198.0,-818107.4522
31200.0,-817489.1558
31202.0,-817656.3165
31204.0,-818019.7986
31206.0,-818118.2252
31208.0,-818522.9821
31210.0,-817467.6715
31212.0,-817785.5642
31214.0,-817315.5717
31216.0,-818013.3622
31218.0,-818158.5665
31220.0,-817890.3782
31222.0,-817761.483
31224.0,-818138.2316
31226.0,-818024.1185
31228.0,-818115.9668
31230.0,-817775.3303
31232.0,-818230.9439
31234.0,-817254.689
31236.0,-817727.081
31238.0,-817342.2771
31240.0,-817566.2914
31242.0,-818274.6016
31244.0,-816989.9708
31246.0,-817903.0749
31248.0,-818041.5111
31250.0,-817492.2272
31252.0,-817605.5644
31254.0,-818358.9592
31256.0,-818315.6769
31258.0,-817757.182
31260.0,-818057.099
31262.0,-817665.1162
31264.0,-817949.3674
31266.0,-818274.1804
31268.0,-817715.061
31270.0,-817251.5748
31272.0,-818013.1393
31274.0,-817091.6851
31276.0,-817407.2315
31278.0,-818135.066
31280.0,-817503.4868
31282.0,-817691.6175
31284.0,-817960.276
31286.0,-818447.0808
31288.0,-818100.4946
31290.0,-817433.8011
31292.0,-817892.5378
31294.0,-817789.0265
31296.0,-817988.5587
31298.0,-817731.2068
31300.0,-817588.9123
31302.0,-817961.0796
31304.0,-817795.8764
31306.0,-817191.9621
31308.0,-817960.028
31310.0,-818370.8453
31312.0,-818311.837
31314.0,-817988.0311
31316.0,-817403.318
31318.0,-817696.6041
31320.0,-818175.3866
31322.0,-817887.137
31324.0,-817599.5083
31326.0,-818099.0639
31328.0,-818528.388
31330.0,-818432.4632
31332.0,-817845.7262
31334.0,-817500.4676
31336.0,-817964.7351
31338.0,-817248.8516
31340.0,-818095.3361
31342.0,-818444.9609
31344.0,-817775.7985
31346.0,-817374.1071
31348.0,-817894.9756
31350.0,-817098.3894
31352.0,-817827.1289
31354.0,-817621.6167
31356.0,-818098.39
31358.0,-817976.4855
31360.0,-817923.188
31362.0,-817861.0821
31364.0,-817880.7606
31366.0,-817740.123
31368.0,-817990.2705
31370.0,-818150.8554
31372.0,-817880.4543
31374.0,-817759.1475
31376.0,-817560.7843
31378.0,-817712.0172
31380.0,-817597.6491
31382.0,-817152.4096
31384.0,-817713.4986
31386.0,-817201.6938
31388.0,-817640.428
31390.0,-818830.7832
31392.0,-817918.4853
31394.0,-817518.6839
31396.0,-818185.9515
31398.0,-817175.9296
31400.0,-817334.5407
31402.0,-818201.2684
31404.0,-817597.8488
31406.0,-817813.8677
31408.0,-817831.1135
31410.0,-818197.732
31412.0,-818125.1347
31414.0,-817568.3324
31416.0,-817683.1526
31418.0,-817440.0363
31420.0,-817812.2017
31422.0,-817905.2468
31424.0,-817923.2908
31426.0,-817457.7045
31428.0,-817699.8718
31430.0,-817529.6508
31432.0,-817451.8121
31434.0,-817870.4095
31436.0,-818010.9768
31438.0,-817975.9421
31440.0,-817737.5298
31442.0,-817853.939
31444.0,-817984.7512
31446.0,-817851.8443
31448.0,-817756.1963
31450.0,-817782.9725
31452.0,-817958.3977
31454.0,-817301.5861
31456.0,-817763.0113
31458.0,-817453.8503
31460.0,-817784.8236
31462.0,-817330.8617
31464.0,-818358.2081
31466.0,-817518.5031
31468.0,-818255.835
31470.0,-818171.7264
31472.0,-817981.0788
31474.0,-817621.265
31476.0,-818154.4063
31478.0,-818436.4102
31480.0,-818003.1887
31482.0,-817796.075
31484.0,-818240.2451
31486.0,-817299.2048
31488.0,-818298.5135
31490.0,-817349.2253
31492.0,-817928.8874
31494.0,-817549.3827
31496.0,-818462.5159
31498.0,-817876.1664
31500.0,-818165.6656
31502.0,-817693.9518
31504.0,-817785.3249
31506.0,-817760.8341
31508.0,-817442.3539
31510.0,-817445.2288
31512.0,-818023.8975
31514.0,-817903.6244
31516.0,-817997.9535
31518.0,-817688.1767
31520.0,-818122.0627
31522.0,-818419.1706
31524.0,-817669.2739
31526.0,-817673.9163
31528.0,-818256.2781
31530.0,-817589.7062
31532.0,-817795.9346
31534.0,-817776.0143
31536.0,-817664.5445
31538.0,-818106.0246
31540.0,-817333.1172
31542.0,-817343.3561
31544.0,-817738.1532
31546.0,-818153.3036
31548.0,-817828.9919
31550.0,-817220.0844
31552.0,-817770.4627
31554.0,-817229.2627
31556.0,-817305.5409
31558.0,-817496.8556
31560.0,-817471.0531
31562.0,-817426.5341
31564.0,-818229.4622
31566.0,-817414.7447
31568.0,-817807.7477
31570.0,-818725.5648
31572.0,-817970.2613
31574.0,-817214.2568
31576.0,-817395.3134
31578.0,-818233.5518
31580.0,-818040.3952
31582.0,-818044.3147
31584.0,-818248.6092
31586.0,-817887.1382
31588.0,-818076.7682
31590.0,-817755.9413
31592.0,-817892.2117
31594.0,-817670.9332
31596.0,-818499.087
31598.0,-817668.5369
31600.0,-817641.4885
31602.0,-817325.5917
31604.0,-817640.0055
31606.0,-817697.0517
31608.0,-817971.5182
31610.0,-818540.5258
31612.0,-817646.3401
31614.0,-817382.8216
31616.0,-818042.1685
31618.0,-817817.7254
31620.0,-817813.7457
31622.0,-817989.6869
31624.0,-817713.7374
31626.0,-817584.4313
31628.0,-818247.4627
31630.0,-818501.6691
31632.0,-817817.7631
31634.0,-818128.5199
31636.0,-817672.506
31638.0,-817363.6879
31640.0,-817801.7616
31642.0,-818126.2673
31644.0,-817507.0147
31646.0,-817767.1383
31648.0,-817736.8315
31650.0,-818229.0643
31652.0,-817782.0707
31654.0,-817203.4179
31656.0,-818009.2345
31658.0,-817945.2241
31660.0,-817904.9109
31662.0,-818596.0943
31664.0,-817584.9684
31666.0,-818546.1287
31668.0,-818413.9715
31670.0,-818144.0256
31672.0,-818245.0188
31674.0,-818176.5874
31676.0,-817845.972
31678.0,-817932.5769
31680.0,-817701.2684
31682.0,-817915.6417
31684.0,-817681.4503
31686.0,-817247.5021
31688.0,-817792.472
31690.0,-817473.8963
31692.0,-817805.3483
31694.0,-818187.5392
31696.0,-817898.1948
31698.0,-817630.838
31700.0,-818027.3387
31702.0,-818006.5426
31704.0,-817761.0139
31706.0,-817894.4187
31708.0,-817916.3174
31710.0,-817350.5136
31712.0,-817807.7343
31714.0,-817714.1681
31716.0,-817265.9451
31718.0,-818004.1616
31720.0,-818020.2208
31722.0,-818289.2748
31724.0,-817955.5802
31726.0,-817925.675
31728.0,-817945.8042
31730.0,-817891.7567
31732.0,-817516.5741
31734.0,-818135.7161
31736.0,-818386.6382
31738.0,-818231.1456
31740.0,-818730.1764
31742.0,-818434.2906
31744.0,-818128.1803
31746.0,-818322.6322
31748.0,-818039.656
31750.0,-817489.0801
31752.0,-817807.2712
31754.0,-817496.4429
31756.0,-817954.0039
31758.0,-818005.6018
31760.0,-817806.6859
31762.0,-818438.127
31764.0,-818286.4247
31766.0,-817625.949
31768.0,-817660.1115
31770.0,-817912.3316
31772.0,-818201.3214
31774.0,-818287.4135
31776.0,-817197.1224
31778.0,-817830.2275
31780.0,-817893.5883
31782.0,-817958.037
31784.0,-817890.4252
31786.0,-817834.8525
31788.0,-817851.1538
31790.0,-817589.9789
31792.0,-817599.0302
31794.0,-818088.7614
31796.0,-818146.0207
31798.0,-817144.7864
31800.0,-817805.419
31802.0,-817850.2767
31804.0,-818285.0765
31806.0,-817984.499
31808.0,-817532.2148
31810.0,-817479.9917
31812.0,-818377.3082
31814.0,-817524.1215
31816.0,-817571.8661
31818.0,-818304.7035
31820.0,-817787.685
31822.0,-817246.4372
31824.0,-818187.7299
31826.0,-817919.5996
31828.0,-817272.3245
31830.0,-817850.6974
31832.0,-817930.1964
31834.0,-817716.527
31836.0,-818663.9925
31838.0,-817701.5223
31840.0,-817948.7517
31842.0,-818020.7257
31844.0,-817262.8492
31846.0,-818233.5034
31848.0,-818552.6128
31850.0,-818413.206
31852.0,-817395.3377
31854.0,-817530.8762
31856.0,-817441.9762
31858.0,-817166.281
31860.0,-817859.5375
31862.0,-817225.3236
31864.0,-817719.5883
31866.0,-817784.3535
31868.0,-817970.94
31870.0,-817677.4776
31872.0,-817255.4357
31874.0,-818038.908
31876.0,-817937.9923
31878.0,-817639.9512
31880.0,-817336.3287
31882.0,-818571.3288
31884.0,-816808.2583
31886.0,-818205.0253
31888.0,-817784.1368
31890.0,-817740.8385
31892.0,-817586.8337
31894.0,-818010.7591
31896.0,-817432.8673
31898.0,-817827.6847
31900.0,-818344.1265
31902.0,-817849.5888
31904.0,-817830.9177
31906.0,-817962.101
31908.0,-818257.3223
31910.0,-818157.1591
31912.0,-818515.3648
31914.0,-817073.3841
31916.0,-817516.3468
31918.0,-818130.1558
31920.0,-818056.8272
31922.0,-817353.7286
31924.0,-818467.3191
31926.0,-817138.2294
31928.0,-817985.508
31930.0,-818446.9005
31932.0,-817668.0276
31934.0,-817305.2118
31936.0,-818212.0646
31938.0,-817355.8998
31940.0,-817598.705
31942.0,-818060.9909
31944.0,-818033.8377
31946.0,-818371.4233
31948.0,-817984.7688
31950.0,-818250.5065
31952.0,-818067.5876
31954.0,-817462.8563
31956.0,-817949.1618
31958.0,-817312.2972
31960.0,-817605.6906
31962.0,-817878.5636
31964.0,-818503.505
31966.0,-818115.0764
31968.0,-817924.1137
31970.0,-818267.9215
31972.0,-817713.7316
31974.0,-818475.572
31976.0,-818135.8244
31978.0,-817694.2039
31980.0,-817597.6168
31982.0,-818346.0397
31984.0,-818441.9024
31986.0,-818065.539
31988.0,-818128.6321
31990.0,-817576.1639
31992.0,-817705.9056
31994.0,-817116.1543
31996.0,-817481.6971
31998.0,-817712.138
32000.0,-818127.4002
32002.0,-817597.5657
32004.0,-818317.4565
32006.0,-817672.023
32008.0,-817294.1316
32010.0,-817674.1037
32012.0,-817600.9024
32014.0,-818165.1905
32016.0,-817665.7358
32018.0,-818047.8102
32020.0,-816831.1316
32022.0,-817878.8684
32024.0,-819328.4582
32026.0,-817810.7378
32028.0,-817799.4679
32030.0,-817971.195
32032.0,-817499.358
32034.0,-817014.7402
32036.0,-817716.0249
32038.0,-817678.8163
32040.0,-818145.1721
32042.0,-817417.8246
32044.0,-817685.8459
32046.0,-817660.1352
32048.0,-817788.5067
32050.0,-817794.157
32052.0,-817512.5686
32054.0,-817867.1659
32056.0,-818425.3141
32058.0,-817769.8014
32060.0,-817653.2526
32062.0,-817026.1427
32064.0,-817292.3837
32066.0,-818120.111
32068.0,-818016.6974
32070.0,-817810.0545
32072.0,-817767.442
32074.0,-817972.3778
32076.0,-818001.2071
32078.0,-817559.3393
32080.0,-817601.5832
32082.0,-817818.8565
32084.0,-817399.2303
32086.0,-817606.4971
32088.0,-818279.4298
32090.0,-817781.7151
32092.0,-818220.0954
32094.0,-818193.5771
32096.0,-818284.1285
32098.0,-818314.3916
32100.0,-817479.2447
32102.0,-818420.7973
32104.0,-817519.3369
32106.0,-818541.5984
32108.0,-818762.9943
32110.0,-817603.3829
32112.0,-817075.6748
32114.0,-817258.284
32116.0,-818149.0466
32118.0,-817527.7191
32120.0,-817376.6353
32122.0,-818084.9024
32124.0,-818335.0168
32126.0,-817915.323
32128.0,-818031.4782
32130.0,-818329.5518
32132.0,-817730.2549
32134.0,-817156.3397
32136.0,-817707.2419
32138.0,-817925.8855
32140.0,-817540.9703
32142.0,-818339.2326
32144.0,-817545.8826
32146.0,-818206.2059
32148.0,-817382.5626
32150.0,-818612.7776
32152.0,-818284.479
32154.0,-818053.4517
32156.0,-818326.9523
32158.0,-817605.1859
32160.0,-817719.4265
32162.0,-817621.6737
32164.0,-818327.2711
32166.0,-817802.8814
32168.0,-817850.8953
32170.0,-818034.1426
32172.0,-818887.931
32174.0,-817921.5195
32176.0,-817563.5743
32178.0,-817438.9453
32180.0,-817994.3264
32182.0,-818032.9618
32184.0,-817818.6075
32186.0,-817664.4837
32188.0,-818028.9973
32190.0,-817474.1981
32192.0,-817719.5181
32194.0,-817536.0431
32196.0,-818546.8361
32198.0,-818254.0124
32200.0,-817945.6193
32202.0,-818045.7419
32204.0,-817689.4209
32206.0,-817904.6132
32208.0,-817164.9586
32210.0,-817748.7567
32212.0,-818269.906
32214.0,-817611.4742
32216.0,-817698.9908
32218.0,-817560.0415
32220.0,-817830.5845
32222.0,-817879.3222
32224.0,-817650.5945
32226.0,-818439.0265
32228.0,-817819.9573
32230.0,-818272.7168
32232.0,-818044.8987
32234.0,-817929.6834
32236.0,-817738.5173
32238.0,-818411.2393
32240.0,-817978.5049
32242.0,-816969.4679
32244.0,-817730.1362
32246.0,-818006.9545
32248.0,-817803.8477
32250.0,-817988.9013
32252.0,-817849.2464
32254.0,-818180.0514
32256.0,-818424.1271
32258.0,-818263.3038
32260.0,-818128.1691
32262.0,-817867.6825
32264.0,-817985.1305
32266.0,-818102.0607
32268.0,-817916.7543
32270.0,-817427.6345
32272.0,-818037.1052
32274.0,-817714.5885
32276.0,-817476.0361
32278.0,-817516.7032
32280.0,-817671.5513
32282.0,-818442.2856
32284.0,-818252.7899
32286.0,-818421.8001
32288.0,-818268.2925
32290.0,-817777.7175
32292.0,-817760.0537
32294.0,-817334.8484
32296.0,-817599.6028
32298.0,-817747.1572
32300.0,-817644.264
32302.0,-817857.5533
32304.0,-818262.9021
32306.0,-817664.451
32308.0,-818251.1043
32310.0,-817984.8908
32312.0,-818035.7855
32314.0,-818132.4524
32316.0,-817541.2023
32318.0,-818109.519
32320.0,-817671.744
32322.0,-817640.3596
32324.0,-817761.6595
32326.0,-817700.6251
32328.0,-818200.1357
32330.0,-817576.2039
32332.0,-818010.5592
32334.0,-817757.2285
32336.0,-818430.6706
32338.0,-818023.8635
32340.0,-817853.2461
32342.0,-817744.2424
32344.0,-818135.3461
32346.0,-818415.9138
32348.0,-817963.8614
32350.0,-817804.1599
32352.0,-817798.9795
32354.0,-817969.1422
32356.0,-818122.5094
32358.0,-817484.8256
32360.0,-817713.3801
32362.0,-817512.1835
32364.0,-817644.8339
32366.0,-817717.7768
32368.0,-817848.1769
32370.0,-817983.0271
32372.0,-817876.176
32374.0,-817492.3065
32376.0,-817614.4467
32378.0,-818107.1843
32380.0,-817807.9963
32382.0,-817942.0254
32384.0,-817684.6435
32386.0,-818460.1624
32388.0,-817277.8192
32390.0,-817213.378
32392.0,-817942.7614
32394.0,-818580.2812
32396.0,-817664.3215
32398.0,-817792.311
32400.0,-818008.9512
32402.0,-817808.5321
32404.0,-817749.4338
32406.0,-817211.2662
32408.0,-817402.2252
32410.0,-818234.1093
32412.0,-817376.473
32414.0,-818538.7549
32416.0,-817610.8435
32418.0,-817984.8545
32420.0,-818528.9097
32422.0,-818195.7911
32424.0,-817829.3954
32426.0,-818395.1109
32428.0,-818102.3845
32430.0,-817650.6656
32432.0,-817960.8538
32434.0,-818093.1563
32436.0,-817933.2808
32438.0,-818182.0
32440.0,-817886.8628
32442.0,-817751.0473
32444.0,-818464.9751
32446.0,-818810.6158
32448.0,-817772.105
32450.0,-817641.1548
32452.0,-817829.2865
32454.0,-817455.3619
32456.0,-817903.0776
32458.0,-817500.9192
32460.0,-818524.1571
32462.0,-818026.746
32464.0,-817969.3547
32466.0,-818265.1949
32468.0,-817733.8837
32470.0,-818479.599
32472.0,-817433.81
32474.0,-817804.7236
32476.0,-818057.3211
32478.0,-817976.4545
32480.0,-817952.1396
32482.0,-818034.4437
32484.0,-818243.9362
32486.0,-818166.5626
32488.0,-819094.5507
32490.0,-818528.9071
32492.0,-818068.6113
32494.0,-817865.0333
32496.0,-817483.001
32498.0,-818179.9199
32500.0,-818621.1866
32502.0,-817833.8343
32504.0,-817718.4063
32506.0,-818123.287
32508.0,-818216.0718
32510.0,-817979.8594
32512.0,-817994.151
32514.0,-818462.5198
32516.0,-818266.7273
32518.0,-817928.0919
32520.0,-817650.1578
32522.0,-817634.908
32524.0,-818414.8299
32526.0,-817859.4887
32528.0,-818283.2179
32530.0,-817602.4402
32532.0,-818036.1172
32534.0,-817672.5446
32536.0,-818192.3892
32538.0,-817615.8547
32540.0,-818608.7508
32542.0,-817695.1585
32544.0,-818220.8565
32546.0,-817736.8006
32548.0,-818128.3414
32550.0,-817737.5311
32552.0,-817323.7768
32554.0,-818430.1639
32556.0,-818273.6787
32558.0,-818352.406
32560.0,-818115.9348
32562.0,-818454.5048
32564.0,-817731.4989
32566.0,-818280.3432
32568.0,-818127.6156
32570.0,-817513.6337
32572.0,-817000.142
32574.0,-817773.9983
32576.0,-818190.3388
32578.0,-818545.5986
32580.0,-818372.4688
32582.0,-818322.1271
32584.0,-818277.3707
32586.0,-818356.4951
32588.0,-818220.5389
32590.0,-818125.9947
32592.0,-817838.4351
32594.0,-817841.9918
32596.0,-817677.2564
32598.0,-817590.7824
32600.0,-818007.4455
32602.0,-817764.28
32604.0,-818018.5233
32606.0,-818127.863
32608.0,-817748.8736
32610.0,-817977.8668
32612.0,-817761.5821
32614.0,-818273.8348
32616.0,-818057.6787
32618.0,-817908.6166
32620.0,-817580.3061
32622.0,-818337.7452
32624.0,-818102.0441
32626.0,-817674.8911
32628.0,-817675.1647
32630.0,-817968.619
32632.0,-818083.4654
32634.0,-817430.2661
32636.0,-818245.9349
32638.0,-818323.7869
32640.0,-817606.0597
32642.0,-818354.8766
32644.0,-818018.1893
32646.0,-817729.8215
32648.0,-818098.4054
32650.0,-817987.9243
32652.0,-818270.0934
32654.0,-817794.0998
32656.0,-818320.7855
32658.0,-818700.3261
32660.0,-818446.9721
32662.0,-818069.1949
32664.0,-817719.8098
32666.0,-817318.5885
32668.0,-817692.06
32670.0,-817836.5939
32672.0,-817929.6248
32674.0,-818027.4408
32676.0,-818150.5618
32678.0,-817890.9213
32680.0,-817982.8739
32682.0,-817725.3575
32684.0,-818869.7885
32686.0,-818141.3213
32688.0,-817826.8426
32690.0,-818616.6752
32692.0,-818028.8229
32694.0,-818231.5283
32696.0,-818580.4671
32698.0,-818627.2185
32700.0,-818194.2675
32702.0,-817979.5976
32704.0,-818350.1844
32706.0,-818560.9628
32708.0,-818201.6496
32710.0,-818145.3187
32712.0,-817843.4559
32714.0,-818129.8995
32716.0,-817622.3009
32718.0,-817103.5616
32720.0,-818199.0414
32722.0,-817338.8685
32724.0,-817576.6769
32726.0,-818466.5417
32728.0,-818168.7384
32730.0,-818041.3562
32732.0,-818053.1413
32734.0,-818302.8785
32736.0,-817514.0339
32738.0,-818124.2183
32740.0,-818026.7967
32742.0,-817685.2876
32744.0,-818434.011
32746.0,-818303.382
32748.0,-818444.3272
32750.0,-817627.7398
32752.0,-817769.1972
32754.0,-817297.8142
32756.0,-818344.4585
32758.0,-818282.2742
32760.0,-818154.1853
32762.0,-817844.4611
32764.0,-817091.2771
32766.0,-818042.4144
32768.0,-817839.0483
32770.0,-817650.4757
32772.0,-817874.1181
32774.0,-818192.6671
32776.0,-818225.7406
32778.0,-819053.8289
32780.0,-817796.7894
32782.0,-817761.7788
32784.0,-818376.7263
32786.0,-818126.7572
32788.0,-817483.8656
32790.0,-818462.421
32792.0,-818120.1393
32794.0,-818028.4578
32796.0,-818261.7471
32798.0,-817815.4267
32800.0,-818029.0018
32802.0,-817990.9665
32804.0,-818281.3412
32806.0,-817744.8108
32808.0,-817595.9741
32810.0,-818243.9967
32812.0,-818516.73
32814.0,-817520.4369
32816.0,-817805.739
32818.0,-818334.557
32820.0,-818042.9884
32822.0,-818015.1944
32824.0,-817803.8802
32826.0,-817967.2674
32828.0,-818502.4402
32830.0,-818024.3401
32832.0,-817580.2621
32834.0,-818274.493
32836.0,-817821.3863
32838.0,-817815.1939
32840.0,-818218.1445
32842.0,-817525.3921
32844.0,-817256.2825
32846.0,-818491.6017
32848.0,-817932.1478
32850.0,-818304.2227
32852.0,-818516.5276
32854.0,-818427.8741
32856.0,-818370.0203
32858.0,-818255.8748
32860.0,-817725.8494
32862.0,-818510.3391
32864.0,-817656.0819
32866.0,-818682.9299
32868.0,-818606.2273
32870.0,-818820.5042
32872.0,-818647.1248
32874.0,-818270.5366
32876.0,-817357.4228
32878.0,-818414.0482
32880.0,-816798.4813
32882.0,-818438.5186
32884.0,-817817.005
32886.0,-817901.6447
32888.0,-817654.5042
32890.0,-818372.2829
32892.0,-817707.8086
32894.0,-817772.1661
32896.0,-818240.6832
32898.0,-817650.1764
32900.0,-817989.1147
32902.0,-818127.7684
32904.0,-817900.5586
32906.0,-817943.3927
32908.0,-817891.3942
32910.0,-817834.8852
32912.0,-818393.3608
32914.0,-818052.46
32916.0,-818153.9957
32918.0,-817509.1309
32920.0,-817276.2407
32922.0,-817982.1492
32924.0,-818176.4494
32926.0,-818075.3859
32928.0,-817840.4551
32930.0,-818040.6674
32932.0,-817898.9946
32934.0,-817792.9907
32936.0,-817398.6604
32938.0,-818212.0831
32940.0,-817693.5343
32942.0,-818265.1543
32944.0,-817844.6142
32946.0,-817545.2181
32948.0,-817781.8016
32950.0,-817540.3866
32952.0,-817584.5232
32954.0,-817782.1564
32956.0,-818153.0598
32958.0,-818386.7385
32960.0,-817914.9486
32962.0,-817219.8839
32964.0,-818289.4505
32966.0,-817725.7245
32968.0,-818147.4366
32970.0,-818656.3107
32972.0,-817906.0673
32974.0,-818078.3973
32976.0,-817776.3804
32978.0,-818192.6998
32980.0,-818330.2863
32982.0,-818651.4328
32984.0,-817952.5746
32986.0,-818066.5685
32988.0,-818220.6096
32990.0,-818170.0583
32992.0,-817617.5019
32994.0,-818312.1769
32996.0,-817848.5052
32998.0,-818222.4357
33000.0,-817857.4242
33002.0,-817638.6902
33004.0,-818719.7589
33006.0,-817645.8181
33008.0,-817724.4741
33010.0,-817400.4972
33012.0,-817936.4887
33014.0,-818112.963
33016.0,-817737.4272
33018.0,-818267.5392
33020.0,-817595.3332
33022.0,-817785.4114
33024.0,-818226.0152
33026.0,-818259.8508
33028.0,-818334.0138
33030.0,-818175.2727
33032.0,-817838.4754
33034.0,-818107.4791
33036.0,-818060.1719
33038.0,-818149.2051
33040.0,-818039.81
33042.0,-817334.7112
33044.0,-818353.7149
33046.0,-818379.5361
33048.0,-818475.8843
33050.0,-818096.5101
33052.0,-818288.9875
33054.0,-818713.2092
33056.0,-817267.0929
33058.0,-817986.408
33060.0,-818289.9609
33062.0,-818154.3289
33064.0,-818510.4945
33066.0,-817834.998
33068.0,-817475.8472
33070.0,-818245.7245
33072.0,-818627.4765
33074.0,-817517.978
33076.0,-818517.0157
33078.0,-818020.1115
33080.0,-817619.6517
33082.0,-818307.4046
33084.0,-818446.4518
33086.0,-818581.4011
33088.0,-817612.1293
33090.0,-818336.1788
33092.0,-818119.2595
33094.0,-818155.1439
33096.0,-818297.6965
33098.0,-817531.1708
33100.0,-817886.8471
33102.0,-818230.6731
33104.0,-817959.6847
33106.0,-817973.8934
33108.0,-817657.5917
33110.0,-818011.2471
33112.0,-818297.1333
33114.0,-818005.8456
33116.0,-817870.7984
33118.0,-817280.8559
33120.0,-818359.6391
33122.0,-817906.8475
33124.0,-818228.6163
33126.0,-818090.823
33128.0,-818590.9109
33130.0,-818126.8971
33132.0,-818141.7375
33134.0,-817849.7914
33136.0,-818317.1629
33138.0,-817478.8269
33140.0,-817805.7642
33142.0,-817823.9936
33144.0,-817398.804
33146.0,-817306.5821
33148.0,-818258.0677
33150.0,-818009.2685
33152.0,-818407.3925
33154.0,-817862.8114
33156.0,-818382.4128
33158.0,-817568.6278
33160.0,-817762.8667
33162.0,-818191.1348
33164.0,-817832.5459
33166.0,-818073.8276
33168.0,-818514.8281
33170.0,-818245.5259
33172.0,-817769.8645
33174.0,-818153.455
33176.0,-817722.259
33178.0,-817783.9907
33180.0,-818551.5696
33182.0,-817908.9204
33184.0,-817906.3129
33186.0,-818024.0723
33188.0,-817592.913
33190.0,-818100.1863
33192.0,-817572.2153
33194.0,-817923.8048
33196.0,-818077.2555
33198.0,-818426.7052
33200.0,-818270.9514
33202.0,-817813.5014
33204.0,-817885.7163
33206.0,-817253.9082
33208.0,-818875.7151
33210.0,-817530.4944
33212.0,-818140.0496
33214.0,-818777.249
33216.0,-818604.7597
33218.0,-817951.2917
33220.0,-817872.9297
33222.0,-817319.6348
33224.0,-817748.1122
33226.0,-818405.3265
33228.0,-818108.1338
33230.0,-817793.219
33232.0,-818609.0961
33234.0,-818052.3826
33236.0,-817856.057
33238.0,-817891.3613
33240.0,-818335.5451
33242.0,-817986.1505
33244.0,-818414.1748
33246.0,-817836.4123
33248.0,-817205.9923
33250.0,-817621.2238
33252.0,-817739.9121
33254.0,-817278.033
33256.0,-818442.1681
33258.0,-818664.5147
33260.0,-817855.3657
33262.0,-818062.8238
33264.0,-817926.9461
33266.0,-818276.9162
33268.0,-817811.6894
33270.0,-817583.689
33272.0,-817767.6573
33274.0,-817329.5303
33276.0,-817767.7095
33278.0,-818148.4097
33280.0,-817856.8908
33282.0,-817967.3147
33284.0,-817782.549
33286.0,-818436.9384
33288.0,-817762.5111
33290.0,-818391.8401
33292.0,-817541.4778
33294.0,-818337.3718
33296.0,-818167.9736
33298.0,-818226.6213
33300.0,-817704.9641
33302.0,-817972.2662
33304.0,-818124.9191
33306.0,-817828.7114
33308.0,-817744.5168
33310.0,-817742.8394
33312.0,-818077.1128
33314.0,-817266.1342
33316.0,-818256.3195
33318.0,-819115.131
33320.0,-818204.931
33322.0,-818400.594
33324.0,-818218.9177
33326.0,-817798.8109
33328.0,-817869.9545
33330.0,-818107.9431
33332.0,-818137.4193
33334.0,-818032.4419
33336.0,-818337.3462
33338.0,-817880.83
33340.0,-818028.8822
33342.0,-818027.325
33344.0,-817989.4686
33346.0,-817647.0612
33348.0,-818685.1862
33350.0,-817715.9685
33352.0,-817987.4077
33354.0,-817723.1771
33356.0,-818075.053
33358.0,-817806.4932
33360.0,-818042.8896
33362.0,-818303.6393
33364.0,-817805.2659
33366.0,-817943.2993
33368.0,-817889.3714
33370.0,-817798.8467
33372.0,-817587.161
33374.0,-818225.9785
33376.0,-818323.5756
33378.0,-818046.6804
33380.0,-817870.5503
33382.0,-817983.2125
33384.0,-817668.4984
33386.0,-817928.7042
33388.0,-817260.2894
33390.0,-818547.4355
33392.0,-818261.4179
33394.0,-817931.3835
33396.0,-817698.2919
33398.0,-817745.6399
33400.0,-817575.1898
33402.0,-817721.0062
33404.0,-817459.3835
33406.0,-818367.7362
33408.0,-817450.0438
33410.0,-818382.6458
33412.0,-818052.8589
33414.0,-818247.5266
33416.0,-818407.7809
33418.0,-817774.4674
33420.0,-817842.1538
33422.0,-817756.8457
33424.0,-818182.3124
33426.0,-818117.4278
