Time (ps),Radius of gyration (A)
60180.0,31.04534703732724
60200.0,31.040789659997
60220.0,31.01911568086348
60240.0,31.03199061859624
60260.0,31.016230919324908
60280.0,31.015633311984597
60300.0,31.015399806027002
60320.0,31.031796278903574
60340.0,31.008378916580654
60360.0,31.005994116141956
60380.0,31.031931125978943
60400.0,31.05095138669425
60420.0,31.004669107947603
60440.0,31.002507684112953
60460.0,31.04402311907874
60480.0,31.048554945547277
60500.0,31.006600083954652
60520.0,31.036342944329615
60540.0,31.019887411719477
60560.0,31.01920926060356
60580.0,31.044399708123333
60600.0,31.01172230272967
60620.0,31.026115373384123
60640.0,31.015421438288154
60660.0,31.02161339093509
60680.0,30.996044711501476
60700.0,31.05263019944737
60720.0,31.00118995946708
60740.0,31.004988577047193
60760.0,30.98910313291253
60780.0,31.00518347271346
60800.0,31.050091370045898
60820.0,31.00298420761166
60840.0,31.027831621862127
60860.0,31.02054525112306
60880.0,31.031100623078068
60900.0,31.018341640884852
60920.0,31.019825992558363
60940.0,31.00416183919392
60960.0,31.040731819012446
60980.0,31.035541146157698
61000.0,31.0152268408743
61020.0,31.028196796177003
61040.0,30.994776535983064
61060.0,31.023674474540037
61080.0,31.031404488008434
61100.0,31.032535324052265
61120.0,31.023572021799133
61140.0,31.008189672452925
61160.0,31.01431155382767
61180.0,31.028341926011798
61200.0,31.02069742456626
61220.0,30.99535966519953
61240.0,31.036453527636052
61260.0,31.002330868764638
61280.0,31.02504109772145
61300.0,31.036407327842067
61320.0,31.020216049361768
61340.0,31.025193750095085
61360.0,30.979743063988202
61380.0,31.008986254706805
61400.0,31.0113323695228
61420.0,30.994732498742326
61440.0,31.012247566649677
61460.0,30.99102363360904
61480.0,31.014809505537006
61500.0,31.042480512596462
61520.0,30.99443362185409
61540.0,31.058853295871426
61560.0,31.03219542242101
61580.0,30.992758922471165
61600.0,31.008558020388982
61620.0,31.037651460682362
61640.0,30.986064718310438
61660.0,31.015811795658866
61680.0,31.04271285144674
61700.0,31.03071694039872
61720.0,31.029308184328926
61740.0,30.998678135145322
61760.0,31.014379044809584
61780.0,31.05095512820468
61800.0,30.986647807070355
61820.0,30.996402163063742
61840.0,31.023587003219323
61860.0,31.045962481649525
61880.0,30.999174517490882
61900.0,31.042340952179707
61920.0,31.009429083405315
61940.0,30.997819077645577
61960.0,31.037735174419332
61980.0,30.999090172813553
62000.0,31.016312973583798
62020.0,31.0255663318322
62040.0,31.01384037208922
62060.0,31.017530781914793
62080.0,31.031596331167677
62100.0,30.98783930590101
62120.0,31.00389738751137
62140.0,31.02235924768841
62160.0,30.998111445551338
62180.0,31.018207910739495
62200.0,31.039310832035518
62220.0,30.997540003314867
62240.0,31.052216169385865
62260.0,30.985074452890473
62280.0,30.99288389670938
62300.0,31.01728283983298
62320.0,31.01424580711715
62340.0,31.012543006853107
62360.0,31.026046773728243
62380.0,30.98043858094167
62400.0,31.006102033149478
62420.0,31.0023269794488
62440.0,31.025229398928662
62460.0,31.05334963278674
62480.0,31.015354230286682
62500.0,30.994347213584845
62520.0,31.03135175883945
62540.0,30.998639049409796
62560.0,31.034375220434377
62580.0,31.018571026381384
62600.0,30.99303286844902
62620.0,31.013436819207627
62640.0,30.979221380280354
62660.0,31.035074700618626
62680.0,30.98900117997116
62700.0,30.99591370631259
62720.0,31.041113171442714
62740.0,31.016632257820277
62760.0,31.015680291891215
62780.0,31.009768301596424
62800.0,30.964643924237354
62820.0,31.028887138078783
62840.0,31.041054482023085
62860.0,31.014189294780035
62880.0,30.992523740927467
62900.0,31.022494713284853
62920.0,30.982005464390305
62940.0,31.016324426177064
62960.0,31.00079052591028
62980.0,31.008667350691336
63000.0,30.99913610637483
63020.0,31.005647269363415
63040.0,30.995288733251336
63060.0,31.019202889179212
63080.0,31.025289247783668
63100.0,31.0212277520464
63120.0,31.029396297126677
63140.0,31.005929919524302
63160.0,31.02874025084887
63180.0,30.998047357639887
63200.0,30.998613496901555
63220.0,31.007066539285184
63240.0,31.00899652333735
63260.0,31.020002472293754
63280.0,31.037789074057084
63300.0,31.021760608103243
63320.0,31.012660455847893
63340.0,31.011375954881956
63360.0,31.014221767355735
63380.0,30.996386710167748
63400.0,30.99501238254369
63420.0,31.003197526100255
63440.0,31.019573680384994
63460.0,30.991471056065762
63480.0,30.978140088354838
63500.0,31.01810036446107
63520.0,31.033186946682676
63540.0,30.990461178485933
63560.0,31.00178291973718
63580.0,31.029512300248037
63600.0,31.001092065121757
63620.0,31.026990984255427
63640.0,30.982134256559434
63660.0,30.99918915379527
63680.0,31.02685984855479
63700.0,30.98271113778263
63720.0,30.99932654708146
63740.0,31.016406417644024
63760.0,31.024121095102995
63780.0,31.010806270817405
63800.0,30.988800257891082
63820.0,31.03062427705176
63840.0,31.040887688947436
63860.0,30.997326047975367
63880.0,30.989849756170756
63900.0,30.98974827443843
63920.0,30.998400217924456
63940.0,31.04991208890084
63960.0,30.99989110132424
63980.0,30.977540278694423
64000.0,31.012275049297482
64020.0,30.995626845677364
64040.0,31.01450191589561
64060.0,31.01405216058409
64080.0,30.99387735733405
64100.0,31.015568398738186
64120.0,31.00250989379085
64140.0,30.99995522880309
64160.0,31.009594687241474
64180.0,31.02238656094866
64200.0,30.982705629090272
64220.0,30.983434676456554
64240.0,31.01521253823411
64260.0,31.016567503569107
64280.0,31.006431070852383
64300.0,31.012192191211557
64320.0,30.996329828369166
64340.0,31.000936906180357
64360.0,31.002663696513636
64380.0,30.999903190161557
64400.0,31.02499002299808
64420.0,31.041823307504117
64440.0,30.990729632537793
64460.0,31.02027126675157
64480.0,31.021295004787905
64500.0,31.015603103532662
64520.0,31.009500337934465
64540.0,31.001232774108004
64560.0,31.025518389188154
64580.0,30.989183510570193
64600.0,30.97705751863847
64620.0,31.040849480994776
64640.0,31.035189051335394
64660.0,31.02404383688569
64680.0,30.98643634452976
64700.0,31.021596024956008
64720.0,31.01061552674997
64740.0,31.00155489683443
64760.0,31.01892724715491
64780.0,31.029326672346137
64800.0,30.994022474275962
64820.0,31.01418827499688
64840.0,31.028106741840524
64860.0,31.02947204606213
64880.0,31.041686630080953
64900.0,31.011899206027365
64920.0,30.996734526441106
64940.0,31.04158303064747
64960.0,30.996152428224864
64980.0,30.99889318248367
65000.0,31.021834759580624
65020.0,31.054736569767318
65040.0,31.034274650948593
65060.0,31.025649358812633
65080.0,31.009882491179248
65100.0,31.013008896681967
65120.0,31.007190637791524
65140.0,30.99238834435475
65160.0,31.00612226023224
65180.0,30.995584462989413
65200.0,30.99025897090888
65220.0,31.00147877843689
65240.0,30.989545733938563
65260.0,31.04116701165908
65280.0,31.007191376274086
65300.0,30.997612346856855
65320.0,31.012148568367866
65340.0,31.031704081207856
65360.0,31.03810492311752
65380.0,30.97788303048928
65400.0,31.002036665350147
65420.0,31.001010853734066
65440.0,31.007718858885553
65460.0,31.026406744427764
65480.0,31.029070042605
65500.0,31.07486081838004
65520.0,31.072379775375076
65540.0,31.04916016702444
65560.0,31.04861838803787
65580.0,31.074920584293636
65600.0,31.043700055941937
65620.0,31.078155720850006
65640.0,31.057154366862097
65660.0,31.041421465219738
65680.0,31.03663315959556
65700.0,31.015018934236636
65720.0,31.02850609516683
65740.0,31.06463709771745
65760.0,31.040650535442676
65780.0,31.05741470666935
65800.0,31.026562669798256
65820.0,31.064007240074606
65840.0,31.034244546232642
65860.0,31.041008529162543
65880.0,31.04751413059918
65900.0,31.052152641394873
65920.0,31.026967627982213
65940.0,31.021628724354002
65960.0,31.026009397722262
65980.0,31.082990189426
66000.0,31.018460324066446
66020.0,31.065033727249038
66040.0,31.04924179533955
66060.0,31.03014640361922
66080.0,31.06513513512061
66100.0,31.045043516878437
66120.0,31.04617381360417
66140.0,31.077120768453515
66160.0,31.06127715787183
66180.0,31.04013833026258
66200.0,31.06270282120175
66220.0,31.0298994945949
66240.0,31.0804846929737
66260.0,31.06689202267437
66280.0,31.047412437685896
66300.0,31.054562560157457
66320.0,31.06727648452091
66340.0,31.061095511783492
66360.0,31.053150250313966
66380.0,31.04685001856481
66400.0,31.050120732955563
66420.0,31.029640617922716
66440.0,31.078711012111803
66460.0,31.061188605969278
66480.0,31.039835372453215
66500.0,31.05582627773047
66520.0,31.0636177368089
66540.0,31.050375137375923
66560.0,31.0721623029729
66580.0,31.102924595482
66600.0,31.078266980988648
66620.0,31.06401907655563
66640.0,31.06555437418493
66660.0,31.064535918507108
66680.0,31.06576315241576
66700.0,31.09847352152616
66720.0,31.03440427008131
66740.0,31.04454162859909
66760.0,31.069308162097496
66780.0,31.076466835190516
66800.0,31.05820497409178
66820.0,31.051859688879254
66840.0,31.046977046546452
66860.0,31.060135553138345
66880.0,31.052156512415987
66900.0,31.049188188907937
66920.0,31.07235060993077
66940.0,31.037252855283374
66960.0,31.066547734087646
66980.0,31.096835881076675
67000.0,31.064246816012798
67020.0,31.0486841877809
67040.0,31.061982597807425
67060.0,31.071213217623914
67080.0,31.06972427284581
67100.0,31.04566101644559
67120.0,31.088351353930253
67140.0,31.06865040718769
67160.0,31.067181700735485
67180.0,31.055200795786984
67200.0,31.0529639456412
67220.0,31.052620170951926
67240.0,31.079407559003506
67260.0,31.05333623171032
67280.0,31.080623025522247
67300.0,31.06384576346626
67320.0,31.036218517973424
67340.0,31.06594547230315
67360.0,31.064842732941464
67380.0,31.07225418476295
67400.0,31.08361262816432
67420.0,31.074685730855652
67440.0,31.04902278596311
67460.0,31.06382745504073
67480.0,31.057961734090934
67500.0,31.081301974463347
67520.0,31.061315643030827
67540.0,31.070985551137106
67560.0,31.09526477480845
67580.0,31.08349233700283
67600.0,31.07611764825124
67620.0,31.0733987784167
67640.0,31.061993777254553
67660.0,31.06678964120265
67680.0,31.052115959659265
67700.0,31.048827325131544
67720.0,31.061730634300794
67740.0,31.060482450382427
67760.0,31.05784865225739
67780.0,31.06975357002987
67800.0,31.097505499509964
67820.0,31.05116380545531
67840.0,31.10051109225314
67860.0,31.07516930945126
67880.0,31.076647129308522
67900.0,31.067885459077925
67920.0,31.036156836613838
67940.0,31.05251354015462
67960.0,31.053757605447867
67980.0,31.070633537184644
68000.0,31.06596814670199
68020.0,31.059773404008624
68040.0,31.040769970689123
68060.0,31.05563467493376
68080.0,31.07123746901287
68100.0,31.084602837308434
68120.0,31.040160126191264
68140.0,31.045946919566997
68160.0,31.063839875250224
68180.0,31.06129659197328
68200.0,31.058334227441847
68220.0,31.07373892411099
68240.0,31.060484021838658
68260.0,31.119104819759787
68280.0,31.047958191083648
68300.0,31.052182278960196
68320.0,31.049877581728545
68340.0,31.064364092437135
68360.0,31.062645216159975
68380.0,31.07035376771426
68400.0,31.045657519714528
68420.0,31.082685037783836
68440.0,31.089310394230473
68460.0,31.048369179677557
68480.0,31.08431742738043
68500.0,31.068012769744133
68520.0,31.080723657355087
68540.0,31.06358656514491
68560.0,31.050475528238426
68580.0,31.040496794980477
68600.0,31.057639957565605
68620.0,31.098447568369952
68640.0,31.07434250053432
68660.0,31.02849786787276
68680.0,31.077080027310583
68700.0,31.074643721074107
68720.0,31.0958548569126
68740.0,31.115918019457347
68760.0,31.075139615362435
68780.0,31.113344968108954
68800.0,31.08764861574194
68820.0,31.090423394050486
68840.0,31.07921387472463
68860.0,31.109425705193246
68880.0,31.10492226557808
68900.0,31.09938192401811
68920.0,31.051361897883567
68940.0,31.05243739426938
68960.0,31.119139118847375
68980.0,31.08112884849069
69000.0,31.063591916473143
69020.0,31.10374946963307
69040.0,31.12340491384036
69060.0,31.09542860851663
69080.0,31.070464493847673
69100.0,31.065533063693966
69120.0,31.090938183470218
69140.0,31.08398607378718
69160.0,31.07963500681979
69180.0,31.087924287527727
69200.0,31.08127870520174
69220.0,31.072041779795562
69240.0,31.077049547117685
69260.0,31.074430409561877
69280.0,31.09809192841367
69300.0,31.080307927928736
69320.0,31.037278280918958
69340.0,31.095461641340354
69360.0,31.072889557476955
69380.0,31.060012519470817
69400.0,31.086448093363302
69420.0,31.10178310354187
69440.0,31.033143243292564
69460.0,31.062379959587137
69480.0,31.086109209128733
69500.0,31.06032712058186
69520.0,31.06640178552839
69540.0,31.06462880556491
69560.0,31.060630061696404
69580.0,31.072634160097564
69600.0,31.062087555264373
69620.0,31.089933011596933
69640.0,31.06425155581352
69660.0,31.082507479781395
69680.0,31.047790871871285
69700.0,31.06604855708013
69720.0,31.05573136448168
69740.0,31.097334941694
69760.0,31.09742548588201
69780.0,31.08831663591055
69800.0,31.057045436022655
69820.0,31.063091873676047
69840.0,31.064450757554336
69860.0,31.084959740145088
69880.0,31.08468571327902
69900.0,31.08849114645504
69920.0,31.072499059451715
69940.0,31.06372982786293
69960.0,31.04789442219032
69980.0,31.075183094513363
70000.0,31.030929678204817
70020.0,31.08420324418251
70040.0,31.061204564498087
70060.0,31.074823545874033
70080.0,31.06377808248657
70100.0,31.052787315563126
70120.0,31.064828625110344
70140.0,31.051204689401736
70160.0,31.08848183039583
70180.0,31.035376701703502
70200.0,31.055933660933682
70220.0,31.06589311295379
70240.0,31.064690259775965
70260.0,31.057725294647803
70280.0,31.088640322598593
70300.0,31.070101931390738
70320.0,31.072746822083246
70340.0,31.076592534667377
70360.0,31.068094129935304
70380.0,31.048379549705007
70400.0,31.043517690500032
70420.0,31.0548218328753
70440.0,31.052992756787976
70460.0,31.082349436861797
70480.0,31.094874437843178
70500.0,31.05330695177446
70520.0,31.050184484432744
70540.0,31.08743107690532
70560.0,31.083725656264356
70580.0,31.084191456118496
70600.0,31.120098882790316
70620.0,31.07373737733301
70640.0,31.06955559594403
70660.0,31.01642877393906
70680.0,31.061207907400075
70700.0,31.08955650498143
70720.0,31.019224020455514
70740.0,31.086228910963825
70760.0,31.024850699874317
70780.0,31.05319116390149
70800.0,31.06611380686063
70820.0,31.10954857950009
70840.0,31.02093792000546
70860.0,31.068748222883162
70880.0,31.066479400579095
70900.0,31.07824831896336
70920.0,31.10694171090256
70940.0,31.06104497809295
70960.0,31.06776016271179
70980.0,31.058812478548994
71000.0,31.04327795105649
71020.0,31.031367486965078
71040.0,31.02471346581139
71060.0,31.023309867202904
71080.0,31.06151656938577
71100.0,31.103678153273812
71120.0,31.06196914104398
71140.0,31.064392801340986
71160.0,31.056831063694943
71180.0,31.07048394437466
71200.0,31.096099254153316
71220.0,31.06219522640994
71240.0,31.063078501776857
71260.0,31.061338839128254
71280.0,31.096442513623142
71300.0,31.045446258316776
71320.0,31.060971826832787
71340.0,31.065109878552075
71360.0,31.030058901924196
71380.0,31.09426912530503
71400.0,31.07528541821948
71420.0,31.098232534749048
71440.0,31.076842632333356
71460.0,31.084017400012087
71480.0,31.057246601899845
71500.0,31.052958235162325
71520.0,31.05204015174872
71540.0,31.081857986557534
71560.0,31.057067655531043
71580.0,31.06743225203495
71600.0,31.055722934111156
71620.0,31.065424014739833
71640.0,31.069256170628464
71660.0,31.04371183573352
71680.0,31.07125622163494
71700.0,31.080971144739383
71720.0,31.103309345793452
71740.0,31.099654933092395
71760.0,31.05983597151379
71780.0,31.06584461889668
71800.0,31.088406282381577
71820.0,31.0678305007378
71840.0,31.07892214661863
71860.0,31.074964873793842
71880.0,31.056954641427442
71900.0,31.078835256131775
71920.0,31.079329111016584
71940.0,31.071727511178807
71960.0,31.08837910364577
71980.0,31.074491737770053
72000.0,31.056602865806926
72020.0,31.060683195844085
72040.0,31.081278639841745
72060.0,31.11022074321401
72080.0,31.060866528229667
72100.0,31.067608006174474
72120.0,31.03637009337283
72140.0,31.06112365268338
72160.0,31.077687907526904
72180.0,31.073345878063126
72200.0,31.09709662357636
72220.0,31.08096398630129
72240.0,31.075496462377483
72260.0,31.07816832213951
72280.0,31.03311712381205
72300.0,31.090606547229804
72320.0,31.064383975489445
72340.0,31.049474264105804
72360.0,31.09270824620801
72380.0,31.051474105030742
72400.0,31.054062578128285
72420.0,31.092213647271205
72440.0,31.05698049915632
72460.0,31.07775551057149
72480.0,31.107360691728847
72500.0,31.056672756229265
72520.0,31.08310514065835
72540.0,31.07500589102621
72560.0,31.073183515920245
72580.0,31.06686096792518
72600.0,31.066966253264187
72620.0,31.065002037196415
72640.0,31.08885190697986
72660.0,31.079806715382443
72680.0,31.064625608444693
72700.0,31.024887590931495
72720.0,31.061700605420306
72740.0,31.07090687002933
72760.0,31.05956838740455
72780.0,31.081893796467444
72800.0,31.016032343020484
72820.0,31.060330542002692
72840.0,31.076709248412996
72860.0,31.05926715964067
72880.0,31.07051508628512
72900.0,31.071475285368862
72920.0,31.087177120305512
72940.0,31.07168876427167
72960.0,31.057070938901607
72980.0,31.085661704458364
73000.0,31.0328264242554
73020.0,31.03521687782722
73040.0,31.056865385159387
73060.0,31.043010339665642
73080.0,31.032758812533732
73100.0,31.083956994292347
73120.0,31.105673225384553
73140.0,31.046412085810754
73160.0,31.057441732820124
73180.0,31.05293949090073
73200.0,31.02793219159327
73220.0,31.05782795542329
73240.0,31.076829723545583
73260.0,31.042400130252723
73280.0,31.04653131240721
73300.0,31.045868710758548
73320.0,31.077710993965514
73340.0,31.04930272933951
73360.0,31.08144674116047
73380.0,31.05772554330117
73400.0,31.052471647166378
73420.0,31.0786188109707
73440.0,31.04418521660394
73460.0,31.07112966091978
73480.0,31.052254517559376
73500.0,31.06158227262914
73520.0,31.04909777295239
73540.0,31.065556892406853
73560.0,31.075910643096588
73580.0,31.03866335516934
73600.0,31.04555127538057
73620.0,31.063781278318455
73640.0,31.093647414345416
73660.0,31.039407122248754
73680.0,31.061501872842822
73700.0,31.05645543793476
73720.0,31.05634037173402
73740.0,31.119697011199193
73760.0,31.083209874325174
73780.0,31.065700750497772
73800.0,31.087722137311445
73820.0,31.053874184360293
73840.0,31.066479572992183
73860.0,31.078717754005762
73880.0,31.020068863879487
73900.0,31.04973573082888
73920.0,31.075838823742817
73940.0,31.047174690588154
73960.0,31.077935693051536
73980.0,31.04035137465369
74000.0,31.078741181008432
74020.0,31.05067832226676
74040.0,31.039949859536353
74060.0,31.038799466394334
74080.0,31.073123508694792
74100.0,31.03676406082944
74120.0,31.093419907118662
74140.0,31.04388407996478
74160.0,31.06785492354852
74180.0,31.073554571810757
74200.0,31.074702126662505
74220.0,31.073118724973746
74240.0,31.106036532293825
74260.0,31.0613011192043
74280.0,31.085731848770482
74300.0,31.068893543680545
74320.0,31.096706381632835
74340.0,31.07149115269088
74360.0,31.07963079120625
74380.0,31.04422321619539
74400.0,31.048670717474653
74420.0,31.06261781549696
74440.0,31.066687674207106
74460.0,31.062338402654497
74480.0,31.09289219676562
74500.0,31.05636389730405
74520.0,31.06754680439721
74540.0,31.097246242008758
74560.0,31.07397205162139
74580.0,31.0519557381353
74600.0,31.04280171142453
74620.0,31.07004695858646
74640.0,31.073646470035083
74660.0,31.059613986106697
74680.0,31.05199631561161
74700.0,31.092516599668972
74720.0,31.05367677826566
74740.0,31.08801008547624
74760.0,31.06570039367904
74780.0,31.09384854858641
74800.0,31.082839060368936
74820.0,31.08469379854072
74840.0,31.068537564990034
74860.0,31.076161299617862
74880.0,31.03275290297971
74900.0,31.0550326895147
74920.0,31.06462861789117
74940.0,31.07028882009601
74960.0,31.073329631938144
74980.0,31.076285803240992
75000.0,31.077855280480332
75020.0,31.016662395921998
75040.0,31.095866136549066
75060.0,31.052649742520792
75080.0,31.063891463083174
75100.0,31.04876122330798
75120.0,31.064234580397784
75140.0,31.04913008329259
75160.0,31.048364508126618
75180.0,31.09985948546532
75200.0,31.03229958555018
75220.0,31.078052711166126
75240.0,31.064692479330397
75260.0,31.056821477294463
75280.0,31.031978202457342
75300.0,31.05586665893002
75320.0,31.057970517875766
75340.0,31.051348050834054
75360.0,31.074276125434185
75380.0,31.03759691310792
75400.0,31.044807693197914
75420.0,31.09222656588193
75440.0,31.02730057442546
75460.0,31.032352139839332
75480.0,31.067669465374493
75500.0,31.03643292411133
75520.0,31.05255631053565
75540.0,31.073844389724176
75560.0,31.021737173903247
75580.0,31.042463629361766
75600.0,31.057510158862694
75620.0,31.07577142542357
75640.0,31.065656874985258
75660.0,31.03047500017277
75680.0,31.05409486589628
75700.0,31.03534569706527
75720.0,31.05326493271521
75740.0,31.055384807090945
75760.0,31.076269359714946
75780.0,31.062411098291385
75800.0,31.025680434160957
75820.0,31.058340380034135
75840.0,31.029944522711034
75860.0,31.019373067969987
75880.0,31.0703143874734
75900.0,31.083602172100804
75920.0,31.029812716111575
75940.0,31.079558234775668
75960.0,31.02689157068287
75980.0,31.072335450071684
76000.0,31.077938709077443
76020.0,31.052953141647816
76040.0,31.02113739991433
76060.0,31.10161073456389
76080.0,31.024023295484806
76100.0,31.037468363031063
76120.0,31.05381626208748
76140.0,31.046014819200742
76160.0,31.077374133928647
76180.0,31.068133003169134
76200.0,31.03410168492738
76220.0,31.046602867998928
76240.0,31.022362232823856
76260.0,31.029160970155875
76280.0,31.065511087634608
76300.0,31.070968181426743
76320.0,31.060585608752955
76340.0,31.049531155036785
76360.0,31.042757544329003
76380.0,31.054513859224983
76400.0,31.048553233618442
76420.0,31.045335964046863
76440.0,31.040181299433982
76460.0,31.05035782066499
76480.0,31.045220661864455
76500.0,31.031234400658086
76520.0,31.037948688181064
76540.0,31.018610039671252
76560.0,31.038901977608276
76580.0,31.023422263921663
76600.0,31.06383656904387
76620.0,30.986706740130487
76640.0,31.040275541934204
76660.0,31.064331577397475
76680.0,31.041299707931106
76700.0,31.052366469265603
76720.0,31.039553988323703
76740.0,31.03231207072699
76760.0,31.03582369284934
76780.0,31.054059825534356
76800.0,30.998212369341903
76820.0,30.991104962663385
76840.0,31.035962328693262
76860.0,31.04014471002759
76880.0,31.053988249646093
76900.0,31.034279400374157
76920.0,31.026387304833737
76940.0,31.051960397235547
76960.0,31.079068324586686
76980.0,31.07431923020213
77000.0,31.06563590333249
77020.0,31.04448608135308
77040.0,31.068361053986965
77060.0,31.020933692384943
77080.0,31.026017081244998
77100.0,31.067775711911725
77120.0,31.071121650045143
77140.0,31.046833265490513
77160.0,31.02180083724354
77180.0,31.058665206630476
77200.0,31.03395407774199
77220.0,31.009459186982053
77240.0,31.1059702947411
77260.0,31.042438498446792
77280.0,31.079129875058733
77300.0,31.054943424214763
77320.0,31.05697299228632
77340.0,31.055695643516767
77360.0,31.05617903188703
77380.0,31.065061118466094
77400.0,31.03449566472322
77420.0,31.042325467698053
77440.0,31.06104210934915
77460.0,31.069480389256658
77480.0,31.02302782494662
77500.0,31.011584781770765
77520.0,31.06519590098996
77540.0,31.057679911984142
77560.0,31.06201816988375
77580.0,31.043406782818494
77600.0,31.062905167397656
77620.0,31.09399190653283
77640.0,31.06632361871028
77660.0,31.043558360154762
77680.0,31.047972603459154
77700.0,31.036905731463765
77720.0,31.069164628796425
77740.0,31.07140390499824
77760.0,31.078028293873572
77780.0,31.043947141083628
77800.0,31.046646623979708
77820.0,31.04690333872333
77840.0,31.05163890874635
77860.0,31.051712099709743
77880.0,31.04573971136011
77900.0,31.056262065153337
77920.0,31.06386380387314
77940.0,31.055779413310603
77960.0,31.03200391889372
77980.0,31.058324904168902
78000.0,31.079928888740934
78020.0,31.042218041247352
78040.0,31.02171737660451
78060.0,31.036729446539425
78080.0,31.03664232362494
78100.0,31.025374004686537
78120.0,31.04696312024825
78140.0,31.0770867273207
78160.0,31.068482485692265
78180.0,31.054457557399743
78200.0,31.011670919715264
78220.0,31.047252915977484
78240.0,31.05035748014323
78260.0,31.05049034668995
78280.0,31.036898290211163
78300.0,31.053776510445616
78320.0,31.05350590519989
78340.0,31.052657371945404
78360.0,31.031611020415838
78380.0,31.050059100839317
78400.0,31.039933673853344
78420.0,31.03332946612689
78440.0,31.065152875740907
78460.0,31.004679908871303
78480.0,31.08534029044651
78500.0,31.052789129717603
78520.0,31.076762529676593
78540.0,31.042367528853138
78560.0,31.048919559638417
78580.0,31.03982260659886
78600.0,31.06318052531222
78620.0,31.02512269450686
78640.0,31.05505542923595
78660.0,31.059361106328147
78680.0,31.042261600372306
78700.0,31.079439311590026
78720.0,31.0787628186321
78740.0,31.073747897224848
78760.0,31.10004475878789
78780.0,31.07590955312583
78800.0,31.10029834066096
78820.0,31.05230812438038
78840.0,31.022798683143137
78860.0,31.094152532413933
78880.0,31.061379308854253
78900.0,31.048856407006387
78920.0,31.03441684988576
78940.0,31.043019416664688
78960.0,31.06940532998473
78980.0,31.059479038818658
79000.0,31.05632388910702
79020.0,31.069423603252858
79040.0,31.04951534259494
79060.0,31.036406111626505
79080.0,31.03767364764229
79100.0,31.05864148543235
79120.0,31.076625598488626
79140.0,31.051656836414743
79160.0,31.041068369996232
79180.0,31.073509537323634
79200.0,31.06894097545843
79220.0,31.067532074013847
79240.0,31.05067438915007
79260.0,31.05481764629963
79280.0,31.04823395913242
79300.0,31.07020290448416
79320.0,31.03745219892635
79340.0,31.049965929497958
79360.0,31.05337106269782
79380.0,31.058364022003857
79400.0,31.0743588013824
79420.0,31.059865488049685
79440.0,31.03163759360382
79460.0,31.071824121399654
79480.0,31.083071470457817
79500.0,31.057427766749637
79520.0,31.052512782302692
79540.0,31.066419101084037
79560.0,31.05396428759834
79580.0,31.04370701308666
79600.0,31.0560285098037
79620.0,31.064514198173992
79640.0,31.024412210327913
79660.0,31.042044752873938
79680.0,31.06054772891233
79700.0,31.05291661652315
79720.0,31.03956749751799
79740.0,31.068833994466498
79760.0,31.049523074395143
79780.0,31.061843512508247
79800.0,31.043212045544635
79820.0,31.03808013439629
79840.0,31.082084136783983
79860.0,31.033597146142277
79880.0,31.040884686325132
79900.0,31.079895127547527
79920.0,31.06565787443096
79940.0,31.067983786825316
79960.0,31.05770535237404
79980.0,31.058632882059122
80000.0,31.051764259763967
80020.0,31.036926604957547
80040.0,31.02824423468287
80060.0,31.044281270107177
80080.0,31.071926046625073
80100.0,31.057368763192443
80120.0,31.05531038269564
80140.0,31.061488056894767
80160.0,31.064904824855414
80180.0,31.04056457266795
80200.0,31.0502022155051
80220.0,31.03981393908745
80240.0,31.059189887231764
80260.0,31.089863938461928
80280.0,31.051601016423525
80300.0,31.01784556457748
80320.0,31.033406104242182
80340.0,31.05265812737364
80360.0,31.031727922633493
80380.0,31.058915456412322
80400.0,31.015295458383214
80420.0,31.053931909334423
80440.0,31.035755609591188
80460.0,31.078432778026592
80480.0,31.06651591144044
80500.0,31.065040160599423
80520.0,31.047786995434066
80540.0,31.07284296343747
80560.0,31.027865098072606
80580.0,31.076378589096354
80600.0,31.05208708374837
80620.0,31.052495577063283
80640.0,31.01895483026771
80660.0,31.02664240326965
80680.0,31.038126913101298
80700.0,31.048302193538774
80720.0,31.034083553111692
80740.0,31.013206738167675
80760.0,31.045203709361406
80780.0,31.05849185126866
80800.0,31.041987232257313
80820.0,31.020253235512207
80840.0,31.041361498490502
80860.0,31.041304419397452
80880.0,31.05230458850346
80900.0,31.05205969612804
80920.0,31.037578339654573
80940.0,31.018622574379577
80960.0,31.032271026725297
80980.0,31.041451078696632
81000.0,31.050647840579384
81020.0,31.062818626497673
81040.0,31.080044462885468
81060.0,31.0866021099953
81080.0,31.02280233707716
81100.0,31.056034417643986
81120.0,31.04926567927867
81140.0,31.05941979233059
81160.0,31.035437719580283
81180.0,31.04206495125536
81200.0,31.03971940494776
81220.0,31.072150102618785
81240.0,31.065358873274164
81260.0,31.05567962808447
81280.0,31.043448073448307
81300.0,31.03099888045957
81320.0,31.05060137690874
81340.0,31.056082492948626
81360.0,31.042184635330763
81380.0,31.03919613465141
81400.0,31.03356854377211
81420.0,31.044454467399117
81440.0,31.061722342069523
81460.0,31.05795567082727
81480.0,31.048054160082714
81500.0,31.05327344893478
81520.0,31.07216320392229
81540.0,31.036252274317555
81560.0,31.04883773312344
81580.0,31.043780019077715
81600.0,31.048828471117723
81620.0,31.054785024413086
81640.0,31.068099383467764
81660.0,31.0565591870248
81680.0,31.01819076632656
