Time (ps),EPTOT
92094.0,-636090.8813
92096.0,-636468.7656
92098.0,-636318.6328
92100.0,-635987.3723
92102.0,-636430.2615
92104.0,-636093.7776
92106.0,-636008.0396
92108.0,-636275.6997
92110.0,-636115.7223
92112.0,-636471.6764
92114.0,-635990.2953
92116.0,-635974.6878
92118.0,-635797.3897
92120.0,-636290.0988
92122.0,-636184.9284
92124.0,-636126.7023
92126.0,-636460.7476
92128.0,-636437.1462
92130.0,-636156.3796
92132.0,-636146.7355
92134.0,-636080.6504
92136.0,-636310.574
92138.0,-636173.9745
92140.0,-636081.8041
92142.0,-636188.4126
92144.0,-636409.7091
92146.0,-636476.1844
92148.0,-636156.6609
92150.0,-636232.1852
92152.0,-636118.9391
92154.0,-635931.3661
92156.0,-636343.2455
92158.0,-635698.5002
92160.0,-636261.7505
92162.0,-635999.8158
92164.0,-636163.4995
92166.0,-635600.0958
92168.0,-636159.0556
92170.0,-636494.0786
92172.0,-636074.1363
92174.0,-636169.3909
92176.0,-636149.3172
92178.0,-636139.5276
92180.0,-635941.9285
92182.0,-636563.4313
92184.0,-635959.6268
92186.0,-636182.9708
92188.0,-635914.2661
92190.0,-635908.6179
92192.0,-636520.3313
92194.0,-635982.8376
92196.0,-636475.3061
92198.0,-636036.8356
92200.0,-636216.0793
92202.0,-636342.7308
92204.0,-636667.752
92206.0,-636192.9755
92208.0,-636484.1629
92210.0,-636457.4302
92212.0,-636175.3007
92214.0,-636367.7326
92216.0,-636527.2129
92218.0,-636120.7882
92220.0,-636385.5103
92222.0,-636237.3702
92224.0,-636096.6095
92226.0,-636393.8371
92228.0,-636237.431
92230.0,-636036.7177
92232.0,-636233.8706
92234.0,-636162.6322
92236.0,-635887.1132
92238.0,-636361.4931
92240.0,-636207.261
92242.0,-636419.2749
92244.0,-636166.2539
92246.0,-636479.3594
92248.0,-635883.1632
92250.0,-636420.0028
92252.0,-635941.9405
92254.0,-636129.1175
92256.0,-636168.6953
92258.0,-636503.9696
92260.0,-635912.8625
92262.0,-636315.801
92264.0,-635909.1671
92266.0,-636065.3839
92268.0,-636635.556
92270.0,-636276.7787
92272.0,-636184.1768
92274.0,-636296.3243
92276.0,-635944.2951
92278.0,-636462.3011
92280.0,-636174.9047
92282.0,-635941.0573
92284.0,-636058.7493
92286.0,-636131.8049
92288.0,-635793.5096
92290.0,-635783.9496
92292.0,-636117.0468
92294.0,-636267.989
92296.0,-636223.0196
92298.0,-635867.7091
92300.0,-636339.1641
92302.0,-636426.8748
92304.0,-636368.1639
92306.0,-636063.2005
92308.0,-636022.6243
92310.0,-636092.0754
92312.0,-635863.0242
92314.0,-635822.4913
92316.0,-636401.3277
92318.0,-636178.0349
92320.0,-636271.0887
92322.0,-636283.2607
92324.0,-636129.4837
92326.0,-636307.2622
92328.0,-636171.7931
92330.0,-636032.2544
92332.0,-636456.185
92334.0,-636113.8345
92336.0,-636111.4399
92338.0,-636256.1633
92340.0,-636040.9764
92342.0,-635879.1489
92344.0,-636175.7552
92346.0,-636224.9217
92348.0,-635520.8191
92350.0,-636196.2209
92352.0,-635950.9114
92354.0,-636040.3748
92356.0,-636087.5702
92358.0,-636244.5851
92360.0,-636338.4126
92362.0,-636496.7105
92364.0,-635989.1341
92366.0,-635576.1523
92368.0,-635956.5057
92370.0,-635920.4877
92372.0,-636334.8817
92374.0,-636362.7599
92376.0,-636199.5645
92378.0,-636235.9618
92380.0,-636080.6423
92382.0,-636104.5611
92384.0,-636096.5687
92386.0,-635844.814
92388.0,-636204.5818
92390.0,-636521.1707
92392.0,-636156.9334
92394.0,-636322.4029
92396.0,-635730.542
92398.0,-636099.307
92400.0,-636298.5443
92402.0,-636228.799
92404.0,-636206.8111
92406.0,-636171.6721
92408.0,-636422.9714
92410.0,-636585.9314
92412.0,-636111.4653
92414.0,-636577.5454
92416.0,-636102.8034
92418.0,-636006.0865
92420.0,-635974.4895
92422.0,-635719.9055
92424.0,-636564.963
92426.0,-635915.7021
92428.0,-635810.901
92430.0,-636003.6603
92432.0,-635754.2067
92434.0,-635735.8636
92436.0,-636008.3122
92438.0,-635691.3245
92440.0,-636185.4864
92442.0,-636018.241
92444.0,-636432.0637
92446.0,-636032.411
92448.0,-636256.8342
92450.0,-636282.8388
92452.0,-636521.0232
92454.0,-636376.6908
92456.0,-635991.9449
92458.0,-636240.4401
92460.0,-636075.7135
92462.0,-635956.4854
92464.0,-636103.0643
92466.0,-636295.1189
92468.0,-636134.3883
92470.0,-636213.7292
92472.0,-636086.5529
92474.0,-636434.5782
92476.0,-636132.2256
92478.0,-635953.803
92480.0,-636276.6928
92482.0,-636208.0481
92484.0,-636126.095
92486.0,-635809.0487
92488.0,-636243.2208
92490.0,-636289.61
92492.0,-636130.6058
92494.0,-636072.6278
92496.0,-636073.8355
92498.0,-636327.4277
92500.0,-636152.2552
92502.0,-636107.5756
92504.0,-636592.1499
92506.0,-636206.5854
92508.0,-635860.537
92510.0,-636097.8087
92512.0,-636130.8101
92514.0,-636085.3864
92516.0,-636175.3482
92518.0,-636083.7791
92520.0,-636446.9261
92522.0,-636287.1527
92524.0,-636436.9439
92526.0,-636481.0994
92528.0,-636352.0561
92530.0,-636071.8461
92532.0,-636200.8039
92534.0,-636353.9431
92536.0,-636345.6856
92538.0,-635941.4506
92540.0,-636263.5272
92542.0,-636134.2397
92544.0,-636174.6601
92546.0,-635934.2423
92548.0,-635995.3433
92550.0,-636177.806
92552.0,-636120.4886
92554.0,-636462.8748
92556.0,-636075.5806
92558.0,-636064.0869
92560.0,-636504.832
92562.0,-635745.8435
92564.0,-636093.7659
92566.0,-636248.4663
92568.0,-636072.7494
92570.0,-636173.8119
92572.0,-636258.9057
92574.0,-635753.4402
92576.0,-636099.0877
92578.0,-635911.6128
92580.0,-636358.4712
92582.0,-635893.6668
92584.0,-636451.2783
92586.0,-636147.1558
92588.0,-636319.5739
92590.0,-636026.8257
92592.0,-635810.7816
92594.0,-636142.2365
92596.0,-636473.1565
92598.0,-636114.5355
92600.0,-636413.4172
92602.0,-636089.5992
92604.0,-635946.2773
92606.0,-636142.2086
92608.0,-636230.0184
92610.0,-636079.8939
92612.0,-636112.6807
92614.0,-635998.5608
92616.0,-636165.2649
92618.0,-636259.4697
92620.0,-636159.9963
92622.0,-636206.971
92624.0,-636031.577
92626.0,-636195.4588
92628.0,-635999.7099
92630.0,-636132.3818
92632.0,-636269.9601
92634.0,-636198.3462
92636.0,-636143.5498
92638.0,-636054.4593
92640.0,-636275.5726
92642.0,-636215.5659
92644.0,-636155.9354
92646.0,-635962.4823
92648.0,-635940.4587
92650.0,-636121.4996
92652.0,-635777.4803
92654.0,-636150.1539
92656.0,-636126.2868
92658.0,-636471.4342
92660.0,-636071.3815
92662.0,-636278.0651
92664.0,-636244.521
92666.0,-636132.3572
92668.0,-636233.8396
92670.0,-636120.9788
92672.0,-635893.3356
92674.0,-636384.1311
92676.0,-636113.1096
92678.0,-635580.9453
92680.0,-636426.2023
92682.0,-636151.5879
92684.0,-636139.2185
92686.0,-636803.5098
92688.0,-636448.9674
92690.0,-636244.8245
92692.0,-636399.2522
92694.0,-636117.031
92696.0,-636231.0568
92698.0,-636022.4306
92700.0,-636127.0414
92702.0,-635921.4313
92704.0,-636381.4042
92706.0,-635729.6166
92708.0,-636424.2066
92710.0,-636173.2057
92712.0,-636354.6238
92714.0,-636560.9089
92716.0,-635957.8563
92718.0,-636043.7514
92720.0,-636611.3474
92722.0,-636627.1297
92724.0,-636265.5219
92726.0,-636351.3067
92728.0,-636188.5114
92730.0,-636268.1746
92732.0,-636268.9871
92734.0,-635810.2048
92736.0,-636132.355
92738.0,-636209.1882
92740.0,-635757.7405
92742.0,-636314.7262
92744.0,-636218.4708
92746.0,-635741.3767
92748.0,-636557.0486
92750.0,-636162.7698
92752.0,-636256.8462
92754.0,-635752.2873
92756.0,-635986.1563
92758.0,-636157.204
92760.0,-636196.1888
92762.0,-635796.1211
92764.0,-636398.1724
92766.0,-635910.6712
92768.0,-636192.856
92770.0,-636024.2595
92772.0,-636277.8917
92774.0,-636481.3827
92776.0,-636497.1806
92778.0,-636271.0593
92780.0,-635799.0236
92782.0,-635810.5006
92784.0,-636061.057
92786.0,-636422.8278
92788.0,-636162.9323
92790.0,-636226.5819
92792.0,-636213.752
92794.0,-635831.6683
92796.0,-636050.4824
92798.0,-636068.1753
92800.0,-636049.5457
92802.0,-635480.8142
92804.0,-636341.1547
92806.0,-636188.0148
92808.0,-635773.5937
92810.0,-636332.7017
92812.0,-636482.1527
92814.0,-636371.2947
92816.0,-635636.2143
92818.0,-636090.8692
92820.0,-635749.3204
92822.0,-636091.3689
92824.0,-635860.2723
92826.0,-636007.5983
92828.0,-636174.9052
92830.0,-635915.4754
92832.0,-636197.4392
92834.0,-635891.2513
92836.0,-636089.9754
92838.0,-636249.6213
92840.0,-636202.107
92842.0,-636189.3737
92844.0,-635793.633
92846.0,-636227.3052
92848.0,-636238.8432
92850.0,-636157.0501
92852.0,-635780.2011
92854.0,-635962.3178
92856.0,-636171.0284
92858.0,-636259.9974
92860.0,-636177.8109
92862.0,-636116.2362
92864.0,-636132.6877
92866.0,-636157.4991
92868.0,-636233.6067
92870.0,-635874.4142
92872.0,-635873.8994
92874.0,-636056.0913
92876.0,-636346.3054
92878.0,-635986.9214
92880.0,-636304.7027
92882.0,-635815.5891
92884.0,-636184.8234
92886.0,-636097.9514
92888.0,-636449.6659
92890.0,-635901.923
92892.0,-636330.7387
92894.0,-636516.5342
92896.0,-636079.8821
92898.0,-635877.0038
92900.0,-636257.8864
92902.0,-636242.2248
92904.0,-636061.2847
92906.0,-636415.575
92908.0,-636121.9878
92910.0,-636314.4728
92912.0,-635996.8829
92914.0,-636136.4542
92916.0,-636068.4915
92918.0,-636361.4532
92920.0,-636531.2106
92922.0,-636017.9854
92924.0,-636207.9533
92926.0,-636431.6372
92928.0,-636207.1542
92930.0,-635715.1012
92932.0,-636216.498
92934.0,-635854.4649
92936.0,-636343.3103
92938.0,-636018.8852
92940.0,-636109.0068
92942.0,-635971.1484
92944.0,-636433.3632
92946.0,-636162.2778
92948.0,-635985.2492
92950.0,-635967.2489
92952.0,-636428.7918
92954.0,-636097.353
92956.0,-636184.4123
92958.0,-636594.157
92960.0,-636128.2795
92962.0,-636381.3707
92964.0,-636423.5278
92966.0,-636286.2548
92968.0,-636420.6229
92970.0,-636238.3826
92972.0,-635918.6445
92974.0,-635896.3694
92976.0,-636089.404
92978.0,-636359.759
92980.0,-635995.1934
92982.0,-636097.8985
92984.0,-636356.266
92986.0,-635890.0783
92988.0,-636005.3447
92990.0,-636700.9163
92992.0,-635697.3392
92994.0,-636109.2202
92996.0,-636218.9864
92998.0,-636284.4587
93000.0,-636056.6758
93002.0,-636621.4655
93004.0,-636131.0599
93006.0,-635756.3649
93008.0,-636078.913
93010.0,-635879.6488
93012.0,-636484.6494
93014.0,-635807.8859
93016.0,-636265.8927
93018.0,-636433.4244
93020.0,-636090.505
93022.0,-636368.4218
93024.0,-636051.5379
93026.0,-636457.4497
93028.0,-635738.263
93030.0,-636052.5867
93032.0,-635791.6014
93034.0,-636111.4668
93036.0,-636188.5096
93038.0,-635924.2702
93040.0,-636170.2251
93042.0,-636119.4106
93044.0,-635939.8841
93046.0,-635996.6326
93048.0,-636097.9325
93050.0,-636327.1652
93052.0,-636208.045
93054.0,-636158.014
93056.0,-636171.1464
93058.0,-635810.7087
93060.0,-636363.6037
93062.0,-636117.0497
93064.0,-635864.0742
93066.0,-636272.332
93068.0,-636854.5838
93070.0,-636140.6095
93072.0,-636169.9882
93074.0,-635966.2857
93076.0,-635993.2157
93078.0,-635828.3132
93080.0,-636018.233
93082.0,-636257.5087
93084.0,-636085.7826
93086.0,-636040.2825
93088.0,-636083.6309
93090.0,-635948.5919
93092.0,-636075.0083
93094.0,-635932.9682
93096.0,-635981.4452
93098.0,-636311.2366
93100.0,-636304.092
93102.0,-636406.0924
93104.0,-636114.062
93106.0,-636261.4127
93108.0,-635738.6653
93110.0,-636195.9338
93112.0,-636162.2463
93114.0,-635937.1012
93116.0,-636134.385
93118.0,-636320.2204
93120.0,-635978.9557
93122.0,-635996.2282
93124.0,-636243.7129
93126.0,-635785.0384
93128.0,-636264.4714
93130.0,-636330.5432
93132.0,-635923.74
93134.0,-636145.1702
93136.0,-636057.8006
93138.0,-636012.5698
93140.0,-636407.373
93142.0,-636240.0399
93144.0,-636047.8842
93146.0,-636260.9725
93148.0,-635964.391
93150.0,-635846.7607
93152.0,-635983.7206
93154.0,-636052.6453
93156.0,-636547.5647
93158.0,-636307.7576
93160.0,-636598.3643
93162.0,-636016.8512
93164.0,-636109.4963
93166.0,-636136.6957
93168.0,-636068.3508
93170.0,-636326.5137
93172.0,-635970.7164
93174.0,-636185.2399
93176.0,-636573.2041
93178.0,-636567.5962
93180.0,-635950.7429
93182.0,-636297.9456
93184.0,-636452.5497
93186.0,-636434.9475
93188.0,-636251.1695
93190.0,-636312.4322
93192.0,-636336.5047
93194.0,-635855.2474
93196.0,-636270.6626
93198.0,-635733.5004
93200.0,-636216.7923
93202.0,-636478.5478
93204.0,-636179.0019
93206.0,-635808.0763
93208.0,-636288.7354
93210.0,-636371.0846
93212.0,-636267.5643
93214.0,-636043.4157
93216.0,-635955.1746
93218.0,-636409.6971
93220.0,-636412.9331
93222.0,-636400.3747
93224.0,-635918.8671
93226.0,-635728.0883
93228.0,-636454.8724
93230.0,-636159.0495
93232.0,-635855.7579
93234.0,-635919.0283
93236.0,-635986.6157
93238.0,-635879.4517
93240.0,-636075.3169
93242.0,-636343.3051
93244.0,-636039.4822
93246.0,-635932.129
93248.0,-635883.4673
93250.0,-636064.1064
93252.0,-636430.5575
93254.0,-636215.895
93256.0,-635894.8487
93258.0,-636573.5622
93260.0,-636141.9411
93262.0,-635867.1056
93264.0,-636267.2274
93266.0,-636304.5031
93268.0,-636149.9312
93270.0,-636299.3182
93272.0,-635985.2445
93274.0,-636358.2099
93276.0,-636460.9107
93278.0,-636187.124
93280.0,-636257.2629
93282.0,-635871.9143
93284.0,-636298.8838
93286.0,-635707.9048
93288.0,-635776.8329
93290.0,-635878.5322
93292.0,-635809.0553
93294.0,-636259.9214
93296.0,-635912.2344
93298.0,-635936.501
93300.0,-636356.2834
93302.0,-636003.3121
93304.0,-635993.9621
93306.0,-635956.1144
93308.0,-636085.2278
93310.0,-636194.7052
93312.0,-635863.9844
93314.0,-636233.7448
93316.0,-636246.3224
93318.0,-635971.8959
93320.0,-636169.1333
93322.0,-635904.1817
93324.0,-635983.4032
93326.0,-636006.7958
93328.0,-636413.3427
93330.0,-635785.073
93332.0,-636091.6857
93334.0,-636239.8927
93336.0,-636058.0949
93338.0,-635554.3663
93340.0,-635977.9041
93342.0,-635768.3004
93344.0,-636080.8266
93346.0,-635852.4108
93348.0,-636403.2879
93350.0,-636325.2929
93352.0,-636202.2001
93354.0,-636207.9293
93356.0,-635944.4244
93358.0,-636161.6106
93360.0,-636238.7995
93362.0,-636194.6066
93364.0,-636084.1782
93366.0,-636253.0498
93368.0,-636314.7714
93370.0,-636089.502
93372.0,-636303.9016
93374.0,-636285.9568
93376.0,-636115.1825
93378.0,-636317.0506
93380.0,-635716.1407
93382.0,-636011.1328
93384.0,-635839.437
93386.0,-635933.3596
93388.0,-636313.265
93390.0,-635541.812
93392.0,-635903.6668
93394.0,-636653.1819
93396.0,-635779.2925
93398.0,-636240.918
93400.0,-636261.821
93402.0,-636082.5065
93404.0,-636317.0163
93406.0,-636584.1278
93408.0,-636518.1545
93410.0,-636006.6153
93412.0,-635837.2188
93414.0,-636549.2114
93416.0,-636107.0802
93418.0,-636108.6766
93420.0,-636005.0554
93422.0,-636155.4552
93424.0,-635960.0233
93426.0,-636332.2413
93428.0,-636380.8998
93430.0,-636354.456
93432.0,-636507.9386
93434.0,-635881.0929
93436.0,-636351.991
93438.0,-636394.6524
93440.0,-636421.8773
93442.0,-636238.3037
93444.0,-635976.9775
93446.0,-635769.1585
93448.0,-635826.9883
93450.0,-636191.436
93452.0,-636089.5367
93454.0,-636241.1873
93456.0,-636017.3004
93458.0,-636085.6757
93460.0,-635705.8262
93462.0,-636471.2449
93464.0,-635638.8993
93466.0,-636040.6058
93468.0,-636135.8932
93470.0,-636087.1943
93472.0,-636670.5052
93474.0,-636104.5632
93476.0,-636332.1046
93478.0,-635829.8593
93480.0,-636086.4292
93482.0,-636087.7617
93484.0,-635884.377
93486.0,-636120.4248
93488.0,-636002.8214
93490.0,-636217.1938
93492.0,-635796.1656
93494.0,-636098.9067
93496.0,-636168.8393
93498.0,-635997.6466
93500.0,-636105.8041
93502.0,-636159.0429
93504.0,-636743.1034
93506.0,-636036.1818
93508.0,-636211.8521
93510.0,-636065.915
93512.0,-636144.371
93514.0,-636202.8418
93516.0,-636238.3074
93518.0,-636019.6261
93520.0,-635803.9178
93522.0,-636568.735
93524.0,-636170.5293
93526.0,-636066.8947
93528.0,-636190.0412
93530.0,-636244.6271
93532.0,-636166.5641
93534.0,-636192.9153
93536.0,-636321.9971
93538.0,-636144.618
93540.0,-636148.0737
93542.0,-636222.1264
93544.0,-635980.417
93546.0,-636128.4021
93548.0,-636133.6357
93550.0,-636249.1382
93552.0,-636460.9621
93554.0,-635880.3017
93556.0,-636057.4531
93558.0,-636125.9057
93560.0,-636722.8639
93562.0,-636271.4931
93564.0,-636084.8018
93566.0,-636348.4829
93568.0,-636115.3884
93570.0,-636057.4428
93572.0,-636186.259
93574.0,-636165.4825
93576.0,-635574.8639
93578.0,-635892.3125
93580.0,-636319.3743
93582.0,-636175.3952
93584.0,-636131.0101
93586.0,-636380.1927
93588.0,-635979.3721
93590.0,-636092.4353
93592.0,-636024.0767
93594.0,-635799.5661
93596.0,-635861.828
93598.0,-636214.4717
93600.0,-635812.5284
93602.0,-636229.3605
93604.0,-636531.8108
93606.0,-635951.8651
93608.0,-636191.3384
93610.0,-636395.512
93612.0,-636168.8457
93614.0,-636346.4607
93616.0,-636225.431
93618.0,-636583.1183
93620.0,-635680.5322
93622.0,-636202.9333
93624.0,-635901.9528
93626.0,-636155.2001
93628.0,-636228.7334
93630.0,-636331.3197
93632.0,-636406.506
93634.0,-636189.3911
93636.0,-636021.4781
93638.0,-635935.2941
93640.0,-635888.1551
93642.0,-636082.4679
93644.0,-636156.5462
93646.0,-636025.8085
93648.0,-636224.1575
93650.0,-635774.2779
93652.0,-636313.6334
93654.0,-636592.4703
93656.0,-636168.6481
93658.0,-635920.1913
93660.0,-636262.7996
93662.0,-636127.2759
93664.0,-636308.1032
93666.0,-635825.1377
93668.0,-636320.7253
93670.0,-636038.0984
93672.0,-635911.4888
93674.0,-636406.7933
93676.0,-636159.2096
93678.0,-636477.4696
93680.0,-635895.2813
93682.0,-635990.5993
93684.0,-635787.8563
93686.0,-636078.549
93688.0,-636084.4788
93690.0,-635736.8832
93692.0,-636331.6735
93694.0,-636009.4901
93696.0,-635802.2914
93698.0,-635897.2015
93700.0,-636109.0429
93702.0,-636273.7169
93704.0,-636334.3869
93706.0,-636104.8487
93708.0,-636298.9291
93710.0,-636128.8427
93712.0,-635975.1584
93714.0,-636020.3998
93716.0,-636382.6798
93718.0,-636214.6142
93720.0,-636369.1645
93722.0,-636344.5909
93724.0,-636526.1094
93726.0,-636447.5133
93728.0,-636129.7971
93730.0,-636272.2184
93732.0,-635965.9798
93734.0,-636309.4787
93736.0,-636400.2067
93738.0,-636423.9044
93740.0,-636452.6968
93742.0,-636350.6296
93744.0,-636240.1131
93746.0,-636033.3289
93748.0,-636168.4321
93750.0,-636317.9268
93752.0,-635690.2023
93754.0,-636080.9003
93756.0,-635996.6524
93758.0,-635890.9055
93760.0,-635999.3391
93762.0,-636217.5818
93764.0,-636034.8854
93766.0,-636301.6025
93768.0,-636371.3961
93770.0,-636304.0249
93772.0,-636225.7961
93774.0,-636700.096
93776.0,-636289.0959
93778.0,-635790.3101
93780.0,-636376.7634
93782.0,-636306.4719
93784.0,-636247.7545
93786.0,-636058.7381
93788.0,-636153.7399
93790.0,-636274.5318
93792.0,-636151.2694
93794.0,-636520.9972
93796.0,-635907.4326
93798.0,-636008.8408
93800.0,-636181.4874
93802.0,-636046.3119
93804.0,-636007.1642
93806.0,-636015.7928
93808.0,-636327.135
93810.0,-635956.3941
93812.0,-636059.5552
93814.0,-635778.6106
93816.0,-635806.6917
93818.0,-635682.0808
93820.0,-636302.8264
93822.0,-635967.3634
93824.0,-636211.4449
93826.0,-636072.3199
93828.0,-635855.2423
93830.0,-635953.9367
93832.0,-636353.2857
93834.0,-635953.3778
93836.0,-636154.9788
93838.0,-636240.3005
93840.0,-636264.9933
93842.0,-635869.362
93844.0,-636313.7673
93846.0,-636282.7661
93848.0,-636437.2736
93850.0,-636217.9228
93852.0,-636424.1287
93854.0,-636156.4104
93856.0,-636192.8882
93858.0,-636251.0631
93860.0,-635916.3937
93862.0,-636341.5113
93864.0,-636147.8026
93866.0,-636013.2851
93868.0,-635871.1218
93870.0,-636317.834
93872.0,-635982.0193
93874.0,-636385.9684
93876.0,-636164.7003
93878.0,-635926.5139
93880.0,-636501.4704
93882.0,-636642.6897
93884.0,-636098.7421
93886.0,-636284.7304
93888.0,-636324.2342
93890.0,-636315.5725
93892.0,-636236.6429
93894.0,-636007.1076
93896.0,-636519.4036
93898.0,-635916.6672
93900.0,-636100.9672
93902.0,-636078.0027
93904.0,-636273.8183
93906.0,-635916.776
93908.0,-636518.0125
93910.0,-636048.7133
93912.0,-636040.1642
93914.0,-636026.796
93916.0,-636392.7983
93918.0,-636253.6192
93920.0,-636109.1083
93922.0,-636032.6297
93924.0,-636270.7233
93926.0,-636253.0214
93928.0,-636065.9124
93930.0,-636281.5356
93932.0,-636310.9219
93934.0,-635982.0069
93936.0,-636030.7735
93938.0,-636121.6617
93940.0,-636069.0859
93942.0,-636116.7842
93944.0,-636166.4351
93946.0,-636425.1388
93948.0,-636225.4232
93950.0,-636258.5492
93952.0,-636229.1185
93954.0,-636008.9169
93956.0,-636341.5149
93958.0,-636355.851
93960.0,-635905.19
93962.0,-635971.3169
93964.0,-636270.0166
93966.0,-636178.3398
93968.0,-636018.4318
93970.0,-636343.2859
93972.0,-636182.1869
93974.0,-636179.3304
93976.0,-636273.784
93978.0,-636107.5876
93980.0,-635846.1669
93982.0,-636319.7187
93984.0,-635886.6417
93986.0,-636105.097
93988.0,-636080.3371
93990.0,-636055.8047
93992.0,-636469.1127
93994.0,-636271.0146
93996.0,-636358.6395
93998.0,-636560.6452
94000.0,-636247.4309
94002.0,-636174.2388
94004.0,-636398.3608
94006.0,-635959.6628
94008.0,-636242.4694
94010.0,-636137.9427
94012.0,-635958.1654
94014.0,-636462.9319
94016.0,-636263.3383
94018.0,-636014.4791
94020.0,-636042.2299
94022.0,-636338.2799
94024.0,-636411.324
94026.0,-636632.6124
94028.0,-636087.7375
94030.0,-635853.1704
94032.0,-636144.8126
94034.0,-636359.5305
94036.0,-636022.1824
94038.0,-635828.5464
94040.0,-636429.9848
94042.0,-636415.2611
94044.0,-636263.4828
94046.0,-636352.3061
94048.0,-636163.6202
94050.0,-636240.8091
94052.0,-635954.2124
94054.0,-636092.4833
94056.0,-636257.6825
94058.0,-636350.2413
94060.0,-636464.7811
94062.0,-636090.5175
94064.0,-636245.5469
94066.0,-636180.1843
94068.0,-636063.1681
94070.0,-636322.5122
94072.0,-635952.6072
94074.0,-636172.1482
94076.0,-636224.9996
94078.0,-636208.3924
94080.0,-636129.5948
94082.0,-636060.7376
94084.0,-636220.5283
94086.0,-636472.1453
94088.0,-635938.1881
94090.0,-636155.4873
94092.0,-636634.7743
94094.0,-636594.2208
94096.0,-636028.5745
94098.0,-636037.0021
94100.0,-636136.6533
94102.0,-636199.7242
94104.0,-636253.879
94106.0,-636480.829
94108.0,-636384.1556
94110.0,-636049.5209
94112.0,-636030.9323
94114.0,-635949.9928
94116.0,-636391.3946
94118.0,-636058.7576
94120.0,-635902.2352
94122.0,-635766.0106
94124.0,-636134.7893
94126.0,-635868.2838
94128.0,-636017.2693
94130.0,-635662.57
94132.0,-636327.9544
94134.0,-636006.0294
94136.0,-635820.5495
94138.0,-636425.851
94140.0,-635637.645
94142.0,-635990.8784
94144.0,-636175.329
94146.0,-635954.527
94148.0,-635952.6208
94150.0,-636307.3927
94152.0,-636225.0435
94154.0,-635972.2475
94156.0,-636032.1062
94158.0,-635659.2653
94160.0,-636139.9185
94162.0,-635845.3176
94164.0,-636313.3097
94166.0,-636215.3087
94168.0,-636035.4533
94170.0,-636293.7055
94172.0,-635983.1352
94174.0,-635903.4677
94176.0,-636273.4579
94178.0,-635954.9274
94180.0,-635576.0905
94182.0,-636014.8372
94184.0,-636200.1437
94186.0,-636222.7759
94188.0,-636286.4207
94190.0,-636108.8769
94192.0,-636427.5997
94194.0,-636045.8445
94196.0,-636105.9461
94198.0,-635847.8806
94200.0,-636337.5896
94202.0,-636500.7347
94204.0,-636368.1652
94206.0,-636142.9251
94208.0,-635884.4217
94210.0,-636035.2371
94212.0,-636197.1744
94214.0,-636377.368
94216.0,-636343.6951
94218.0,-636148.4825
94220.0,-636373.1792
94222.0,-636043.0838
94224.0,-635951.7416
94226.0,-636259.9786
94228.0,-636159.594
94230.0,-636066.5505
94232.0,-636335.6066
94234.0,-635996.1259
94236.0,-636250.9066
94238.0,-636340.3506
94240.0,-636276.7899
94242.0,-636147.0299
94244.0,-636547.9806
94246.0,-636159.7989
94248.0,-635912.5278
94250.0,-636310.0978
94252.0,-636554.1136
94254.0,-636184.574
94256.0,-636231.6726
94258.0,-636182.6095
94260.0,-636641.5849
94262.0,-636384.7572
94264.0,-636704.2025
94266.0,-636257.7184
94268.0,-636357.806
94270.0,-636149.3142
94272.0,-636485.7189
94274.0,-636318.7943
94276.0,-636036.2853
94278.0,-636220.8667
94280.0,-635652.8505
94282.0,-636429.4154
94284.0,-636231.614
94286.0,-636114.3379
94288.0,-635955.5941
94290.0,-635929.9687
94292.0,-636269.7805
94294.0,-636188.7136
94296.0,-636211.296
94298.0,-635908.8368
94300.0,-635880.0623
94302.0,-635809.3981
94304.0,-636021.1545
94306.0,-635956.9809
94308.0,-636495.8696
94310.0,-636876.5499
94312.0,-636000.5824
94314.0,-636161.1274
94316.0,-636378.7791
94318.0,-636061.6336
94320.0,-636513.9363
94322.0,-636430.7336
94324.0,-636304.6005
94326.0,-636457.5251
94328.0,-636113.3271
94330.0,-636089.2249
94332.0,-636236.3794
94334.0,-635954.4046
94336.0,-636331.8602
94338.0,-636561.2162
94340.0,-636420.4225
94342.0,-636303.4474
94344.0,-635961.5878
94346.0,-636363.0619
94348.0,-635875.9928
94350.0,-636314.3553
94352.0,-635894.92
94354.0,-636561.0192
94356.0,-635925.945
94358.0,-636623.4861
94360.0,-636086.0127
94362.0,-636230.902
94364.0,-636215.4158
94366.0,-635835.0991
94368.0,-635938.4764
94370.0,-636304.222
94372.0,-636320.1052
94374.0,-636271.7452
94376.0,-636101.9132
94378.0,-635858.322
94380.0,-635908.7138
94382.0,-636323.8588
94384.0,-636171.5489
94386.0,-636480.3341
94388.0,-636142.515
94390.0,-635783.5644
94392.0,-635883.5418
94394.0,-636244.0218
94396.0,-636005.014
94398.0,-636530.6935
94400.0,-636099.5442
94402.0,-635945.6056
94404.0,-636062.9059
94406.0,-635778.939
94408.0,-636031.6796
94410.0,-636053.7392
94412.0,-636214.642
94414.0,-635934.3628
94416.0,-636268.594
94418.0,-636263.2498
94420.0,-636650.7515
94422.0,-636369.9047
94424.0,-636383.3302
94426.0,-635868.2862
94428.0,-635730.131
94430.0,-636570.8937
94432.0,-636234.6275
94434.0,-636353.551
94436.0,-636149.55
94438.0,-635946.5952
94440.0,-636184.701
94442.0,-635847.0001
