Time (ps),PRES
2808.8,76.6
2809.0,53.1
2809.2,-36.5
2809.4,-24.0
2809.6,47.1
2809.8,134.8
2810.0,-52.7
2810.2,-45.8
2810.4,-6.2
2810.6,-130.8
2810.8,4.0
2811.0,18.0
2811.2,26.0
2811.4,75.6
2811.6,2.9
2811.8,92.0
2812.0,-67.2
2812.2,43.9
2812.4,-56.6
2812.6,-43.2
2812.8,-50.1
2813.0,-201.6
2813.2,-84.5
2813.4,-54.0
2813.6,5.8
2813.8,16.2
2814.0,-0.2
2814.2,111.6
2814.4,68.7
2814.6,91.0
2814.8,51.0
2815.0,14.5
2815.2,-104.9
2815.4,186.9
2815.6,73.3
2815.8,-72.4
2816.0,33.0
2816.2,53.3
2816.4,-64.5
2816.6,111.8
2816.8,-21.6
2817.0,-140.4
2817.2,26.8
2817.4,176.7
2817.6,-102.5
2817.8,22.3
2818.0,72.3
2818.2,-101.5
2818.4,-53.5
2818.6,-52.8
2818.8,-18.4
2819.0,-4.4
2819.2,149.2
2819.4,86.7
2819.6,-9.9
2819.8,18.4
2820.0,67.5
2820.2,3.4
2820.4,237.0
2820.6,-88.3
2820.8,31.2
2821.0,-60.9
2821.2,-46.2
2821.4,56.9
2821.6,-155.0
2821.8,-37.5
2822.0,-9.9
2822.2,-179.6
2822.4,-99.0
2822.6,148.4
2822.8,-112.4
2823.0,34.0
2823.2,109.3
2823.4,179.1
2823.6,38.6
2823.8,16.0
2824.0,80.1
2824.2,26.7
2824.4,-19.2
2824.6,-51.0
2824.8,52.9
2825.0,174.1
2825.2,-57.8
2825.4,61.3
2825.6,109.4
2825.8,119.9
2826.0,24.6
2826.2,-18.9
2826.4,-1.3
2826.6,60.6
2826.8,124.3
2827.0,86.5
2827.2,-69.9
2827.4,45.8
2827.6,-49.0
2827.8,6.0
2828.0,96.7
2828.2,212.0
2828.4,39.3
2828.6,-111.8
2828.8,104.6
2829.0,-54.2
2829.2,24.1
2829.4,-95.1
2829.6,-119.6
2829.8,-75.8
2830.0,-88.4
2830.2,39.2
2830.4,129.5
2830.6,-56.9
2830.8,-171.6
2831.0,179.9
2831.2,-80.9
2831.4,-73.7
2831.6,-62.5
2831.8,-31.2
2832.0,-86.4
2832.2,156.9
2832.4,30.0
2832.6,28.7
2832.8,3.8
2833.0,-33.2
2833.2,-33.3
2833.4,-80.7
2833.6,69.9
2833.8,-144.5
2834.0,43.6
2834.2,-80.4
2834.4,-17.5
2834.6,-44.9
2834.8,-62.9
2835.0,91.8
2835.2,123.4
2835.4,-26.0
2835.6,-136.5
2835.8,-121.8
2836.0,19.9
2836.2,6.0
2836.4,-50.1
2836.6,105.5
2836.8,-25.4
2837.0,-14.4
2837.2,-58.6
2837.4,18.5
2837.6,-113.7
2837.8,7.9
2838.0,104.3
2838.2,25.4
2838.4,71.0
2838.6,39.1
2838.8,72.2
2839.0,-4.4
2839.2,-3.1
2839.4,85.6
2839.6,69.3
2839.8,-95.8
2840.0,-40.7
2840.2,49.0
2840.4,21.7
2840.6,-12.1
2840.8,-35.9
2841.0,-127.1
2841.2,206.1
2841.4,-82.5
2841.6,54.7
2841.8,-23.6
2842.0,-64.8
2842.2,67.1
2842.4,9.2
2842.6,-20.7
2842.8,-102.1
2843.0,161.9
2843.2,21.1
2843.4,59.8
2843.6,23.1
2843.8,21.8
2844.0,-129.4
2844.2,113.9
2844.4,114.2
2844.6,-170.5
2844.8,88.2
2845.0,-71.6
2845.2,12.9
2845.4,-148.2
2845.6,-99.7
2845.8,57.4
2846.0,-137.2
2846.2,160.0
2846.4,137.8
2846.6,32.7
2846.8,-8.9
2847.0,-101.9
2847.2,145.2
2847.4,-95.2
2847.6,159.6
2847.8,-153.3
2848.0,-79.0
2848.2,77.7
2848.4,98.8
2848.6,101.2
2848.8,28.0
2849.0,29.4
2849.2,-0.9
2849.4,99.2
2849.6,-133.3
2849.8,-190.0
2850.0,63.4
2850.2,23.5
2850.4,99.2
2850.6,111.1
2850.8,31.3
2851.0,-14.1
2851.2,60.2
2851.4,-0.6
2851.6,-55.6
2851.8,-25.6
2852.0,-4.7
2852.2,99.8
2852.4,-6.9
2852.6,68.5
2852.8,-117.2
2853.0,7.9
2853.2,-189.4
2853.4,-97.7
2853.6,-67.3
2853.8,-38.8
2854.0,99.2
2854.2,37.0
2854.4,-22.4
2854.6,69.1
2854.8,34.4
2855.0,-100.5
2855.2,-21.2
2855.4,86.8
2855.6,98.7
2855.8,18.3
2856.0,-57.0
2856.2,-21.3
2856.4,-143.7
2856.6,97.5
2856.8,-11.9
2857.0,-21.9
2857.2,82.7
2857.4,202.7
2857.6,-24.9
2857.8,1.1
2858.0,-22.7
2858.2,17.8
2858.4,-75.0
2858.6,27.7
2858.8,55.7
2859.0,139.0
2859.2,118.0
2859.4,36.1
2859.6,97.6
2859.8,-159.7
2860.0,66.4
2860.2,77.9
2860.4,0.6
2860.6,18.9
2860.8,66.5
2861.0,-129.5
2861.2,-42.4
2861.4,31.9
2861.6,146.8
2861.8,64.0
2862.0,-94.6
2862.2,-80.3
2862.4,82.8
2862.6,-20.8
2862.8,193.1
2863.0,26.6
2863.2,12.5
2863.4,-31.4
2863.6,66.1
2863.8,62.0
2864.0,132.9
2864.2,56.1
2864.4,-134.2
2864.6,-35.5
2864.8,57.1
2865.0,16.9
2865.2,95.0
2865.4,-29.6
2865.6,-11.2
2865.8,1.9
2866.0,88.4
2866.2,-35.2
2866.4,15.3
2866.6,48.7
2866.8,-23.7
2867.0,-179.7
2867.2,48.3
2867.4,71.3
2867.6,97.1
2867.8,-104.5
2868.0,-94.7
2868.2,-74.0
2868.4,115.7
2868.6,177.6
2868.8,-116.8
2869.0,27.8
2869.2,86.5
2869.4,69.6
2869.6,92.7
2869.8,-189.6
2870.0,-118.8
2870.2,-114.8
2870.4,75.5
2870.6,0.6
2870.8,45.8
2871.0,-36.0
2871.2,-87.6
2871.4,109.1
2871.6,31.7
2871.8,160.8
2872.0,-63.7
2872.2,17.2
2872.4,19.6
2872.6,-131.2
2872.8,83.5
2873.0,166.6
2873.2,-9.7
2873.4,19.6
2873.6,41.5
2873.8,159.8
2874.0,-143.9
2874.2,-152.5
2874.4,-17.4
2874.6,-42.4
2874.8,123.1
2875.0,-54.1
2875.2,-35.4
2875.4,-48.0
2875.6,-106.5
2875.8,-155.5
2876.0,91.7
2876.2,63.1
2876.4,-18.9
2876.6,45.4
2876.8,58.9
2877.0,65.2
2877.2,-31.5
2877.4,112.1
2877.6,-32.3
2877.8,117.0
2878.0,-200.7
2878.2,104.7
2878.4,20.0
2878.6,102.9
2878.8,-52.3
2879.0,-24.6
2879.2,-87.1
2879.4,-109.8
2879.6,-84.0
2879.8,5.5
2880.0,115.9
2880.2,-11.9
2880.4,-22.4
2880.6,-21.7
2880.8,89.2
2881.0,-24.5
2881.2,3.4
2881.4,214.6
2881.6,32.6
2881.8,-50.0
2882.0,68.3
2882.2,24.6
2882.4,11.4
2882.6,97.8
2882.8,160.2
2883.0,72.6
2883.2,-81.3
2883.4,107.9
2883.6,-60.3
2883.8,59.9
2884.0,-11.2
2884.2,-125.5
2884.4,52.3
2884.6,-3.4
2884.8,13.3
2885.0,45.2
2885.2,-137.7
2885.4,-53.1
2885.6,-34.8
2885.8,131.5
2886.0,85.7
2886.2,-159.2
2886.4,73.6
2886.6,132.9
2886.8,-142.2
2887.0,-9.7
2887.2,-172.2
2887.4,42.9
2887.6,-39.0
2887.8,-121.8
2888.0,-60.2
2888.2,140.9
2888.4,65.4
2888.6,37.0
2888.8,-191.5
2889.0,50.2
2889.2,9.2
2889.4,38.1
2889.6,20.6
2889.8,-44.2
2890.0,-20.9
2890.2,-29.6
2890.4,101.9
2890.6,-16.6
2890.8,-5.6
2891.0,-80.1
2891.2,173.0
2891.4,172.1
2891.6,170.1
2891.8,44.1
2892.0,-188.9
2892.2,-13.0
2892.4,112.2
2892.6,-31.0
2892.8,-170.6
2893.0,-37.1
2893.2,-77.2
2893.4,119.2
2893.6,99.1
2893.8,-30.5
2894.0,-76.8
2894.2,146.2
2894.4,24.2
2894.6,133.7
2894.8,-9.5
2895.0,-21.7
2895.2,28.8
2895.4,92.6
2895.6,-55.3
2895.8,-75.3
2896.0,-87.4
2896.2,-92.1
2896.4,4.7
2896.6,85.3
2896.8,40.6
2897.0,-139.0
2897.2,61.8
2897.4,42.3
2897.6,32.8
2897.8,165.5
2898.0,42.0
2898.2,-42.4
2898.4,-33.8
2898.6,5.3
2898.8,-128.6
2899.0,14.1
2899.2,9.9
2899.4,-98.3
2899.6,112.4
2899.8,56.4
2900.0,48.8
2900.2,-21.5
2900.4,20.3
2900.6,51.5
2900.8,-7.5
2901.0,-130.5
2901.2,53.3
2901.4,-43.8
2901.6,40.6
2901.8,2.2
2902.0,81.7
2902.2,136.2
2902.4,267.0
2902.6,106.9
2902.8,73.6
2903.0,3.3
2903.2,-26.8
2903.4,-50.9
2903.6,33.8
2903.8,23.9
2904.0,88.8
2904.2,-103.7
2904.4,-153.8
2904.6,35.6
2904.8,41.9
2905.0,160.1
2905.2,-95.7
2905.4,4.0
2905.6,18.0
2905.8,62.9
2906.0,34.5
2906.2,53.8
2906.4,33.1
2906.6,84.6
2906.8,10.2
2907.0,-79.7
2907.2,-15.6
2907.4,90.3
2907.6,101.2
2907.8,-180.3
2908.0,-76.6
2908.2,-110.7
2908.4,16.3
2908.6,91.8
2908.8,-14.6
2909.0,1.6
2909.2,109.0
2909.4,-9.6
2909.6,-30.8
2909.8,-179.8
2910.0,-43.7
2910.2,-36.6
2910.4,-88.0
2910.6,-30.0
2910.8,141.3
2911.0,-102.7
2911.2,-50.6
2911.4,129.2
2911.6,-34.9
2911.8,37.9
2912.0,48.7
2912.2,112.5
2912.4,43.7
2912.6,-0.1
2912.8,55.2
2913.0,-213.7
2913.2,-5.3
2913.4,54.1
2913.6,-60.5
2913.8,-14.6
2914.0,58.0
2914.2,144.0
2914.4,133.0
2914.6,5.1
2914.8,-27.7
2915.0,-87.4
2915.2,345.0
2915.4,103.9
2915.6,-68.3
2915.8,17.6
2916.0,53.8
2916.2,75.5
2916.4,112.7
2916.6,25.1
2916.8,-88.7
2917.0,81.0
2917.2,147.9
2917.4,-211.0
2917.6,-27.5
2917.8,-43.9
2918.0,20.6
2918.2,97.3
2918.4,48.8
2918.6,-162.5
2918.8,-22.4
2919.0,95.9
2919.2,109.3
2919.4,130.7
2919.6,-145.5
2919.8,-42.2
2920.0,44.1
2920.2,-86.3
2920.4,60.9
2920.6,63.6
2920.8,38.0
2921.0,-175.2
2921.2,-55.3
2921.4,-10.2
2921.6,26.3
2921.8,-48.5
2922.0,108.0
2922.2,77.1
2922.4,0.2
2922.6,82.4
2922.8,94.5
2923.0,-60.4
2923.2,-240.5
2923.4,25.1
2923.6,46.9
2923.8,-83.8
2924.0,-102.2
2924.2,11.6
2924.4,146.5
2924.6,-114.1
2924.8,-74.0
2925.0,-116.3
2925.2,-97.6
2925.4,88.5
2925.6,112.2
2925.8,43.8
2926.0,211.1
2926.2,89.3
2926.4,-32.6
2926.6,-58.1
2926.8,44.8
2927.0,-55.4
2927.2,-32.5
2927.4,-0.7
2927.6,187.2
2927.8,-55.4
2928.0,-60.3
2928.2,-123.2
2928.4,-69.2
2928.6,-6.6
2928.8,-11.7
2929.0,-103.1
2929.2,-22.9
2929.4,34.0
2929.6,27.7
2929.8,-148.0
2930.0,12.1
2930.2,-50.8
2930.4,62.0
2930.6,-10.5
2930.8,-101.7
2931.0,48.5
2931.2,66.4
2931.4,-46.4
2931.6,53.6
2931.8,-89.7
2932.0,133.3
2932.2,29.8
2932.4,36.5
2932.6,225.6
2932.8,-20.5
2933.0,-254.4
2933.2,-79.8
2933.4,-85.1
2933.6,74.0
2933.8,36.7
2934.0,31.1
2934.2,40.5
2934.4,23.6
2934.6,-31.0
2934.8,-88.2
2935.0,-67.1
2935.2,-33.7
2935.4,-55.3
2935.6,-32.2
2935.8,-67.3
2936.0,39.7
2936.2,20.9
2936.4,-43.0
2936.6,251.1
2936.8,-59.9
2937.0,20.9
2937.2,-33.1
2937.4,134.5
2937.6,33.2
2937.8,25.1
2938.0,53.9
2938.2,60.4
2938.4,0.3
2938.6,-77.0
2938.8,-46.6
2939.0,56.5
2939.2,295.1
2939.4,19.3
2939.6,67.1
2939.8,-143.9
2940.0,108.9
2940.2,33.8
2940.4,-130.8
2940.6,46.5
2940.8,-136.7
2941.0,-8.9
2941.2,-23.7
2941.4,-105.4
2941.6,124.0
2941.8,147.2
2942.0,-9.9
2942.2,-48.5
2942.4,-27.0
2942.6,-51.3
2942.8,-55.2
2943.0,23.6
2943.2,-60.7
2943.4,3.5
2943.6,-127.3
2943.8,63.7
2944.0,-86.1
2944.2,-112.4
2944.4,-48.5
2944.6,165.1
2944.8,-64.2
2945.0,-96.3
2945.2,57.6
2945.4,-171.9
2945.6,-46.7
2945.8,-6.1
2946.0,-55.7
2946.2,123.8
2946.4,-69.6
2946.6,-45.3
2946.8,-161.0
2947.0,61.5
2947.2,19.0
2947.4,44.1
2947.6,19.0
2947.8,85.5
2948.0,-93.3
2948.2,-35.3
2948.4,50.5
2948.6,102.5
2948.8,80.6
2949.0,65.9
2949.2,67.9
2949.4,-1.8
2949.6,64.9
2949.8,27.3
2950.0,-158.0
2950.2,11.8
2950.4,52.3
2950.6,-12.9
2950.8,75.7
2951.0,-61.7
2951.2,-52.3
2951.4,34.4
2951.6,-34.4
2951.8,-96.2
2952.0,87.2
2952.2,38.8
2952.4,-38.4
2952.6,114.1
2952.8,181.0
2953.0,-153.5
2953.2,150.4
2953.4,96.8
2953.6,52.8
2953.8,83.1
2954.0,14.0
2954.2,-22.6
2954.4,-5.4
2954.6,-12.9
2954.8,164.5
2955.0,-132.2
2955.2,32.2
2955.4,20.5
2955.6,22.6
2955.8,107.1
2956.0,-110.1
2956.2,53.8
2956.4,150.4
2956.6,147.8
2956.8,95.6
2957.0,133.5
2957.2,118.2
2957.4,8.5
2957.6,94.2
2957.8,-22.3
2958.0,-63.1
2958.2,-194.4
2958.4,-61.9
2958.6,-1.4
2958.8,-28.7
2959.0,54.6
2959.2,177.7
2959.4,-8.9
2959.6,-7.5
2959.8,-29.4
2960.0,-97.9
2960.2,9.7
2960.4,4.9
2960.6,30.5
2960.8,13.3
2961.0,-142.2
2961.2,-156.9
2961.4,-81.3
2961.6,-44.7
2961.8,-88.6
2962.0,-98.2
2962.2,52.7
2962.4,-134.9
2962.6,276.5
2962.8,-3.9
2963.0,-34.6
2963.2,-103.4
2963.4,106.4
2963.6,0.5
2963.8,-87.0
2964.0,-78.4
2964.2,16.9
2964.4,-61.5
2964.6,1.7
2964.8,58.0
2965.0,73.1
2965.2,-56.2
2965.4,-76.9
2965.6,129.7
2965.8,-219.1
2966.0,-57.4
2966.2,27.4
2966.4,-4.9
2966.6,50.0
2966.8,43.3
2967.0,-41.4
2967.2,-55.2
2967.4,-30.6
2967.6,1.5
2967.8,65.3
2968.0,-30.7
2968.2,5.3
2968.4,194.8
2968.6,33.4
2968.8,39.5
2969.0,5.2
2969.2,-79.0
2969.4,-66.4
2969.6,11.4
2969.8,-13.1
2970.0,-97.6
2970.2,71.4
2970.4,-84.3
2970.6,97.5
2970.8,255.3
2971.0,20.7
2971.2,134.4
2971.4,-142.2
2971.6,65.2
2971.8,4.9
2972.0,-212.1
2972.2,-102.8
2972.4,75.0
2972.6,54.6
2972.8,50.5
2973.0,-76.5
2973.2,-177.4
2973.4,89.6
2973.6,127.1
2973.8,-17.7
2974.0,2.1
2974.2,-44.4
2974.4,-53.5
2974.6,70.4
2974.8,-18.5
2975.0,53.8
2975.2,184.3
2975.4,-115.8
2975.6,95.3
2975.8,5.7
2976.0,-14.6
2976.2,53.4
2976.4,-131.3
2976.6,14.0
2976.8,35.2
2977.0,-72.8
2977.2,-43.8
2977.4,7.2
2977.6,76.2
2977.8,72.7
2978.0,-0.6
2978.2,0.5
2978.4,64.1
2978.6,16.5
2978.8,-42.6
2979.0,-130.8
2979.2,49.0
2979.4,124.7
2979.6,139.0
2979.8,-36.3
2980.0,26.5
2980.2,74.6
2980.4,-15.1
2980.6,-25.9
2980.8,-68.5
2981.0,99.8
2981.2,-115.6
2981.4,-131.7
2981.6,39.6
2981.8,-2.1
2982.0,34.9
2982.2,-125.4
2982.4,-12.7
2982.6,64.8
2982.8,-55.9
2983.0,8.4
2983.2,183.4
2983.4,79.1
2983.6,36.2
2983.8,-142.5
2984.0,-25.6
2984.2,118.2
2984.4,-83.0
2984.6,138.0
2984.8,29.8
2985.0,-19.7
2985.2,-47.1
2985.4,30.4
2985.6,35.1
2985.8,-79.6
2986.0,-136.9
2986.2,-3.5
2986.4,-1.6
2986.6,-43.5
2986.8,-77.1
2987.0,-170.1
2987.2,-106.9
2987.4,-74.1
2987.6,20.4
2987.8,94.8
2988.0,-43.7
2988.2,-70.8
2988.4,-129.5
2988.6,142.3
2988.8,-47.0
2989.0,-99.8
2989.2,5.9
2989.4,-60.8
2989.6,144.5
2989.8,15.3
2990.0,22.2
2990.2,-9.5
2990.4,122.9
2990.6,115.6
2990.8,-104.9
2991.0,65.9
2991.2,-94.7
2991.4,133.4
2991.6,-158.4
2991.8,-31.6
2992.0,-125.2
2992.2,-55.4
2992.4,-170.3
2992.6,-12.6
2992.8,-27.9
2993.0,74.8
2993.2,13.1
2993.4,-73.3
2993.6,122.2
2993.8,-90.3
2994.0,-317.2
2994.2,-12.1
2994.4,-161.6
2994.6,-74.6
2994.8,-129.6
2995.0,47.7
2995.2,-12.3
2995.4,172.4
2995.6,-68.4
2995.8,-121.0
2996.0,-54.8
2996.2,-42.5
2996.4,-12.5
2996.6,-51.8
2996.8,-91.8
2997.0,12.2
2997.2,157.9
2997.4,-89.6
2997.6,42.3
2997.8,-68.4
2998.0,187.8
2998.2,29.7
2998.4,-168.2
2998.6,-0.8
2998.8,-116.5
2999.0,-103.9
2999.2,53.7
2999.4,-51.7
2999.6,-114.8
2999.8,11.0
3000.0,-187.1
3000.2,89.3
3000.4,-11.7
3000.6,-15.6
3000.8,-37.3
3001.0,175.9
3001.2,52.9
3001.4,62.9
3001.6,81.3
3001.8,27.6
3002.0,-1.0
3002.2,125.7
3002.4,-18.9
3002.6,128.0
3002.8,211.3
3003.0,-127.0
3003.2,-107.4
3003.4,-107.8
3003.6,107.1
3003.8,-1.7
3004.0,-38.1
3004.2,6.5
3004.4,-12.5
3004.6,-10.6
3004.8,40.5
3005.0,-80.7
3005.2,24.5
3005.4,-27.4
3005.6,-46.9
3005.8,167.2
3006.0,-31.8
3006.2,126.2
3006.4,-114.1
3006.6,-118.8
3006.8,-12.1
3007.0,34.2
3007.2,-78.1
3007.4,0.9
3007.6,-22.0
3007.8,-168.1
3008.0,59.3
3008.2,-14.8
3008.4,12.6
3008.6,-11.6
3008.8,35.5
3009.0,-1.2
3009.2,-160.5
3009.4,-15.0
3009.6,-19.6
3009.8,-133.9
3010.0,-114.9
3010.2,-6.1
3010.4,-22.4
3010.6,-32.5
3010.8,83.2
3011.0,56.0
3011.2,-32.5
3011.4,0.0
3011.6,26.2
3011.8,16.0
3012.0,41.2
3012.2,-51.1
3012.4,-24.4
3012.6,8.2
3012.8,30.8
3013.0,11.5
3013.2,50.0
3013.4,-74.9
3013.6,79.3
3013.8,81.3
3014.0,-21.8
3014.2,-10.3
3014.4,38.2
3014.6,37.0
3014.8,-104.4
3015.0,88.7
3015.2,47.8
3015.4,111.6
3015.6,-129.3
3015.8,-176.4
3016.0,-1.0
3016.2,-82.9
3016.4,-51.6
3016.6,40.0
3016.8,-143.6
3017.0,74.8
3017.2,0.7
3017.4,-116.8
3017.6,-137.2
3017.8,24.6
3018.0,-50.0
3018.2,-62.3
3018.4,30.2
3018.6,-192.9
3018.8,9.3
3019.0,-151.5
3019.2,73.7
3019.4,80.7
3019.6,33.2
3019.8,-2.8
3020.0,84.8
3020.2,-34.0
3020.4,-20.3
3020.6,41.7
3020.8,-48.5
3021.0,61.4
3021.2,59.6
3021.4,-33.9
3021.6,-213.2
3021.8,40.1
3022.0,-167.7
3022.2,-49.5
3022.4,-17.0
3022.6,-60.2
3022.8,140.6
3023.0,189.3
3023.2,-46.2
3023.4,-121.5
3023.6,-127.1
3023.8,85.7
3024.0,94.8
3024.2,-130.2
3024.4,-12.3
3024.6,33.1
3024.8,-126.4
3025.0,-177.4
3025.2,-112.3
3025.4,-94.5
3025.6,13.3
3025.8,-49.7
3026.0,-38.4
3026.2,-59.2
3026.4,87.4
3026.6,22.1
3026.8,16.5
3027.0,106.2
3027.2,-19.6
3027.4,-110.3
3027.6,91.2
3027.8,-86.1
3028.0,-18.4
3028.2,-76.6
3028.4,-137.5
3028.6,-24.5
3028.8,49.8
3029.0,-150.6
3029.2,110.6
3029.4,94.5
3029.6,-133.9
3029.8,-7.1
3030.0,-11.8
3030.2,97.7
3030.4,-7.2
3030.6,84.9
3030.8,-40.8
3031.0,-0.8
3031.2,65.4
3031.4,23.4
3031.6,39.0
3031.8,94.3
3032.0,11.9
3032.2,-111.2
3032.4,13.0
3032.6,74.3
3032.8,-54.4
3033.0,99.5
3033.2,-109.5
3033.4,-2.1
3033.6,-7.5
3033.8,18.9
3034.0,35.6
3034.2,48.4
3034.4,136.7
3034.6,55.9
3034.8,59.2
3035.0,-71.0
3035.2,-22.1
3035.4,-13.6
3035.6,-90.4
3035.8,32.6
3036.0,-35.6
3036.2,40.2
3036.4,29.1
3036.6,127.6
3036.8,28.9
3037.0,27.2
3037.2,123.0
3037.4,-70.8
3037.6,5.4
3037.8,-55.7
3038.0,-142.3
3038.2,41.6
3038.4,96.8
3038.6,-37.2
3038.8,45.9
3039.0,-69.1
3039.2,-64.0
3039.4,241.6
3039.6,15.4
3039.8,6.6
3040.0,110.2
3040.2,8.2
3040.4,-34.0
3040.6,146.9
3040.8,-162.2
3041.0,71.4
3041.2,-10.6
3041.4,15.8
3041.6,43.6
3041.8,55.6
3042.0,-170.9
3042.2,31.0
3042.4,-252.0
3042.6,45.8
3042.8,13.3
3043.0,-70.5
3043.2,-50.7
3043.4,10.4
3043.6,91.1
3043.8,118.0
3044.0,48.4
3044.2,67.7
3044.4,-41.6
3044.6,-184.7
3044.8,-18.5
3045.0,53.5
3045.2,-34.0
3045.4,-49.5
3045.6,-97.7
3045.8,78.1
3046.0,121.4
3046.2,11.0
3046.4,-36.8
3046.6,-64.9
3046.8,-28.7
3047.0,-165.5
3047.2,34.2
3047.4,-37.2
3047.6,35.4
3047.8,-7.9
3048.0,24.7
3048.2,-19.7
3048.4,37.2
3048.6,-101.0
3048.8,-63.2
3049.0,71.8
3049.2,36.6
3049.4,54.6
3049.6,82.6
3049.8,-109.4
3050.0,43.9
3050.2,25.9
3050.4,-132.1
3050.6,28.4
3050.8,11.6
3051.0,135.5
3051.2,59.2
3051.4,-4.3
3051.6,-24.4
3051.8,-33.1
3052.0,13.9
3052.2,88.1
3052.4,-36.5
3052.6,-31.4
3052.8,23.4
3053.0,-33.4
3053.2,-11.1
3053.4,20.5
3053.6,-23.0
3053.8,-27.0
3054.0,-127.3
3054.2,-14.1
3054.4,160.0
3054.6,-53.9
3054.8,15.9
3055.0,1.6
3055.2,196.2
3055.4,60.8
3055.6,-252.3
3055.8,13.1
3056.0,-80.0
3056.2,-77.9
3056.4,-7.1
3056.6,133.1
3056.8,-52.6
3057.0,64.0
3057.2,109.2
3057.4,-35.7
3057.6,-76.5
3057.8,-83.2
3058.0,-29.0
3058.2,-160.7
3058.4,-108.6
3058.6,241.8
3058.8,8.1
3059.0,11.9
3059.2,88.9
3059.4,47.8
3059.6,104.5
3059.8,-85.2
3060.0,74.6
3060.2,-8.5
3060.4,19.4
3060.6,123.6
3060.8,90.0
3061.0,60.0
3061.2,7.9
3061.4,-1.9
3061.6,70.2
3061.8,113.7
3062.0,-71.5
3062.2,-55.6
3062.4,-70.9
3062.6,115.8
3062.8,148.9
3063.0,-107.8
3063.2,-5.5
3063.4,-86.6
3063.6,-64.1
3063.8,-52.2
3064.0,147.0
3064.2,78.5
3064.4,146.9
3064.6,9.6
3064.8,-45.3
3065.0,-66.3
3065.2,8.1
3065.4,-121.0
3065.6,-22.3
3065.8,-71.5
3066.0,7.8
3066.2,-154.1
3066.4,-5.4
3066.6,-37.1
3066.8,-82.7
3067.0,77.3
3067.2,96.8
3067.4,202.3
3067.6,44.0
3067.8,-42.7
3068.0,-91.2
3068.2,-18.3
3068.4,-37.5
3068.6,-52.2
3068.8,-14.5
3069.0,-37.0
3069.2,-58.6
3069.4,-28.7
3069.6,42.8
3069.8,46.2
3070.0,-112.4
3070.2,35.9
3070.4,197.0
3070.6,-60.6
3070.8,13.4
3071.0,45.4
3071.2,105.9
3071.4,66.2
3071.6,-235.9
3071.8,5.3
3072.0,71.7
3072.2,-69.8
3072.4,-27.5
3072.6,-17.7
3072.8,131.9
3073.0,2.3
3073.2,-32.3
3073.4,92.2
3073.6,-58.4
3073.8,-42.9
3074.0,-9.8
3074.2,28.8
3074.4,-178.8
3074.6,1.2
3074.8,-59.4
3075.0,-58.7
3075.2,26.3
3075.4,44.5
3075.6,-40.8
3075.8,-39.4
3076.0,-14.8
3076.2,-18.7
3076.4,-39.3
3076.6,-55.6
3076.8,9.9
3077.0,-52.3
3077.2,-39.4
3077.4,125.8
3077.6,27.0
3077.8,-77.7
3078.0,169.1
3078.2,-175.4
3078.4,-66.1
3078.6,-54.3
3078.8,-81.0
3079.0,46.4
3079.2,-153.3
3079.4,28.8
3079.6,38.1
3079.8,34.1
3080.0,18.0
3080.2,22.9
3080.4,-3.4
3080.6,96.5
3080.8,-59.5
3081.0,26.9
3081.2,-247.0
3081.4,-87.9
3081.6,-144.8
3081.8,148.2
3082.0,29.3
3082.2,53.5
3082.4,100.2
3082.6,83.8
3082.8,-167.7
3083.0,-52.2
3083.2,-45.9
3083.4,-93.8
3083.6,81.5
3083.8,-96.9
3084.0,-68.6
3084.2,-85.1
3084.4,-22.5
3084.6,155.9
3084.8,62.4
3085.0,-50.7
3085.2,-138.7
3085.4,-95.5
3085.6,23.4
3085.8,-49.4
3086.0,66.0
3086.2,-23.7
3086.4,22.5
3086.6,58.1
3086.8,161.2
3087.0,149.0
3087.2,-37.9
3087.4,-96.8
3087.6,-13.4
3087.8,35.2
3088.0,57.0
3088.2,25.5
3088.4,-23.8
3088.6,-10.3
3088.8,148.0
3089.0,-49.8
3089.2,-106.0
3089.4,48.1
3089.6,85.9
3089.8,-22.0
3090.0,-59.2
3090.2,-126.2
3090.4,-93.0
3090.6,-176.7
3090.8,-65.1
3091.0,123.2
3091.2,-72.3
3091.4,121.4
3091.6,-172.7
3091.8,26.7
3092.0,-37.4
3092.2,42.6
3092.4,5.0
3092.6,33.9
3092.8,31.6
3093.0,-90.8
3093.2,-101.9
3093.4,-66.5
3093.6,29.8
3093.8,-96.0
3094.0,-103.4
3094.2,-22.8
3094.4,-43.4
3094.6,-47.8
3094.8,48.1
3095.0,46.6
3095.2,-34.4
3095.4,-213.1
3095.6,-25.5
3095.8,20.6
3096.0,104.9
3096.2,140.8
3096.4,0.7
3096.6,87.0
3096.8,-153.7
3097.0,20.2
3097.2,-56.4
3097.4,60.4
3097.6,-36.5
3097.8,114.0
3098.0,-83.8
3098.2,-77.8
3098.4,15.3
3098.6,-30.9
3098.8,-85.2
3099.0,41.3
3099.2,150.0
3099.4,102.9
3099.6,10.2
3099.8,7.6
3100.0,13.0
3100.2,-32.2
3100.4,-47.8
3100.6,-6.0
3100.8,14.3
3101.0,157.9
3101.2,75.4
3101.4,18.1
3101.6,109.8
3101.8,33.7
3102.0,-44.9
3102.2,-138.9
3102.4,101.7
3102.6,41.3
3102.8,101.6
3103.0,32.1
3103.2,-143.6
3103.4,-129.5
