Time (ps),Backbone RMSD ($\AA$)
34580.0,0.7161298990974637
34600.0,0.7330709595400878
34620.0,0.7147307977948932
34640.0,0.7339241933730047
34660.0,0.7392693638655022
34680.0,0.7239521916027907
34700.0,0.753011125043158
34720.0,0.7466017074359089
34740.0,0.7151463907165077
34760.0,0.7258735605126264
34780.0,0.7338088136324752
34800.0,0.7139909075197381
34820.0,0.7131270976014036
34840.0,0.7499490865159779
34860.0,0.7399379052329077
34880.0,0.7329771234038467
34900.0,0.7563446640786554
34920.0,0.7394268051543126
34940.0,0.739967769906815
34960.0,0.7481993898177722
34980.0,0.7610051053585698
35000.0,0.7387162540884604
35020.0,0.7473785269617048
35040.0,0.7448466409449161
35060.0,0.7372669098513588
35080.0,0.7412293252318785
35100.0,0.7501708065093851
35120.0,0.7220180013429005
35140.0,0.7333016117596793
35160.0,0.7527139130559679
35180.0,0.7550659669430762
35200.0,0.7421400598216944
35220.0,0.7272238772243087
35240.0,0.7324033871763272
35260.0,0.7315293063200323
35280.0,0.7162376560838823
35300.0,0.7267045491455647
35320.0,0.7420003904520631
35340.0,0.7185794141435983
35360.0,0.7304528158130433
35380.0,0.7262419446675886
35400.0,0.7281929778239656
35420.0,0.7281049293444569
35440.0,0.7476360610616402
35460.0,0.7290438292854071
35480.0,0.7108811208766204
35500.0,0.7388941941764909
35520.0,0.7226852087401769
35540.0,0.7190020488662088
35560.0,0.7150839215214031
35580.0,0.7222730947745915
35600.0,0.7224896555885955
35620.0,0.7430913509405961
35640.0,0.7225265465182142
35660.0,0.7244917964420415
35680.0,0.7129309853949801
35700.0,0.7206969156474307
35720.0,0.7225934192450123
35740.0,0.720742840876061
35760.0,0.7101481017023399
35780.0,0.7168393618439186
35800.0,0.7453693562628824
35820.0,0.707695399054839
35840.0,0.732230100470016
35860.0,0.712236744310196
35880.0,0.7196612931636528
35900.0,0.7307929172686928
35920.0,0.7164888026338975
35940.0,0.7407009012083904
35960.0,0.7154766719401647
35980.0,0.7193398343519521
36000.0,0.7182963225461679
36020.0,0.7574170940795207
36040.0,0.7384350816232149
36060.0,0.7200392021026734
36080.0,0.7254404198637984
36100.0,0.7335453483271347
36120.0,0.7196621228504568
36140.0,0.694802182562286
36160.0,0.7344939079502062
36180.0,0.7196948543203127
36200.0,0.7510529052516169
36220.0,0.743263379964113
36240.0,0.7284763248007216
36260.0,0.7387795284277038
36280.0,0.7198393041561357
36300.0,0.7361407276328131
36320.0,0.7315854164276074
36340.0,0.7177235558566851
36360.0,0.7454070562973792
36380.0,0.7233716917948954
36400.0,0.7596697914245979
36420.0,0.7448274902326283
36440.0,0.7324524205504137
36460.0,0.7252351971669055
36480.0,0.7350096188938495
36500.0,0.7349848756951803
36520.0,0.7145067457734695
36540.0,0.7273187676942456
36560.0,0.7402764872201346
36580.0,0.7535220914667925
36600.0,0.7144102155966663
36620.0,0.7278598176958638
36640.0,0.7276448025260259
36660.0,0.7191509306514322
36680.0,0.7276485410648121
36700.0,0.7278282720857666
36720.0,0.7276674749295556
36740.0,0.7169898019872369
36760.0,0.7353902270937468
36780.0,0.7190742446421577
36800.0,0.7198766200152747
36820.0,0.7272183169595753
36840.0,0.759794436266045
36860.0,0.7334240905930002
36880.0,0.7237816804618299
36900.0,0.7186682394301551
36920.0,0.7191783514756047
36940.0,0.7492769839198384
36960.0,0.7161940935123973
36980.0,0.7318848075029085
37000.0,0.709554974481069
37020.0,0.7502446766470657
37040.0,0.7265776056629775
37060.0,0.7237247902945408
37080.0,0.7360687249656415
37100.0,0.7398937958084528
37120.0,0.7177969939558136
37140.0,0.7412038369291266
37160.0,0.7376095657206849
37180.0,0.7203472789700438
37200.0,0.7274111888277144
37220.0,0.7473463603001366
37240.0,0.715639457054115
37260.0,0.7239542123722146
37280.0,0.7317443393122764
37300.0,0.7220762714951676
37320.0,0.7265833565714854
37340.0,0.7432755354931655
37360.0,0.7335998003561798
37380.0,0.7315208336498856
37400.0,0.7377244962132392
37420.0,0.7359467718612955
37440.0,0.7392485072367982
37460.0,0.7163245562688559
37480.0,0.7394330384707839
37500.0,0.7199784193893681
37520.0,0.7366768306209157
37540.0,0.7292933308854349
37560.0,0.7205143149104475
37580.0,0.7346147878601803
37600.0,0.7219008114951222
37620.0,0.7219678405878899
37640.0,0.7435699095911642
37660.0,0.7328037933869509
37680.0,0.7168144229619995
37700.0,0.7402632166546369
37720.0,0.7321624026384803
37740.0,0.7438923157630966
37760.0,0.7457846623558502
37780.0,0.7166994093195166
37800.0,0.7538578432977501
37820.0,0.7380168439480613
37840.0,0.7129094404646579
37860.0,0.736695835299158
37880.0,0.7107664750298865
37900.0,0.7182988159710489
37920.0,0.72687423686144
37940.0,0.727974346429291
37960.0,0.7196102346675551
37980.0,0.716914365755981
38000.0,0.7366645031262407
38020.0,0.7492214630831829
38040.0,0.7262188230842148
38060.0,0.7264619585659703
38080.0,0.749057522323509
38100.0,0.7322972398123988
38120.0,0.7351117958544476
38140.0,0.7264791692657421
38160.0,0.7314737466243815
38180.0,0.7264610787132523
38200.0,0.7328531777675112
38220.0,0.7596470407111329
38240.0,0.737571430502809
38260.0,0.7109838377260845
38280.0,0.7578050794015645
38300.0,0.7328409621105743
38320.0,0.7356080969272355
38340.0,0.7410065462213753
38360.0,0.7187178372613883
38380.0,0.7211703820331489
38400.0,0.7249789899587583
38420.0,0.7273634080062049
38440.0,0.7220999526720231
38460.0,0.7179753081744082
38480.0,0.7220737647391124
38500.0,0.7387067914690252
38520.0,0.7080061664310265
38540.0,0.7445826022427572
38560.0,0.7172567316408806
38580.0,0.7198407582301617
38600.0,0.7467280701639395
38620.0,0.7367722717453188
38640.0,0.7411622630109801
38660.0,0.728506200533354
38680.0,0.7314042863100281
38700.0,0.7310462272431555
38720.0,0.7611789892337184
38740.0,0.7232325133012034
38760.0,0.7365042956457404
38780.0,0.7188774671269902
38800.0,0.7214118697716436
38820.0,0.7251917138137804
38840.0,0.731104465128462
38860.0,0.7465952661585478
38880.0,0.7497795426750382
38900.0,0.7211503172568853
38920.0,0.7309915328478467
38940.0,0.7270443651600503
38960.0,0.7189253249059019
38980.0,0.7339006913954516
39000.0,0.7354106649376716
39020.0,0.7452158919593703
39040.0,0.7335235853971053
39060.0,0.715946222409893
39080.0,0.7522234116348318
39100.0,0.7512855686879221
39120.0,0.7394868067418989
39140.0,0.7514853943595404
39160.0,0.7282916949076768
39180.0,0.7073310840223533
39200.0,0.7438101209211498
39220.0,0.7509030833413831
39240.0,0.7185708906036093
39260.0,0.7315303553048297
39280.0,0.7398597208214369
39300.0,0.7318173260723836
39320.0,0.7500070496922807
39340.0,0.7337744385086857
39360.0,0.725313053210099
39380.0,0.7190483464009081
39400.0,0.7338539466464573
39420.0,0.738556996737701
39440.0,0.7353672607641185
39460.0,0.7332447358476178
39480.0,0.7417452201787329
39500.0,0.7597138674659342
39520.0,0.7474239097958306
39540.0,0.728475081230851
39560.0,0.7424095605263991
39580.0,0.7372509480410248
39600.0,0.7331414703965718
39620.0,0.722834884164625
39640.0,0.7523497603032191
39660.0,0.7369702598154079
39680.0,0.7372972437080555
39700.0,0.7328817829425364
39720.0,0.73203092989906
39740.0,0.739077796543585
39760.0,0.7312964822308127
39780.0,0.7333874003968284
39800.0,0.7262500048293689
39820.0,0.7311422654273816
39840.0,0.7498215337940819
39860.0,0.7412827196710261
39880.0,0.7470902370451072
39900.0,0.7310218400462841
39920.0,0.7182869857784498
39940.0,0.7187381956535486
39960.0,0.7199421345415703
39980.0,0.722767304612906
40000.0,0.7325262970087748
40020.0,0.7476966218545875
40040.0,0.7314168997143573
40060.0,0.7432570835887005
40080.0,0.7480419041479591
40100.0,0.7288784455561504
40120.0,0.7249259690483503
40140.0,0.7313511468741191
40160.0,0.7290840712907738
40180.0,0.7363871694528442
40200.0,0.7284362845528214
40220.0,0.7238500414189663
40240.0,0.7270029435204703
40260.0,0.7496231573447613
40280.0,0.7446864498901706
40300.0,0.7350961797848758
40320.0,0.7212006904289057
40340.0,0.7243008921490778
40360.0,0.7239352358289797
40380.0,0.7255938793283209
40400.0,0.7395588764825688
40420.0,0.7395525728844211
40440.0,0.7333161528040869
40460.0,0.7259553334955396
40480.0,0.7227592040478182
40500.0,0.7296018885279427
40520.0,0.7028608561069761
40540.0,0.7316213080225278
40560.0,0.7235632889213122
40580.0,0.7256492934124754
40600.0,0.7346633974297078
40620.0,0.7266823547109956
40640.0,0.7495934580206922
40660.0,0.72199878146361
40680.0,0.7305220150848872
40700.0,0.7303293412376354
40720.0,0.7294542766859039
40740.0,0.7231271239215153
40760.0,0.7316346399749849
40780.0,0.711404104934683
40800.0,0.7335329064805427
40820.0,0.727901698040574
40840.0,0.7712719604871765
40860.0,0.744778833761886
40880.0,0.7199196604688158
40900.0,0.7468285183730351
40920.0,0.7263746782028055
40940.0,0.7547526162501446
40960.0,0.7556926312814763
40980.0,0.7273809620220002
41000.0,0.7306738487578635
41020.0,0.7465378567242442
41040.0,0.7346777553508277
41060.0,0.7257015049973211
41080.0,0.7472306824274602
41100.0,0.7321067558280872
41120.0,0.7252518419025451
41140.0,0.7422027556297729
41160.0,0.7398690326506405
41180.0,0.7317856062007967
41200.0,0.7231156808374967
41220.0,0.7036518179092767
41240.0,0.7236207390650657
41260.0,0.7399590486272078
41280.0,0.754562737750147
41300.0,0.7198658894575058
41320.0,0.7483591456426674
41340.0,0.746815178258697
41360.0,0.7360353041581489
41380.0,0.72744841426237
41400.0,0.7609474055326261
41420.0,0.7383220815843324
41440.0,0.7481854011215346
41460.0,0.7420102433185298
41480.0,0.7405538296575465
41500.0,0.7312011601274085
41520.0,0.7264176947784264
41540.0,0.7430413157485252
41560.0,0.751460287904413
41580.0,0.7232865526790847
41600.0,0.7383826001435773
41620.0,0.749345399753576
41640.0,0.7360278067523419
41660.0,0.7591113683959306
41680.0,0.7480980719893628
41700.0,0.7575196947944453
41720.0,0.75339698642892
41740.0,0.7408538640090968
41760.0,0.7313132157668089
41780.0,0.7585533553518987
41800.0,0.72525920660502
41820.0,0.7134705033644562
41840.0,0.7315849648230199
41860.0,0.7514686753220935
41880.0,0.7543774223039542
41900.0,0.73279854387659
41920.0,0.7486444575088774
41940.0,0.7432061888089827
41960.0,0.7406658167613877
41980.0,0.7539990313100838
42000.0,0.7428791189869378
42020.0,0.7486157097792592
42040.0,0.7349473466190771
42060.0,0.7388381780597426
42080.0,0.7360996682973305
42100.0,0.7573909134504765
42120.0,0.7406383707967382
42140.0,0.7393555912661175
42160.0,0.7361292438221402
42180.0,0.7197021190590918
42200.0,0.7349117801550197
42220.0,0.7291610848977499
42240.0,0.7371765582710125
42260.0,0.721298442014427
42280.0,0.7376941969609105
42300.0,0.7355928667199504
42320.0,0.7355959725796345
42340.0,0.7534815914257843
42360.0,0.7529659059769248
42380.0,0.7300550568734001
42400.0,0.725680766791348
42420.0,0.7348781289020028
42440.0,0.7298418773885483
42460.0,0.7435331504529767
42480.0,0.7450628548595243
42500.0,0.7605644473691495
42520.0,0.7384120108006955
42540.0,0.7346096068909838
42560.0,0.7459238779967619
42580.0,0.7504035604305862
42600.0,0.725054742869209
42620.0,0.7194460524855795
42640.0,0.7287390105784782
42660.0,0.7463299755140463
42680.0,0.7370596834057271
42700.0,0.7271016238306761
42720.0,0.7199681918497425
42740.0,0.7462348942236245
42760.0,0.7372359642256812
42780.0,0.7421721808983494
42800.0,0.7385103413163531
42820.0,0.7398095686020575
42840.0,0.7535935166519395
42860.0,0.7179103876393613
42880.0,0.714165697505543
42900.0,0.7269839496801386
42920.0,0.7480859552986844
42940.0,0.7416390710562245
42960.0,0.7565883417086422
42980.0,0.7422853866564312
43000.0,0.7541655925489705
43020.0,0.7533992195564561
43040.0,0.7379710754792456
43060.0,0.7751814958837135
43080.0,0.7494190328322979
43100.0,0.7477628825394681
43120.0,0.7434837262915318
43140.0,0.7289250796465297
43160.0,0.753557960501461
43180.0,0.7489940996923391
43200.0,0.7202019900076174
43220.0,0.7458528955601097
43240.0,0.7511786463806225
43260.0,0.7600272375290663
43280.0,0.7421262084764015
43300.0,0.755172074222508
43320.0,0.7463530849434419
43340.0,0.7412331182580024
43360.0,0.7598370649614739
43380.0,0.7533327605852098
43400.0,0.7336960584552238
43420.0,0.7531189788567889
43440.0,0.7549365729166784
43460.0,0.7436695363505111
43480.0,0.7491271210128967
43500.0,0.7652148440650932
43520.0,0.7427686608102593
43540.0,0.7439545349240788
43560.0,0.7530644781914478
43580.0,0.7582535842073255
43600.0,0.7590745005464551
43620.0,0.7567318431266438
43640.0,0.7698873454834005
43660.0,0.7586105255781697
43680.0,0.7580995113587643
43700.0,0.7382366373242373
43720.0,0.7370253070059491
43740.0,0.7549754532495392
43760.0,0.7439623253079074
43780.0,0.7614275753092626
43800.0,0.733830853631877
43820.0,0.7429985314727152
43840.0,0.739577096256457
43860.0,0.7386693740145701
43880.0,0.738720428397006
43900.0,0.7432459089153933
43920.0,0.7446971262721782
43940.0,0.7720187172471795
43960.0,0.7414612921754197
43980.0,0.7469422810419594
44000.0,0.7406202536956129
44020.0,0.73595150289196
44040.0,0.751539974346079
44060.0,0.750852117736083
44080.0,0.7452457565390808
44100.0,0.760855765067471
44120.0,0.7524807325194878
44140.0,0.7690153952865239
44160.0,0.7364884780120791
44180.0,0.7430460210121769
44200.0,0.7440307668066349
44220.0,0.7489736826079422
44240.0,0.7568419615495867
44260.0,0.7354293906596094
44280.0,0.7485775207831069
44300.0,0.7598074882137354
44320.0,0.7416810022999648
44340.0,0.7452250249250439
44360.0,0.7424693316074247
44380.0,0.728140877907943
44400.0,0.7279494188211796
44420.0,0.7426693584837811
44440.0,0.7386677671877039
44460.0,0.7596707859230721
44480.0,0.7415619981658846
44500.0,0.7442360825446976
44520.0,0.7281514973299507
44540.0,0.7320047795604055
44560.0,0.7432069119127305
44580.0,0.757643288648081
44600.0,0.7504240171539035
44620.0,0.7479271082034982
44640.0,0.7472166843357749
44660.0,0.7409812023045603
44680.0,0.7456610551498148
44700.0,0.7469855088966427
44720.0,0.7249691562440262
44740.0,0.7615483779945101
44760.0,0.7402313186026732
44780.0,0.7469257870924376
44800.0,0.7474238379498146
44820.0,0.7375262845000283
44840.0,0.7411743662209669
44860.0,0.7449961631580272
44880.0,0.752587859741729
44900.0,0.7292195212027637
44920.0,0.7424677764417006
44940.0,0.7385321774316406
44960.0,0.7503453835434715
44980.0,0.7477284131466686
45000.0,0.7579223434884309
45020.0,0.7198746301200127
45040.0,0.7436300939444722
45060.0,0.7402395914262286
45080.0,0.7655551346752772
45100.0,0.7751021597195196
45120.0,0.7276267594358194
45140.0,0.7159982469300809
45160.0,0.7249770627590186
45180.0,0.736494390197265
45200.0,0.7255710845029605
45220.0,0.7576215479274369
45240.0,0.7405279438172097
45260.0,0.727457059971851
45280.0,0.7491672488142694
45300.0,0.721241194825919
45320.0,0.7336925971830042
45340.0,0.7266068786578439
45360.0,0.7357780398732917
45380.0,0.7370987554135426
45400.0,0.7390622356865582
45420.0,0.75163262590498
45440.0,0.7573376006028619
45460.0,0.7473690632902474
45480.0,0.7606237902398706
45500.0,0.7446965495899954
45520.0,0.7356990166978052
45540.0,0.7438596940036469
45560.0,0.7405641918785365
45580.0,0.7462201749022889
45600.0,0.7357415530266905
45620.0,0.7296467034316287
45640.0,0.7347406021287368
45660.0,0.7316148043028794
45680.0,0.7456408154571192
45700.0,0.7409441722510317
45720.0,0.7359963680929484
45740.0,0.7337149903979622
45760.0,0.7398134196609012
45780.0,0.7561556105015784
45800.0,0.7400802071712106
45820.0,0.7329774676659346
45840.0,0.742611688475617
45860.0,0.737649048289322
45880.0,0.7320336293088515
45900.0,0.7193549957920289
45920.0,0.7555852085763552
45940.0,0.7575668139670989
45960.0,0.7204086904612207
45980.0,0.7410450924020608
46000.0,0.717874384982797
46020.0,0.7432683925831617
46040.0,0.72444541465567
46060.0,0.7217526222067848
46080.0,0.7329021375816714
46100.0,0.7445022541019367
46120.0,0.7119637344744211
46140.0,0.7357904306353109
46160.0,0.7475654173606232
46180.0,0.7249413768534916
46200.0,0.7671732968029592
46220.0,0.7287710469391102
46240.0,0.765517192571589
46260.0,0.7560328158235288
46280.0,0.7446653500759597
46300.0,0.7320826413470747
46320.0,0.7508578394495626
46340.0,0.7508247168349792
46360.0,0.7397295577526722
46380.0,0.7189475441304434
46400.0,0.7432155278229203
46420.0,0.7497688121886001
46440.0,0.7518161709332721
46460.0,0.7499405286696731
46480.0,0.7265083929183819
46500.0,0.7350078181086663
46520.0,0.745574898963797
46540.0,0.7151522788068239
46560.0,0.7224575531512936
46580.0,0.7743748969612472
46600.0,0.7247623035969786
46620.0,0.7388100671371421
46640.0,0.7420045706530849
46660.0,0.7407832017551316
46680.0,0.7352977441833864
46700.0,0.7450587309113629
46720.0,0.7468393755352888
46740.0,0.748285399999921
46760.0,0.7624682066983307
46780.0,0.7284034447420397
46800.0,0.745607923392121
46820.0,0.7568691669164038
46840.0,0.7588039414243887
46860.0,0.7593132011774368
46880.0,0.7501235763503347
46900.0,0.7528247812443937
46920.0,0.7482097121896573
46940.0,0.7417291638069021
46960.0,0.7525210916281353
46980.0,0.7198732378131315
47000.0,0.7468924188618792
47020.0,0.733899718608815
47040.0,0.7458977401654054
47060.0,0.730082554881519
47080.0,0.740710772005149
47100.0,0.7568279187319643
47120.0,0.7428917983724718
47140.0,0.7485157625819585
47160.0,0.7496738785787044
47180.0,0.7550793273973184
47200.0,0.7426499353966627
47220.0,0.7430568469817891
47240.0,0.7333639262362195
47260.0,0.7548350763023479
47280.0,0.7507778448490764
47300.0,0.7589789133557079
47320.0,0.7539289183562217
47340.0,0.7543531720481363
47360.0,0.7399840734440014
47380.0,0.7562335238777685
47400.0,0.7445568048270363
47420.0,0.7342139385114227
47440.0,0.7612191984903404
47460.0,0.7501622383918446
47480.0,0.7569973509758505
47500.0,0.7319808924459182
47520.0,0.733850655386808
47540.0,0.7586106917372043
47560.0,0.7643929810156371
47580.0,0.7600188383431659
47600.0,0.7753966630368341
47620.0,0.7691859301531194
47640.0,0.7484973308817141
47660.0,0.7691349862801287
47680.0,0.7508553236377529
47700.0,0.7479475813204333
47720.0,0.7766948473769986
47740.0,0.7457050651806002
47760.0,0.7544166792548276
47780.0,0.7372486392628996
47800.0,0.7668362917255767
47820.0,0.7420657066212621
47840.0,0.7435771226323696
47860.0,0.7480384169236114
47880.0,0.7622352399772138
47900.0,0.758635248076683
47920.0,0.7425924892798895
47940.0,0.7420765258429134
47960.0,0.7546880028491701
47980.0,0.7608456568617794
48000.0,0.7553888927224354
48020.0,0.7625961641369555
48040.0,0.766417024877625
48060.0,0.7729517336472892
48080.0,0.7553199290481816
48100.0,0.7549817011846026
48120.0,0.7742299639438393
48140.0,0.7700076779681936
48160.0,0.7397236318643139
48180.0,0.7513343421408545
48200.0,0.7515503345017422
48220.0,0.7731042545117075
48240.0,0.7551256913288868
48260.0,0.7636111393933923
48280.0,0.7825265970106526
48300.0,0.7707780298753845
48320.0,0.7520930787833748
48340.0,0.7681302456864413
48360.0,0.7464996819471109
48380.0,0.7598505771293267
48400.0,0.76799469372052
48420.0,0.763295317988701
48440.0,0.752815472070163
48460.0,0.7739797390824468
48480.0,0.761972853450167
48500.0,0.7729572777422422
48520.0,0.7528271532501345
48540.0,0.7563251351169069
48560.0,0.7603414759971041
48580.0,0.7464453210596899
48600.0,0.7671639944085542
48620.0,0.7676472564763371
48640.0,0.7456423713273301
48660.0,0.7501608549481376
48680.0,0.7578212248702376
48700.0,0.736549199141706
48720.0,0.7669294661253018
48740.0,0.7524775511374401
48760.0,0.7603051678291937
48780.0,0.7591625115947382
48800.0,0.7473564393742856
48820.0,0.767417797938851
48840.0,0.7584162908417629
48860.0,0.7606016664909516
48880.0,0.7698359206477559
48900.0,0.7679915076586497
48920.0,0.7567444017011398
48940.0,0.7329972518182175
48960.0,0.759193604316401
48980.0,0.7442970635713924
49000.0,0.7629657160852313
49020.0,0.7586028709260751
49040.0,0.7637084457610668
49060.0,0.7539957224718434
49080.0,0.7779067942587727
49100.0,0.761156761882518
49120.0,0.7426003790574915
49140.0,0.7532690096650462
49160.0,0.7518110558994668
49180.0,0.7385720498462367
49200.0,0.7618025067564733
49220.0,0.7424212825951814
49240.0,0.7509231806449468
49260.0,0.749599498342253
49280.0,0.7244337383572275
49300.0,0.7542774572451061
49320.0,0.7481824566341712
49340.0,0.7423214937101228
49360.0,0.756586420917869
49380.0,0.754811752093775
49400.0,0.7444502961991184
49420.0,0.7426493082198572
49440.0,0.7674992878299111
49460.0,0.7683172554807709
49480.0,0.7528776770263148
49500.0,0.7499141744136433
49520.0,0.7472526384193388
49540.0,0.7470808756206007
49560.0,0.7522023204545405
49580.0,0.7639810838728491
49600.0,0.7596244837692934
49620.0,0.7446464310787194
49640.0,0.7552156160509972
49660.0,0.7464271341385145
49680.0,0.7770092456607138
49700.0,0.7305902708827205
49720.0,0.7326751951576715
49740.0,0.7319003601637567
49760.0,0.7613775957131034
49780.0,0.753837517777871
49800.0,0.7575338461868661
49820.0,0.7595006008582245
49840.0,0.7678038360637791
49860.0,0.7524625482135526
49880.0,0.7676462091347243
49900.0,0.7576750562736185
49920.0,0.7646589313350376
49940.0,0.751284072433965
49960.0,0.7490073744856235
49980.0,0.7525231792498406
50000.0,0.7452256812165957
50020.0,0.7435918621794552
50040.0,0.7616635452432647
50060.0,0.7429692967528785
50080.0,0.7370713655810718
50100.0,0.7456663054357947
50120.0,0.7439293273839372
50140.0,0.7684041407825479
50160.0,0.7566822891975351
50180.0,0.7399538815091683
50200.0,0.7492595287339782
50220.0,0.7536312016620104
50240.0,0.7529036058399008
50260.0,0.7634026203313647
50280.0,0.7601999102367003
50300.0,0.761351595209837
50320.0,0.7578107825700253
50340.0,0.7583738537579297
50360.0,0.7397409372047414
50380.0,0.7424969604184387
50400.0,0.7421994993403606
50420.0,0.7547260078627572
50440.0,0.7550900051139788
50460.0,0.7615263987707723
50480.0,0.7767281413071176
50500.0,0.7574690021621086
50520.0,0.7458418690518723
50540.0,0.7713090540243999
50560.0,0.7438889207676332
50580.0,0.7688119191114958
50600.0,0.7625533243002892
50620.0,0.7643663676730911
50640.0,0.7301167657787163
50660.0,0.7635345542107315
50680.0,0.757399031645723
50700.0,0.7609206035982038
50720.0,0.7592179923651351
50740.0,0.7294130082391116
50760.0,0.7657201706515717
50780.0,0.7630911784333438
50800.0,0.7466355310520268
50820.0,0.75799628922859
50840.0,0.7328872372098145
50860.0,0.7271654806651576
50880.0,0.7447769494732276
50900.0,0.7236730549407021
50920.0,0.733876282223417
50940.0,0.7532278568730996
50960.0,0.7535927146835143
50980.0,0.7596161246841523
51000.0,0.735352124423104
51020.0,0.745793262468273
51040.0,0.7420740525006931
51060.0,0.7184874972907757
51080.0,0.7439100118038264
51100.0,0.7525617107073984
51120.0,0.731805532529742
51140.0,0.754339474761244
51160.0,0.7676509240677282
51180.0,0.7911096753414819
51200.0,0.7479521357284996
51220.0,0.730593688940051
51240.0,0.7487415399307893
51260.0,0.7242669059161897
51280.0,0.7621877100369252
51300.0,0.7558174802962865
51320.0,0.790752708946144
51340.0,0.7412374307594827
51360.0,0.7537230013745918
51380.0,0.7581714707614474
51400.0,0.7562798269960583
51420.0,0.753956463303225
51440.0,0.7299877657896882
51460.0,0.7705673362267061
51480.0,0.7464726495381928
51500.0,0.7554756460182878
51520.0,0.7570524395000727
51540.0,0.76811460401941
51560.0,0.7818963853845043
51580.0,0.7391344010900918
51600.0,0.7529673811585228
51620.0,0.7449065113958847
51640.0,0.757647430668068
51660.0,0.7552328910891788
51680.0,0.7695092449671667
51700.0,0.7718862258900466
51720.0,0.7669431871183507
51740.0,0.7682092357341681
51760.0,0.747335460019179
51780.0,0.7390868724230039
51800.0,0.7449677306697956
51820.0,0.7398413825627153
51840.0,0.7583237377905986
51860.0,0.7611403707393796
51880.0,0.7536834252816297
51900.0,0.7576895599327989
51920.0,0.7494162663008371
51940.0,0.754568371532163
51960.0,0.752109458644045
51980.0,0.7780058707297312
52000.0,0.743543286813602
52020.0,0.7550379088007904
52040.0,0.7371341832763634
52060.0,0.7391206331875905
52080.0,0.7407330391280139
52100.0,0.7634696687005695
52120.0,0.7392529132791552
52140.0,0.74656669366184
52160.0,0.7364721112461293
52180.0,0.7614937471940384
52200.0,0.7682612928712261
52220.0,0.761790879714239
52240.0,0.7415854440171722
52260.0,0.7742943023125218
52280.0,0.759658208104875
52300.0,0.7526813341293737
52320.0,0.760551922533787
52340.0,0.7614606230019092
52360.0,0.7572152651377163
52380.0,0.7565287803778956
52400.0,0.7665814681168518
52420.0,0.7565665305080225
52440.0,0.7543588018314199
52460.0,0.7412098053003815
52480.0,0.7721152531802639
52500.0,0.7741634710720291
52520.0,0.7555914753565278
52540.0,0.7526655043830787
52560.0,0.7660301677988145
52580.0,0.7498137971758301
52600.0,0.7713525988387089
52620.0,0.7644743630895937
52640.0,0.7591575056326275
52660.0,0.7701336772152886
52680.0,0.7607858276340347
52700.0,0.7619393422982729
52720.0,0.764160206640021
52740.0,0.7549949817685336
52760.0,0.7638703671373118
52780.0,0.7553905193966862
52800.0,0.7464913480027977
52820.0,0.7564653538837484
52840.0,0.779999145379752
52860.0,0.7884601009400436
52880.0,0.7725451562315744
52900.0,0.7717853934694211
52920.0,0.7561789479502479
52940.0,0.7526314435297795
52960.0,0.7626572862934985
52980.0,0.7563680478881455
53000.0,0.7586180172639574
53020.0,0.7860968541640347
53040.0,0.7718732194023211
53060.0,0.7674780078298288
53080.0,0.7815428203030894
53100.0,0.7741406518586444
53120.0,0.7572487754437746
53140.0,0.7687280996837781
53160.0,0.7712478695343128
53180.0,0.7570426427793592
53200.0,0.7464512661360911
53220.0,0.7849472496982429
53240.0,0.7796792817649283
53260.0,0.7742919366342145
53280.0,0.760189386508814
53300.0,0.7823549391313265
53320.0,0.7821107018504478
53340.0,0.7509916405848186
53360.0,0.7592195576314733
53380.0,0.7795500153788972
53400.0,0.7686018875743256
53420.0,0.7835453927356418
53440.0,0.763929668206459
53460.0,0.7502060448011627
53480.0,0.7709398409135472
53500.0,0.7940949412793641
53520.0,0.7599272578750742
53540.0,0.7407476464199879
53560.0,0.7415505153136541
53580.0,0.7368635834814122
53600.0,0.7651423592245307
53620.0,0.7811128594038085
53640.0,0.7738485446739531
53660.0,0.7677948424559559
53680.0,0.7679558825026653
53700.0,0.7402200732212249
53720.0,0.7507356876332596
53740.0,0.7449720140563242
53760.0,0.7774260344321235
53780.0,0.7600594039782134
53800.0,0.7973892730492508
53820.0,0.7646878865971776
53840.0,0.7828337784625546
53860.0,0.762998433531742
53880.0,0.7500966235211228
53900.0,0.751436128686058
53920.0,0.7545898519614361
53940.0,0.7669492720164818
53960.0,0.7431247251631558
53980.0,0.7326006595016015
54000.0,0.7557544130123713
54020.0,0.7593652505706672
54040.0,0.7533632013780991
54060.0,0.7557312636932237
54080.0,0.7394222391536315
54100.0,0.7793973431292909
54120.0,0.7659437838813382
54140.0,0.7695420943806802
54160.0,0.7641343301143553
54180.0,0.7395996342502105
54200.0,0.7667170624969326
54220.0,0.761438103503575
54240.0,0.7553542121229425
54260.0,0.7814755029246108
54280.0,0.7550374929043041
54300.0,0.7543098852340874
54320.0,0.7595676020527481
54340.0,0.7635684200420434
54360.0,0.7682930681181214
54380.0,0.7610475954306124
54400.0,0.7742471457176437
54420.0,0.7430422309961979
54440.0,0.758169170932606
54460.0,0.7437093861326463
54480.0,0.7784412414794145
54500.0,0.7630273347195887
54520.0,0.7734686071208812
54540.0,0.7623926976124277
54560.0,0.7518226574026822
54580.0,0.7593776209887043
54600.0,0.7715076914218268
54620.0,0.7653175171788662
54640.0,0.7560246019639725
54660.0,0.7627730334673165
54680.0,0.7740755265937416
