Time (ps),TEMP
21642.0,300.75
21644.0,299.19
21646.0,298.62
21648.0,299.79
21650.0,300.77
21652.0,300.51
21654.0,301.55
21656.0,300.68
21658.0,302.13
21660.0,300.48
21662.0,300.44
21664.0,300.81
21666.0,298.07
21668.0,300.94
21670.0,299.77
21672.0,300.46
21674.0,300.08
21676.0,299.19
21678.0,298.78
21680.0,300.07
21682.0,299.93
21684.0,300.11
21686.0,301.01
21688.0,301.32
21690.0,299.52
21692.0,299.56
21694.0,300.39
21696.0,299.42
21698.0,300.37
21700.0,300.27
21702.0,302.27
21704.0,300.33
21706.0,299.3
21708.0,300.36
21710.0,299.88
21712.0,300.51
21714.0,300.33
21716.0,300.11
21718.0,300.2
21720.0,300.03
21722.0,299.49
21724.0,300.77
21726.0,299.94
21728.0,299.99
21730.0,299.82
21732.0,300.94
21734.0,300.91
21736.0,299.37
21738.0,300.01
21740.0,301.01
21742.0,299.42
21744.0,301.1
21746.0,299.41
21748.0,300.07
21750.0,299.8
21752.0,299.14
21754.0,299.28
21756.0,300.68
21758.0,300.96
21760.0,301.16
21762.0,299.74
21764.0,299.54
21766.0,300.26
21768.0,300.41
21770.0,299.45
21772.0,301.54
21774.0,300.18
21776.0,300.7
21778.0,299.79
21780.0,298.86
21782.0,299.16
21784.0,300.35
21786.0,299.32
21788.0,299.78
21790.0,299.37
21792.0,300.49
21794.0,299.65
21796.0,300.11
21798.0,298.97
21800.0,299.6
21802.0,300.49
21804.0,299.02
21806.0,299.8
21808.0,298.73
21810.0,298.48
21812.0,299.95
21814.0,299.36
21816.0,300.9
21818.0,300.39
21820.0,300.52
21822.0,299.1
21824.0,301.31
21826.0,299.45
21828.0,299.58
21830.0,299.7
21832.0,300.5
21834.0,300.6
21836.0,300.02
21838.0,299.45
21840.0,299.37
21842.0,298.65
21844.0,299.95
21846.0,300.24
21848.0,300.33
21850.0,299.89
21852.0,300.89
21854.0,298.99
21856.0,299.01
21858.0,298.61
21860.0,299.8
21862.0,300.01
21864.0,300.31
21866.0,300.17
21868.0,298.41
21870.0,300.4
21872.0,299.31
21874.0,300.44
21876.0,299.94
21878.0,300.78
21880.0,300.21
21882.0,299.9
21884.0,299.22
21886.0,301.07
21888.0,300.3
21890.0,300.62
21892.0,300.18
21894.0,299.99
21896.0,300.08
21898.0,300.51
21900.0,300.07
21902.0,299.34
21904.0,300.72
21906.0,299.53
21908.0,298.95
21910.0,297.73
21912.0,300.48
21914.0,301.24
21916.0,299.95
21918.0,300.43
21920.0,299.46
21922.0,300.22
21924.0,300.1
21926.0,300.17
21928.0,300.53
21930.0,300.01
21932.0,300.18
21934.0,300.04
21936.0,300.88
21938.0,300.65
21940.0,300.51
21942.0,301.94
21944.0,299.42
21946.0,299.86
21948.0,298.62
21950.0,299.28
21952.0,298.75
21954.0,300.92
21956.0,299.62
21958.0,300.23
21960.0,299.41
21962.0,300.75
21964.0,299.83
21966.0,300.76
21968.0,300.41
21970.0,300.91
21972.0,299.64
21974.0,299.13
21976.0,301.11
21978.0,298.6
21980.0,300.48
21982.0,299.99
21984.0,301.01
21986.0,299.36
21988.0,300.56
21990.0,299.6
21992.0,299.77
21994.0,300.46
21996.0,301.78
21998.0,300.44
22000.0,302.12
22002.0,300.27
22004.0,300.65
22006.0,301.62
22008.0,299.73
22010.0,300.13
22012.0,299.37
22014.0,300.5
22016.0,300.24
22018.0,300.44
22020.0,299.07
22022.0,298.88
22024.0,300.59
22026.0,299.54
22028.0,299.62
22030.0,299.02
22032.0,299.56
22034.0,300.25
22036.0,299.54
22038.0,299.65
22040.0,300.48
22042.0,299.93
22044.0,300.21
22046.0,299.9
22048.0,300.76
22050.0,299.34
22052.0,298.64
22054.0,299.01
22056.0,300.28
22058.0,300.12
22060.0,301.59
22062.0,300.17
22064.0,300.63
22066.0,300.34
22068.0,299.52
22070.0,300.76
22072.0,300.35
22074.0,299.48
22076.0,300.07
22078.0,300.52
22080.0,299.65
22082.0,298.81
22084.0,300.89
22086.0,299.19
22088.0,300.4
22090.0,300.09
22092.0,299.74
22094.0,300.1
22096.0,299.95
22098.0,300.16
22100.0,300.07
22102.0,300.52
22104.0,299.98
22106.0,298.17
22108.0,300.23
22110.0,300.62
22112.0,300.35
22114.0,301.38
22116.0,301.06
22118.0,299.85
22120.0,300.15
22122.0,300.26
22124.0,300.23
22126.0,299.62
22128.0,299.5
22130.0,300.33
22132.0,299.05
22134.0,300.78
22136.0,300.86
22138.0,300.21
22140.0,300.37
22142.0,299.23
22144.0,300.73
22146.0,300.23
22148.0,300.18
22150.0,300.68
22152.0,299.81
22154.0,301.21
22156.0,299.93
22158.0,299.39
22160.0,299.81
22162.0,300.41
22164.0,298.89
22166.0,298.56
22168.0,300.01
22170.0,301.48
22172.0,298.72
22174.0,300.12
22176.0,300.04
22178.0,300.05
22180.0,299.52
22182.0,300.46
22184.0,300.77
22186.0,298.51
22188.0,300.7
22190.0,300.55
22192.0,299.98
22194.0,299.56
22196.0,301.55
22198.0,300.54
22200.0,300.09
22202.0,300.42
22204.0,299.55
22206.0,300.16
22208.0,300.0
22210.0,299.93
22212.0,300.22
22214.0,299.0
22216.0,299.7
22218.0,299.97
22220.0,300.13
22222.0,299.11
22224.0,298.87
22226.0,299.45
22228.0,299.75
22230.0,298.89
22232.0,299.29
22234.0,299.56
22236.0,300.18
22238.0,300.88
22240.0,299.96
22242.0,299.92
22244.0,299.66
22246.0,301.11
22248.0,299.98
22250.0,299.12
22252.0,297.87
22254.0,300.22
22256.0,300.41
22258.0,299.33
22260.0,300.17
22262.0,299.89
22264.0,300.98
22266.0,299.7
22268.0,299.16
22270.0,299.82
22272.0,299.27
22274.0,300.89
22276.0,300.76
22278.0,300.83
22280.0,298.93
22282.0,300.51
22284.0,300.11
22286.0,299.18
22288.0,300.64
22290.0,298.75
22292.0,300.78
22294.0,300.04
22296.0,301.18
22298.0,298.62
22300.0,298.7
22302.0,299.91
22304.0,302.05
22306.0,300.12
22308.0,298.31
22310.0,300.0
22312.0,300.02
22314.0,300.33
22316.0,300.94
22318.0,299.89
22320.0,301.0
22322.0,299.95
22324.0,300.24
22326.0,300.21
22328.0,300.24
22330.0,301.14
22332.0,300.14
22334.0,301.55
22336.0,299.91
22338.0,300.52
22340.0,299.68
22342.0,300.2
22344.0,300.5
22346.0,299.15
22348.0,299.86
22350.0,300.4
22352.0,301.09
22354.0,300.07
22356.0,299.85
22358.0,300.3
22360.0,300.42
22362.0,298.67
22364.0,300.93
22366.0,300.5
22368.0,300.34
22370.0,299.6
22372.0,300.67
22374.0,300.34
22376.0,300.17
22378.0,299.75
22380.0,300.14
22382.0,300.69
22384.0,300.46
22386.0,299.29
22388.0,299.04
22390.0,299.85
22392.0,301.0
22394.0,300.74
22396.0,299.74
22398.0,300.47
22400.0,300.19
22402.0,300.22
22404.0,298.08
22406.0,300.0
22408.0,299.34
22410.0,300.3
22412.0,299.6
22414.0,300.97
22416.0,299.66
22418.0,298.81
22420.0,299.93
22422.0,301.19
22424.0,300.7
22426.0,298.79
22428.0,299.73
22430.0,299.49
22432.0,299.83
22434.0,301.05
22436.0,300.82
22438.0,300.62
22440.0,300.43
22442.0,300.41
22444.0,301.78
22446.0,299.97
22448.0,299.43
22450.0,300.27
22452.0,300.11
22454.0,299.67
22456.0,299.42
22458.0,300.73
22460.0,298.82
22462.0,300.0
22464.0,300.06
22466.0,299.75
22468.0,301.19
22470.0,299.98
22472.0,301.38
22474.0,299.98
22476.0,300.94
22478.0,300.73
22480.0,299.35
22482.0,300.65
22484.0,299.69
22486.0,300.96
22488.0,299.34
22490.0,300.22
22492.0,298.27
22494.0,300.14
22496.0,300.97
22498.0,300.27
22500.0,301.0
22502.0,298.45
22504.0,299.54
22506.0,300.79
22508.0,300.88
22510.0,301.73
22512.0,301.03
22514.0,299.53
22516.0,300.41
22518.0,298.95
22520.0,299.69
22522.0,300.3
22524.0,300.18
22526.0,299.42
22528.0,299.12
22530.0,300.26
22532.0,298.79
22534.0,299.9
22536.0,299.48
22538.0,299.25
22540.0,300.19
22542.0,301.73
22544.0,300.04
22546.0,300.41
22548.0,299.64
22550.0,300.0
22552.0,299.39
22554.0,300.09
22556.0,300.55
22558.0,300.65
22560.0,300.66
22562.0,300.99
22564.0,300.15
22566.0,299.54
22568.0,300.05
22570.0,299.68
22572.0,300.44
22574.0,300.4
22576.0,299.37
22578.0,299.13
22580.0,300.6
22582.0,299.94
22584.0,301.42
22586.0,300.04
22588.0,299.52
22590.0,299.59
22592.0,301.72
22594.0,300.15
22596.0,301.5
22598.0,300.56
22600.0,300.7
22602.0,299.78
22604.0,300.4
22606.0,300.05
22608.0,298.45
22610.0,299.24
22612.0,299.52
22614.0,301.53
22616.0,300.78
22618.0,300.56
22620.0,301.25
22622.0,300.26
22624.0,300.47
22626.0,299.17
22628.0,300.25
22630.0,299.5
22632.0,299.03
22634.0,299.81
22636.0,297.93
22638.0,299.82
22640.0,300.55
22642.0,301.44
22644.0,298.86
22646.0,301.2
22648.0,300.17
22650.0,300.57
22652.0,300.57
22654.0,300.55
22656.0,300.18
22658.0,300.49
22660.0,300.12
22662.0,299.69
22664.0,300.04
22666.0,300.93
22668.0,300.87
22670.0,299.37
22672.0,300.56
22674.0,299.84
22676.0,299.62
22678.0,299.46
22680.0,300.65
22682.0,299.52
22684.0,299.19
22686.0,300.83
22688.0,299.49
22690.0,301.34
22692.0,300.21
22694.0,298.56
22696.0,299.69
22698.0,300.07
22700.0,299.92
22702.0,300.84
22704.0,301.04
22706.0,298.97
22708.0,300.93
22710.0,300.04
22712.0,299.71
22714.0,300.41
22716.0,300.15
22718.0,301.22
22720.0,300.8
22722.0,299.53
22724.0,299.72
22726.0,300.54
22728.0,300.49
22730.0,299.06
22732.0,300.07
22734.0,299.6
22736.0,300.43
22738.0,300.7
22740.0,299.23
22742.0,299.58
22744.0,298.98
22746.0,299.84
22748.0,300.1
22750.0,300.15
22752.0,299.95
22754.0,298.4
22756.0,298.96
22758.0,299.79
22760.0,300.13
22762.0,300.0
22764.0,299.15
22766.0,299.64
22768.0,299.61
22770.0,299.81
22772.0,301.98
22774.0,301.3
22776.0,300.46
22778.0,299.75
22780.0,300.39
22782.0,299.39
22784.0,300.07
22786.0,299.19
22788.0,301.4
22790.0,300.27
22792.0,299.98
22794.0,300.53
22796.0,300.71
22798.0,300.42
22800.0,300.46
22802.0,300.03
22804.0,300.11
22806.0,300.9
22808.0,300.36
22810.0,299.98
22812.0,300.09
22814.0,300.39
22816.0,299.14
22818.0,298.69
22820.0,299.71
22822.0,299.92
22824.0,299.32
22826.0,299.59
22828.0,300.48
22830.0,300.05
22832.0,300.04
22834.0,299.65
22836.0,299.08
22838.0,300.0
22840.0,300.55
22842.0,301.0
22844.0,298.83
22846.0,300.32
22848.0,300.53
22850.0,299.64
22852.0,301.04
22854.0,301.24
22856.0,300.65
22858.0,300.4
22860.0,299.69
22862.0,298.31
22864.0,299.62
22866.0,299.58
22868.0,299.22
22870.0,299.94
22872.0,298.58
22874.0,300.95
22876.0,300.07
22878.0,299.38
22880.0,300.03
22882.0,299.03
22884.0,299.42
22886.0,299.98
22888.0,300.19
22890.0,299.96
22892.0,299.84
22894.0,299.9
22896.0,300.3
22898.0,299.08
22900.0,300.31
22902.0,299.03
22904.0,299.28
22906.0,300.84
22908.0,301.04
22910.0,298.73
22912.0,300.17
22914.0,301.21
22916.0,300.59
22918.0,301.79
22920.0,299.31
22922.0,301.23
22924.0,300.09
22926.0,299.13
22928.0,300.53
22930.0,299.5
22932.0,299.19
22934.0,299.58
22936.0,300.7
22938.0,299.67
22940.0,300.17
22942.0,301.36
22944.0,301.05
22946.0,300.67
22948.0,300.8
22950.0,299.43
22952.0,299.87
22954.0,297.82
22956.0,300.23
22958.0,300.0
22960.0,300.63
22962.0,300.64
22964.0,299.37
22966.0,299.73
22968.0,299.91
22970.0,299.47
22972.0,300.82
22974.0,299.75
22976.0,299.44
22978.0,300.66
22980.0,300.44
22982.0,300.64
22984.0,300.07
22986.0,300.78
22988.0,300.16
22990.0,300.49
22992.0,299.89
22994.0,300.1
22996.0,300.07
22998.0,298.43
23000.0,300.77
23002.0,300.52
23004.0,299.32
23006.0,299.34
23008.0,299.29
23010.0,299.56
23012.0,301.59
23014.0,299.56
23016.0,300.16
23018.0,298.88
23020.0,300.83
23022.0,299.94
23024.0,301.31
23026.0,299.91
23028.0,300.97
23030.0,299.9
23032.0,298.46
23034.0,299.03
23036.0,300.07
23038.0,300.73
23040.0,299.93
23042.0,299.81
23044.0,299.95
23046.0,299.82
23048.0,299.61
23050.0,297.71
23052.0,300.92
23054.0,300.57
23056.0,299.28
23058.0,299.93
23060.0,300.68
23062.0,299.78
23064.0,298.89
23066.0,299.78
23068.0,299.51
23070.0,300.82
23072.0,300.42
23074.0,301.92
23076.0,300.53
23078.0,300.05
23080.0,300.21
23082.0,300.87
23084.0,300.42
23086.0,300.61
23088.0,300.89
23090.0,299.6
23092.0,301.08
23094.0,300.22
23096.0,299.88
23098.0,300.09
23100.0,300.65
23102.0,299.78
23104.0,299.41
23106.0,299.37
23108.0,299.69
23110.0,300.99
23112.0,300.17
23114.0,300.53
23116.0,299.47
23118.0,300.53
23120.0,299.16
23122.0,301.42
23124.0,300.62
23126.0,299.73
23128.0,299.58
23130.0,299.23
23132.0,300.38
23134.0,300.24
23136.0,299.85
23138.0,299.67
23140.0,299.99
23142.0,299.51
23144.0,299.25
23146.0,298.9
23148.0,301.26
23150.0,299.66
23152.0,300.06
23154.0,300.39
23156.0,299.52
23158.0,299.52
23160.0,300.64
23162.0,301.16
23164.0,299.77
23166.0,298.87
23168.0,300.93
23170.0,299.6
23172.0,301.21
23174.0,299.99
23176.0,299.76
23178.0,299.89
23180.0,301.45
23182.0,299.08
23184.0,300.09
23186.0,299.66
23188.0,300.04
23190.0,300.1
23192.0,301.08
23194.0,299.29
23196.0,300.16
23198.0,299.86
23200.0,299.54
23202.0,300.33
23204.0,299.38
23206.0,300.1
23208.0,298.35
23210.0,300.1
23212.0,300.02
23214.0,299.46
23216.0,299.94
23218.0,299.47
23220.0,299.45
23222.0,299.63
23224.0,300.26
23226.0,298.67
23228.0,299.84
23230.0,301.13
23232.0,299.63
23234.0,300.74
23236.0,300.16
23238.0,300.52
23240.0,300.73
23242.0,299.43
23244.0,300.03
23246.0,299.9
23248.0,299.78
23250.0,300.25
23252.0,300.22
23254.0,300.86
23256.0,299.02
23258.0,299.43
23260.0,300.36
23262.0,299.52
23264.0,299.9
23266.0,299.71
23268.0,298.97
23270.0,300.86
23272.0,300.18
23274.0,299.78
23276.0,299.21
23278.0,299.12
23280.0,300.21
23282.0,300.75
23284.0,298.79
23286.0,299.51
23288.0,300.82
23290.0,299.49
23292.0,299.22
23294.0,300.64
23296.0,299.72
23298.0,298.73
23300.0,299.91
23302.0,299.89
23304.0,299.09
23306.0,300.6
23308.0,301.11
23310.0,300.63
23312.0,298.46
23314.0,300.61
23316.0,300.48
23318.0,299.66
23320.0,299.65
23322.0,299.07
23324.0,300.45
23326.0,300.56
23328.0,299.39
23330.0,299.07
23332.0,299.8
23334.0,300.61
23336.0,300.78
23338.0,299.77
23340.0,300.74
23342.0,300.37
23344.0,300.78
23346.0,300.2
23348.0,299.08
23350.0,300.86
23352.0,299.9
23354.0,299.77
23356.0,300.95
23358.0,299.1
23360.0,300.61
23362.0,301.14
23364.0,299.78
23366.0,299.28
23368.0,299.94
23370.0,300.03
23372.0,301.82
23374.0,299.77
23376.0,298.47
23378.0,298.85
23380.0,298.48
23382.0,299.65
23384.0,299.78
23386.0,300.48
23388.0,300.75
23390.0,300.62
23392.0,299.21
23394.0,300.65
23396.0,299.54
23398.0,299.65
23400.0,299.35
23402.0,299.2
23404.0,301.11
23406.0,298.89
23408.0,300.87
23410.0,301.07
23412.0,299.99
23414.0,301.41
23416.0,298.91
23418.0,300.35
23420.0,300.53
23422.0,300.57
23424.0,300.61
23426.0,299.69
23428.0,298.99
23430.0,299.95
23432.0,299.85
23434.0,300.62
23436.0,299.69
23438.0,301.03
23440.0,299.79
23442.0,300.58
23444.0,299.48
23446.0,300.04
23448.0,302.5
23450.0,300.64
23452.0,298.29
23454.0,299.65
23456.0,299.9
23458.0,301.32
23460.0,300.03
23462.0,298.51
23464.0,301.03
23466.0,300.56
23468.0,300.42
23470.0,300.5
23472.0,299.7
23474.0,300.58
23476.0,300.34
23478.0,300.49
23480.0,299.76
23482.0,298.36
23484.0,300.22
23486.0,300.89
23488.0,299.78
23490.0,300.0
23492.0,300.67
23494.0,300.69
23496.0,300.05
23498.0,299.76
23500.0,300.5
23502.0,299.72
23504.0,300.0
23506.0,299.4
23508.0,300.24
23510.0,300.3
23512.0,299.63
23514.0,300.8
23516.0,300.23
23518.0,300.04
23520.0,300.29
23522.0,300.04
23524.0,299.57
23526.0,300.22
23528.0,299.75
23530.0,299.55
23532.0,300.67
23534.0,300.51
23536.0,298.67
23538.0,299.97
23540.0,299.88
23542.0,300.72
23544.0,298.39
23546.0,300.52
23548.0,299.6
23550.0,301.13
23552.0,300.38
23554.0,299.82
23556.0,298.96
23558.0,300.9
23560.0,299.48
23562.0,300.16
23564.0,298.92
23566.0,299.05
23568.0,298.64
23570.0,298.27
23572.0,299.32
23574.0,299.9
23576.0,300.33
23578.0,299.42
23580.0,300.29
23582.0,300.35
23584.0,299.36
23586.0,300.49
23588.0,300.27
23590.0,300.18
23592.0,301.17
23594.0,300.29
23596.0,300.37
23598.0,300.08
23600.0,300.5
23602.0,299.96
23604.0,299.45
23606.0,298.96
23608.0,300.5
23610.0,300.29
23612.0,300.49
23614.0,300.49
23616.0,300.07
23618.0,300.29
23620.0,301.1
23622.0,299.91
23624.0,300.4
23626.0,299.37
23628.0,299.71
23630.0,299.99
23632.0,299.64
23634.0,301.22
23636.0,299.41
23638.0,300.2
23640.0,299.72
23642.0,299.06
23644.0,299.2
23646.0,300.27
23648.0,299.85
23650.0,299.45
23652.0,300.68
23654.0,300.44
23656.0,299.15
23658.0,300.24
23660.0,299.39
23662.0,299.68
23664.0,300.43
23666.0,299.44
23668.0,300.9
23670.0,299.35
23672.0,300.85
23674.0,300.6
23676.0,300.29
23678.0,301.78
23680.0,300.72
23682.0,299.62
23684.0,299.79
23686.0,298.32
23688.0,299.65
23690.0,300.26
23692.0,299.92
23694.0,300.78
23696.0,301.37
23698.0,299.88
23700.0,299.0
23702.0,300.0
23704.0,300.09
23706.0,300.53
23708.0,299.78
23710.0,298.63
23712.0,298.66
23714.0,299.25
23716.0,300.41
23718.0,299.52
23720.0,298.4
23722.0,299.67
23724.0,300.73
23726.0,300.66
23728.0,299.68
23730.0,300.42
23732.0,299.75
23734.0,299.97
23736.0,300.18
23738.0,301.75
23740.0,300.51
23742.0,299.31
23744.0,299.52
23746.0,299.35
23748.0,302.42
23750.0,300.4
23752.0,300.09
23754.0,300.55
23756.0,301.44
23758.0,300.62
23760.0,300.56
23762.0,299.51
23764.0,300.59
23766.0,299.11
23768.0,299.49
23770.0,300.57
23772.0,300.1
23774.0,299.65
23776.0,299.2
23778.0,300.07
23780.0,301.33
23782.0,299.87
23784.0,300.22
23786.0,300.65
23788.0,299.89
23790.0,300.49
23792.0,300.38
23794.0,300.25
23796.0,297.83
23798.0,299.95
23800.0,300.84
23802.0,298.89
23804.0,299.99
23806.0,299.31
23808.0,300.75
23810.0,300.02
23812.0,299.62
23814.0,300.21
23816.0,299.64
23818.0,300.17
23820.0,299.62
23822.0,300.59
23824.0,300.64
23826.0,299.89
23828.0,299.4
23830.0,299.41
23832.0,299.9
23834.0,299.14
23836.0,298.86
23838.0,298.79
23840.0,299.7
23842.0,300.37
23844.0,300.67
23846.0,300.31
23848.0,299.75
23850.0,300.36
23852.0,300.63
23854.0,301.18
23856.0,299.97
23858.0,300.46
23860.0,301.15
23862.0,299.77
23864.0,299.16
23866.0,299.36
23868.0,298.96
23870.0,300.63
23872.0,299.24
23874.0,299.53
23876.0,299.94
23878.0,300.11
23880.0,300.24
23882.0,300.32
23884.0,298.32
23886.0,300.05
23888.0,300.63
23890.0,301.21
23892.0,300.46
23894.0,299.89
23896.0,300.8
23898.0,299.55
23900.0,299.91
23902.0,300.33
23904.0,300.15
23906.0,299.97
23908.0,300.27
23910.0,300.98
23912.0,298.92
23914.0,300.05
23916.0,300.31
23918.0,300.46
23920.0,300.19
23922.0,299.45
23924.0,299.92
23926.0,299.59
23928.0,300.8
23930.0,299.41
23932.0,301.0
23934.0,301.54
23936.0,299.44
23938.0,300.5
23940.0,298.98
23942.0,300.31
23944.0,299.11
23946.0,299.86
23948.0,299.17
23950.0,299.18
23952.0,298.81
23954.0,300.31
23956.0,299.78
23958.0,300.66
23960.0,299.71
23962.0,300.74
23964.0,300.25
23966.0,300.47
23968.0,300.03
23970.0,299.9
23972.0,301.34
23974.0,299.87
23976.0,299.87
23978.0,300.15
23980.0,298.69
23982.0,298.94
23984.0,299.68
23986.0,299.19
23988.0,300.99
23990.0,300.8
23992.0,300.61
23994.0,299.52
23996.0,299.91
23998.0,300.96
24000.0,299.52
24002.0,300.36
24004.0,299.73
24006.0,299.95
24008.0,301.1
24010.0,299.37
24012.0,302.22
24014.0,301.27
24016.0,300.79
24018.0,301.1
24020.0,299.67
24022.0,299.24
24024.0,300.7
24026.0,301.02
24028.0,300.7
24030.0,300.12
24032.0,299.42
24034.0,299.99
24036.0,298.73
24038.0,298.58
24040.0,300.87
24042.0,299.09
24044.0,299.58
24046.0,299.32
24048.0,300.76
24050.0,299.66
24052.0,299.91
24054.0,300.94
24056.0,300.96
24058.0,299.03
24060.0,300.89
24062.0,300.01
24064.0,299.96
24066.0,298.92
24068.0,300.65
24070.0,300.9
24072.0,300.53
24074.0,300.34
24076.0,300.66
24078.0,299.86
24080.0,300.09
24082.0,300.33
24084.0,299.84
24086.0,299.79
24088.0,300.04
24090.0,300.96
24092.0,300.82
24094.0,300.93
24096.0,299.81
24098.0,300.92
24100.0,299.96
24102.0,299.56
24104.0,301.49
24106.0,301.09
24108.0,300.1
24110.0,301.05
24112.0,300.03
24114.0,301.96
24116.0,300.35
24118.0,299.08
24120.0,298.93
24122.0,300.59
24124.0,299.1
24126.0,300.35
24128.0,299.17
24130.0,299.4
24132.0,300.67
24134.0,300.79
24136.0,300.51
24138.0,299.52
24140.0,299.51
24142.0,298.59
24144.0,301.42
24146.0,299.24
24148.0,300.27
24150.0,299.89
24152.0,300.05
24154.0,300.43
24156.0,299.65
24158.0,299.7
24160.0,299.56
24162.0,300.63
24164.0,300.08
24166.0,300.99
24168.0,300.39
24170.0,300.17
24172.0,298.95
24174.0,299.92
24176.0,299.84
24178.0,299.65
24180.0,301.04
24182.0,301.67
24184.0,298.4
24186.0,299.68
24188.0,300.42
24190.0,300.54
24192.0,300.24
24194.0,299.51
24196.0,298.96
24198.0,300.3
24200.0,300.67
24202.0,299.84
24204.0,299.58
24206.0,299.72
24208.0,299.75
24210.0,299.12
24212.0,300.61
24214.0,299.91
24216.0,299.41
24218.0,300.6
24220.0,300.36
24222.0,298.9
24224.0,299.97
24226.0,300.12
24228.0,299.59
24230.0,300.4
24232.0,300.53
24234.0,299.88
24236.0,301.01
24238.0,301.27
24240.0,300.88
24242.0,299.33
24244.0,300.37
24246.0,300.9
24248.0,300.4
24250.0,300.48
24252.0,300.71
24254.0,301.05
24256.0,299.35
24258.0,298.82
24260.0,299.12
24262.0,298.97
24264.0,300.02
24266.0,299.11
24268.0,300.2
24270.0,300.42
24272.0,300.02
24274.0,300.8
24276.0,300.74
24278.0,298.52
24280.0,299.05
24282.0,299.47
24284.0,299.22
24286.0,300.42
24288.0,299.24
24290.0,299.86
24292.0,300.92
24294.0,299.98
24296.0,301.02
24298.0,300.92
24300.0,299.9
24302.0,299.53
24304.0,298.48
24306.0,299.76
24308.0,300.28
24310.0,300.04
24312.0,298.37
24314.0,299.87
24316.0,299.76
24318.0,300.56
24320.0,300.27
24322.0,299.14
24324.0,300.08
24326.0,301.33
24328.0,300.42
24330.0,300.3
24332.0,300.14
24334.0,300.37
24336.0,299.77
24338.0,300.09
24340.0,299.42
24342.0,300.73
24344.0,300.89
24346.0,298.43
24348.0,299.98
24350.0,298.74
24352.0,299.32
24354.0,300.11
24356.0,298.58
24358.0,301.34
24360.0,298.02
24362.0,299.21
24364.0,299.6
24366.0,300.34
24368.0,300.92
24370.0,300.57
24372.0,298.65
24374.0,299.98
24376.0,299.78
24378.0,300.15
24380.0,298.95
24382.0,300.78
24384.0,300.01
24386.0,299.38
24388.0,300.11
24390.0,301.29
24392.0,299.87
24394.0,300.39
24396.0,299.35
24398.0,298.85
24400.0,300.82
24402.0,300.58
24404.0,299.67
24406.0,301.14
24408.0,300.78
24410.0,300.3
24412.0,299.53
24414.0,299.85
24416.0,300.27
24418.0,299.77
24420.0,300.92
24422.0,299.67
24424.0,300.5
24426.0,300.82
24428.0,299.36
24430.0,298.65
24432.0,299.77
24434.0,300.25
24436.0,300.77
24438.0,299.5
24440.0,299.14
24442.0,299.75
24444.0,298.12
24446.0,300.27
24448.0,299.78
24450.0,299.27
24452.0,299.2
24454.0,299.39
24456.0,299.31
24458.0,299.43
24460.0,300.28
24462.0,301.19
24464.0,299.16
24466.0,301.8
24468.0,300.39
24470.0,299.39
24472.0,299.3
24474.0,299.97
24476.0,300.31
24478.0,299.29
24480.0,299.68
24482.0,300.08
24484.0,300.2
24486.0,299.73
24488.0,300.33
24490.0,300.38
24492.0,299.96
24494.0,301.11
24496.0,300.16
24498.0,299.41
24500.0,300.65
24502.0,299.61
24504.0,299.62
24506.0,301.41
24508.0,299.99
24510.0,300.15
24512.0,299.7
24514.0,300.68
24516.0,301.29
24518.0,299.01
24520.0,299.86
24522.0,299.92
24524.0,299.44
24526.0,300.47
24528.0,300.24
24530.0,299.21
24532.0,300.54
24534.0,299.95
24536.0,300.29
24538.0,299.36
24540.0,299.49
24542.0,299.87
24544.0,300.42
24546.0,300.54
24548.0,300.74
24550.0,299.75
24552.0,300.26
24554.0,300.58
24556.0,299.16
24558.0,300.09
24560.0,300.22
24562.0,298.77
24564.0,300.69
24566.0,300.16
24568.0,300.39
24570.0,300.25
24572.0,299.95
24574.0,301.2
24576.0,299.8
24578.0,300.5
24580.0,298.78
24582.0,300.19
24584.0,301.14
24586.0,299.56
24588.0,300.18
24590.0,298.83
24592.0,299.15
24594.0,299.9
24596.0,300.28
24598.0,299.74
24600.0,299.11
24602.0,299.67
24604.0,300.07
24606.0,300.88
24608.0,299.8
24610.0,300.65
24612.0,298.91
24614.0,299.09
24616.0,301.41
24618.0,300.05
24620.0,301.14
24622.0,299.44
24624.0,301.43
24626.0,298.95
24628.0,300.22
24630.0,299.39
24632.0,300.81
24634.0,299.98
24636.0,298.95
24638.0,300.13
24640.0,300.53
24642.0,300.86
24644.0,300.51
24646.0,299.69
24648.0,299.89
24650.0,300.62
24652.0,299.39
24654.0,299.51
24656.0,299.83
24658.0,299.0
24660.0,299.74
24662.0,299.2
24664.0,300.41
24666.0,300.74
24668.0,299.49
24670.0,300.01
24672.0,300.0
24674.0,299.89
24676.0,301.01
24678.0,300.21
24680.0,299.62
24682.0,300.35
24684.0,300.07
24686.0,300.0
24688.0,301.22
24690.0,299.01
24692.0,299.52
24694.0,300.23
24696.0,300.92
24698.0,299.73
24700.0,298.97
24702.0,301.08
24704.0,300.42
24706.0,299.4
24708.0,299.21
24710.0,299.17
24712.0,300.1
24714.0,301.02
24716.0,300.11
24718.0,301.08
24720.0,299.71
24722.0,299.84
24724.0,299.93
24726.0,298.87
24728.0,300.55
24730.0,300.37
24732.0,299.58
24734.0,299.58
24736.0,299.91
24738.0,299.27
24740.0,299.84
24742.0,299.64
24744.0,300.13
24746.0,299.94
24748.0,300.86
