Time (ps),Backbone
2100.0,1.251846597802559
2102.0,1.2560429546368095
2104.0,1.265449589735774
2106.0,1.2442361992174606
2108.0,1.235157631077626
2110.0,1.2576479579705087
2112.0,1.2511875174341676
2114.0,1.2528765663014723
2116.0,1.267584724568345
2118.0,1.2656448465454615
2120.0,1.2210047582189185
2122.0,1.2595166022737994
2124.0,1.2640818319830727
2126.0,1.2320222767920699
2128.0,1.248605472281266
2130.0,1.235377120279929
2132.0,1.2433367478378317
2134.0,1.2530710783653052
2136.0,1.244168022011703
2138.0,1.2430996056137578
2140.0,1.2532947138842578
2142.0,1.229758238955486
2144.0,1.253868481533952
2146.0,1.2586328494603858
2148.0,1.2462331607334252
2150.0,1.266056258379543
2152.0,1.2436533966345007
2154.0,1.288446293877751
2156.0,1.257485246592441
2158.0,1.249130702533985
2160.0,1.2402197747502104
2162.0,1.264356470027782
2164.0,1.2431718308816089
2166.0,1.2416081663601712
2168.0,1.2634111478299064
2170.0,1.2780746934454124
2172.0,1.2475180376033153
2174.0,1.2556098093412174
2176.0,1.2555011105914082
2178.0,1.2503943623812597
2180.0,1.2664400170885775
2182.0,1.2637636737300015
2184.0,1.2539441444003059
2186.0,1.2600508124819858
2188.0,1.2265237628266108
2190.0,1.2397832806601634
2192.0,1.234115798763664
2194.0,1.2601763232296517
2196.0,1.2595604906075228
2198.0,1.2362167971874618
2200.0,1.2846858875736065
2202.0,1.2609429319204206
2204.0,1.2572617813632179
2206.0,1.2774062480973496
2208.0,1.2841009519521545
2210.0,1.2563230287691405
2212.0,1.2462835119718367
2214.0,1.2594358654551814
2216.0,1.2235835497387235
2218.0,1.2522245184364287
2220.0,1.2497388352429293
2222.0,1.250584439148131
2224.0,1.242768130932944
2226.0,1.2648165612273847
2228.0,1.2583585168410265
2230.0,1.2775049777731586
2232.0,1.2664544293018984
2234.0,1.2667925218879892
2236.0,1.2493557165973892
2238.0,1.2915054439380738
2240.0,1.256180625370672
2242.0,1.243217287075914
2244.0,1.2645794913452044
2246.0,1.2660738325271987
2248.0,1.2540296104693123
2250.0,1.258535776647365
2252.0,1.2642568455310421
2254.0,1.2422258939487711
2256.0,1.2154511808948352
2258.0,1.2214100948674436
2260.0,1.274266609794632
2262.0,1.2596656555692127
2264.0,1.2433415349193269
2266.0,1.2533546371979036
2268.0,1.2587091598374982
2270.0,1.2422450847174096
2272.0,1.2438139454518449
2274.0,1.2611833159430026
2276.0,1.2613668836361172
2278.0,1.258101467362578
2280.0,1.2613440317327547
2282.0,1.2571394454057632
2284.0,1.227900927804132
2286.0,1.2660973371013342
2288.0,1.2585795699008586
2290.0,1.2725472831520404
2292.0,1.2636457072889962
2294.0,1.272463859813775
2296.0,1.264553520931225
2298.0,1.2479347877917646
2300.0,1.2689028194781604
2302.0,1.237322086013901
2304.0,1.2659405274044506
2306.0,1.2634484618623938
2308.0,1.2722315714377739
2310.0,1.2873451250618033
2312.0,1.247242659440089
2314.0,1.2617326907127853
2316.0,1.2980289430078196
2318.0,1.2902928812978902
2320.0,1.2609009725399323
2322.0,1.2780185827390795
2324.0,1.245791077131917
2326.0,1.264216582368924
2328.0,1.2660791976698482
2330.0,1.24397130928222
2332.0,1.2886633997111467
2334.0,1.2656970266309087
2336.0,1.2622608961477784
2338.0,1.2560938988303263
2340.0,1.249818045418379
2342.0,1.2302239196088283
2344.0,1.2647227646553287
2346.0,1.2603601644020055
2348.0,1.261443828793473
2350.0,1.275115184753232
2352.0,1.247535004402184
2354.0,1.242518691686106
2356.0,1.2669878373225718
2358.0,1.228157597938553
2360.0,1.2731430072896803
2362.0,1.2765315898389837
2364.0,1.2660494830264044
2366.0,1.2533538767214814
2368.0,1.2442084952192398
2370.0,1.2588652676847116
2372.0,1.2723993947493446
2374.0,1.2728904974800948
2376.0,1.2612165338659926
2378.0,1.2698779604463162
2380.0,1.258680536124274
2382.0,1.2583506321708102
2384.0,1.2246759456273386
2386.0,1.2777600975137795
2388.0,1.2363447505363088
2390.0,1.253827265931786
2392.0,1.2203389483483926
2394.0,1.2343117457868733
2396.0,1.2336344258891139
2398.0,1.2531443766416188
2400.0,1.23934086271336
2402.0,1.2530267044792762
2404.0,1.2590419875479062
2406.0,1.2336383298733404
2408.0,1.245810975061829
2410.0,1.2395044386589262
2412.0,1.226462802838911
2414.0,1.2463460723867619
2416.0,1.2293240366156493
2418.0,1.2176007219633014
2420.0,1.2558990777422454
2422.0,1.2673115211922903
2424.0,1.2312732766730359
2426.0,1.2131091562110325
2428.0,1.2690231104900813
2430.0,1.2361863423782005
2432.0,1.2219800700148913
2434.0,1.213054749221614
2436.0,1.2382474329123783
2438.0,1.2087395982978626
2440.0,1.2308940611230694
2442.0,1.2488260147745325
2444.0,1.2445387641573837
2446.0,1.2134272320703416
2448.0,1.2613351577223546
2450.0,1.2405949178701263
2452.0,1.2428333693934328
2454.0,1.234824854098342
2456.0,1.2394398769364539
2458.0,1.2508800869228276
2460.0,1.2179493840588176
2462.0,1.2394726401421006
2464.0,1.2431777337006817
2466.0,1.241380563912522
2468.0,1.2302375468012468
2470.0,1.243361646363236
2472.0,1.2413257849948929
2474.0,1.2380761769876398
2476.0,1.2319345175083347
2478.0,1.275538856222334
2480.0,1.2123519618728302
2482.0,1.2420504142151814
2484.0,1.2579371432809459
2486.0,1.2121400903457307
2488.0,1.2164624814322558
2490.0,1.243862101415906
2492.0,1.2369448135957861
2494.0,1.2409724870469294
2496.0,1.2582286252712875
2498.0,1.2358486127916466
2500.0,1.239194837655258
2502.0,1.2536681744102436
2504.0,1.2576643628695185
2506.0,1.2318554506184645
2508.0,1.2421224581620698
2510.0,1.210794025556856
2512.0,1.248187535618082
2514.0,1.2343795543795744
2516.0,1.2262344037805963
2518.0,1.2480326607259162
2520.0,1.2374690230809706
2522.0,1.2403790210084762
2524.0,1.2386028953271517
2526.0,1.236705015376161
2528.0,1.2559394581992416
2530.0,1.2467104698560767
2532.0,1.247775198983514
2534.0,1.242178736894876
2536.0,1.2376040850026138
2538.0,1.245514488466227
2540.0,1.2450746611996746
2542.0,1.252194202609658
2544.0,1.2323694677027852
2546.0,1.2278291925629408
2548.0,1.254452719076973
2550.0,1.2286050980018774
2552.0,1.2426069091146275
2554.0,1.260184051269608
2556.0,1.266776250895486
2558.0,1.2351173467671615
2560.0,1.2263981958613774
2562.0,1.2205840511425141
2564.0,1.2546767694364378
2566.0,1.2517886107468794
2568.0,1.2579365437092955
2570.0,1.222800143117096
2572.0,1.2399299968201551
2574.0,1.2660511505861651
2576.0,1.2476999498293482
2578.0,1.2657795868676542
2580.0,1.2308562396647322
2582.0,1.229480987222484
2584.0,1.2465008582228652
2586.0,1.2559933378503811
2588.0,1.234747989984791
2590.0,1.2381236166401353
2592.0,1.2623019387802474
2594.0,1.2207950235083196
2596.0,1.242433444618179
2598.0,1.2306893706140722
2600.0,1.2344530469098562
2602.0,1.2275873654246188
2604.0,1.2185032314070816
2606.0,1.2499094666170705
2608.0,1.247583021902139
2610.0,1.2141406420362066
2612.0,1.2543622544273885
2614.0,1.2536808929401253
2616.0,1.2282112235407947
2618.0,1.2413323915481793
2620.0,1.2690380568369657
2622.0,1.2081303273614052
2624.0,1.227589220082008
2626.0,1.227288913280914
2628.0,1.2708007132079722
2630.0,1.259055112362953
2632.0,1.2254804925196068
2634.0,1.232827320822328
2636.0,1.2392166942394907
2638.0,1.238941484906125
2640.0,1.2446855633034892
2642.0,1.2264256870950814
2644.0,1.2415803586578171
2646.0,1.2516835356358766
2648.0,1.223792284860919
2650.0,1.2586611705951651
2652.0,1.2473659861819872
2654.0,1.272327554653077
2656.0,1.2477372627991539
2658.0,1.2626944538426803
2660.0,1.2281246327018225
2662.0,1.2256472319918819
2664.0,1.242769491357332
2666.0,1.244909585791862
2668.0,1.2782880883915901
2670.0,1.2632287488912957
2672.0,1.2356768432768932
2674.0,1.2734575204861933
2676.0,1.2304961702630526
2678.0,1.2475364990166495
2680.0,1.2195481049591153
2682.0,1.2597310794393968
2684.0,1.2619434277041695
2686.0,1.2340792486986667
2688.0,1.2180901161068107
2690.0,1.24447053650651
2692.0,1.2442901376063993
2694.0,1.2500690674606827
2696.0,1.2313459736331331
2698.0,1.230267437027867
2700.0,1.252794528775403
2702.0,1.250212059507284
2704.0,1.2648119248637992
2706.0,1.2426180502900739
2708.0,1.2253133624952683
2710.0,1.2500422375219284
2712.0,1.2837882737605286
2714.0,1.238761294345156
2716.0,1.2617847993923716
2718.0,1.2772698857296478
2720.0,1.2449112188837068
2722.0,1.2701750835589574
2724.0,1.2682947012996673
2726.0,1.239269710617217
2728.0,1.2543449724752618
2730.0,1.2489521946798798
2732.0,1.266255632530298
2734.0,1.2492714944079757
2736.0,1.241510114600633
2738.0,1.2542790847870364
2740.0,1.2629118081642694
2742.0,1.266323637810994
2744.0,1.2695915336966797
2746.0,1.2426798409611783
2748.0,1.2344443806383403
2750.0,1.2492004425515495
2752.0,1.2576931891133456
2754.0,1.2648876292557678
2756.0,1.2549597230718983
2758.0,1.2391893389149666
2760.0,1.280295871460557
2762.0,1.2611760444064524
2764.0,1.2214387493069456
2766.0,1.2589587599869179
2768.0,1.2693154022562303
2770.0,1.2268678699470112
2772.0,1.257249750545185
2774.0,1.2577860115176753
2776.0,1.2543726687098267
2778.0,1.2739409446960925
2780.0,1.2656361839806562
2782.0,1.2504758962741458
2784.0,1.247539612459152
2786.0,1.2420432780498778
2788.0,1.2468355808749794
2790.0,1.2491170282866462
2792.0,1.2711475434599788
2794.0,1.2402240438946943
2796.0,1.2307846809369294
2798.0,1.249007741975485
2800.0,1.2575365087042718
2802.0,1.2272832088055283
2804.0,1.2681508770058585
2806.0,1.254126348092726
2808.0,1.2522658559291875
2810.0,1.2584381531760274
2812.0,1.2614563390131512
2814.0,1.2623923989712684
2816.0,1.264630624643986
2818.0,1.2653806898412538
2820.0,1.2569919478258555
2822.0,1.255046029428117
2824.0,1.257512222037136
2826.0,1.2729082905497342
2828.0,1.2629068827868997
2830.0,1.2369068579433322
2832.0,1.2580096913617116
2834.0,1.2625093359042376
2836.0,1.2529027706272657
2838.0,1.2860939578086652
2840.0,1.2390101177384207
2842.0,1.2285041713865503
2844.0,1.2678630023102946
2846.0,1.2773233354398252
2848.0,1.2416462536209718
2850.0,1.2681021220481388
2852.0,1.2757911734504044
2854.0,1.2653413531896316
2856.0,1.2707110863622653
2858.0,1.2635416963960293
2860.0,1.2731489748287894
2862.0,1.272028968594609
2864.0,1.2777604900682997
2866.0,1.2838600224632395
2868.0,1.3015315057966788
2870.0,1.256870886946312
2872.0,1.2621761124011592
2874.0,1.2801760001996818
2876.0,1.26386902555322
2878.0,1.2805075402021404
2880.0,1.2466625202765398
2882.0,1.263402132935694
2884.0,1.2714843345428133
2886.0,1.2426366812624603
2888.0,1.25085586188847
2890.0,1.2528580203918072
2892.0,1.2591798327549546
2894.0,1.2550196176321622
2896.0,1.2147670308143617
2898.0,1.2950722643680828
2900.0,1.249242932332243
2902.0,1.2532960843267895
2904.0,1.2476623498841088
2906.0,1.2536841202915947
2908.0,1.2674595819874985
2910.0,1.2985337497620877
2912.0,1.2732612242356447
2914.0,1.2614372011041002
2916.0,1.2499200150816598
2918.0,1.2723966213186908
2920.0,1.2789782927528532
2922.0,1.2503440557882506
2924.0,1.242346652903952
2926.0,1.2706810163814604
2928.0,1.2643881039739837
2930.0,1.2465073419812964
2932.0,1.2985115014060693
2934.0,1.243317389574977
2936.0,1.252535522421001
2938.0,1.2786392180340456
2940.0,1.2834235363590831
2942.0,1.2558274733472166
2944.0,1.2670994811132015
2946.0,1.2721485926418101
2948.0,1.2848203606788886
2950.0,1.25720603852636
2952.0,1.2426077842520815
2954.0,1.2729786858387164
2956.0,1.2624393369387776
2958.0,1.2669107426824047
2960.0,1.2706968878104097
2962.0,1.2606369877095833
2964.0,1.2741148351189975
2966.0,1.2416247581016002
2968.0,1.2945355514584818
2970.0,1.246069809610317
2972.0,1.2673514014419844
2974.0,1.2550297020479637
2976.0,1.2651745627743718
2978.0,1.2589496941346043
2980.0,1.2756967226489841
2982.0,1.2659458248093498
2984.0,1.255487334032948
2986.0,1.2363187732440808
2988.0,1.2710549920674377
2990.0,1.2932423640463229
2992.0,1.230392454534035
2994.0,1.23825717152192
2996.0,1.2415288654091077
2998.0,1.2480459804270922
3000.0,1.2488794498925284
3002.0,1.2279008311644917
3004.0,1.2427399035405093
3006.0,1.24623257819927
3008.0,1.263428467176186
3010.0,1.2527939270642454
3012.0,1.2910395756370088
3014.0,1.2295117994284352
3016.0,1.2767953924442874
3018.0,1.229702876216189
3020.0,1.2582600813619715
3022.0,1.243345465777877
3024.0,1.2556533588319705
3026.0,1.247861854814452
3028.0,1.2281388385018381
3030.0,1.2433992484575616
3032.0,1.2381208275221818
3034.0,1.2470735582443209
3036.0,1.243519802099463
3038.0,1.2336116116014646
3040.0,1.2293111983952891
3042.0,1.2526626336262219
3044.0,1.2235182110883915
3046.0,1.2479505022892279
3048.0,1.2419096561557557
3050.0,1.240167552969978
3052.0,1.2539636623470567
3054.0,1.248473627505039
3056.0,1.2466087573164146
3058.0,1.2368723840823088
3060.0,1.254719248081965
3062.0,1.2641764301413623
3064.0,1.281863966846126
3066.0,1.2427681739162528
3068.0,1.2711779311307572
3070.0,1.2411550482484799
3072.0,1.2650364273701582
3074.0,1.2397351982696052
3076.0,1.270206363146934
3078.0,1.2591621852430976
3080.0,1.2630148111985489
3082.0,1.2418659479613092
3084.0,1.2474206370188605
3086.0,1.286825281645294
3088.0,1.2379565680971472
3090.0,1.2613120095827954
3092.0,1.2342068366443824
3094.0,1.2590741146664586
3096.0,1.2318726480293039
3098.0,1.2498143962067183
3100.0,1.2347596407614014
3102.0,1.2366371780336969
3104.0,1.233499402585173
3106.0,1.2469909216889268
3108.0,1.2378739108837002
3110.0,1.2636833952207607
3112.0,1.231505298751995
3114.0,1.2341172556646696
3116.0,1.2155951235614675
3118.0,1.2437956256241858
3120.0,1.2547288519012758
3122.0,1.2525515188908307
3124.0,1.2559932862907754
3126.0,1.2237840178126829
3128.0,1.251300459989417
3130.0,1.2376242907650545
3132.0,1.2361624857582534
3134.0,1.2154684748908082
3136.0,1.2403074859126397
3138.0,1.2292743063852305
3140.0,1.2636158148379453
3142.0,1.2286840083014428
3144.0,1.2427517585425423
3146.0,1.2414395527205513
3148.0,1.257840402336131
3150.0,1.2102125601862905
3152.0,1.2256744627081433
3154.0,1.2400122812265673
3156.0,1.251847840047981
3158.0,1.2409156662012708
3160.0,1.2500674963203278
3162.0,1.2633995366860702
3164.0,1.2295329696963873
3166.0,1.2431515052646573
3168.0,1.22081134455088
3170.0,1.256878248738246
3172.0,1.2271840544742425
3174.0,1.2251475032355401
3176.0,1.2378562459951437
3178.0,1.2387308975812759
3180.0,1.2409861058024303
3182.0,1.2111845484070245
3184.0,1.2452185163010077
3186.0,1.2178779777871396
3188.0,1.2497548381975787
3190.0,1.2474718916215206
3192.0,1.2591616708529219
3194.0,1.2169921386623912
3196.0,1.2404177708381972
3198.0,1.2456714843780643
3200.0,1.2729090186630865
3202.0,1.221468223531783
3204.0,1.2590791508671428
3206.0,1.2107729175102058
3208.0,1.2442118801426485
3210.0,1.2407531404208265
3212.0,1.2575788604211073
3214.0,1.25722543114363
3216.0,1.2613765312962353
3218.0,1.2444172316935747
3220.0,1.2545477757162198
3222.0,1.2430483795629323
3224.0,1.2439005504892335
3226.0,1.2440861497517077
3228.0,1.2463952110274925
3230.0,1.2400838048913887
3232.0,1.2276888689594256
3234.0,1.237660538823071
3236.0,1.22910175246948
3238.0,1.2126837120118366
3240.0,1.2140777176903808
3242.0,1.2495856603401998
3244.0,1.243077774519841
3246.0,1.2757339414639206
3248.0,1.2221706366084335
3250.0,1.241375103215471
3252.0,1.2258653624186795
3254.0,1.2261524072912477
3256.0,1.2231549543477243
3258.0,1.2346575006963265
3260.0,1.2331319859202567
3262.0,1.2471512785936916
3264.0,1.226487896005283
3266.0,1.231472590400378
3268.0,1.2046691792353725
3270.0,1.2228002942114415
3272.0,1.248379624798919
3274.0,1.2235607442553784
3276.0,1.217484756762322
3278.0,1.262109446664232
3280.0,1.2307011973091826
3282.0,1.2401618147732076
3284.0,1.215746826288082
3286.0,1.2333889288324327
3288.0,1.2225096120515468
3290.0,1.221520857328259
3292.0,1.2685159907168833
3294.0,1.2367815221550507
3296.0,1.242636654123004
3298.0,1.2226363822205415
3300.0,1.2169501814065633
3302.0,1.2217630699849686
3304.0,1.2214853351947073
3306.0,1.2364727302016516
3308.0,1.2419263674093837
3310.0,1.218036627234391
3312.0,1.229954086024957
3314.0,1.2239604292026047
3316.0,1.2248813939719077
3318.0,1.2288182607127052
3320.0,1.2387857279040233
3322.0,1.2317452974949006
3324.0,1.2358345484402506
3326.0,1.2376368074637731
3328.0,1.2182916966542712
3330.0,1.2309574047912346
3332.0,1.2394148227924535
3334.0,1.2722014289358066
3336.0,1.2461799092683798
3338.0,1.2315359365203546
3340.0,1.2501419083204652
3342.0,1.2283029350732086
3344.0,1.238126494055288
3346.0,1.2466223620516472
3348.0,1.2402138932422015
3350.0,1.25298030708678
3352.0,1.2583696910701367
3354.0,1.2646693810846568
3356.0,1.2409707179075964
3358.0,1.2184714698294912
3360.0,1.2301793606510596
3362.0,1.2371996449571794
3364.0,1.2355533129567269
3366.0,1.2198488026757501
3368.0,1.2083281838330966
3370.0,1.2433483947294988
3372.0,1.2415552073488871
3374.0,1.2620455860816984
3376.0,1.245490202056387
3378.0,1.242992593551751
3380.0,1.2475427453137402
3382.0,1.2274572184303203
3384.0,1.2486482750946442
3386.0,1.2191665663863693
3388.0,1.2584273894810187
3390.0,1.2374737367198037
3392.0,1.2386400972708078
3394.0,1.2466835207327724
3396.0,1.237070494107016
3398.0,1.2283541826906554
3400.0,1.210734680269191
3402.0,1.2305907612819638
3404.0,1.2433951985061082
3406.0,1.2505237758645618
3408.0,1.2410778943579268
3410.0,1.2518593390093533
3412.0,1.225702346641404
3414.0,1.2364253610581941
3416.0,1.2213536872689683
3418.0,1.2476647924051791
3420.0,1.218556384273179
3422.0,1.2399690462531143
3424.0,1.2320688156973607
3426.0,1.2596419384189856
3428.0,1.2119889352468405
3430.0,1.249711204900989
3432.0,1.2415815926628473
3434.0,1.2232981096419533
3436.0,1.2332334579076756
3438.0,1.2156685375828686
3440.0,1.235296349349721
3442.0,1.2384613850846915
3444.0,1.242017931242113
3446.0,1.2192686190642665
3448.0,1.298506256039965
3450.0,1.2494977103302791
3452.0,1.2430327945532664
3454.0,1.2606657449164997
3456.0,1.2515616505939433
3458.0,1.2401514647686769
3460.0,1.26140983443607
3462.0,1.240182829162706
3464.0,1.2483272191207688
3466.0,1.2316300851967865
3468.0,1.2267729289197364
3470.0,1.2649132926764028
3472.0,1.2575356324436655
3474.0,1.2420967798305291
3476.0,1.2585900204122817
3478.0,1.2450876039817838
3480.0,1.2493756035621069
3482.0,1.234484880829383
3484.0,1.2505312672452888
3486.0,1.2403587545193449
3488.0,1.2535364948334355
3490.0,1.2573869884650646
3492.0,1.2614038903908875
3494.0,1.2562922255509281
3496.0,1.2425147089000312
3498.0,1.253645511935458
3500.0,1.2489443449327209
3502.0,1.217124572743056
3504.0,1.2580593986733297
3506.0,1.2507295642704452
3508.0,1.2631764295231682
3510.0,1.2584223140294986
3512.0,1.264415847460331
3514.0,1.2906817781784148
3516.0,1.2445860966143272
3518.0,1.2441447574302207
3520.0,1.24765457536326
3522.0,1.2293695749335642
3524.0,1.249054782925738
3526.0,1.2346495870764171
3528.0,1.2556413350644582
3530.0,1.252153261261804
3532.0,1.2667767073075478
3534.0,1.2287939105690688
3536.0,1.236774011120553
3538.0,1.228823681332769
3540.0,1.250400345051836
3542.0,1.2379758008226098
3544.0,1.2426111038369831
3546.0,1.233951767898341
3548.0,1.2302449364299137
3550.0,1.2749264915888927
3552.0,1.2564039695438334
3554.0,1.2338895445357858
3556.0,1.2338808504682728
3558.0,1.2473986091641434
3560.0,1.2367612651997013
3562.0,1.2495162901789636
3564.0,1.2601939874736752
3566.0,1.2512475450496865
3568.0,1.2423401762257218
3570.0,1.2592303989258018
3572.0,1.255348381297638
3574.0,1.2379653767925736
3576.0,1.2570018125874545
3578.0,1.2323402938285049
3580.0,1.246591648874464
3582.0,1.2690645084179022
3584.0,1.2505579534612719
3586.0,1.2427062895780308
3588.0,1.2273232759153085
3590.0,1.2436751715958734
3592.0,1.2361407389661832
3594.0,1.217077489523717
3596.0,1.2660844833388618
3598.0,1.2339168196312034
3600.0,1.2474430614087144
3602.0,1.2349607730370684
3604.0,1.2507552894886125
3606.0,1.2408791976009939
3608.0,1.2592096428384674
3610.0,1.2480142755495491
3612.0,1.2245777628394974
3614.0,1.2496679662092465
3616.0,1.2486109942614145
3618.0,1.2270266974899802
3620.0,1.2746495787308607
3622.0,1.2659183239743839
3624.0,1.2376619974737233
3626.0,1.2430050153603698
3628.0,1.2417874124061643
3630.0,1.2523192265603877
3632.0,1.2414074011868983
3634.0,1.2419656563997528
3636.0,1.2312865670818822
3638.0,1.2450818444277139
3640.0,1.2493835302420826
3642.0,1.2557174826506277
3644.0,1.2571910703697209
3646.0,1.2254682873127671
3648.0,1.2426853249831886
3650.0,1.2589937349216216
3652.0,1.2757775022679512
3654.0,1.248456427366821
3656.0,1.2621898749888034
3658.0,1.2316406737392893
3660.0,1.2658652385530687
3662.0,1.2567990131503726
3664.0,1.2542224763245606
3666.0,1.244775747390521
3668.0,1.2245110443128022
3670.0,1.2678387390516523
3672.0,1.255044901500448
3674.0,1.2409399068967317
3676.0,1.248756274919735
3678.0,1.2517658916326067
3680.0,1.2475978463664474
3682.0,1.255558139332728
3684.0,1.2834813866540635
3686.0,1.2376715235140106
3688.0,1.2269134475356493
3690.0,1.2398830591508136
3692.0,1.254242508642818
3694.0,1.2909491998368052
3696.0,1.2420052389797163
3698.0,1.2782417822152983
3700.0,1.2736920110224443
3702.0,1.2504377132272428
3704.0,1.2604792447383941
3706.0,1.2337887334280857
3708.0,1.256421007962565
3710.0,1.2468941013062211
3712.0,1.259134393601546
3714.0,1.2400449931074056
3716.0,1.24068562410645
3718.0,1.2398240436675172
3720.0,1.2337022854699875
3722.0,1.2418727052232141
3724.0,1.252943651595402
3726.0,1.262798915787518
3728.0,1.2591539931567564
3730.0,1.236138519330342
3732.0,1.2548378068285537
3734.0,1.2351553517311138
3736.0,1.231552357816907
3738.0,1.2467495564115545
3740.0,1.247547844635707
3742.0,1.2644824228744804
3744.0,1.2680064144010024
3746.0,1.240385329650998
3748.0,1.2663502490591043
3750.0,1.2674086213822988
3752.0,1.2473842187848874
3754.0,1.2638803003806782
3756.0,1.2667812104865315
3758.0,1.2429079397186102
3760.0,1.2679115296290762
3762.0,1.2458817444101298
3764.0,1.240493879623864
3766.0,1.2606026542846742
3768.0,1.2637599442379435
3770.0,1.2546914565993499
3772.0,1.2724980907636694
3774.0,1.265345779016941
3776.0,1.276563151021234
3778.0,1.2714925024510213
3780.0,1.2760257189238828
3782.0,1.2500868055476977
3784.0,1.2568835133833833
3786.0,1.2554538384777154
3788.0,1.2513101138832945
3790.0,1.2620193006497422
3792.0,1.2666816462285848
3794.0,1.2579804242636337
3796.0,1.2598596709977723
3798.0,1.2531955224597655
3800.0,1.2530200553703177
3802.0,1.2889510002971194
3804.0,1.2432884186857502
3806.0,1.2376289428758798
3808.0,1.2669493386661592
3810.0,1.2643931803986406
3812.0,1.2696048426188498
3814.0,1.2357689368466738
3816.0,1.2374012553119929
3818.0,1.2436691981750785
3820.0,1.2422078837223955
3822.0,1.2300755665451815
3824.0,1.2396440619238969
3826.0,1.2184594014246362
3828.0,1.2323600986012326
3830.0,1.2489711155170242
3832.0,1.2382101679838728
3834.0,1.249949829549357
3836.0,1.263051059912361
3838.0,1.2532734147558495
3840.0,1.2263720941632479
3842.0,1.2304484063766103
3844.0,1.2288025126515292
3846.0,1.238623793728139
3848.0,1.2572765513728055
3850.0,1.2117460943857394
3852.0,1.2489769436408424
3854.0,1.2759035562683612
3856.0,1.2306915321351042
3858.0,1.2412048522481933
3860.0,1.2342842006615002
3862.0,1.2463070563333083
3864.0,1.246351973421445
3866.0,1.2328466505373818
3868.0,1.257240280095535
3870.0,1.254513757753565
3872.0,1.2562067581881826
3874.0,1.2192541778465698
3876.0,1.2097021769513236
3878.0,1.2555543620232348
3880.0,1.2300352668094257
3882.0,1.2452681078619183
3884.0,1.2524027377534355
3886.0,1.2675148351250811
3888.0,1.2396165162112076
3890.0,1.257184617852718
3892.0,1.250719266690693
3894.0,1.2440625051259633
3896.0,1.260801278814787
3898.0,1.232001809557975
3900.0,1.253154505562458
3902.0,1.2443383120759854
3904.0,1.2545756320043455
3906.0,1.2607175802964097
3908.0,1.2575450911319557
3910.0,1.2545943234115688
3912.0,1.2429513257687002
3914.0,1.2345286482031967
3916.0,1.2713976729498782
3918.0,1.2783978306050894
3920.0,1.28005742507791
3922.0,1.2572709802606534
3924.0,1.2513309024232924
3926.0,1.2745795661272412
3928.0,1.2577790886816207
3930.0,1.2567798710973832
3932.0,1.2339831133841235
3934.0,1.2682700195713759
3936.0,1.2605722699650612
3938.0,1.2508298410644052
3940.0,1.263005620685407
3942.0,1.2409918290219575
3944.0,1.2467763224469401
3946.0,1.2848554971799664
3948.0,1.244134822758656
3950.0,1.2657966078860563
3952.0,1.2328909350510033
3954.0,1.2418118726976328
3956.0,1.232113340988746
3958.0,1.2541594748229314
3960.0,1.2437844589249505
3962.0,1.2679991990091113
3964.0,1.242075641160231
3966.0,1.2612625466266678
3968.0,1.2504381488150436
3970.0,1.2442706693677121
3972.0,1.2506104345140225
3974.0,1.2642977085692797
3976.0,1.250878717624426
3978.0,1.2462866402189905
3980.0,1.25513371754867
3982.0,1.2392734197481363
3984.0,1.2619200637081405
3986.0,1.261109203967365
3988.0,1.250488102441245
3990.0,1.2273003575646484
3992.0,1.2341318829700865
3994.0,1.2544041972088904
3996.0,1.2588483748768315
3998.0,1.2460832300842735
4000.0,1.2341251628356247
4002.0,1.265102645813537
4004.0,1.2620165848678235
4006.0,1.2553270104945202
4008.0,1.2453079700952212
4010.0,1.2585344049685538
4012.0,1.2480224583401356
4014.0,1.2528984507345542
4016.0,1.2380238847302116
4018.0,1.257637677635581
4020.0,1.2416437576129875
4022.0,1.274453513503783
4024.0,1.2291644007140448
4026.0,1.2506856892981038
4028.0,1.2446068828735912
4030.0,1.2597347214894574
4032.0,1.258128523871288
4034.0,1.240454393356473
4036.0,1.267621202535598
4038.0,1.2506049088142575
4040.0,1.2530863744147591
4042.0,1.2406315854706622
4044.0,1.2556747369672887
4046.0,1.2705693401657951
4048.0,1.2421876125048659
4050.0,1.256658662503234
4052.0,1.2382808173978683
4054.0,1.2434849285936915
4056.0,1.2749094919571538
4058.0,1.2514264912298507
4060.0,1.2383368801780124
4062.0,1.2814609928310001
4064.0,1.2747988910487071
4066.0,1.2486046636857095
4068.0,1.2386484476341766
4070.0,1.2392341252761587
4072.0,1.2280312523134391
4074.0,1.2506821060114508
4076.0,1.2360494772156159
4078.0,1.2616550020316666
4080.0,1.2604948309673285
4082.0,1.2524172384090047
4084.0,1.2770364233369769
4086.0,1.2497450976801778
4088.0,1.2433652442599117
4090.0,1.2625037584452254
4092.0,1.2437368588706217
4094.0,1.2609564757544975
4096.0,1.2564240336210544
4098.0,1.2242564378745924
4100.0,1.2456091523608896
4102.0,1.2443629428210559
4104.0,1.2554041458529597
4106.0,1.2391761015758846
4108.0,1.2288378375282984
4110.0,1.2640048692153756
4112.0,1.2723893147704108
4114.0,1.22930691788293
4116.0,1.2582467537038706
4118.0,1.2390489436861294
4120.0,1.260742443654214
4122.0,1.2570399307757971
4124.0,1.2688948645123386
4126.0,1.2648806127410377
