Time (ps),TEMP
87304.0,300.9
87306.0,299.49
87308.0,300.44
87310.0,299.81
87312.0,298.82
87314.0,298.76
87316.0,300.95
87318.0,298.65
87320.0,300.26
87322.0,300.12
87324.0,300.35
87326.0,300.31
87328.0,298.92
87330.0,300.79
87332.0,299.73
87334.0,299.77
87336.0,300.44
87338.0,300.68
87340.0,299.0
87342.0,299.74
87344.0,299.29
87346.0,299.11
87348.0,299.43
87350.0,301.63
87352.0,300.62
87354.0,300.88
87356.0,300.44
87358.0,299.31
87360.0,301.31
87362.0,298.77
87364.0,300.36
87366.0,299.9
87368.0,299.38
87370.0,300.2
87372.0,298.71
87374.0,298.39
87376.0,299.64
87378.0,300.12
87380.0,300.23
87382.0,298.73
87384.0,300.65
87386.0,300.05
87388.0,299.16
87390.0,299.96
87392.0,299.04
87394.0,300.91
87396.0,297.47
87398.0,301.84
87400.0,299.76
87402.0,300.57
87404.0,299.41
87406.0,300.11
87408.0,298.95
87410.0,300.14
87412.0,299.18
87414.0,299.44
87416.0,301.33
87418.0,300.33
87420.0,301.52
87422.0,300.73
87424.0,299.2
87426.0,301.58
87428.0,300.04
87430.0,298.51
87432.0,300.68
87434.0,300.63
87436.0,300.36
87438.0,299.83
87440.0,301.11
87442.0,299.26
87444.0,300.41
87446.0,299.89
87448.0,300.07
87450.0,299.49
87452.0,300.78
87454.0,300.88
87456.0,299.37
87458.0,300.98
87460.0,299.46
87462.0,300.04
87464.0,299.64
87466.0,300.55
87468.0,299.25
87470.0,300.49
87472.0,300.23
87474.0,300.93
87476.0,299.83
87478.0,299.73
87480.0,301.55
87482.0,299.6
87484.0,300.41
87486.0,299.73
87488.0,299.26
87490.0,299.2
87492.0,301.37
87494.0,300.54
87496.0,300.5
87498.0,300.99
87500.0,299.54
87502.0,301.01
87504.0,299.97
87506.0,300.88
87508.0,300.15
87510.0,299.79
87512.0,300.44
87514.0,300.59
87516.0,299.78
87518.0,299.08
87520.0,301.51
87522.0,300.62
87524.0,299.8
87526.0,299.31
87528.0,299.08
87530.0,299.21
87532.0,299.55
87534.0,299.84
87536.0,298.39
87538.0,299.94
87540.0,300.65
87542.0,299.3
87544.0,301.65
87546.0,300.58
87548.0,300.0
87550.0,300.38
87552.0,299.67
87554.0,300.18
87556.0,298.85
87558.0,298.92
87560.0,300.13
87562.0,299.79
87564.0,299.3
87566.0,300.84
87568.0,300.46
87570.0,299.66
87572.0,300.17
87574.0,296.71
87576.0,300.05
87578.0,300.65
87580.0,300.33
87582.0,300.74
87584.0,299.72
87586.0,298.31
87588.0,300.42
87590.0,301.09
87592.0,298.83
87594.0,299.46
87596.0,300.99
87598.0,300.88
87600.0,299.36
87602.0,300.53
87604.0,299.8
87606.0,299.77
87608.0,299.49
87610.0,299.43
87612.0,299.88
87614.0,300.56
87616.0,299.74
87618.0,299.23
87620.0,298.91
87622.0,298.94
87624.0,300.09
87626.0,299.35
87628.0,299.15
87630.0,299.65
87632.0,299.72
87634.0,299.48
87636.0,300.01
87638.0,299.9
87640.0,298.59
87642.0,302.53
87644.0,300.91
87646.0,300.14
87648.0,298.7
87650.0,300.99
87652.0,300.99
87654.0,299.17
87656.0,300.93
87658.0,301.15
87660.0,298.96
87662.0,299.46
87664.0,299.97
87666.0,299.54
87668.0,300.8
87670.0,299.08
87672.0,298.43
87674.0,299.46
87676.0,299.49
87678.0,298.79
87680.0,298.63
87682.0,300.18
87684.0,302.89
87686.0,300.49
87688.0,299.88
87690.0,300.55
87692.0,301.16
87694.0,300.15
87696.0,299.94
87698.0,299.94
87700.0,300.97
87702.0,300.84
87704.0,301.7
87706.0,300.59
87708.0,301.22
87710.0,299.69
87712.0,300.64
87714.0,301.62
87716.0,299.0
87718.0,299.77
87720.0,302.25
87722.0,299.46
87724.0,300.62
87726.0,301.79
87728.0,300.54
87730.0,301.03
87732.0,299.85
87734.0,300.22
87736.0,299.85
87738.0,301.19
87740.0,299.7
87742.0,299.63
87744.0,298.84
87746.0,300.43
87748.0,299.55
87750.0,298.97
87752.0,300.71
87754.0,300.51
87756.0,299.33
87758.0,300.65
87760.0,299.79
87762.0,299.41
87764.0,299.45
87766.0,298.84
87768.0,300.01
87770.0,300.36
87772.0,297.91
87774.0,300.01
87776.0,300.59
87778.0,300.87
87780.0,300.98
87782.0,298.45
87784.0,298.34
87786.0,298.4
87788.0,300.79
87790.0,300.25
87792.0,299.92
87794.0,301.43
87796.0,299.87
87798.0,299.59
87800.0,299.64
87802.0,299.13
87804.0,298.16
87806.0,300.33
87808.0,300.93
87810.0,299.3
87812.0,299.41
87814.0,298.64
87816.0,300.45
87818.0,298.25
87820.0,298.84
87822.0,301.45
87824.0,300.58
87826.0,300.19
87828.0,300.19
87830.0,301.16
87832.0,300.56
87834.0,298.46
87836.0,301.32
87838.0,300.49
87840.0,299.08
87842.0,298.88
87844.0,300.57
87846.0,300.73
87848.0,301.36
87850.0,298.21
87852.0,299.16
87854.0,299.74
87856.0,300.18
87858.0,301.0
87860.0,300.09
87862.0,300.31
87864.0,300.39
87866.0,297.29
87868.0,299.39
87870.0,300.11
87872.0,299.48
87874.0,300.87
87876.0,300.67
87878.0,300.02
87880.0,300.46
87882.0,299.89
87884.0,299.79
87886.0,300.23
87888.0,298.46
87890.0,300.13
87892.0,299.86
87894.0,299.94
87896.0,300.03
87898.0,300.71
87900.0,301.5
87902.0,302.32
87904.0,301.92
87906.0,299.6
87908.0,300.93
87910.0,302.05
87912.0,299.79
87914.0,297.91
87916.0,300.53
87918.0,300.75
87920.0,299.93
87922.0,299.01
87924.0,300.09
87926.0,299.04
87928.0,298.31
87930.0,299.23
87932.0,300.47
87934.0,300.57
87936.0,301.22
87938.0,298.25
87940.0,299.31
87942.0,299.67
87944.0,299.42
87946.0,299.67
87948.0,299.21
87950.0,299.33
87952.0,297.44
87954.0,300.84
87956.0,299.77
87958.0,299.28
87960.0,300.27
87962.0,298.59
87964.0,301.58
87966.0,301.07
87968.0,300.76
87970.0,299.2
87972.0,300.63
87974.0,301.18
87976.0,300.43
87978.0,299.1
87980.0,298.85
87982.0,298.8
87984.0,300.51
87986.0,300.9
87988.0,300.06
87990.0,301.3
87992.0,300.92
87994.0,300.63
87996.0,298.54
87998.0,299.65
88000.0,298.81
88002.0,301.8
88004.0,300.31
88006.0,300.58
88008.0,301.14
88010.0,299.47
88012.0,300.04
88014.0,299.52
88016.0,301.06
88018.0,298.88
88020.0,298.32
88022.0,300.09
88024.0,299.76
88026.0,300.12
88028.0,299.88
88030.0,299.4
88032.0,300.47
88034.0,298.82
88036.0,299.0
88038.0,300.86
88040.0,300.94
88042.0,299.84
88044.0,298.07
88046.0,299.28
88048.0,298.79
88050.0,300.39
88052.0,300.8
88054.0,299.64
88056.0,301.64
88058.0,299.37
88060.0,300.22
88062.0,300.44
88064.0,301.25
88066.0,300.58
88068.0,300.32
88070.0,299.76
88072.0,300.56
88074.0,296.96
88076.0,299.31
88078.0,300.59
88080.0,300.06
88082.0,300.28
88084.0,300.76
88086.0,301.29
88088.0,300.57
88090.0,298.84
88092.0,300.34
88094.0,298.52
88096.0,298.39
88098.0,300.86
88100.0,299.48
88102.0,300.29
88104.0,301.1
88106.0,301.12
88108.0,298.94
88110.0,299.64
88112.0,301.14
88114.0,299.54
88116.0,301.56
88118.0,300.0
88120.0,298.88
88122.0,301.21
88124.0,299.95
88126.0,300.43
88128.0,301.12
88130.0,300.37
88132.0,299.66
88134.0,299.63
88136.0,298.81
88138.0,300.06
88140.0,301.47
88142.0,299.2
88144.0,298.07
88146.0,298.72
88148.0,299.88
88150.0,300.54
88152.0,301.49
88154.0,298.68
88156.0,300.81
88158.0,298.01
88160.0,299.81
88162.0,301.4
88164.0,299.51
88166.0,300.74
88168.0,299.27
88170.0,299.63
88172.0,300.7
88174.0,300.92
88176.0,299.69
88178.0,299.32
88180.0,299.01
88182.0,301.2
88184.0,300.5
88186.0,300.03
88188.0,301.88
88190.0,298.89
88192.0,298.08
88194.0,300.28
88196.0,300.74
88198.0,301.32
88200.0,300.09
88202.0,299.93
88204.0,299.15
88206.0,300.39
88208.0,300.08
88210.0,299.64
88212.0,301.81
88214.0,300.37
88216.0,298.73
88218.0,300.0
88220.0,300.78
88222.0,300.56
88224.0,300.39
88226.0,299.72
88228.0,300.08
88230.0,299.29
88232.0,299.16
88234.0,299.03
88236.0,300.75
88238.0,299.23
88240.0,299.75
88242.0,300.63
88244.0,299.37
88246.0,299.29
88248.0,299.33
88250.0,302.36
88252.0,300.57
88254.0,298.57
88256.0,299.78
88258.0,299.35
88260.0,300.36
88262.0,298.99
88264.0,299.75
88266.0,298.32
88268.0,299.01
88270.0,300.42
88272.0,299.0
88274.0,301.56
88276.0,299.36
88278.0,300.48
88280.0,299.79
88282.0,300.67
88284.0,299.58
88286.0,300.01
88288.0,299.56
88290.0,300.82
88292.0,301.01
88294.0,299.74
88296.0,301.23
88298.0,299.78
88300.0,300.48
88302.0,300.45
88304.0,301.21
88306.0,300.81
88308.0,300.56
88310.0,300.24
88312.0,300.01
88314.0,300.21
88316.0,299.52
88318.0,299.76
88320.0,300.5
88322.0,301.05
88324.0,300.02
88326.0,300.2
88328.0,299.64
88330.0,299.88
88332.0,299.23
88334.0,300.61
88336.0,299.28
88338.0,301.15
88340.0,299.71
88342.0,301.36
88344.0,299.78
88346.0,300.43
88348.0,300.61
88350.0,301.12
88352.0,299.65
88354.0,298.56
88356.0,300.6
88358.0,301.36
88360.0,300.1
88362.0,300.89
88364.0,301.34
88366.0,301.03
88368.0,299.72
88370.0,300.4
88372.0,299.32
88374.0,299.65
88376.0,300.29
88378.0,300.04
88380.0,299.78
88382.0,301.39
88384.0,300.58
88386.0,301.22
88388.0,299.98
88390.0,298.62
88392.0,300.69
88394.0,300.3
88396.0,299.32
88398.0,299.76
88400.0,299.08
88402.0,299.59
88404.0,301.92
88406.0,300.66
88408.0,298.73
88410.0,299.15
88412.0,301.6
88414.0,300.96
88416.0,300.89
88418.0,299.36
88420.0,299.73
88422.0,301.15
88424.0,300.1
88426.0,300.52
88428.0,300.02
88430.0,300.09
88432.0,298.78
88434.0,300.17
88436.0,297.65
88438.0,299.42
88440.0,300.13
88442.0,298.01
88444.0,300.25
88446.0,301.28
88448.0,299.69
88450.0,299.94
88452.0,298.86
88454.0,300.09
88456.0,299.92
88458.0,300.33
88460.0,297.83
88462.0,299.57
88464.0,300.19
88466.0,299.31
88468.0,301.57
88470.0,300.37
88472.0,299.62
88474.0,300.19
88476.0,300.11
88478.0,300.55
88480.0,299.56
88482.0,299.71
88484.0,300.13
88486.0,301.81
88488.0,298.48
88490.0,298.45
88492.0,299.98
88494.0,299.11
88496.0,301.64
88498.0,300.11
88500.0,299.38
88502.0,299.78
88504.0,299.58
88506.0,297.75
88508.0,299.99
88510.0,298.82
88512.0,300.62
88514.0,301.06
88516.0,299.42
88518.0,299.12
88520.0,300.59
88522.0,299.5
88524.0,301.14
88526.0,300.51
88528.0,300.31
88530.0,299.77
88532.0,298.35
88534.0,300.24
88536.0,298.49
88538.0,300.57
88540.0,300.03
88542.0,300.8
88544.0,300.11
88546.0,301.03
88548.0,298.77
88550.0,300.9
88552.0,298.24
88554.0,300.81
88556.0,299.35
88558.0,300.16
88560.0,300.75
88562.0,301.26
88564.0,299.32
88566.0,300.86
88568.0,300.6
88570.0,300.8
88572.0,299.07
88574.0,299.54
88576.0,300.41
88578.0,298.95
88580.0,300.24
88582.0,300.68
88584.0,300.7
88586.0,299.22
88588.0,299.48
88590.0,299.37
88592.0,298.95
88594.0,299.64
88596.0,301.43
88598.0,300.02
88600.0,302.24
88602.0,299.61
88604.0,300.74
88606.0,298.95
88608.0,300.58
88610.0,300.15
88612.0,300.38
88614.0,300.36
88616.0,300.78
88618.0,299.05
88620.0,300.18
88622.0,301.01
88624.0,299.28
88626.0,299.89
88628.0,300.81
88630.0,299.34
88632.0,300.37
88634.0,301.05
88636.0,298.52
88638.0,299.85
88640.0,301.0
88642.0,300.12
88644.0,299.86
88646.0,300.63
88648.0,301.3
88650.0,298.71
88652.0,299.24
88654.0,300.68
88656.0,299.81
88658.0,298.7
88660.0,299.35
88662.0,299.19
88664.0,300.68
88666.0,299.94
88668.0,300.65
88670.0,298.61
88672.0,298.92
88674.0,300.27
88676.0,298.74
88678.0,300.51
88680.0,300.8
88682.0,299.61
88684.0,298.6
88686.0,301.22
88688.0,300.01
88690.0,300.05
88692.0,299.53
88694.0,300.33
88696.0,300.22
88698.0,301.77
88700.0,300.26
88702.0,299.53
88704.0,300.16
88706.0,299.82
88708.0,300.16
88710.0,301.69
88712.0,299.61
88714.0,298.71
88716.0,298.6
88718.0,300.95
88720.0,299.66
88722.0,298.87
88724.0,299.9
88726.0,300.84
88728.0,300.32
88730.0,299.28
88732.0,299.39
88734.0,299.5
88736.0,300.44
88738.0,298.87
88740.0,300.46
88742.0,301.82
88744.0,299.52
88746.0,300.23
88748.0,299.92
88750.0,298.3
88752.0,299.14
88754.0,300.45
88756.0,300.63
88758.0,300.28
88760.0,300.19
88762.0,299.14
88764.0,300.22
88766.0,298.91
88768.0,299.75
88770.0,299.32
88772.0,299.76
88774.0,299.5
88776.0,299.27
88778.0,301.04
88780.0,300.71
88782.0,300.93
88784.0,299.67
88786.0,299.84
88788.0,299.13
88790.0,299.96
88792.0,299.44
88794.0,300.68
88796.0,299.91
88798.0,299.81
88800.0,299.38
88802.0,300.42
88804.0,299.29
88806.0,300.71
88808.0,300.56
88810.0,299.58
88812.0,299.71
88814.0,299.82
88816.0,299.44
88818.0,301.4
88820.0,300.24
88822.0,300.23
88824.0,299.32
88826.0,300.42
88828.0,299.99
88830.0,299.36
88832.0,300.13
88834.0,301.64
88836.0,299.88
88838.0,299.92
88840.0,301.22
88842.0,300.45
88844.0,300.3
88846.0,300.74
88848.0,298.76
88850.0,299.95
88852.0,297.51
88854.0,298.94
88856.0,298.61
88858.0,302.15
88860.0,299.69
88862.0,300.62
88864.0,300.29
88866.0,297.86
88868.0,300.18
88870.0,298.36
88872.0,299.5
88874.0,300.26
88876.0,298.85
88878.0,298.42
88880.0,299.46
88882.0,300.17
88884.0,302.13
88886.0,298.83
88888.0,299.02
88890.0,300.28
88892.0,300.03
88894.0,300.22
88896.0,300.65
88898.0,299.27
88900.0,299.63
88902.0,300.51
88904.0,299.82
88906.0,299.73
88908.0,300.05
88910.0,301.19
88912.0,298.81
88914.0,299.83
88916.0,300.93
88918.0,299.97
88920.0,299.16
88922.0,302.25
88924.0,299.44
88926.0,300.1
88928.0,299.86
88930.0,300.11
88932.0,300.96
88934.0,299.4
88936.0,300.35
88938.0,299.56
88940.0,300.12
88942.0,299.19
88944.0,300.6
88946.0,301.73
88948.0,298.71
88950.0,297.57
88952.0,300.99
88954.0,300.72
88956.0,300.45
88958.0,300.06
88960.0,301.28
88962.0,298.27
88964.0,300.25
88966.0,299.78
88968.0,300.12
88970.0,300.02
88972.0,299.93
88974.0,297.38
88976.0,300.9
88978.0,300.45
88980.0,298.87
88982.0,301.54
88984.0,300.24
88986.0,299.1
88988.0,299.3
88990.0,300.01
88992.0,299.6
88994.0,301.14
88996.0,299.89
88998.0,299.88
89000.0,299.97
89002.0,299.77
89004.0,299.43
89006.0,299.7
89008.0,300.81
89010.0,300.69
89012.0,299.58
89014.0,300.3
89016.0,302.45
89018.0,301.03
89020.0,299.3
89022.0,299.79
89024.0,299.46
89026.0,300.87
89028.0,298.99
89030.0,299.02
89032.0,299.45
89034.0,301.14
89036.0,300.58
89038.0,301.51
89040.0,303.02
89042.0,300.33
89044.0,300.31
89046.0,298.88
89048.0,300.43
89050.0,299.64
89052.0,299.97
89054.0,298.82
89056.0,300.99
89058.0,298.52
89060.0,300.21
89062.0,300.93
89064.0,301.56
89066.0,300.08
89068.0,301.78
89070.0,298.81
89072.0,301.7
89074.0,299.57
89076.0,299.48
89078.0,299.41
89080.0,300.45
89082.0,299.86
89084.0,298.66
89086.0,299.1
89088.0,300.03
89090.0,302.14
89092.0,299.98
89094.0,300.88
89096.0,299.47
89098.0,299.18
89100.0,301.0
89102.0,301.03
89104.0,299.29
89106.0,299.3
89108.0,300.09
89110.0,298.12
89112.0,299.51
89114.0,299.83
89116.0,299.65
89118.0,300.89
89120.0,300.52
89122.0,300.6
89124.0,302.31
89126.0,300.7
89128.0,299.67
89130.0,300.57
89132.0,301.32
89134.0,301.08
89136.0,299.35
89138.0,300.77
89140.0,299.7
89142.0,299.91
89144.0,300.33
89146.0,299.58
89148.0,298.63
89150.0,298.49
89152.0,298.7
89154.0,300.97
89156.0,300.12
89158.0,300.48
89160.0,299.54
89162.0,301.02
89164.0,299.96
89166.0,300.75
89168.0,299.63
89170.0,300.44
89172.0,302.28
89174.0,299.55
89176.0,297.59
89178.0,300.06
89180.0,299.15
89182.0,301.34
89184.0,299.07
89186.0,301.26
89188.0,300.8
89190.0,300.12
89192.0,300.08
89194.0,299.31
89196.0,300.42
89198.0,299.45
89200.0,300.41
89202.0,301.04
89204.0,300.43
89206.0,299.1
89208.0,300.46
89210.0,299.68
89212.0,299.14
89214.0,300.69
89216.0,299.52
89218.0,300.01
89220.0,300.87
89222.0,299.93
89224.0,299.17
89226.0,299.33
89228.0,300.55
89230.0,300.46
89232.0,298.95
89234.0,301.1
89236.0,299.98
89238.0,300.26
89240.0,299.87
89242.0,300.75
89244.0,299.7
89246.0,300.04
89248.0,299.89
89250.0,299.38
89252.0,300.4
89254.0,299.27
89256.0,299.59
89258.0,299.34
89260.0,299.96
89262.0,298.99
89264.0,300.22
89266.0,301.38
89268.0,299.02
89270.0,300.27
89272.0,299.48
89274.0,300.32
89276.0,301.11
89278.0,298.92
89280.0,299.79
89282.0,300.51
89284.0,300.15
89286.0,299.29
89288.0,300.32
89290.0,300.41
89292.0,302.3
89294.0,299.92
89296.0,299.45
89298.0,301.49
89300.0,300.25
89302.0,300.94
89304.0,300.42
89306.0,300.22
89308.0,300.24
89310.0,298.36
89312.0,299.66
89314.0,298.52
89316.0,298.92
89318.0,299.05
89320.0,300.17
89322.0,300.28
89324.0,300.83
89326.0,302.46
89328.0,299.64
89330.0,301.36
89332.0,300.64
89334.0,300.12
89336.0,299.57
89338.0,300.24
89340.0,301.23
89342.0,298.97
89344.0,299.03
89346.0,299.32
89348.0,301.82
89350.0,300.49
89352.0,301.04
89354.0,300.74
89356.0,300.57
89358.0,298.63
89360.0,300.13
89362.0,300.16
89364.0,299.62
89366.0,301.07
89368.0,300.02
89370.0,299.57
89372.0,301.71
89374.0,299.19
89376.0,298.58
89378.0,298.16
89380.0,301.12
89382.0,300.67
89384.0,298.99
89386.0,300.99
89388.0,299.33
89390.0,300.93
89392.0,300.16
89394.0,300.86
89396.0,300.9
89398.0,299.6
89400.0,299.67
89402.0,299.3
89404.0,299.74
89406.0,301.6
89408.0,300.51
89410.0,300.83
89412.0,298.6
89414.0,300.13
89416.0,300.21
89418.0,299.17
89420.0,300.12
89422.0,301.14
89424.0,299.94
89426.0,299.34
89428.0,300.6
89430.0,299.29
89432.0,299.95
89434.0,298.13
89436.0,299.36
89438.0,300.5
89440.0,300.2
89442.0,301.98
89444.0,300.93
89446.0,300.03
89448.0,300.5
89450.0,299.29
89452.0,300.53
89454.0,301.66
89456.0,298.73
89458.0,300.27
89460.0,300.15
89462.0,299.58
89464.0,299.85
89466.0,302.08
89468.0,300.4
89470.0,299.59
89472.0,301.15
89474.0,300.26
89476.0,300.23
89478.0,300.02
89480.0,299.92
89482.0,300.5
89484.0,299.89
89486.0,299.79
89488.0,300.8
89490.0,300.06
89492.0,300.22
89494.0,300.04
89496.0,301.97
89498.0,299.61
89500.0,299.99
89502.0,300.48
89504.0,300.88
89506.0,300.91
89508.0,300.15
89510.0,299.32
89512.0,299.37
89514.0,300.09
89516.0,300.09
89518.0,300.46
89520.0,302.03
89522.0,299.59
89524.0,300.25
89526.0,299.66
89528.0,299.91
89530.0,300.1
89532.0,299.65
89534.0,300.29
89536.0,300.36
89538.0,300.55
89540.0,298.2
89542.0,299.98
89544.0,300.99
89546.0,301.07
89548.0,298.82
89550.0,301.07
89552.0,300.03
89554.0,299.21
89556.0,298.28
89558.0,300.01
89560.0,299.15
89562.0,299.92
89564.0,301.37
89566.0,300.48
89568.0,299.03
89570.0,299.86
89572.0,299.83
89574.0,299.78
89576.0,300.87
89578.0,301.68
89580.0,300.41
89582.0,300.49
89584.0,300.58
89586.0,301.18
89588.0,300.38
89590.0,299.92
89592.0,300.18
89594.0,300.03
89596.0,299.28
89598.0,300.61
89600.0,301.15
89602.0,299.96
89604.0,300.68
89606.0,298.97
89608.0,299.92
89610.0,299.33
89612.0,300.51
89614.0,298.71
89616.0,302.35
89618.0,300.3
89620.0,300.6
89622.0,297.92
89624.0,299.68
89626.0,298.74
89628.0,300.25
89630.0,298.75
89632.0,298.76
89634.0,298.47
89636.0,300.77
89638.0,299.66
89640.0,299.76
89642.0,299.0
89644.0,299.28
89646.0,300.15
89648.0,299.37
89650.0,300.02
89652.0,300.05
89654.0,298.97
89656.0,300.5
89658.0,300.84
89660.0,299.42
89662.0,298.93
89664.0,300.02
89666.0,298.03
89668.0,300.54
89670.0,299.06
89672.0,298.67
89674.0,299.5
89676.0,301.33
89678.0,299.15
89680.0,300.39
89682.0,301.01
89684.0,300.95
89686.0,300.47
89688.0,300.28
89690.0,301.52
89692.0,299.83
89694.0,298.57
89696.0,299.27
89698.0,299.81
89700.0,302.32
89702.0,301.0
89704.0,300.8
89706.0,299.42
89708.0,299.36
89710.0,300.29
89712.0,300.66
89714.0,300.92
89716.0,300.05
89718.0,301.67
89720.0,300.03
89722.0,298.79
89724.0,299.19
89726.0,299.7
89728.0,299.6
89730.0,298.82
89732.0,301.44
89734.0,300.09
89736.0,301.03
89738.0,299.39
89740.0,300.6
89742.0,300.23
89744.0,300.0
89746.0,300.22
89748.0,299.84
89750.0,300.7
89752.0,300.14
89754.0,300.29
89756.0,300.74
89758.0,299.6
89760.0,299.76
89762.0,299.48
89764.0,300.12
89766.0,300.37
89768.0,301.45
89770.0,300.74
89772.0,300.83
89774.0,300.07
89776.0,300.9
89778.0,302.07
89780.0,300.66
89782.0,300.85
89784.0,299.18
89786.0,299.8
89788.0,298.26
89790.0,300.15
89792.0,300.66
89794.0,298.44
89796.0,300.03
89798.0,300.62
89800.0,299.24
89802.0,300.14
89804.0,300.36
89806.0,300.05
89808.0,298.96
89810.0,301.64
89812.0,299.73
89814.0,300.38
89816.0,301.9
89818.0,300.19
89820.0,300.03
89822.0,299.46
89824.0,299.23
89826.0,300.93
89828.0,300.08
89830.0,300.48
89832.0,298.96
89834.0,299.33
89836.0,300.86
89838.0,301.43
89840.0,299.45
89842.0,300.11
89844.0,299.33
89846.0,298.36
89848.0,298.88
89850.0,299.59
89852.0,300.75
89854.0,301.61
89856.0,300.39
89858.0,300.03
89860.0,298.3
89862.0,299.67
89864.0,301.19
89866.0,300.03
89868.0,300.34
89870.0,300.45
89872.0,300.49
89874.0,299.05
89876.0,297.35
89878.0,298.94
89880.0,298.18
89882.0,299.08
89884.0,299.69
89886.0,300.31
89888.0,301.16
89890.0,299.55
89892.0,299.63
89894.0,298.39
89896.0,300.3
89898.0,299.61
89900.0,299.44
89902.0,300.04
89904.0,302.1
89906.0,299.51
89908.0,300.76
89910.0,299.95
89912.0,301.41
89914.0,299.83
89916.0,300.14
89918.0,301.72
89920.0,301.91
89922.0,300.02
89924.0,299.79
89926.0,299.25
89928.0,299.37
89930.0,299.74
89932.0,301.14
89934.0,301.37
89936.0,299.45
89938.0,299.51
89940.0,301.26
89942.0,299.37
89944.0,300.1
89946.0,300.82
89948.0,301.71
89950.0,300.08
89952.0,301.43
89954.0,299.08
89956.0,300.13
89958.0,299.58
89960.0,299.92
89962.0,300.3
89964.0,300.86
89966.0,301.42
89968.0,299.99
89970.0,299.7
89972.0,298.74
89974.0,298.56
89976.0,301.02
89978.0,299.69
89980.0,299.14
89982.0,299.84
89984.0,300.44
89986.0,299.91
89988.0,300.73
89990.0,300.03
89992.0,301.37
89994.0,300.53
89996.0,299.2
89998.0,300.6
90000.0,299.33
90002.0,301.3
90004.0,300.18
90006.0,299.83
90008.0,300.38
90010.0,300.16
90012.0,300.31
90014.0,300.36
90016.0,301.09
90018.0,300.61
90020.0,298.98
90022.0,299.99
90024.0,300.24
90026.0,298.83
90028.0,299.27
90030.0,300.43
90032.0,298.33
90034.0,298.54
90036.0,300.9
90038.0,300.69
90040.0,299.84
90042.0,300.83
90044.0,298.94
90046.0,300.22
90048.0,299.27
90050.0,300.16
90052.0,301.3
90054.0,299.71
90056.0,300.34
90058.0,300.18
90060.0,301.11
90062.0,299.43
90064.0,299.07
90066.0,299.51
90068.0,299.34
90070.0,300.31
90072.0,301.85
90074.0,301.14
90076.0,300.1
90078.0,299.51
90080.0,299.5
90082.0,299.84
90084.0,300.96
90086.0,299.76
90088.0,299.24
90090.0,300.43
90092.0,300.52
90094.0,300.44
90096.0,300.05
90098.0,300.03
90100.0,299.23
90102.0,300.87
90104.0,299.17
90106.0,300.02
90108.0,301.47
90110.0,300.55
90112.0,298.99
90114.0,301.1
90116.0,301.04
90118.0,302.53
90120.0,301.16
90122.0,300.0
90124.0,297.67
90126.0,299.87
90128.0,298.02
90130.0,299.77
90132.0,299.23
90134.0,300.05
90136.0,300.68
90138.0,299.67
90140.0,301.0
90142.0,300.7
90144.0,300.68
90146.0,299.26
90148.0,300.55
90150.0,300.26
90152.0,298.97
90154.0,299.64
90156.0,299.0
90158.0,299.96
90160.0,301.41
90162.0,298.51
90164.0,300.83
90166.0,300.49
90168.0,301.15
90170.0,300.79
90172.0,300.67
90174.0,300.11
90176.0,300.31
90178.0,299.82
90180.0,300.84
90182.0,297.78
90184.0,298.88
90186.0,299.28
90188.0,299.63
90190.0,301.41
90192.0,299.81
90194.0,301.78
90196.0,298.79
90198.0,297.73
90200.0,300.11
90202.0,301.35
90204.0,299.01
90206.0,300.51
90208.0,299.46
90210.0,301.75
90212.0,300.61
90214.0,299.4
90216.0,301.58
90218.0,300.41
90220.0,300.08
90222.0,298.61
90224.0,300.64
90226.0,298.96
90228.0,299.66
90230.0,298.18
90232.0,300.0
90234.0,298.92
90236.0,299.7
90238.0,299.17
90240.0,299.94
90242.0,299.55
90244.0,298.84
90246.0,299.21
90248.0,300.74
90250.0,300.55
90252.0,300.32
90254.0,298.99
90256.0,300.94
90258.0,301.51
90260.0,300.02
90262.0,300.82
90264.0,299.51
90266.0,300.31
90268.0,299.89
90270.0,300.07
90272.0,299.36
90274.0,299.87
90276.0,299.51
90278.0,299.81
90280.0,299.67
90282.0,300.13
90284.0,298.44
90286.0,299.0
90288.0,300.89
90290.0,299.7
90292.0,299.31
90294.0,300.08
90296.0,299.48
90298.0,300.33
90300.0,299.11
90302.0,299.6
90304.0,300.89
90306.0,299.83
90308.0,300.06
90310.0,299.38
90312.0,301.29
90314.0,298.8
90316.0,301.24
90318.0,299.62
90320.0,300.4
90322.0,300.19
90324.0,300.78
90326.0,299.55
90328.0,299.5
90330.0,300.93
90332.0,299.35
90334.0,300.67
90336.0,300.18
90338.0,301.54
90340.0,299.21
90342.0,298.2
90344.0,299.46
90346.0,301.28
90348.0,298.75
90350.0,298.56
90352.0,300.79
90354.0,300.65
90356.0,301.07
90358.0,300.37
90360.0,299.88
90362.0,300.45
90364.0,301.13
90366.0,301.66
90368.0,300.83
90370.0,301.68
90372.0,300.36
90374.0,301.17
90376.0,300.05
90378.0,301.34
90380.0,301.03
90382.0,299.0
90384.0,299.96
90386.0,297.95
90388.0,299.51
90390.0,301.46
90392.0,299.08
90394.0,298.79
90396.0,299.63
90398.0,300.38
90400.0,298.86
90402.0,299.88
90404.0,301.09
90406.0,299.09
90408.0,301.45
90410.0,298.65
