Time (ps),Backbone
20380.0,1.3355566008396265
20400.0,1.3432073416377908
20420.0,1.302161024519353
20440.0,1.2813439018808908
20460.0,1.3363172345369545
20480.0,1.3207684057178215
20500.0,1.369448015025975
20520.0,1.3299852991350327
20540.0,1.3130863316331725
20560.0,1.3348984188187365
20580.0,1.3131268608813678
20600.0,1.336883311308541
20620.0,1.3086166725435844
20640.0,1.3226679660298892
20660.0,1.3067080400044335
20680.0,1.321586840324943
20700.0,1.3300438702341706
20720.0,1.325142521924778
20740.0,1.331952500336258
20760.0,1.3187466516111808
20780.0,1.3042971983154212
20800.0,1.3023605587704636
20820.0,1.3097150773004655
20840.0,1.3088395602940686
20860.0,1.3135110799917133
20880.0,1.2860999405039322
20900.0,1.312259285188174
20920.0,1.29686431396674
20940.0,1.3019989684831914
20960.0,1.3040953524757581
20980.0,1.3423532857243898
21000.0,1.2884066065341144
21020.0,1.3286600952453034
21040.0,1.3254375048836904
21060.0,1.3165642954456847
21080.0,1.295404627838764
21100.0,1.2924182817780525
21120.0,1.2912099424722427
21140.0,1.2975123766396202
21160.0,1.324098970300722
21180.0,1.3267458930007279
21200.0,1.2941005718558716
21220.0,1.338300921879414
21240.0,1.3223794919752918
21260.0,1.3256605793350833
21280.0,1.3306338658385335
21300.0,1.3345968617438708
21320.0,1.3044334029014604
21340.0,1.3176671263558695
21360.0,1.3296898955055392
21380.0,1.355203830632873
21400.0,1.3086938930271232
21420.0,1.3392267431684248
21440.0,1.3375070772326825
21460.0,1.3333097266107024
21480.0,1.326337349695412
21500.0,1.3587955674148475
21520.0,1.3330260403592247
21540.0,1.3453880363889972
21560.0,1.3343724227774003
21580.0,1.3171210231321593
21600.0,1.3291948713028858
21620.0,1.315032074867421
21640.0,1.3033574757017714
21660.0,1.2935693703136355
21680.0,1.3087350500922779
21700.0,1.2953639101257006
21720.0,1.3011655896808942
21740.0,1.3133912211620262
21760.0,1.3192014775173555
21780.0,1.2900723908605112
21800.0,1.3087862036198528
21820.0,1.2795714234604667
21840.0,1.3370243372109842
21860.0,1.304721362512499
21880.0,1.3503015601446948
21900.0,1.3102899248718585
21920.0,1.323944827944615
21940.0,1.3306082782327329
21960.0,1.3466354497271418
21980.0,1.3071795527830168
22000.0,1.2920920921174908
22020.0,1.3245584124897736
22040.0,1.325857679402264
22060.0,1.3020169475800027
22080.0,1.3177988403079872
22100.0,1.3117398583065076
22120.0,1.3492291872853004
22140.0,1.3154038018293561
22160.0,1.3178052498023987
22180.0,1.3172044465220787
22200.0,1.307489350093015
22220.0,1.325942397747796
22240.0,1.3244821483871185
22260.0,1.3445405239872563
22280.0,1.3067728343428249
22300.0,1.3226426786695333
22320.0,1.3289280165486876
22340.0,1.3034214139692588
22360.0,1.3310967298308658
22380.0,1.337697299913938
22400.0,1.2797821499065698
22420.0,1.3180443167622005
22440.0,1.3250603280417823
22460.0,1.2946437867158953
22480.0,1.3000117478688689
22500.0,1.3171790690335148
22520.0,1.3347442188414673
22540.0,1.346317422761445
22560.0,1.3507438906907838
22580.0,1.3247248128560483
22600.0,1.3406397504755396
22620.0,1.3264879541774337
22640.0,1.3300893532791422
22660.0,1.3285939296373026
22680.0,1.3366131163699086
22700.0,1.3476630357033421
22720.0,1.338590664237965
22740.0,1.339754697458368
22760.0,1.334131041212833
22780.0,1.3294459740639335
22800.0,1.3433697141201906
22820.0,1.352750106937325
22840.0,1.3504330572423708
22860.0,1.3368772292748947
22880.0,1.3641728780512736
22900.0,1.3071011642456292
22920.0,1.3142736196126572
22940.0,1.29263584819731
22960.0,1.3201151390400507
22980.0,1.350394770414654
23000.0,1.298495910290065
23020.0,1.2829108686929205
23040.0,1.341502948647478
23060.0,1.301047595244728
23080.0,1.3310642185120711
23100.0,1.312395743170905
23120.0,1.3343241957352028
23140.0,1.347683067062669
23160.0,1.339462850268535
23180.0,1.3234833192091144
23200.0,1.3204282542708767
23220.0,1.3161087065625936
23240.0,1.336254161278246
23260.0,1.3081094561536992
23280.0,1.3472427560905926
23300.0,1.3193091405858604
23320.0,1.342176868234626
23340.0,1.3428599535680306
23360.0,1.3462819043325673
23380.0,1.322273061914773
23400.0,1.340786833350313
23420.0,1.2997238276520624
23440.0,1.3444943176641988
23460.0,1.3466794502654835
23480.0,1.303317369243268
23500.0,1.3410696381047285
23520.0,1.3352365813744378
23540.0,1.3581153005161577
23560.0,1.3431442041310138
23580.0,1.3597316297195718
23600.0,1.3339083017664768
23620.0,1.3323136309860977
23640.0,1.3258018183869924
23660.0,1.3632197073994599
23680.0,1.3470008501962636
23700.0,1.3478979120372232
23720.0,1.3612935126650503
23740.0,1.3251809456280323
23760.0,1.3577406264124365
23780.0,1.3229377731421184
23800.0,1.3609220544635996
23820.0,1.3270477302773664
23840.0,1.3411321917827062
23860.0,1.3573206776799316
23880.0,1.3298496396352524
23900.0,1.3194661842669333
23920.0,1.3649586395556104
23940.0,1.3460190935523604
23960.0,1.3863143564076414
23980.0,1.335615927902662
24000.0,1.3776039602170143
24020.0,1.3223277111966734
24040.0,1.3515864582793025
24060.0,1.3583666654111102
24080.0,1.3272414880508647
24100.0,1.3463231049274975
24120.0,1.3188513742058363
24140.0,1.3540330989460596
24160.0,1.3481981312976286
24180.0,1.3523653440304124
24200.0,1.3679190831978363
24220.0,1.3324294730509594
24240.0,1.36916735796944
24260.0,1.3293157211825641
24280.0,1.3397316030034676
24300.0,1.3409130373229994
24320.0,1.3764813153631432
24340.0,1.3234133152933147
24360.0,1.352505769490094
24380.0,1.3281474664653354
24400.0,1.3394066739383377
24420.0,1.3730628552721422
24440.0,1.365003022825108
24460.0,1.3369667834490355
24480.0,1.3427410047501762
24500.0,1.3417768657592772
24520.0,1.3248418402938988
24540.0,1.3367350264908289
24560.0,1.3199980203946016
24580.0,1.2851218644317524
24600.0,1.3144758230322429
24620.0,1.30955660916181
24640.0,1.3459361750007093
24660.0,1.3377338798826954
24680.0,1.3222443718899266
24700.0,1.3704296924462016
24720.0,1.3720826067220337
24740.0,1.3781838467668
24760.0,1.3666831935972512
24780.0,1.316197315098323
24800.0,1.3083203525755376
24820.0,1.33130810333925
24840.0,1.3702839840884853
24860.0,1.3543787191151992
24880.0,1.351542865354084
24900.0,1.3335228738714733
24920.0,1.3534708809764189
24940.0,1.3535054442085372
24960.0,1.3440564645663746
24980.0,1.3339687989027975
25000.0,1.352443265458487
25020.0,1.3940756677019324
25040.0,1.3720465402064232
25060.0,1.356483175032461
25080.0,1.3483664481849518
25100.0,1.3885133632998587
25120.0,1.3499844555591525
25140.0,1.3343920942407992
25160.0,1.314841691229466
25180.0,1.3519662408644468
25200.0,1.3675924184398196
25220.0,1.3529123014219757
25240.0,1.359113492342383
25260.0,1.3328723216250808
25280.0,1.3562011385936004
25300.0,1.350343243045976
25320.0,1.3491841487154623
25340.0,1.3437844438655349
25360.0,1.3858062641172133
25380.0,1.343327309288798
25400.0,1.3288293977318597
25420.0,1.3349466251230262
25440.0,1.3653241956483313
25460.0,1.3394640990585087
25480.0,1.3642067157631892
25500.0,1.3666195442018565
25520.0,1.3538928195431383
25540.0,1.3807400354401709
25560.0,1.3322918093692642
25580.0,1.3480367999444596
25600.0,1.3309855969424589
25620.0,1.355151747677901
25640.0,1.3839366793424355
25660.0,1.3380297795762564
25680.0,1.3584979745310184
25700.0,1.3580714274299568
25720.0,1.3213364940133532
25740.0,1.3319979403781264
25760.0,1.3293775183670253
25780.0,1.3414823072237223
25800.0,1.3602615345819384
25820.0,1.357341632646368
25840.0,1.3401130071080827
25860.0,1.3663010001047715
25880.0,1.323406061470198
25900.0,1.342269883504413
25920.0,1.3439632572531686
25940.0,1.3315626499213342
25960.0,1.326051144922583
25980.0,1.3164893766562413
26000.0,1.3173362150416668
26020.0,1.3152896397648262
26040.0,1.296775053168211
26060.0,1.3335238490064856
26080.0,1.3243151947738236
26100.0,1.3381600456346958
26120.0,1.351595783532271
26140.0,1.2979351341552934
26160.0,1.3318085906591748
26180.0,1.3311008435780478
26200.0,1.325146381022084
26220.0,1.3321705015450558
26240.0,1.3524912125286563
26260.0,1.3565136097105293
26280.0,1.3557640766263879
26300.0,1.354367901887559
26320.0,1.3251704974137437
26340.0,1.336623305929225
26360.0,1.341237245138844
26380.0,1.3153011158843053
26400.0,1.3562085583694043
26420.0,1.3560972924779227
26440.0,1.353279596516363
26460.0,1.3014039859875786
26480.0,1.3477713659260033
26500.0,1.3376759124123867
26520.0,1.3305687824139274
26540.0,1.2796025210031674
26560.0,1.3251786016835263
26580.0,1.329144177997171
26600.0,1.3243954210224536
26620.0,1.3621279787029161
26640.0,1.3139159752684644
26660.0,1.2962436840343763
26680.0,1.3158683359993766
26700.0,1.3247217309807402
26720.0,1.3186970563269635
26740.0,1.3000365282387294
26760.0,1.3092980695890744
26780.0,1.3504268607735088
26800.0,1.318305018255161
26820.0,1.3364607653638878
26840.0,1.2980190100080513
26860.0,1.3326511220758943
26880.0,1.3297982375229656
26900.0,1.2987697830943234
26920.0,1.3331310181688143
26940.0,1.3371368403218713
26960.0,1.3405601862704835
26980.0,1.352926433557748
27000.0,1.349935907536623
27020.0,1.3344945473928058
27040.0,1.3279372089509582
27060.0,1.345014834270482
27080.0,1.351982915876299
27100.0,1.3331053816296559
27120.0,1.3222920298408118
27140.0,1.350489126590242
27160.0,1.3326700955403488
27180.0,1.318622674139186
27200.0,1.3310035261754944
27220.0,1.3069879929456667
27240.0,1.3381858284444017
27260.0,1.3385444844752241
27280.0,1.3380201869353832
27300.0,1.3314125466951872
27320.0,1.3157288723236822
27340.0,1.3498083612892777
27360.0,1.3424723665970522
27380.0,1.3069319633110945
27400.0,1.3673567505045905
27420.0,1.3430778902533573
27440.0,1.3101972531161212
27460.0,1.3307554263396688
27480.0,1.3339433552068418
27500.0,1.3476630861098389
27520.0,1.3343225778928338
27540.0,1.3404816499348273
27560.0,1.3579189709510286
27580.0,1.3737584013229762
27600.0,1.286480965457029
27620.0,1.3141182135103324
27640.0,1.3113005279604468
27660.0,1.3764323131133351
27680.0,1.3362554166146323
27700.0,1.345259698345466
27720.0,1.356073639171479
27740.0,1.3709747460357515
27760.0,1.309357152950723
27780.0,1.3500584705857828
27800.0,1.3613191397434137
27820.0,1.346885440990814
27840.0,1.3150888220917727
27860.0,1.3531383547589733
27880.0,1.326940204291118
27900.0,1.3647687765215641
27920.0,1.3300885690871276
27940.0,1.359248753984287
27960.0,1.3087155214422115
27980.0,1.3514869873870088
28000.0,1.3462313017681784
28020.0,1.3347409749916843
28040.0,1.4014013155767178
28060.0,1.3532225552231325
28080.0,1.337055912932914
28100.0,1.358117088867442
28120.0,1.3624219620983589
28140.0,1.332999806559697
28160.0,1.3364220951179453
28180.0,1.3627613145906932
28200.0,1.3366889238440676
28220.0,1.349726631415361
28240.0,1.3513615785517255
28260.0,1.3449702060274278
28280.0,1.3542035073479113
28300.0,1.3461132073757767
28320.0,1.3346415652488595
28340.0,1.3776364169329263
28360.0,1.36132052206311
28380.0,1.3793382805407055
28400.0,1.3721078582646091
28420.0,1.3255897319849932
28440.0,1.37724038549614
28460.0,1.3328107560946252
28480.0,1.3070588199275666
28500.0,1.3586499181369671
28520.0,1.332253678075981
28540.0,1.3576965836501862
28560.0,1.3678292061867534
28580.0,1.3615140268434989
28600.0,1.3703207856503778
28620.0,1.312395415966638
28640.0,1.3675577391919123
28660.0,1.3590077343753817
28680.0,1.3600198876944691
28700.0,1.375742204720192
28720.0,1.3415751518539334
28740.0,1.341361654448754
28760.0,1.3647417439620084
28780.0,1.3288763662574874
28800.0,1.3533432236288174
28820.0,1.3535892129704907
28840.0,1.3568701556695706
28860.0,1.3311540446917836
28880.0,1.3327179268503506
28900.0,1.3550094721226351
28920.0,1.3663312106191998
28940.0,1.3338318135415266
28960.0,1.360352227451696
28980.0,1.3656752891104909
29000.0,1.3515119516392429
29020.0,1.3728019186534755
29040.0,1.3675951777874946
29060.0,1.3412387673624295
29080.0,1.3596962215502333
29100.0,1.3769571098015903
29120.0,1.3504967005333983
29140.0,1.3570789250667137
29160.0,1.3876280794942613
29180.0,1.3613414012207452
29200.0,1.3571818764659742
29220.0,1.368109938015674
29240.0,1.3708952263307144
29260.0,1.3670278396710633
29280.0,1.4024278629796392
29300.0,1.3643559498232802
29320.0,1.377534962768083
29340.0,1.3768107294440552
29360.0,1.3788168855330074
29380.0,1.3770432514664543
29400.0,1.3247865012043623
29420.0,1.322858365798141
29440.0,1.3586054553919529
29460.0,1.3647738059357652
29480.0,1.372657665912246
29500.0,1.3668346072176558
29520.0,1.3821465492622236
29540.0,1.383595812161016
29560.0,1.3687351659101696
29580.0,1.3837326795860814
29600.0,1.3646040690097188
29620.0,1.372174007608656
29640.0,1.393308102155955
29660.0,1.4230336105535306
29680.0,1.3818760274569495
29700.0,1.3631987831718728
29720.0,1.435691762266761
29740.0,1.3500087807859573
29760.0,1.3791874200555885
29780.0,1.3869683301936895
29800.0,1.3861137243162982
29820.0,1.3495744171918214
29840.0,1.364306974900664
29860.0,1.3992918709413826
29880.0,1.3446096071842293
29900.0,1.3674535125450324
29920.0,1.3498553868580754
29940.0,1.3504439317595425
29960.0,1.3774666630568801
29980.0,1.3665007277103878
30000.0,1.3585684904961268
30020.0,1.391526985227843
30040.0,1.3658931746370513
30060.0,1.3980060598924566
30080.0,1.3697865433269587
30100.0,1.3640595303052294
30120.0,1.3795640027812288
30140.0,1.373194166524587
30160.0,1.357054754551744
30180.0,1.3760415066208174
30200.0,1.3337744648626542
30220.0,1.346209594104765
30240.0,1.3561692126273701
30260.0,1.3486805719669115
30280.0,1.3877934424071652
30300.0,1.3141283734779103
30320.0,1.3565840617119698
30340.0,1.308670518979332
30360.0,1.3557812979923962
30380.0,1.3597041901287772
30400.0,1.3521258896524282
30420.0,1.332667544494437
30440.0,1.3901919901089848
30460.0,1.3105556542006422
30480.0,1.343481176967477
30500.0,1.334050800184714
30520.0,1.3132463368524563
30540.0,1.336452820025903
30560.0,1.341051228699724
30580.0,1.3409237394473017
30600.0,1.3266271562309158
30620.0,1.3212684110905546
30640.0,1.3640470554894537
30660.0,1.3891820787695977
30680.0,1.3417935084217816
30700.0,1.3636897587049128
30720.0,1.3178599355406129
30740.0,1.3498881165366163
30760.0,1.3450836469910974
30780.0,1.3124418844607644
30800.0,1.3405559587319134
30820.0,1.3292458128223432
30840.0,1.3137370007310185
30860.0,1.3462178704549892
30880.0,1.3223482725071485
30900.0,1.3094694508686493
30920.0,1.3106920278895005
30940.0,1.316978832622324
30960.0,1.3329347056713974
30980.0,1.308722104091092
31000.0,1.3458729807505443
31020.0,1.3311544836455647
31040.0,1.297967898288416
31060.0,1.3453349323139256
31080.0,1.3168286373580265
31100.0,1.3264869128082457
31120.0,1.317353142082673
31140.0,1.299037223705301
31160.0,1.329076684158957
31180.0,1.3258486783697565
31200.0,1.3070665381533764
31220.0,1.327058310758063
31240.0,1.315279097867213
31260.0,1.3232005762738723
31280.0,1.3342191219828805
31300.0,1.3339543470879152
31320.0,1.3426909812715395
31340.0,1.3078810390047595
31360.0,1.3183171725774094
31380.0,1.3106129530425696
31400.0,1.3080319516874908
31420.0,1.2884964961435401
31440.0,1.3153563109382471
31460.0,1.3248226456496948
31480.0,1.313173260153806
31500.0,1.3157754454666821
31520.0,1.3038845216265802
31540.0,1.3097044338749737
31560.0,1.303508029464752
31580.0,1.2935107582056187
31600.0,1.3008813583422691
31620.0,1.3235103105138217
31640.0,1.3364321441989642
31660.0,1.3123583162496655
31680.0,1.321970916472991
31700.0,1.3194992103133694
31720.0,1.3266981731348195
31740.0,1.3431330902023177
31760.0,1.315320135474603
31780.0,1.2982984080882412
31800.0,1.3222280955392767
31820.0,1.3367882159920845
31840.0,1.3334702862277763
31860.0,1.3137109976810053
31880.0,1.2966356418322822
31900.0,1.3185322282687155
31920.0,1.301836959522592
31940.0,1.3272072547193616
31960.0,1.3014263757811488
31980.0,1.3234591296866909
32000.0,1.3501609554787102
32020.0,1.319680707778568
32040.0,1.3035331831472254
32060.0,1.3143099846999895
32080.0,1.3173948487387421
32100.0,1.311302334881049
32120.0,1.3027995072857208
32140.0,1.3536873757940373
32160.0,1.3209301231820887
32180.0,1.313553604805527
32200.0,1.3139515979995673
32220.0,1.2953152493156312
32240.0,1.3286244411145955
32260.0,1.302653336241819
32280.0,1.3085377448642446
32300.0,1.3239698784244567
32320.0,1.3188768023076753
32340.0,1.3589483862848906
32360.0,1.349902357959194
32380.0,1.3429693406237768
32400.0,1.3306848761357697
32420.0,1.3095342676539383
32440.0,1.3280314788298944
32460.0,1.31065532527303
32480.0,1.323842484457159
32500.0,1.3379266579884534
32520.0,1.3652221443280272
32540.0,1.3396433707915119
32560.0,1.3214513811396245
32580.0,1.3068081808450305
32600.0,1.3285383319246222
32620.0,1.3255684194923905
32640.0,1.3043067613876538
32660.0,1.3116539591674772
32680.0,1.3377797397116995
32700.0,1.3062625531472776
32720.0,1.308904549161002
32740.0,1.3085362083305137
32760.0,1.3186588036105882
32780.0,1.3236820306087502
32800.0,1.3131559737565963
32820.0,1.3152865939017
32840.0,1.319991501473936
32860.0,1.2989820616609349
32880.0,1.2840901490625962
32900.0,1.306731991172632
32920.0,1.307483758704872
32940.0,1.3450911792879374
32960.0,1.3071414687525462
32980.0,1.3147785304699249
33000.0,1.315206213357767
33020.0,1.3354452449419425
33040.0,1.312230683621138
33060.0,1.3297548548216502
33080.0,1.3330275897369095
33100.0,1.312021424345127
33120.0,1.3291695554071525
33140.0,1.3016156882340268
33160.0,1.30626401640562
33180.0,1.3167046533509674
33200.0,1.3330028048750628
33220.0,1.3043406533821411
33240.0,1.3019505426553033
33260.0,1.300607588733136
33280.0,1.318090722099748
33300.0,1.3267360087098923
33320.0,1.3451654750690587
33340.0,1.3685426729456365
33360.0,1.3670304174996737
33380.0,1.3234495743565131
33400.0,1.316139540490839
33420.0,1.3239144593047687
33440.0,1.3222818314002596
33460.0,1.3129102531829546
33480.0,1.3128389609001596
33500.0,1.3145536208543562
33520.0,1.317938424262056
33540.0,1.3636235229653346
33560.0,1.324733208035017
33580.0,1.3206995466175402
33600.0,1.3222625108333335
33620.0,1.328213982446728
33640.0,1.3322203474192733
33660.0,1.354340178415808
33680.0,1.3780469971440645
33700.0,1.3065392578481403
33720.0,1.319087615104759
33740.0,1.3232219734756425
33760.0,1.3352893237329502
33780.0,1.3437651393120298
33800.0,1.3195286357053757
33820.0,1.3088757471972667
33840.0,1.29665171436981
33860.0,1.3482876793840703
33880.0,1.3265523290567136
33900.0,1.3515907217502774
33920.0,1.3307043678985977
33940.0,1.3464596780516735
33960.0,1.3405310951420777
33980.0,1.3761005927033363
34000.0,1.3429319202621146
34020.0,1.331184856034803
34040.0,1.345678241083632
34060.0,1.3287530124349718
34080.0,1.3208859293529156
34100.0,1.3675008000320545
34120.0,1.329283765953807
34140.0,1.359562188062801
34160.0,1.3244305064539585
34180.0,1.2895490018003477
34200.0,1.3144849648726675
34220.0,1.3442415403826418
34240.0,1.3427669706685263
34260.0,1.3627887417340452
34280.0,1.3662500131052735
34300.0,1.3207206031514578
34320.0,1.3319697830207862
34340.0,1.309299154799035
34360.0,1.3327865228137203
34380.0,1.3541792974703053
34400.0,1.3325387768068893
34420.0,1.337589830416238
34440.0,1.3201621647664308
34460.0,1.3686549226545024
34480.0,1.327351680021285
34500.0,1.329588012085007
34520.0,1.3468538796964713
34540.0,1.3317207623324283
34560.0,1.3488811441488981
34580.0,1.3231625142811334
34600.0,1.3248373593942517
34620.0,1.3370011213752264
34640.0,1.3225907198031195
34660.0,1.354405802772883
34680.0,1.30038450567512
34700.0,1.3291307888725175
34720.0,1.3258611815499308
34740.0,1.349715364312464
34760.0,1.3012790098661087
34780.0,1.3334830843485277
34800.0,1.323936147391423
34820.0,1.3292357038976295
34840.0,1.3324174133444968
34860.0,1.3109262523777676
34880.0,1.3283285738732236
34900.0,1.316494621458499
34920.0,1.3185506426860854
34940.0,1.3110438793218946
34960.0,1.3005352337853264
34980.0,1.3328362682185113
35000.0,1.3215071256294015
35020.0,1.3209647469585022
35040.0,1.325733241611223
35060.0,1.3163144411986627
35080.0,1.3390777856929337
35100.0,1.308420951937544
35120.0,1.3077650926966213
35140.0,1.3109055617558474
35160.0,1.3116910555737094
35180.0,1.2801164190154621
35200.0,1.331077255777158
35220.0,1.321907388730013
35240.0,1.3437518557137709
35260.0,1.311680627877311
35280.0,1.362561146864118
35300.0,1.3310631348059065
35320.0,1.3249542840305841
35340.0,1.3582632462608846
35360.0,1.3568155298958648
35380.0,1.334385480511325
35400.0,1.2999553853864845
35420.0,1.3263460307723776
35440.0,1.3270274703668117
35460.0,1.3339965883282152
35480.0,1.3341659107824433
35500.0,1.316026366409862
35520.0,1.2977128651279486
35540.0,1.319950136799556
35560.0,1.3194090872419677
35580.0,1.3557860921695029
35600.0,1.3119590662104796
35620.0,1.3674004313702757
35640.0,1.3313606936063949
35660.0,1.3452295027250603
35680.0,1.3404349879082706
35700.0,1.3115893615856307
35720.0,1.3271016772617965
35740.0,1.3559095939417705
35760.0,1.3151031493523375
35780.0,1.3157384680233395
35800.0,1.3416237906781538
35820.0,1.355407000147463
35840.0,1.3373286320766038
35860.0,1.3724168205141898
35880.0,1.344786538214488
35900.0,1.336757816433103
35920.0,1.3436471081406955
35940.0,1.3386343135322045
35960.0,1.359989436905876
35980.0,1.3314207872217088
36000.0,1.3192963863182237
36020.0,1.3590927103293127
36040.0,1.3477368842885702
36060.0,1.3313682517225556
36080.0,1.3696138610178608
36100.0,1.3417208120462054
36120.0,1.3162031659912894
36140.0,1.3394501877874647
36160.0,1.3329873694737766
36180.0,1.3262483164744008
36200.0,1.3065372652973084
36220.0,1.304334333407814
36240.0,1.3084415721410936
36260.0,1.3054405732435777
36280.0,1.3542532794893618
36300.0,1.3089621257521813
36320.0,1.3397168395850534
36340.0,1.317062709205531
36360.0,1.34371857403006
36380.0,1.3401645268504212
36400.0,1.3158213595836943
36420.0,1.3392375798994094
36440.0,1.3332208294204957
36460.0,1.3138945491297886
36480.0,1.3242697577207445
36500.0,1.3420800698167106
36520.0,1.3523418642997869
36540.0,1.3366594499398423
36560.0,1.3082544170817068
36580.0,1.317427293115673
36600.0,1.348571064104625
36620.0,1.3645486677766976
36640.0,1.3339826318582657
36660.0,1.341724668954325
36680.0,1.328624907350044
36700.0,1.3470561098967035
36720.0,1.3419200898652475
36740.0,1.3319790690711502
36760.0,1.3477179916958986
36780.0,1.3238099337773725
36800.0,1.3592100699232905
36820.0,1.3325183453893272
36840.0,1.345806826792783
36860.0,1.3043400663995615
36880.0,1.3538356971701921
36900.0,1.3532323307222716
36920.0,1.340363601712525
36940.0,1.3478389217504239
36960.0,1.3268492684082136
36980.0,1.3439230185822002
37000.0,1.326921287567898
37020.0,1.3483070612921064
37040.0,1.3674333688183846
37060.0,1.3468153008638337
37080.0,1.3508685022912879
37100.0,1.3552304188997497
37120.0,1.3459997973734277
37140.0,1.3365202170256003
37160.0,1.3789167977336327
37180.0,1.3402584806962787
37200.0,1.359462923563235
37220.0,1.3640231798666833
37240.0,1.3404237760471502
37260.0,1.3679060460300305
37280.0,1.3483999897519972
37300.0,1.3119252710030243
37320.0,1.3698946260226
37340.0,1.3277092382126534
37360.0,1.3827698763985952
37380.0,1.3629050961162692
37400.0,1.3350724441763886
37420.0,1.3531938321334462
37440.0,1.3442644789906044
37460.0,1.347671201416547
37480.0,1.3566306221316924
37500.0,1.3511995286572158
37520.0,1.334871155267223
37540.0,1.3534910856362832
37560.0,1.3281658309883748
37580.0,1.3445216436961702
37600.0,1.3098098953131798
37620.0,1.3361141465585287
37640.0,1.3253033904951808
37660.0,1.3278363184368656
37680.0,1.3276215985576285
37700.0,1.3374435213099558
37720.0,1.3383857986969756
37740.0,1.350745233984889
37760.0,1.3336085827489532
37780.0,1.3414383219655943
37800.0,1.3493760511376476
37820.0,1.3476061221126403
37840.0,1.3423457624671067
37860.0,1.3323236606675617
37880.0,1.36124490415787
37900.0,1.3471405200332962
37920.0,1.3294367934683444
37940.0,1.3326771397339423
37960.0,1.347832638206293
37980.0,1.317620681669136
38000.0,1.3239141369027132
38020.0,1.357091178312734
38040.0,1.3356853342578163
38060.0,1.338897005756347
38080.0,1.3690418690434865
38100.0,1.3541654484471197
38120.0,1.3224976303845308
38140.0,1.3448354795538984
38160.0,1.3324216206123425
38180.0,1.3428983696581842
38200.0,1.3627498813040924
38220.0,1.3399818102153311
38240.0,1.3474830597487368
38260.0,1.3221620660620992
38280.0,1.3210073180219741
38300.0,1.3467941192562272
38320.0,1.3250167125639183
38340.0,1.3014644480711184
38360.0,1.329236086726105
38380.0,1.312934914177377
38400.0,1.322210055804052
38420.0,1.335391431028141
38440.0,1.3772238823358836
38460.0,1.3834834907553433
38480.0,1.351156976140808
38500.0,1.3440388000559471
38520.0,1.3679881957403297
38540.0,1.3048779840526552
38560.0,1.3804922640758621
38580.0,1.3561709833208133
38600.0,1.339298247336621
38620.0,1.3557740633972297
38640.0,1.336912659218502
38660.0,1.3497473101236872
38680.0,1.3346793624353865
38700.0,1.3720754693534905
38720.0,1.373147607364939
38740.0,1.3420044677556775
38760.0,1.3552476577124004
38780.0,1.3440660920336036
38800.0,1.3441631190985148
38820.0,1.3425189047846902
38840.0,1.3456156106410597
38860.0,1.3444602725529478
38880.0,1.379923715789899
38900.0,1.37861274703691
38920.0,1.3432108834306378
38940.0,1.372280954938645
38960.0,1.343206684339806
38980.0,1.301266763747292
39000.0,1.354439494391981
39020.0,1.348330389921186
39040.0,1.352733105080951
39060.0,1.3489923457833632
39080.0,1.331841481584084
39100.0,1.3739657779671488
39120.0,1.3411073760387193
39140.0,1.3433562820210931
39160.0,1.3234106518047588
39180.0,1.345756697653563
39200.0,1.3499204528621023
39220.0,1.3355378722574667
39240.0,1.3698542798957665
39260.0,1.3764077007703455
39280.0,1.3404866975004412
39300.0,1.378583025938069
39320.0,1.3562381328543691
39340.0,1.3895493645863246
39360.0,1.3896779411390474
39380.0,1.3629886104478501
39400.0,1.3280069524023868
39420.0,1.367809349302828
39440.0,1.3520702793522683
39460.0,1.3894771398549732
39480.0,1.3675137387284342
39500.0,1.3745390429157238
39520.0,1.3541316233924083
39540.0,1.3650764575347243
39560.0,1.3933115454798952
39580.0,1.3340691615502067
39600.0,1.3650128299609474
39620.0,1.3341265622543752
39640.0,1.361261460465419
39660.0,1.398761451217253
39680.0,1.366689904796319
39700.0,1.3552086645605135
39720.0,1.3773241061809003
39740.0,1.368037020575927
39760.0,1.3712312804796205
39780.0,1.3522347926655818
39800.0,1.3822389181161419
39820.0,1.4019539853057394
39840.0,1.4049772408014387
39860.0,1.3871679611864782
39880.0,1.3547851569686078
39900.0,1.3798457259011268
39920.0,1.3373324790236918
39940.0,1.3712089971662096
39960.0,1.351319928170067
39980.0,1.3442376828080504
40000.0,1.3307529408729253
40020.0,1.3822876710920056
40040.0,1.361850102630982
40060.0,1.3768542141803775
40080.0,1.3600697955872034
40100.0,1.3259941986017163
40120.0,1.3689635816988928
40140.0,1.3545671178920542
40160.0,1.396657185845967
40180.0,1.3513991294977805
40200.0,1.3600587974897285
40220.0,1.3317625532637216
40240.0,1.3300445483124121
40260.0,1.3585635280484782
40280.0,1.3673434266872637
40300.0,1.3869494471568318
40320.0,1.375074418374343
40340.0,1.3739559750210295
40360.0,1.3210633530552496
40380.0,1.3453614096116475
40400.0,1.3490768395329624
40420.0,1.352046221558061
40440.0,1.3669055597234394
40460.0,1.3534772090169986
40480.0,1.368640163416479
40500.0,1.3602815732849594
40520.0,1.3420121924411563
40540.0,1.3696858562623058
40560.0,1.3595872822435275
40580.0,1.3471279764858706
40600.0,1.325458543783225
40620.0,1.3276787700817498
40640.0,1.3617615182550942
40660.0,1.3035084685737286
