Time (ps),EPTOT
77246.0,-728099.8392
77248.0,-728784.122
77250.0,-729289.6292
77252.0,-729241.4108
77254.0,-728747.0504
77256.0,-728776.7484
77258.0,-728716.0032
77260.0,-728755.2878
77262.0,-728802.2313
77264.0,-728863.5424
77266.0,-728848.717
77268.0,-728623.1209
77270.0,-728233.1231
77272.0,-728819.3572
77274.0,-729254.3893
77276.0,-728413.9072
77278.0,-728867.6523
77280.0,-728941.4352
77282.0,-729240.6536
77284.0,-728658.84
77286.0,-728566.1727
77288.0,-728722.6527
77290.0,-728584.421
77292.0,-728963.5478
77294.0,-729170.3272
77296.0,-728702.0537
77298.0,-728654.8386
77300.0,-728711.8332
77302.0,-729097.2792
77304.0,-728494.3638
77306.0,-728827.0847
77308.0,-729284.9816
77310.0,-728554.738
77312.0,-728653.8185
77314.0,-728870.5367
77316.0,-728773.7913
77318.0,-729183.3822
77320.0,-728717.213
77322.0,-729143.5372
77324.0,-728892.9226
77326.0,-728906.0188
77328.0,-728737.5912
77330.0,-728796.1545
77332.0,-729036.0802
77334.0,-728610.656
77336.0,-729012.8595
77338.0,-728508.5902
77340.0,-728723.0237
77342.0,-728826.7279
77344.0,-729109.2353
77346.0,-729302.2474
77348.0,-728650.9345
77350.0,-728703.4316
77352.0,-728780.9247
77354.0,-728432.7717
77356.0,-728629.1338
77358.0,-728584.6738
77360.0,-729014.8178
77362.0,-728734.1922
77364.0,-728546.2233
77366.0,-729151.7483
77368.0,-728671.8986
77370.0,-728713.8605
77372.0,-728409.1822
77374.0,-728833.2385
77376.0,-728724.6389
77378.0,-728781.686
77380.0,-728938.5755
77382.0,-728442.7873
77384.0,-728923.5238
77386.0,-728283.5798
77388.0,-728564.037
77390.0,-728599.1832
77392.0,-728942.1895
77394.0,-729323.7894
77396.0,-728930.0759
77398.0,-728509.8379
77400.0,-728780.6131
77402.0,-728767.6631
77404.0,-728858.8784
77406.0,-728946.776
77408.0,-728760.6178
77410.0,-728828.9276
77412.0,-729014.5448
77414.0,-728960.7474
77416.0,-728362.6133
77418.0,-729063.1829
77420.0,-728771.2372
77422.0,-728759.0772
77424.0,-729008.0248
77426.0,-728929.8864
77428.0,-728614.041
77430.0,-728853.1339
77432.0,-728649.1558
77434.0,-729009.6896
77436.0,-728929.1155
77438.0,-728988.3974
77440.0,-728710.9633
77442.0,-728985.1373
77444.0,-728968.0605
77446.0,-728342.168
77448.0,-728779.7177
77450.0,-729246.434
77452.0,-728453.5251
77454.0,-728431.5048
77456.0,-728535.9455
77458.0,-728649.9415
77460.0,-728742.9406
77462.0,-728596.4575
77464.0,-729237.8045
77466.0,-729203.4872
77468.0,-729182.002
77470.0,-728540.4616
77472.0,-728870.9036
77474.0,-728710.8243
77476.0,-729120.11
77478.0,-728363.442
77480.0,-728821.4039
77482.0,-728869.7331
77484.0,-728760.2779
77486.0,-728443.2952
77488.0,-729040.7395
77490.0,-728211.1563
77492.0,-728851.4622
77494.0,-728834.473
77496.0,-729045.1102
77498.0,-728541.7272
77500.0,-728857.3382
77502.0,-729401.0747
77504.0,-728955.9857
77506.0,-729060.3832
77508.0,-728993.9874
77510.0,-728630.6429
77512.0,-729115.5105
77514.0,-728497.0671
77516.0,-728863.355
77518.0,-728552.4282
77520.0,-728975.298
77522.0,-729091.7458
77524.0,-729268.7167
77526.0,-729102.7202
77528.0,-728329.9456
77530.0,-728596.7142
77532.0,-729235.6356
77534.0,-728458.5645
77536.0,-728660.17
77538.0,-728681.1079
77540.0,-728894.2127
77542.0,-728684.4851
77544.0,-728814.4939
77546.0,-728975.9744
77548.0,-729125.934
77550.0,-728715.5809
77552.0,-728930.9735
77554.0,-728751.3703
77556.0,-728937.8272
77558.0,-729152.3054
77560.0,-728836.5766
77562.0,-729194.6338
77564.0,-728373.4054
77566.0,-728674.4391
77568.0,-728854.3474
77570.0,-729068.1881
77572.0,-728372.0821
77574.0,-728990.5453
77576.0,-729128.4821
77578.0,-729127.7831
77580.0,-728639.5632
77582.0,-728900.4573
77584.0,-728888.319
77586.0,-728721.8289
77588.0,-728917.9333
77590.0,-729102.3605
77592.0,-728768.3511
77594.0,-728893.3278
77596.0,-728699.1681
77598.0,-728187.8952
77600.0,-729018.737
77602.0,-728996.7164
77604.0,-728695.6149
77606.0,-728833.1198
77608.0,-729198.8185
77610.0,-729243.2125
77612.0,-729005.6027
77614.0,-728879.7097
77616.0,-728761.8372
77618.0,-729031.6474
77620.0,-728499.0917
77622.0,-729095.2757
77624.0,-728958.063
77626.0,-729222.5274
77628.0,-728795.7138
77630.0,-729284.0424
77632.0,-728784.8766
77634.0,-728858.4185
77636.0,-728835.073
77638.0,-728975.3718
77640.0,-728849.0479
77642.0,-728925.4513
77644.0,-728510.6979
77646.0,-729070.4267
77648.0,-728493.0114
77650.0,-728870.8246
77652.0,-728643.8318
77654.0,-728386.1813
77656.0,-729081.4428
77658.0,-728807.7888
77660.0,-729209.8855
77662.0,-729016.4193
77664.0,-729035.3785
77666.0,-728966.2793
77668.0,-729304.2178
77670.0,-729233.3479
77672.0,-728757.1989
77674.0,-729269.2948
77676.0,-728697.1299
77678.0,-728841.8471
77680.0,-728663.9953
77682.0,-729260.389
77684.0,-729162.1794
77686.0,-728703.7169
77688.0,-729162.0288
77690.0,-728557.4103
77692.0,-728690.436
77694.0,-728338.3541
77696.0,-728701.4559
77698.0,-729369.9683
77700.0,-728683.4764
77702.0,-728283.1947
77704.0,-728863.6322
77706.0,-729311.2279
77708.0,-729002.0566
77710.0,-728878.0375
77712.0,-728789.0034
77714.0,-728944.1802
77716.0,-728847.3496
77718.0,-728813.9223
77720.0,-729065.3122
77722.0,-728898.9979
77724.0,-729147.9577
77726.0,-728669.8316
77728.0,-728633.3802
77730.0,-728875.4776
77732.0,-728950.371
77734.0,-728533.2422
77736.0,-729105.8296
77738.0,-729234.177
77740.0,-729216.0625
77742.0,-729039.0584
77744.0,-729080.6449
77746.0,-729141.5335
77748.0,-728907.6212
77750.0,-728934.8077
77752.0,-728638.9992
77754.0,-728686.9955
77756.0,-728699.4335
77758.0,-728926.2622
77760.0,-729017.3556
77762.0,-728700.1407
77764.0,-729155.0257
77766.0,-728838.1731
77768.0,-729127.7764
77770.0,-729368.3092
77772.0,-728886.5827
77774.0,-728661.127
77776.0,-729067.662
77778.0,-729470.5068
77780.0,-728656.2377
77782.0,-728675.8026
77784.0,-729077.533
77786.0,-728934.4224
77788.0,-729001.8243
77790.0,-729201.6616
77792.0,-728787.0411
77794.0,-729040.5405
77796.0,-728647.5547
77798.0,-728827.2634
77800.0,-729159.0735
77802.0,-728771.1022
77804.0,-729142.042
77806.0,-729180.0164
77808.0,-728771.5984
77810.0,-728760.8644
77812.0,-728599.9865
77814.0,-728907.439
77816.0,-729064.425
77818.0,-728803.6073
77820.0,-729121.495
77822.0,-728696.179
77824.0,-729025.5121
77826.0,-729011.5086
77828.0,-728836.6707
77830.0,-729035.3005
77832.0,-728960.4991
77834.0,-728968.9599
77836.0,-728728.8044
77838.0,-728923.164
77840.0,-729137.1054
77842.0,-728537.7887
77844.0,-729228.7373
77846.0,-728512.722
77848.0,-728792.7526
77850.0,-729190.0445
77852.0,-728990.9951
77854.0,-728834.7912
77856.0,-729173.1396
77858.0,-728660.7582
77860.0,-728943.7154
77862.0,-728951.0767
77864.0,-729298.8154
77866.0,-729022.7012
77868.0,-729407.6282
77870.0,-729307.6646
77872.0,-729073.1261
77874.0,-729497.2155
77876.0,-728853.0156
77878.0,-728655.9885
77880.0,-728672.8345
77882.0,-728843.8532
77884.0,-728842.3299
77886.0,-729253.1786
77888.0,-729103.8402
77890.0,-728925.8008
77892.0,-729340.8378
77894.0,-728567.1934
77896.0,-728931.0051
77898.0,-728751.3357
77900.0,-728907.0419
77902.0,-728959.6266
77904.0,-728492.4356
77906.0,-728851.8503
77908.0,-729104.7112
77910.0,-729165.8697
77912.0,-728657.8283
77914.0,-729029.9648
77916.0,-729109.6117
77918.0,-728610.546
77920.0,-729456.4519
77922.0,-728553.2833
77924.0,-729439.4986
77926.0,-728770.7471
77928.0,-728864.2041
77930.0,-728686.5987
77932.0,-729066.2493
77934.0,-728953.2722
77936.0,-729031.0933
77938.0,-729377.0508
77940.0,-728696.4803
77942.0,-729427.232
77944.0,-728753.7046
77946.0,-729038.2121
77948.0,-728928.5213
77950.0,-728621.3669
77952.0,-728746.0122
77954.0,-728564.1099
77956.0,-728692.7752
77958.0,-729030.563
77960.0,-728806.7278
77962.0,-728743.4739
77964.0,-728941.8827
77966.0,-729235.9925
77968.0,-728921.6362
77970.0,-728772.7026
77972.0,-728452.9142
77974.0,-728920.6648
77976.0,-729089.3896
77978.0,-729263.1434
77980.0,-728534.2625
77982.0,-729309.3959
77984.0,-728919.1526
77986.0,-729237.3643
77988.0,-729048.6325
77990.0,-728784.0957
77992.0,-728819.1509
77994.0,-729069.0953
77996.0,-728945.4008
77998.0,-729176.2243
78000.0,-729151.4472
78002.0,-728578.3676
78004.0,-728758.347
78006.0,-729003.0574
78008.0,-729132.701
78010.0,-729020.5157
78012.0,-729084.0245
78014.0,-728918.3743
78016.0,-728587.5192
78018.0,-728999.7141
78020.0,-729438.307
78022.0,-729176.0204
78024.0,-729167.2799
78026.0,-728877.559
78028.0,-729101.433
78030.0,-728879.073
78032.0,-728762.8173
78034.0,-729103.1591
78036.0,-729421.2394
78038.0,-728795.1341
78040.0,-728930.3669
78042.0,-729454.8124
78044.0,-729100.8077
78046.0,-728832.6995
78048.0,-729564.8512
78050.0,-729340.6206
78052.0,-728925.8971
78054.0,-728889.8521
78056.0,-728783.2362
78058.0,-728554.2905
78060.0,-728979.113
78062.0,-728761.8747
78064.0,-729277.8014
78066.0,-729331.4196
78068.0,-728651.7541
78070.0,-729306.5093
78072.0,-728562.7994
78074.0,-729008.8182
78076.0,-728876.7411
78078.0,-729337.4131
78080.0,-728779.9056
78082.0,-728653.7629
78084.0,-728795.2495
78086.0,-729432.8026
78088.0,-728913.0289
78090.0,-729092.6089
78092.0,-728975.5275
78094.0,-728638.7143
78096.0,-728682.1205
78098.0,-728622.8699
78100.0,-728155.5044
78102.0,-728494.877
78104.0,-729077.265
78106.0,-729139.5193
78108.0,-729542.8137
78110.0,-728886.7048
78112.0,-729214.921
78114.0,-728697.4138
78116.0,-728708.7101
78118.0,-729169.5697
78120.0,-729359.2114
78122.0,-729047.7543
78124.0,-728689.2291
78126.0,-729310.061
78128.0,-728847.4256
78130.0,-728466.2799
78132.0,-729195.6932
78134.0,-729073.1429
78136.0,-728821.0571
78138.0,-728939.8735
78140.0,-728812.6035
78142.0,-729021.4727
78144.0,-728888.3952
78146.0,-728862.4645
78148.0,-728984.0216
78150.0,-729252.4534
78152.0,-728882.9382
78154.0,-728717.9622
78156.0,-729151.8509
78158.0,-728782.1473
78160.0,-729351.7818
78162.0,-728473.8494
78164.0,-729077.0059
78166.0,-728856.4276
78168.0,-729197.2068
78170.0,-728623.6514
78172.0,-728986.0586
78174.0,-729032.2644
78176.0,-729237.8001
78178.0,-728667.8619
78180.0,-728938.7254
78182.0,-729243.1198
78184.0,-729202.388
78186.0,-728964.7983
78188.0,-729024.6492
78190.0,-729325.3428
78192.0,-729047.8776
78194.0,-729054.1439
78196.0,-729213.0166
78198.0,-729444.0809
78200.0,-729164.1721
78202.0,-729713.3568
78204.0,-729155.4773
78206.0,-729108.3178
78208.0,-728922.3579
78210.0,-729203.9403
78212.0,-729004.3728
78214.0,-729295.565
78216.0,-729346.7988
78218.0,-728370.1702
78220.0,-729149.8966
78222.0,-729160.8667
78224.0,-729101.4683
78226.0,-728897.4664
78228.0,-729410.8274
78230.0,-728683.5057
78232.0,-728660.1056
78234.0,-728916.9308
78236.0,-728870.6001
78238.0,-728663.8594
78240.0,-728323.9049
78242.0,-728920.9347
78244.0,-728894.358
78246.0,-729056.2234
78248.0,-728968.0627
78250.0,-728681.1262
78252.0,-728830.426
78254.0,-729010.1172
78256.0,-729194.4914
78258.0,-728437.0842
78260.0,-729166.0692
78262.0,-729126.8067
78264.0,-729178.843
78266.0,-729359.3092
78268.0,-728819.1125
78270.0,-729183.8204
78272.0,-728345.5112
78274.0,-729174.4033
78276.0,-729170.5445
78278.0,-728860.0087
78280.0,-728678.298
78282.0,-728620.5247
78284.0,-729166.6423
78286.0,-729372.6655
78288.0,-729307.2674
78290.0,-728746.4345
78292.0,-728845.7497
78294.0,-728576.5586
78296.0,-729129.4657
78298.0,-729023.4639
78300.0,-729275.1038
78302.0,-729118.2973
78304.0,-729038.2393
78306.0,-729325.0088
78308.0,-729201.9772
78310.0,-729368.3265
78312.0,-729116.4719
78314.0,-729041.6016
78316.0,-728597.1409
78318.0,-728719.8873
78320.0,-729212.4667
78322.0,-728950.5113
78324.0,-729194.4021
78326.0,-728684.0659
78328.0,-728550.121
78330.0,-729345.4239
78332.0,-729074.805
78334.0,-729260.0851
78336.0,-729026.2854
78338.0,-728884.4987
78340.0,-728922.6822
78342.0,-729429.0383
78344.0,-728694.4208
78346.0,-728687.9406
78348.0,-728957.0481
78350.0,-729195.0675
78352.0,-729089.6082
78354.0,-729089.3254
78356.0,-728850.8036
78358.0,-728607.9801
78360.0,-728535.1253
78362.0,-728975.4526
78364.0,-729204.6604
78366.0,-728918.5543
78368.0,-729299.9542
78370.0,-729206.6876
78372.0,-729142.5474
78374.0,-728492.5082
78376.0,-729157.598
78378.0,-729281.039
78380.0,-729067.8241
78382.0,-729197.0831
78384.0,-728943.4844
78386.0,-729252.4611
78388.0,-729578.1355
78390.0,-729143.6238
78392.0,-729642.5349
78394.0,-728746.7376
78396.0,-728893.3961
78398.0,-728703.2667
78400.0,-729042.0386
78402.0,-729503.0426
78404.0,-729221.3256
78406.0,-728487.575
78408.0,-729072.0984
78410.0,-729320.2707
78412.0,-729129.1732
78414.0,-729054.9018
78416.0,-729174.191
78418.0,-729514.4313
78420.0,-728858.8624
78422.0,-729106.1382
78424.0,-729302.2153
78426.0,-728853.36
78428.0,-729163.2333
78430.0,-729805.2889
78432.0,-728847.8391
78434.0,-729429.3406
78436.0,-728920.4517
78438.0,-729305.9145
78440.0,-728895.1982
78442.0,-729049.3065
78444.0,-728948.617
78446.0,-728907.6201
78448.0,-728735.2017
78450.0,-729145.5622
78452.0,-728617.6327
78454.0,-728925.898
78456.0,-728335.0346
78458.0,-729232.7817
78460.0,-729297.5858
78462.0,-728603.6806
78464.0,-728872.3977
78466.0,-729163.0759
78468.0,-729138.2556
78470.0,-728766.2649
78472.0,-729752.7359
78474.0,-728752.9843
78476.0,-729178.7851
78478.0,-729109.1164
78480.0,-728881.7007
78482.0,-729021.9721
78484.0,-728869.6876
78486.0,-729249.4024
78488.0,-729159.3263
78490.0,-729190.4448
78492.0,-729362.9777
78494.0,-728781.5107
78496.0,-729040.419
78498.0,-729265.1742
78500.0,-729028.8792
78502.0,-728999.6276
78504.0,-729200.9261
78506.0,-728823.2486
78508.0,-728850.6281
78510.0,-728871.9993
78512.0,-729073.7854
78514.0,-729028.1505
78516.0,-729251.8209
78518.0,-728765.0379
78520.0,-728934.3207
78522.0,-728776.1171
78524.0,-729500.8466
78526.0,-728863.7727
78528.0,-729218.6901
78530.0,-728963.1746
78532.0,-728990.3863
78534.0,-729419.842
78536.0,-728918.1535
78538.0,-729183.2534
78540.0,-729234.4981
78542.0,-728929.7813
78544.0,-729207.7304
78546.0,-728742.086
78548.0,-728812.1317
78550.0,-728718.0711
78552.0,-729000.5601
78554.0,-729161.1874
78556.0,-729284.6173
78558.0,-728635.0426
78560.0,-728696.0499
78562.0,-728564.3847
78564.0,-728241.7415
78566.0,-729219.8868
78568.0,-729410.3375
78570.0,-728736.5941
78572.0,-729096.7048
78574.0,-729269.4453
78576.0,-728623.6141
78578.0,-728893.575
78580.0,-728776.8428
78582.0,-729243.2177
78584.0,-729267.1076
78586.0,-729090.0348
78588.0,-728698.7965
78590.0,-729092.717
78592.0,-729432.5168
78594.0,-729324.9085
78596.0,-729336.5637
78598.0,-729005.3708
78600.0,-728655.7876
78602.0,-728995.7982
78604.0,-729218.6344
78606.0,-728892.6474
78608.0,-728803.9717
78610.0,-728719.6454
78612.0,-728729.9585
78614.0,-729341.7974
78616.0,-728603.7494
78618.0,-728636.1498
78620.0,-728963.4003
78622.0,-728712.1288
78624.0,-729071.2044
78626.0,-729205.4788
78628.0,-728953.0543
78630.0,-729095.6192
78632.0,-729521.0271
78634.0,-728555.6836
78636.0,-729164.7902
78638.0,-729078.4876
78640.0,-729172.1496
78642.0,-729436.9511
78644.0,-729107.545
78646.0,-728958.1549
78648.0,-728713.5873
78650.0,-728739.6014
78652.0,-729248.6168
78654.0,-729221.4048
78656.0,-728987.8658
78658.0,-729155.4521
78660.0,-728789.6867
78662.0,-728887.822
78664.0,-728962.2331
78666.0,-728603.8882
78668.0,-729266.9915
78670.0,-729405.3257
78672.0,-728757.6721
78674.0,-728499.5352
78676.0,-729472.8535
78678.0,-729175.6038
78680.0,-728777.244
78682.0,-729142.487
78684.0,-728770.5697
78686.0,-729168.8123
78688.0,-729282.7529
78690.0,-728845.575
78692.0,-729036.9071
78694.0,-728857.998
78696.0,-728677.0737
78698.0,-728996.4902
78700.0,-729226.214
78702.0,-729055.1499
78704.0,-728765.2667
78706.0,-728751.6293
78708.0,-728733.8546
78710.0,-728858.506
78712.0,-728792.5995
78714.0,-729193.7145
78716.0,-728667.9988
78718.0,-728859.9607
78720.0,-728825.4306
78722.0,-729349.525
78724.0,-729035.7379
78726.0,-729011.3177
78728.0,-728942.2552
78730.0,-729508.8549
78732.0,-728806.0539
78734.0,-729319.7825
78736.0,-729188.6859
78738.0,-729028.062
78740.0,-729025.1647
78742.0,-728875.0217
78744.0,-729005.6287
78746.0,-728773.2319
78748.0,-728692.0543
78750.0,-728867.8675
78752.0,-728988.2847
78754.0,-729154.209
78756.0,-729322.931
78758.0,-728817.242
78760.0,-729024.9235
78762.0,-729343.9863
78764.0,-729189.7957
78766.0,-729322.6494
78768.0,-729053.242
78770.0,-729085.2293
78772.0,-729386.3784
78774.0,-729027.3255
78776.0,-729320.8978
78778.0,-728937.8637
78780.0,-728805.3378
78782.0,-729519.4564
78784.0,-728981.891
78786.0,-729196.8657
78788.0,-728921.9852
78790.0,-729331.6601
78792.0,-729113.9396
78794.0,-729112.9354
78796.0,-729165.193
78798.0,-729242.4414
78800.0,-728920.47
78802.0,-728974.0517
78804.0,-729358.2136
78806.0,-728833.8449
78808.0,-729362.6081
78810.0,-728952.0144
78812.0,-728851.1176
78814.0,-729151.9842
78816.0,-729209.1148
78818.0,-729064.3238
78820.0,-729503.0428
78822.0,-728850.6635
78824.0,-729022.0655
78826.0,-729089.3666
78828.0,-729439.2315
78830.0,-728797.5849
78832.0,-729208.6628
78834.0,-728759.7719
78836.0,-728622.7349
78838.0,-729235.0672
78840.0,-729065.6938
78842.0,-728813.8029
78844.0,-729445.7827
78846.0,-729186.5798
78848.0,-729283.885
78850.0,-729036.4225
78852.0,-729169.2513
78854.0,-729379.1764
78856.0,-728473.8678
78858.0,-729312.2477
78860.0,-729035.5537
78862.0,-729144.2959
78864.0,-729073.9833
78866.0,-728716.7413
78868.0,-729258.1328
78870.0,-729224.3564
78872.0,-729350.1594
78874.0,-728870.1509
78876.0,-729230.1318
78878.0,-729215.2669
78880.0,-729275.0903
78882.0,-728922.4653
78884.0,-729150.8801
78886.0,-729300.8457
78888.0,-729269.4395
78890.0,-728997.3763
78892.0,-729647.3819
78894.0,-728837.5243
78896.0,-728957.0068
78898.0,-728743.0656
78900.0,-729139.3591
78902.0,-728715.8528
78904.0,-729092.7586
78906.0,-728884.8682
78908.0,-729447.9128
78910.0,-729196.6889
78912.0,-729178.2462
78914.0,-729206.4873
78916.0,-729255.4899
78918.0,-729438.0372
78920.0,-729175.9825
78922.0,-729451.4098
78924.0,-728993.3619
78926.0,-729082.5418
78928.0,-729137.5265
78930.0,-729500.1681
78932.0,-729392.0678
78934.0,-729023.865
78936.0,-729106.0849
78938.0,-729085.8576
78940.0,-728955.8674
78942.0,-729080.4143
78944.0,-728767.737
78946.0,-729258.9108
78948.0,-729276.8799
78950.0,-729238.6536
78952.0,-729141.1013
78954.0,-729596.0026
78956.0,-729188.6314
78958.0,-729280.1034
78960.0,-729238.1375
78962.0,-729089.8743
78964.0,-729205.607
78966.0,-729197.1732
78968.0,-729570.6568
78970.0,-729308.3592
78972.0,-729016.9192
78974.0,-729278.4407
78976.0,-728958.0613
78978.0,-729365.5338
78980.0,-729028.9056
78982.0,-729077.7237
78984.0,-729021.3178
78986.0,-729593.5331
78988.0,-728811.268
78990.0,-728396.5868
78992.0,-728925.8167
78994.0,-729545.0268
78996.0,-728834.0669
78998.0,-729291.9184
79000.0,-729258.7914
79002.0,-729309.0187
79004.0,-729015.5462
79006.0,-729394.8122
79008.0,-729029.7332
79010.0,-728941.8363
79012.0,-729369.4959
79014.0,-729118.0359
79016.0,-729319.1011
79018.0,-729114.5698
79020.0,-728971.8069
79022.0,-729019.0153
79024.0,-729010.5676
79026.0,-729071.1291
79028.0,-729060.6888
79030.0,-729220.8404
79032.0,-728856.4386
79034.0,-729006.9778
79036.0,-729233.106
79038.0,-729071.2424
79040.0,-729067.4068
79042.0,-729027.1451
79044.0,-729008.7023
79046.0,-729381.1201
79048.0,-729053.0311
79050.0,-729276.9318
79052.0,-729272.771
79054.0,-729485.3851
79056.0,-729236.0964
79058.0,-729313.9679
79060.0,-728842.354
79062.0,-728901.2709
79064.0,-728902.1672
79066.0,-728832.2013
79068.0,-729277.4979
79070.0,-728960.8955
79072.0,-728918.7858
79074.0,-729082.3185
79076.0,-728891.2331
79078.0,-728674.044
79080.0,-729334.8821
79082.0,-729523.2515
79084.0,-728978.2239
79086.0,-728510.3338
79088.0,-728813.9256
79090.0,-729006.8369
79092.0,-729115.779
79094.0,-729353.0059
79096.0,-729430.9024
79098.0,-729619.7762
79100.0,-728673.9577
79102.0,-728734.5225
79104.0,-729201.6881
79106.0,-729773.5906
79108.0,-728971.5216
79110.0,-729205.4437
79112.0,-728701.4607
79114.0,-729522.7383
79116.0,-729494.4477
79118.0,-729197.0213
79120.0,-729280.5199
79122.0,-729159.9055
79124.0,-729329.7766
79126.0,-729384.3018
79128.0,-728753.8007
79130.0,-729175.2572
79132.0,-728777.0904
79134.0,-728831.259
79136.0,-728989.4085
79138.0,-729538.7861
79140.0,-729657.1583
79142.0,-728899.5958
79144.0,-729124.0047
79146.0,-728855.4316
79148.0,-729177.5482
79150.0,-728994.391
79152.0,-729128.6798
79154.0,-729011.3882
79156.0,-729184.008
79158.0,-729009.551
79160.0,-729089.0322
79162.0,-729556.8636
79164.0,-729381.6149
79166.0,-728975.427
79168.0,-729202.4756
79170.0,-728765.7974
79172.0,-728716.7113
79174.0,-729001.6897
79176.0,-729397.5185
79178.0,-729389.2514
79180.0,-729032.2182
79182.0,-729104.3513
79184.0,-728961.2037
79186.0,-728916.7038
79188.0,-728778.7727
79190.0,-729527.3136
79192.0,-729103.5475
79194.0,-729050.192
79196.0,-729585.9286
79198.0,-728846.4504
79200.0,-728984.6966
79202.0,-729613.7423
79204.0,-728798.2157
79206.0,-729142.1228
79208.0,-729262.5875
79210.0,-728971.7446
79212.0,-729018.9792
79214.0,-729170.154
79216.0,-729390.965
79218.0,-729407.1337
79220.0,-729345.2878
79222.0,-728731.9837
79224.0,-729014.2846
79226.0,-729472.9207
79228.0,-728699.8848
79230.0,-729143.1263
79232.0,-728991.8216
79234.0,-729352.524
79236.0,-728630.5335
79238.0,-729523.9095
79240.0,-729089.8524
79242.0,-729182.7057
79244.0,-729083.5664
79246.0,-728967.6208
79248.0,-728948.0592
79250.0,-728815.9048
79252.0,-729117.4006
79254.0,-729138.3129
79256.0,-729249.8286
79258.0,-729037.3752
79260.0,-729565.0101
79262.0,-728903.6198
79264.0,-728898.3437
79266.0,-729182.6089
79268.0,-728821.1498
79270.0,-729265.1321
79272.0,-729174.2136
79274.0,-729234.776
79276.0,-729156.3679
79278.0,-729248.6066
79280.0,-729497.1285
79282.0,-729224.6421
79284.0,-729261.8632
79286.0,-729049.7901
79288.0,-728933.9041
79290.0,-728584.6004
79292.0,-728986.4707
79294.0,-729337.6666
79296.0,-729104.1944
79298.0,-728968.6363
79300.0,-729372.238
79302.0,-729024.4577
79304.0,-729123.683
79306.0,-728844.0052
79308.0,-728787.5673
79310.0,-729520.4082
79312.0,-729147.4244
79314.0,-729022.2059
79316.0,-728609.1062
79318.0,-728684.6556
79320.0,-729166.0597
79322.0,-729413.7847
79324.0,-729152.9391
79326.0,-728993.7781
79328.0,-729147.2654
79330.0,-728925.482
79332.0,-729263.2429
79334.0,-729049.9296
79336.0,-728997.5038
79338.0,-729037.8799
79340.0,-728880.947
79342.0,-729198.7399
79344.0,-728646.3471
79346.0,-728534.7878
79348.0,-729264.2397
79350.0,-729100.5286
79352.0,-728574.4747
79354.0,-728953.9871
79356.0,-729492.3354
79358.0,-729302.936
79360.0,-729272.2559
79362.0,-729084.6685
79364.0,-728941.6205
79366.0,-728891.6403
79368.0,-728890.0618
79370.0,-729161.6533
79372.0,-728855.2699
79374.0,-728971.1506
79376.0,-728940.2748
79378.0,-729149.129
79380.0,-729313.3015
79382.0,-728561.1688
79384.0,-729222.5325
79386.0,-728835.2496
79388.0,-729136.4073
79390.0,-729282.5043
79392.0,-729151.0405
79394.0,-728953.4327
79396.0,-729052.9816
79398.0,-729395.0531
79400.0,-728796.5817
79402.0,-729804.0589
79404.0,-729327.6835
79406.0,-729282.3767
79408.0,-729257.6385
79410.0,-729285.691
79412.0,-729613.7801
79414.0,-729041.3982
79416.0,-728688.6429
79418.0,-729281.9201
79420.0,-729213.4892
79422.0,-729179.49
79424.0,-728985.6827
79426.0,-728997.773
79428.0,-729051.6241
79430.0,-729719.1734
79432.0,-729217.509
79434.0,-729426.666
79436.0,-729192.7362
79438.0,-729058.8033
79440.0,-729269.9574
79442.0,-729469.4594
79444.0,-729129.6488
79446.0,-729400.2995
79448.0,-728802.6628
79450.0,-728928.2674
79452.0,-729489.2067
79454.0,-729245.6728
79456.0,-729114.5136
79458.0,-729312.0954
79460.0,-729292.5271
79462.0,-729245.2562
79464.0,-728955.7247
79466.0,-729163.8992
79468.0,-729273.8334
79470.0,-729416.274
79472.0,-728834.797
79474.0,-728694.5151
79476.0,-728804.7789
79478.0,-729674.7278
79480.0,-729279.7614
79482.0,-729460.8521
79484.0,-729460.8151
79486.0,-728964.092
79488.0,-729068.2052
79490.0,-729592.738
79492.0,-729248.4732
79494.0,-729293.6584
79496.0,-729021.7099
79498.0,-729203.5917
79500.0,-728752.0901
79502.0,-728868.3076
79504.0,-729531.9998
79506.0,-729075.2689
79508.0,-729420.9944
79510.0,-729015.1291
79512.0,-729404.0277
79514.0,-728544.6247
79516.0,-729590.0856
79518.0,-729339.9691
79520.0,-729637.5676
79522.0,-728508.1611
79524.0,-729066.8913
79526.0,-729360.9169
79528.0,-729275.6152
79530.0,-729328.5129
79532.0,-729449.8349
79534.0,-729466.8613
79536.0,-729080.1756
79538.0,-728655.9327
79540.0,-729055.2739
79542.0,-729855.5066
79544.0,-729415.929
79546.0,-729458.8043
79548.0,-729361.7646
79550.0,-729267.6257
79552.0,-729732.6388
79554.0,-729258.6775
79556.0,-729333.8039
79558.0,-729262.5386
79560.0,-729416.0212
79562.0,-729239.241
79564.0,-728931.0599
79566.0,-728971.482
79568.0,-728687.7197
79570.0,-729510.2968
79572.0,-728713.0209
79574.0,-729587.2338
79576.0,-729501.7899
79578.0,-729229.9571
79580.0,-729200.2527
79582.0,-729457.1655
79584.0,-729034.9671
79586.0,-729520.7414
79588.0,-729392.6734
79590.0,-729358.0592
79592.0,-729485.9422
79594.0,-728993.3263
79596.0,-729048.6074
