Time (ps),Radius of gyration ($\AA$)
189000.0,31.326565022192828
189020.0,31.312554763920165
189040.0,31.291600309436355
189060.0,31.322848846533944
189080.0,31.308085073553563
189100.0,31.314334515651577
189120.0,31.305177164448313
189140.0,31.30247173150156
189160.0,31.282741107558714
189180.0,31.300117318104483
189200.0,31.301735727862763
189220.0,31.319239746499242
189240.0,31.268825403692095
189260.0,31.323319687899957
189280.0,31.284475390505463
189300.0,31.317714235568015
189320.0,31.30836211458623
189340.0,31.29956012473823
189360.0,31.274786494467538
189380.0,31.291500567599492
189400.0,31.29958220338178
189420.0,31.277943618672754
189440.0,31.27708453011793
189460.0,31.299515592545223
189480.0,31.287134733310634
189500.0,31.32388686931144
189520.0,31.324467276963244
189540.0,31.26339445501717
189560.0,31.295197450336296
189580.0,31.29348091552513
189600.0,31.3106067855313
189620.0,31.327541087721958
189640.0,31.285022350380576
189660.0,31.347539155917662
189680.0,31.308088133433817
189700.0,31.31377752354005
189720.0,31.32546014829108
189740.0,31.287148750702254
189760.0,31.309503751572592
189780.0,31.290344979686395
189800.0,31.32441043367712
189820.0,31.319116828163683
189840.0,31.315106252951146
189860.0,31.305972770498187
189880.0,31.290598681301006
189900.0,31.31038884562226
189920.0,31.2973426114412
189940.0,31.318465751280616
189960.0,31.308379360106493
189980.0,31.29890233623294
190000.0,31.294339366428073
190020.0,31.276512130580535
190040.0,31.30330896838781
190060.0,31.319495861050214
190080.0,31.28863757906963
190100.0,31.324150653515744
190120.0,31.27290281205986
190140.0,31.31680977160856
190160.0,31.28992217644811
190180.0,31.316052074978057
190200.0,31.291940725996454
190220.0,31.266396060712918
190240.0,31.292474677419715
190260.0,31.311425614692677
190280.0,31.297249696324542
190300.0,31.311661751514066
190320.0,31.294378366616588
190340.0,31.31003499299317
190360.0,31.305967388000102
190380.0,31.294983580534335
190400.0,31.307837157069038
190420.0,31.329913254244804
190440.0,31.300800517902342
190460.0,31.322020135028502
190480.0,31.28981479394731
190500.0,31.32246079475024
190520.0,31.294213978175527
190540.0,31.305584894436404
190560.0,31.31199827570353
190580.0,31.290161312338743
190600.0,31.305433468224425
190620.0,31.312844545786632
190640.0,31.303913966510148
190660.0,31.281652480870815
190680.0,31.292490786036478
190700.0,31.300874452642024
190720.0,31.292743331925124
190740.0,31.305467214195332
190760.0,31.29358349511471
190780.0,31.26812272624341
190800.0,31.336017221460093
190820.0,31.28984018643838
190840.0,31.316087483417046
190860.0,31.30219574309014
190880.0,31.288623908356534
190900.0,31.333240096460838
190920.0,31.266869795319217
190940.0,31.291814022066607
190960.0,31.306899114941125
190980.0,31.277286736108515
191000.0,31.271981021996027
191020.0,31.27955424844961
191040.0,31.319448406979443
191060.0,31.296031712666327
191080.0,31.298517288698324
191100.0,31.315149173990704
191120.0,31.281150493584168
191140.0,31.276453013958665
191160.0,31.31538679549158
191180.0,31.33040769833807
191200.0,31.300056148510052
191220.0,31.30666754822306
191240.0,31.295117127853832
191260.0,31.298965444516547
191280.0,31.291915636788655
191300.0,31.281059566881343
191320.0,31.30390321551479
191340.0,31.288887630196495
191360.0,31.268992512240168
191380.0,31.29163074006828
191400.0,31.2887262105076
191420.0,31.274690022911855
191440.0,31.3175731140557
191460.0,31.31907933207818
191480.0,31.289693815211514
191500.0,31.319737591022484
191520.0,31.328986575544725
191540.0,31.328081978521706
191560.0,31.31336519056261
191580.0,31.305693323833612
191600.0,31.317200897511533
191620.0,31.335744882342354
191640.0,31.33927365700081
191660.0,31.298859973998876
191680.0,31.311697185004014
191700.0,31.328662835908947
191720.0,31.29202353925335
191740.0,31.322800264213335
191760.0,31.308818244586995
191780.0,31.325425640458455
191800.0,31.290481988642483
191820.0,31.298973841394726
191840.0,31.334695187221406
191860.0,31.28963140534847
191880.0,31.321849470167294
191900.0,31.347068832370365
191920.0,31.30168350831807
191940.0,31.324453128012774
191960.0,31.314331915720302
191980.0,31.31422065696218
192000.0,31.30763791314175
192020.0,31.326146687863393
192040.0,31.31319662007418
192060.0,31.314704026788768
192080.0,31.316053132792735
192100.0,31.310902850488716
192120.0,31.310018702869783
192140.0,31.32212568887517
192160.0,31.316688354531266
192180.0,31.319506082805127
192200.0,31.295451856742446
192220.0,31.311025784642755
192240.0,31.312354655425402
192260.0,31.297638385548947
192280.0,31.31912795014215
192300.0,31.320432337798437
192320.0,31.29840381825168
192340.0,31.287104299618036
192360.0,31.292837938526908
192380.0,31.31168704047245
192400.0,31.29101466534431
192420.0,31.32553626494667
192440.0,31.328916051024652
192460.0,31.287008629090938
192480.0,31.295014102353353
192500.0,31.32575519316735
192520.0,31.319757365094016
192540.0,31.302758027223593
192560.0,31.32752218872482
192580.0,31.34007117495321
192600.0,31.302547070556816
192620.0,31.32807289033363
192640.0,31.293270396887568
192660.0,31.349013800273017
192680.0,31.332921573333955
192700.0,31.307566418426482
192720.0,31.301196648889285
192740.0,31.331485905894453
192760.0,31.3096127740655
192780.0,31.311736456569395
192800.0,31.303742060031237
192820.0,31.273839743079
192840.0,31.291194001859296
192860.0,31.309885639330012
192880.0,31.329000617116037
192900.0,31.310337251929184
192920.0,31.302958858739448
192940.0,31.31536850600908
192960.0,31.314851730102365
192980.0,31.300890475491236
193000.0,31.30143211193331
193020.0,31.339520519931973
193040.0,31.338101237154437
193060.0,31.295242742732018
193080.0,31.32880819559856
193100.0,31.290492488841515
193120.0,31.31576098905471
193140.0,31.310609062473592
193160.0,31.29591198370601
193180.0,31.311194997936
193200.0,31.31324911413218
193220.0,31.319714346378476
193240.0,31.318984264956317
193260.0,31.318070639673817
193280.0,31.289133157431387
193300.0,31.320912326328767
193320.0,31.314086763617464
193340.0,31.28696562651732
193360.0,31.329185316514717
193380.0,31.33038442024139
193400.0,31.30036075451467
193420.0,31.326844181452067
193440.0,31.355056546796167
193460.0,31.30804901538435
193480.0,31.28289173244083
193500.0,31.29082699722997
193520.0,31.283095520554653
193540.0,31.291999533222288
193560.0,31.30295914904966
193580.0,31.31017531146246
193600.0,31.325805469788936
193620.0,31.263526250047907
193640.0,31.303408566806105
193660.0,31.31361694256774
193680.0,31.304422303103095
193700.0,31.30500082560733
193720.0,31.305803094117213
193740.0,31.306097972720682
193760.0,31.30649380692488
193780.0,31.31773987744922
193800.0,31.32812395757746
193820.0,31.338805919960503
193840.0,31.339226777708173
193860.0,31.306081191666582
193880.0,31.280756771362995
193900.0,31.30516192393326
193920.0,31.31302996454203
193940.0,31.327298458228736
193960.0,31.282017227468767
193980.0,31.33541098488556
194000.0,31.311996434408936
194020.0,31.30259732005654
194040.0,31.33868611972325
194060.0,31.298079024009837
194080.0,31.295088400731682
194100.0,31.28617770104641
194120.0,31.276438083355835
194140.0,31.295849508966562
194160.0,31.299986191221546
194180.0,31.32302196976978
194200.0,31.320044725145554
194220.0,31.323824704273147
194240.0,31.305299248277525
194260.0,31.34247466167294
194280.0,31.286585435583206
194300.0,31.32025360201501
194320.0,31.29226126102344
194340.0,31.29147813025825
194360.0,31.316254577941095
194380.0,31.286168902266002
194400.0,31.309102763160134
194420.0,31.312668988612238
194440.0,31.3060796616137
194460.0,31.336669770159986
194480.0,31.28856879885859
194500.0,31.3519340787319
194520.0,31.304006590653156
194540.0,31.286887619346533
194560.0,31.332986239027374
194580.0,31.33586138877736
194600.0,31.33400984008701
194620.0,31.306376812267914
194640.0,31.318539321733404
194660.0,31.289993486813486
194680.0,31.308185580059746
194700.0,31.307117715843745
194720.0,31.28085606489746
194740.0,31.30003522123742
194760.0,31.35690456988351
194780.0,31.3345787908138
194800.0,31.309999067020858
194820.0,31.301900070878858
194840.0,31.291677738121344
194860.0,31.329098545122
194880.0,31.311572073828668
194900.0,31.31688470653121
194920.0,31.306145466008704
194940.0,31.31457068270218
194960.0,31.2549405983894
194980.0,31.32568444404684
195000.0,31.300496454258713
195020.0,31.317510940989806
195040.0,31.319903203842355
195060.0,31.29244663328513
195080.0,31.336239008244057
195100.0,31.30426660333578
195120.0,31.319262964954554
195140.0,31.305942017550542
195160.0,31.33820848632167
195180.0,31.31860741656831
195200.0,31.29958030655537
195220.0,31.30520874511931
195240.0,31.298442165303605
195260.0,31.304724200221372
195280.0,31.287033035040118
195300.0,31.32585335898175
195320.0,31.317289153411593
195340.0,31.282779322647897
195360.0,31.29170521026867
195380.0,31.322971752211092
195400.0,31.327136971129697
195420.0,31.295961377592377
195440.0,31.312880384877175
195460.0,31.298476644236683
195480.0,31.295211426554417
195500.0,31.294575860319195
195520.0,31.317442110334365
195540.0,31.317915526153595
195560.0,31.329930753327545
195580.0,31.334612031279065
195600.0,31.32562295496804
195620.0,31.306844306099414
195640.0,31.317281745692387
195660.0,31.326891189208173
195680.0,31.299694334743876
195700.0,31.316933163033664
195720.0,31.291120865062283
195740.0,31.31944208136729
195760.0,31.3023440922185
195780.0,31.32445942654276
195800.0,31.301602690925762
195820.0,31.287693834565616
195840.0,31.328364949785442
195860.0,31.30406943363965
195880.0,31.319970245142944
195900.0,31.32876945690001
195920.0,31.296520790617006
195940.0,31.321581270532644
195960.0,31.25916674805287
195980.0,31.302415252768494
196000.0,31.297361538000022
196020.0,31.299556986585433
196040.0,31.304692026812724
196060.0,31.28760186633245
196080.0,31.302662579175237
196100.0,31.304377688931623
196120.0,31.327104292419612
196140.0,31.30890316059176
196160.0,31.304013728469464
196180.0,31.31804219654335
196200.0,31.30003212168802
196220.0,31.29240888399251
196240.0,31.29293298537585
196260.0,31.311071194887887
196280.0,31.293006825869238
196300.0,31.305663139184215
196320.0,31.301793451836463
196340.0,31.27627164380038
196360.0,31.290964082688596
196380.0,31.289293883415738
196400.0,31.306698783597593
196420.0,31.304717790695438
196440.0,31.304282482262813
196460.0,31.30302341470171
196480.0,31.264594953023757
196500.0,31.32536724978646
196520.0,31.310065225117956
196540.0,31.331600439435725
196560.0,31.308091822267233
196580.0,31.29828736077144
196600.0,31.32256807492937
196620.0,31.294282646894878
196640.0,31.291739886431227
196660.0,31.335481737136266
196680.0,31.32900578623288
196700.0,31.29278301271812
196720.0,31.325554290380616
196740.0,31.283658768963775
196760.0,31.290645621004632
196780.0,31.27023284850195
196800.0,31.29102745625572
196820.0,31.28676306457396
196840.0,31.311564034856993
196860.0,31.31690837409756
196880.0,31.288123995692086
196900.0,31.289214541346098
196920.0,31.269855603495735
196940.0,31.30391304673858
196960.0,31.29920364862688
196980.0,31.27737178847922
197000.0,31.331845996427802
197020.0,31.320400551357398
197040.0,31.275550128100882
197060.0,31.289823905881555
197080.0,31.34221871044059
197100.0,31.30467545179287
197120.0,31.266871046820413
197140.0,31.31121799348642
197160.0,31.291457439505752
197180.0,31.30701302911399
197200.0,31.318189866188575
197220.0,31.305275787977102
197240.0,31.30665607940197
197260.0,31.289117816355304
197280.0,31.283280727262103
197300.0,31.31864303013742
197320.0,31.263121347113454
197340.0,31.29803897860232
197360.0,31.30082519043218
197380.0,31.310612163709866
197400.0,31.30429921693091
197420.0,31.317834621430073
197440.0,31.3003041694167
197460.0,31.306487918788612
197480.0,31.29684749431762
197500.0,31.337066546988666
197520.0,31.318861000264704
197540.0,31.336128351326966
197560.0,31.32149794302635
197580.0,31.30617338035324
197600.0,31.276310551333417
197620.0,31.319343747448798
197640.0,31.320936192538078
197660.0,31.305543454102374
197680.0,31.31033487574285
197700.0,31.31364253111242
197720.0,31.267106072484165
197740.0,31.30173603939548
197760.0,31.282717244864752
197780.0,31.313697676065484
197800.0,31.30277970530675
197820.0,31.284302954162865
197840.0,31.291587642243638
197860.0,31.323907665637133
197880.0,31.30468866591827
197900.0,31.285410859189945
197920.0,31.3074900668323
197940.0,31.293025938634855
197960.0,31.32156383122086
197980.0,31.31439352199335
198000.0,31.33130666265016
198020.0,31.342645553579153
198040.0,31.29921232281535
198060.0,31.272582485097463
198080.0,31.290417450025018
198100.0,31.316958587343333
198120.0,31.312660897770694
198140.0,31.309816122194633
198160.0,31.332268394018254
198180.0,31.301723645155754
198200.0,31.329633682426984
198220.0,31.292024080115677
198240.0,31.312695293740127
198260.0,31.333622781905266
198280.0,31.306520048128814
198300.0,31.298881268468833
198320.0,31.295455075056974
198340.0,31.285767818418343
198360.0,31.330841838780454
198380.0,31.311356417734
198400.0,31.320256503859543
198420.0,31.32666512372828
198440.0,31.32739532085848
198460.0,31.320214814234618
198480.0,31.3104146568006
198500.0,31.291297256684363
198520.0,31.300700589662043
198540.0,31.304109488368944
198560.0,31.306166674514362
198580.0,31.31344582925861
198600.0,31.287343295981835
198620.0,31.340558925354284
198640.0,31.294844555230448
198660.0,31.316310853656006
198680.0,31.316750029383716
198700.0,31.279563305979856
198720.0,31.327737806610646
198740.0,31.32452903369968
198760.0,31.297235005192178
198780.0,31.297183973091336
198800.0,31.316926724408876
198820.0,31.33143254755978
198840.0,31.319542949417766
198860.0,31.309836467238906
198880.0,31.275802455483515
198900.0,31.297547487901035
198920.0,31.295730378317035
198940.0,31.339326392818116
198960.0,31.27718123377307
198980.0,31.317418603402047
199000.0,31.321343169013918
199020.0,31.312573212655717
199040.0,31.290980515311684
199060.0,31.346034853755448
199080.0,31.31365648956946
199100.0,31.303395576679126
199120.0,31.3316475840311
199140.0,31.293146800125466
199160.0,31.295291578290666
199180.0,31.278898470349453
199200.0,31.25119094317415
199220.0,31.294787357149115
199240.0,31.299957865199932
199260.0,31.313295587587785
199280.0,31.273638193630678
199300.0,31.309466702824995
199320.0,31.287887559186515
199340.0,31.307132362629627
199360.0,31.29156967239639
199380.0,31.290727293684654
199400.0,31.28350159996103
199420.0,31.2916850730741
199440.0,31.311004221188888
199460.0,31.317030338905546
199480.0,31.296339607399275
199500.0,31.303045051923682
199520.0,31.33905618738193
199540.0,31.31876751597257
199560.0,31.297039627291415
199580.0,31.297153189276667
199600.0,31.282390807555977
199620.0,31.31220527781897
199640.0,31.29316319748406
199660.0,31.279420212469596
199680.0,31.281247287107714
199700.0,31.31139020694811
199720.0,31.301893543684397
199740.0,31.303041916240694
199760.0,31.279624390015126
199780.0,31.26258570787776
199800.0,31.288686641129754
199820.0,31.285609714227178
199840.0,31.310272928056005
199860.0,31.281913271645916
199880.0,31.305665099621898
199900.0,31.328126725777018
199920.0,31.311595572582732
199940.0,31.293138900887044
199960.0,31.313377642774224
199980.0,31.301527630305607
200000.0,31.316237304477355
200020.0,31.322905040695343
200040.0,31.274903848118115
200060.0,31.29865790083377
200080.0,31.27084909683268
200100.0,31.26887857929673
200120.0,31.259943655051448
200140.0,31.299030164829876
200160.0,31.312979546638953
200180.0,31.299632166865152
200200.0,31.286144206388336
200220.0,31.279705152983134
200240.0,31.29817070287875
200260.0,31.300962186181124
200280.0,31.2931857079288
200300.0,31.298279846425388
200320.0,31.26247758691476
200340.0,31.287095145053936
200360.0,31.287854222356028
200380.0,31.294129254360097
200400.0,31.3054798788634
200420.0,31.317166696833894
200440.0,31.31405476012375
200460.0,31.319852235104605
200480.0,31.268427063474327
200500.0,31.28234781320529
200520.0,31.302628926632178
200540.0,31.289975397989416
200560.0,31.310589227519785
200580.0,31.305393098165453
200600.0,31.291657055442222
200620.0,31.31327481847617
200640.0,31.333860721380315
200660.0,31.277517408717294
200680.0,31.306385817832837
200700.0,31.297459673327946
200720.0,31.279282819951508
200740.0,31.260382916701122
200760.0,31.288252758438215
200780.0,31.293578589519086
200800.0,31.290969526480577
200820.0,31.287615879305115
200840.0,31.282036357349842
200860.0,31.299107490291
200880.0,31.279014354782703
200900.0,31.306058598524093
200920.0,31.29769535657639
200940.0,31.32942866958102
200960.0,31.34194668072154
200980.0,31.318669976936565
201000.0,31.300518416610405
201020.0,31.309517357438644
201040.0,31.298916150713545
201060.0,31.289416355871438
201080.0,31.295102148092404
201100.0,31.31242807557547
201120.0,31.302040358612835
201140.0,31.27263759054701
201160.0,31.319901952775158
201180.0,31.29744266679637
201200.0,31.287930743286392
201220.0,31.323710328899487
201240.0,31.309120478480278
201260.0,31.302609109446106
201280.0,31.297553061251417
201300.0,31.266157279346494
201320.0,31.334321203820814
201340.0,31.327125804037383
201360.0,31.30390058378356
201380.0,31.284325951244348
201400.0,31.33157454184962
201420.0,31.270182421666078
201440.0,31.305569316873008
201460.0,31.318093843995907
201480.0,31.325418559002262
201500.0,31.315461952306084
201520.0,31.263469514041297
201540.0,31.323054594858736
201560.0,31.26672996095868
201580.0,31.29170819437647
201600.0,31.304132553892906
201620.0,31.286065745708804
201640.0,31.32110917715047
201660.0,31.29023666685087
201680.0,31.288111741522293
201700.0,31.317949368657303
201720.0,31.281005338053077
201740.0,31.31887908261859
201760.0,31.355337906158482
201780.0,31.28277201162052
201800.0,31.301614371487588
201820.0,31.293506451408696
201840.0,31.30116058099591
201860.0,31.284285598630653
201880.0,31.284640872364616
201900.0,31.31913690408169
201920.0,31.262490316742745
201940.0,31.285758681710504
201960.0,31.328520088073688
201980.0,31.327918715460054
202000.0,31.30523740024602
202020.0,31.334075514127527
202040.0,31.3123163428846
202060.0,31.305438001828488
202080.0,31.303959863407435
202100.0,31.296087191275134
202120.0,31.31478609624933
202140.0,31.279887321476874
202160.0,31.29304815947187
202180.0,31.31520630218044
202200.0,31.320059466273126
202220.0,31.284962300903448
202240.0,31.340469101335763
202260.0,31.29155999273341
202280.0,31.314360617090102
202300.0,31.287922289907282
202320.0,31.302217582725483
202340.0,31.318095860390766
202360.0,31.27969520310454
202380.0,31.30500516620649
202400.0,31.281895111874537
202420.0,31.319194427053528
202440.0,31.299309423200263
202460.0,31.29911758329334
202480.0,31.32519689114531
202500.0,31.28688156473325
202520.0,31.310875689083748
202540.0,31.28426487491644
202560.0,31.257634888399476
202580.0,31.31858465399885
202600.0,31.28426388106589
202620.0,31.282214281872996
202640.0,31.300569929333765
202660.0,31.30536748467475
202680.0,31.297834106071797
202700.0,31.287325975629276
202720.0,31.303705408468108
202740.0,31.295940620262442
202760.0,31.311330888796345
202780.0,31.3041434909622
202800.0,31.3162475604389
202820.0,31.318406806367914
202840.0,31.333753817642364
202860.0,31.29353001970738
202880.0,31.289277061656723
202900.0,31.308037389724266
202920.0,31.283840755759677
202940.0,31.294064649577415
202960.0,31.31750466808711
202980.0,31.309484531459134
203000.0,31.328248837655035
203020.0,31.34299315435509
203040.0,31.32445523582985
203060.0,31.285353320381514
203080.0,31.299855327772118
203100.0,31.294562515067287
203120.0,31.290100711418454
203140.0,31.284782199791014
203160.0,31.32171552294633
203180.0,31.312970742393688
203200.0,31.267888383178505
203220.0,31.28727223580027
203240.0,31.284713940664084
203260.0,31.287344920739915
203280.0,31.302191010198992
203300.0,31.282145522097743
203320.0,31.254322336637824
203340.0,31.31488805335932
203360.0,31.26686555457295
203380.0,31.317260600714462
203400.0,31.288318160738882
203420.0,31.295189076205883
203440.0,31.260018122869422
203460.0,31.286533818868797
203480.0,31.286218783004912
203500.0,31.27966753125064
203520.0,31.296895155342288
203540.0,31.276762783185983
203560.0,31.31607950650661
203580.0,31.3005086553187
203600.0,31.293294278074413
203620.0,31.312061097587566
203640.0,31.304214376244285
203660.0,31.307353731116596
203680.0,31.352607371005565
203700.0,31.288575203230774
203720.0,31.309896396422513
203740.0,31.292049575767443
203760.0,31.283868172652507
203780.0,31.3096226574596
203800.0,31.288550927083502
203820.0,31.286813553980267
203840.0,31.320689416776325
203860.0,31.29223813757078
203880.0,31.33635410958649
203900.0,31.28414872455978
203920.0,31.265750501805908
203940.0,31.28678171438082
203960.0,31.289802353503955
203980.0,31.305292469244815
204000.0,31.280799924777998
204020.0,31.29020661165402
204040.0,31.287404301334128
204060.0,31.25691097785339
204080.0,31.28025852770883
204100.0,31.26493342790211
204120.0,31.30914551750155
204140.0,31.286360677777967
204160.0,31.298524690907847
204180.0,31.287058411155577
204200.0,31.28771385303089
204220.0,31.2980899048883
204240.0,31.293602608870046
204260.0,31.286234009573953
204280.0,31.3266682963003
204300.0,31.27939535109215
204320.0,31.31482267486666
204340.0,31.280623523791174
204360.0,31.29400604709286
204380.0,31.29104880138778
204400.0,31.289675629754317
204420.0,31.304087279522367
204440.0,31.275761579267183
204460.0,31.290396247422848
204480.0,31.29357883278915
204500.0,31.29962552073771
204520.0,31.30683118661976
204540.0,31.306032505944643
204560.0,31.30075540548821
204580.0,31.288244538094293
204600.0,31.291314643732715
204620.0,31.29317814105282
204640.0,31.260054459292405
204660.0,31.298701825617737
204680.0,31.29625500612323
204700.0,31.29143766499722
204720.0,31.310134554961593
204740.0,31.287527138106466
204760.0,31.28575055899185
204780.0,31.283549062500818
204800.0,31.29293023001128
204820.0,31.301429980612824
204840.0,31.301076383032143
204860.0,31.29343811528292
204880.0,31.32263060490805
204900.0,31.297055574679085
204920.0,31.2867696117469
204940.0,31.277455482226443
204960.0,31.30616707131237
204980.0,31.276176015975075
205000.0,31.313879093668675
205020.0,31.31819154198153
205040.0,31.29298505507852
205060.0,31.30154228633837
205080.0,31.28938934132576
205100.0,31.324868877656836
205120.0,31.26047560739364
205140.0,31.328084915085377
205160.0,31.286011475535414
205180.0,31.24861100009753
205200.0,31.240390242657785
205220.0,31.300436159691348
205240.0,31.30518784399967
205260.0,31.272078983775646
205280.0,31.301507388587158
205300.0,31.270074406751704
205320.0,31.297845051421067
205340.0,31.29837162015027
205360.0,31.293781388750517
205380.0,31.26324443611159
205400.0,31.31331224127022
205420.0,31.287787319669874
205440.0,31.29602418895476
205460.0,31.304287738913505
205480.0,31.29646397708625
205500.0,31.281329294268843
205520.0,31.301355231503365
205540.0,31.280658575924775
205560.0,31.320685582742296
205580.0,31.286443411786713
205600.0,31.262859149920374
205620.0,31.27738990167335
205640.0,31.30685645161268
205660.0,31.287866052147447
205680.0,31.318560940641675
205700.0,31.316175797150432
205720.0,31.272704292497945
205740.0,31.284990000610534
205760.0,31.255423701623563
205780.0,31.321000358159097
205800.0,31.31391496641486
205820.0,31.327768793163518
205840.0,31.319792047754675
205860.0,31.299623831911735
205880.0,31.284269138228158
205900.0,31.29372662496683
205920.0,31.284523932232148
205940.0,31.254987258295273
205960.0,31.296332024640062
205980.0,31.290511996997253
206000.0,31.306325212039276
206020.0,31.295254702827627
206040.0,31.314378747766078
206060.0,31.312410540909966
206080.0,31.295076337926588
206100.0,31.294144218654722
206120.0,31.238455654185444
206140.0,31.31753369668123
206160.0,31.26169008721154
206180.0,31.306690892297617
206200.0,31.31882779176479
206220.0,31.264968537798836
206240.0,31.313365561622007
206260.0,31.305212828768433
206280.0,31.283404125961237
206300.0,31.28659557357731
206320.0,31.27954410728742
206340.0,31.289504738908796
206360.0,31.277576464234585
206380.0,31.28904999263956
206400.0,31.295366051970774
206420.0,31.275851519651184
206440.0,31.275486433786817
206460.0,31.28903869711371
206480.0,31.29963325244528
206500.0,31.224816953486332
206520.0,31.309299751175804
206540.0,31.254542361696355
206560.0,31.27598020255291
206580.0,31.29602786474148
206600.0,31.31418968155241
206620.0,31.280089710713508
206640.0,31.29332408965521
206660.0,31.27829283666769
206680.0,31.287607771958257
206700.0,31.290148253980117
206720.0,31.288701528018642
206740.0,31.299966122029833
206760.0,31.294581622351263
206780.0,31.302120067149268
206800.0,31.271720258378206
206820.0,31.310637734468877
206840.0,31.29884192113294
206860.0,31.268033503694298
206880.0,31.273434862102615
206900.0,31.256261704575905
206920.0,31.268252975125286
206940.0,31.288131669198016
206960.0,31.291658279480114
206980.0,31.278001904090356
207000.0,31.284438604231642
207020.0,31.269289266923394
207040.0,31.30762778841459
207060.0,31.276950680600667
207080.0,31.25908749781972
207100.0,31.26680073010582
207120.0,31.28973043575652
207140.0,31.274675165094386
207160.0,31.26487441623142
207180.0,31.275012851388357
207200.0,31.294584814797393
207220.0,31.27813734374629
207240.0,31.294724484635694
207260.0,31.256724382013658
207280.0,31.286539450860083
207300.0,31.2911796931523
207320.0,31.235839507600286
207340.0,31.303527035237334
207360.0,31.259374519999625
207380.0,31.28912306996881
207400.0,31.321492982027458
207420.0,31.297053402954745
207440.0,31.288978628937457
207460.0,31.27091465531015
207480.0,31.288879783551067
207500.0,31.283776817047496
207520.0,31.293979171085756
207540.0,31.28288419732535
207560.0,31.268649062995934
207580.0,31.252264035534317
207600.0,31.289265250942968
207620.0,31.27107649034325
207640.0,31.293354561668068
207660.0,31.26251319444608
207680.0,31.30415689089712
207700.0,31.2837145586992
207720.0,31.275846624780293
207740.0,31.31257063825107
207760.0,31.259846357785516
207780.0,31.280530701969496
207800.0,31.296706547613265
207820.0,31.287564561623377
207840.0,31.288482530018836
207860.0,31.273560796424874
207880.0,31.257674467968418
207900.0,31.263575780948287
207920.0,31.27757723610967
207940.0,31.292723365059288
207960.0,31.32288510656825
207980.0,31.28642809060838
208000.0,31.277052637614332
208020.0,31.270371233103802
208040.0,31.27749878143249
208060.0,31.28628255581699
208080.0,31.285141863415017
208100.0,31.27083674614219
208120.0,31.289788201820127
208140.0,31.284119463394966
208160.0,31.27347726837308
208180.0,31.27730157943841
208200.0,31.295147234934216
208220.0,31.27952772171533
208240.0,31.290574471285534
208260.0,31.28552789100161
208280.0,31.278291846611957
208300.0,31.27472828148762
208320.0,31.274904968565586
208340.0,31.281240778408023
208360.0,31.288918741499735
208380.0,31.285576480761375
208400.0,31.287380785097987
208420.0,31.28784850855532
208440.0,31.280067508313266
208460.0,31.265206314392092
208480.0,31.316181920963885
208500.0,31.29151947278677
208520.0,31.259797054252243
208540.0,31.29169263673139
208560.0,31.311607684413094
208580.0,31.297021027510542
208600.0,31.28335062071009
208620.0,31.295414690558008
208640.0,31.304882771840543
208660.0,31.30587621175733
208680.0,31.311943516802785
208700.0,31.281171292773582
208720.0,31.27296752970995
208740.0,31.295589137187157
208760.0,31.31054059570501
208780.0,31.289023756956464
208800.0,31.282260581185522
208820.0,31.287361318283416
208840.0,31.24492810860868
208860.0,31.2955921802827
208880.0,31.29596294976967
208900.0,31.29957515380423
208920.0,31.284315371815477
208940.0,31.295830245163618
208960.0,31.313800521151023
208980.0,31.296851300506738
209000.0,31.296255585846733
209020.0,31.284205549744183
209040.0,31.27957386738733
209060.0,31.26714851313178
209080.0,31.28965948083326
209100.0,31.310457161322578
209120.0,31.26875564058248
209140.0,31.280322878614786
209160.0,31.288823350604833
209180.0,31.27474852070541
209200.0,31.30334798525938
209220.0,31.26929482415237
209240.0,31.279910330458076
209260.0,31.302052647125862
209280.0,31.28725595008114
209300.0,31.29920094169226
209320.0,31.282078501563483
209340.0,31.267827236942587
209360.0,31.286819842163638
209380.0,31.3241154030809
209400.0,31.301301807997906
209420.0,31.30469885154737
209440.0,31.30343371267124
209460.0,31.269768791502194
209480.0,31.30618852758128
209500.0,31.29729761773309
209520.0,31.305040860003487
209540.0,31.288592626955644
209560.0,31.268780069172838
209580.0,31.296466126959128
209600.0,31.290570812294394
209620.0,31.299204273157095
209640.0,31.281743762899463
209660.0,31.263836677266973
209680.0,31.290742572886103
209700.0,31.283601586093212
209720.0,31.28472862069211
209740.0,31.291560082697554
209760.0,31.290313874333236
209780.0,31.32156979661611
209800.0,31.282298844863195
209820.0,31.257775385388364
209840.0,31.284979065934678
209860.0,31.282957028412728
209880.0,31.2750651957248
209900.0,31.268883973520403
209920.0,31.32261202009476
209940.0,31.301908647384188
209960.0,31.30640713641611
209980.0,31.30225908294338
210000.0,31.310602666201138
210020.0,31.282595023145728
210040.0,31.280916012011673
210060.0,31.257291755824237
210080.0,31.289075514120537
210100.0,31.312652481960793
210120.0,31.303373239522735
210140.0,31.271058501473732
210160.0,31.296675197565047
210180.0,31.29325135613468
210200.0,31.322514471391596
210220.0,31.31718037497053
210240.0,31.30470849101756
210260.0,31.323721455601934
210280.0,31.23289460435772
210300.0,31.314952930806648
210320.0,31.31037991698933
210340.0,31.30263536310246
210360.0,31.274178990502225
210380.0,31.307137816869528
210400.0,31.306874743693474
210420.0,31.291370430406907
210440.0,31.271593505074303
210460.0,31.310634605108827
210480.0,31.286786732734527
